총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.4,(주)나래나노텍,2021. 10,1점,"""겉모양은 포장을 아주 예쁘게 해놓아서 탈 중소기업.
그러나 내부는 고이다 못해 썩어서 진정한 지옥을 맛볼 수 있음.""","이 회사의 복지는 중소기업의 범주 치고는 매우 좋다.
- 맹인안마사 상주하여 그룹웨어로 시간을 신청하고 경험할 수 있음.
- 매 분기별 복리후생비 15마넌정도가 주어짐. 원하는대로 사용가능함.
- 주차장이 매우 넓고 그것도 무려 지하주차장이다.
- 시설 및 인프라들이 상당히 좋은 편이다.
- 연차는 눈치는 보이지만 원하는대로 사용이 가능했음.","전형적인 꼰대스타일 기업이며, 군대보다는 중국 공산당이나 북한 로동당 같음
한마디로 소수의 SB 이상급의 안위를 위해 그 아래가 총알받이가 되는 구조임.
회사를 직접 경험하지 않고는 텍스트로 느낌을 전달할 수 없음.
그러나, 일단 퇴사율이 30~40%정도라는게 정설임(퇴사율이 높다는건?)

구체적인 단점

1. 회의 관련 단점
- 일단 쓸데없는 회의가 많고 길다. 그런데 이슈발생시 회의가 늘아난다.
(간단한 일일업무보고 회의 조차도 최소 1시간 소요되며 SB급이상이 참여하는
회의라면 힐난+훈화로 1시간이상 기본으로 소요됨)

2. 인력 관리 단점
- 원래도 퇴사자가 많았다고 하지만, 올해들어, 핵심 기술을 보유하고 있었던 장기 근속자들이 많이 퇴사했음.
- 신입직원 에게 과장 3~5년차 이상의 퍼포먼스를 요구함. 능력이 안되면 시간으로 때우라고 인격적으로 힐난하고 강요함.
- 충원이 되지 않음. 특히 경력직들은 더더욱 어려움. 필요한 부서의 인원은 지원조차 없음.

3. 남아있는 팀장급 이상 임원진의 리더쉽 자질 단점
- 책임감이 없고 생존본능만 있으며, 무능하며 남탓 장인임.
- 특정 팀장급 이상의 결정권자들은 욕먹지 않기위해 일정 수행 결과 보고서를 허위로 작성함.
- 이슈 발생시, 실무자에게 시간낭비식 보여주기 액션을 지시함(야근 + 철야 + 주말근무)

4. 복지 및 워라벨 문제(실무진 관점에서의 결정권자들이 생각하는 실무진)
- 결정권자들이 생각하길 실무자는 고장나면 교체하면 되는 부품 쪼가리인거 같음.
- 최근에는 야근하는 분위기를 타파하고자 기숙사 인원 제외 석식을 없앴다고 함. 그럼에도 일은 줄어들지 않아 굶으면서 야근한다고 함.
- 또 석식 폐지에 더하여, 이제는 흡연/휴식시간도 없앤다는 소리가 있다고 함. 흡연/휴식시간에 일하면 더 빨리 퇴근할 수 있지 않냐는 논리라고 함.

※입사 지원시 반드시 참고 바랍니다. (물론 특정 관리부서는 천국이예요)","- 뭐 알아서 하십시오. 절이 싫으면 중이 떠나면 되는거니까요.
- 대부분의 회사들도 비슷한 문제가 있겟습니다만, 여기는 유독 심한건 사실입니다. 그 결과가 퇴사율과 인력충원이 쉽게 안되는 이유에 나와있다고 생각합니다.
- 저에 앞선 퇴사자들도 다들 비슷한 이야기를 했겠습니다만, 바뀌지 않았습니다. ""절이 싫어도 중이 바꿔보려고 노력은 해봐야 하지 않냐""라는 말씀을 하시던데, 그냥 체면치레로 말씀하셨다고 생각하겠습니다."
2.4,(주)나래나노텍,2021. 09,3점,"""야근이 많으나 연차 사용은 눈치안보고 사용하는 편이었음""",중소기업이지만 나름 복지가 나쁘지 않은편에 속하는 기업,일하는 시간이 좀 길다 야근이 자주있어 힘들어하는 사람 많음,성과에 대한 보상을 직원들에게 공평하게 나누었으면 합니다
2.4,(주)나래나노텍,2021. 09,3점,"""기술력이 떨어지나 몸빵이 강함
예전보다 외주(협력사)활용으로 근무강도는
많이 좋아지고 평균 52시간 이내 근무함
기술력이 없는거 빼곤 모든 것이 장점!""","사람 좋다. 꼰대 거의 없다. 복지 좋다.
수평적인 조직문화!
시스템을 갖춰지고 있고 체계적으로 변하고 있음","기술력이 떨어진다.
그로 인해 힘들어진다.
코로나로 인한 장기해외출장...",경영진은 회사발전을 위해 최선의 선택하는 것으로 보임. 굳이 말하자면 신사업 아이템에 적극적인 관심과 투자가 필요할 것 같다.
2.4,(주)나래나노텍,2021. 09,1점,"""야근과 특근이 너무 많은 회사 포괄임금으로 추가 인금없음""",신입들의 장비 배우기 좋은회사 현장과 사무실이 같이 있어 장비배우기 좋다,출근은 정해져 있으며 퇴근은 정해지지않았다 밤 새서 근무한적도 많다,눈앞의 이익보다는 장비 안정화가 필요하며 사람을 소모품으로 생각하지 말아야한다
2.4,(주)나래나노텍,2021. 08,4점,"""대표님이 무엇보다 회사 직원들을 생각해주는게 굉장히 좋았습니다.""","기숙사 무료, 중/석식 퀄리티 좋고, 헬스장, 기타 운동시설 등이 다양하게 있어서 정말 좋았습니다. 또한 지하주차장도 너무 넓어요!","조금 제조업이다 보니 수직적 문화가 자리잡아 속히 말한 꼰대문화가 좀 있다,","무엇보다 직원들을 위해 조금 수평적인문화를 위해 노력해야하지 않나 싶습니다,"
2.4,(주)나래나노텍,2021. 08,3점,"""회사의 복지는 남 부럽지 않지만
업무 강도가 높은 회사""","복지가 좋고
회장님의 열린 마인드가 좋다
직원들에게 많은 부분에 있어서 지원해 주려고 한다","업무 시간이 너무 길었다
정규 시간이 있지만
추가로 5시간 이상은 기본으로
일을 해야 한다","직원들의 퇴근후 시간을 보장해 주었으면 한다.
워라벨을 지켜 줬으면 한다."
2.4,(주)나래나노텍,2021. 08,1점,"""일을 할 줄 아는 사람들에게만 업무가 몰리는 구조. 일을 잘하나 못하나 능력과는 상관없이 나이와 직급으로만 연봉이 결정 되는 회사. 늦게까지 일하고 성과가 나와도 대우가 없음""",복지는 좋음. 능력이 없고 실력이 없어도 꾸준히 다닐 수 있음. 기술을 쌓기에 좋음 사람들은 가족같이 좋음,죽어라 고생하고 자신의 몸만 망가짐.. 일을 잘하고 열심히 해도 아무도 안알아줌 자기만 고생함… 기존 경력직들의 퇴사가 많아서 점점 업무가 힘들어짐. 전문 기술업으로 다가가기가 쉽지않음,"현업 부서의 대우가 좋아져야함. 인력 부족의 대책마련이 시급함
놀고먹는 월급 루팡들의 처리가 빨리되어야함. 그들로 인한 일 잘하고 일 열심히 하는 사람들이 퇴사를 함"
2.4,(주)나래나노텍,2021. 08,5점,"""많은 경험을 할 수 있고 배울 수 있는 회사
역량을 키우고 펼칠 수 있는 회사""",축구장 탁구장 헬스장 스쿼시장 골프연습장 등 체육시설 복지가 좋고 중식 석식 제공 밥 맛있음,"관리 쪽 인원이 너무 많음
기술력 기반회사인데 관리가 너무 비중이 큼","멋진회사로 잘 경영해줘서 감사합니다
최고의 회사가 되도록 다같이 더 힘냈으면 좋겠습니다"
2.4,(주)나래나노텍,2021. 08,1점,"""일이 많아서 일을 배우기에 좋은회사
군대 문화가 박혀있는회사""","밥이 맛있습니다
일이 많아서 많은 경험을 해보며 배울수있다","군대 문화
일이 엄청많음
일 잘해도 보상없으며 일 늦게까지 하면 일잘하는줄암
주말근무 필수
아는거는 없으며 남탓하는사람 많음","회사 발전을 위해 힘써주시기 바랍니다.
군대문화는 최소화"
2.4,(주)나래나노텍,2021. 07,3점,"""대우받으면서 일하고 싶으면 들어왔다가 실력 쌓아서 외주로 계약하면 됩니다""","기숙사 1인1실. 축구장, 탁구장, 골프연습장, 스쿼시장 있음.
식당에서 점심, 저녁제공, 승진이 쉬움","프로세스가 체계적이지 못하고, 문제 발생 시에 책임 떠넘기기에 급급함.. 야근이 많고 출장이 많음. 회사 복리후생 소개에는 대단한거 제공하는 것처럼 되어있으나,, 막상 혜택 받을게 없음. 무능력한 꼰대들이 많음. 승진이 쉬움. 쓸데없는 회의가 많음. 퇴근시간 다되서 회의하자하고 일시키고 짱남. 여기 진짜 기술자들은 이미 다 퇴사함 그래서 외주로 계약하고 일함. 쓸데없는 행사가 많음. 맨날 똑같은 문제가 터지는데 개선이 안됨","합리적인 복지 및 보상체계를 마련해주면 좋겠음. 코로나라서 다행인건지 쓸데없는 행사 좀 안했으면,,,차라리 집에 빨리 가라하든가 ㅋㅋ업무끝나고 행사하는건 뭐임? 그리고 사람 거르는 눈 좀 길렀으면 함( 무능력한 꼰대들 좀 내쳤으면 한다는거임) 요즘 시대가 어느때인데 야근 많이하면 일 많이하는 줄 앎?"
2.4,(주)나래나노텍,2021. 07,2점,"""다 좋은데 꼰대들이 망치고 있다
까라면 까 식의 문화 아직 많음""","복지좋음

사내식당, 기숙사 등등

자동커피머신, 휴식공간","오래 몸 담은 경력자들이 다 퇴사중
신입들로 채워지는 중인데

윗분들은 기술자를 부품 갈아끼듯 쉽게 생각하는거로 보임

회사 분위기가 주말 출근, 야근 쉽게 생각함

일하는 시간이 많으면 일 많이 하는 거라 생각함","꼭 필요한 인재는 지킬 수 있는
인재를 중요시하는 회사가 됬으면 좋겠음

야근은 꼭 필요할때, 주말은 휴식 보장해주는 문화 필요"
2.4,(주)나래나노텍,2021. 07,3점,"""조금씩 발전하고 있으며, 복지 및 인프라 등은 우수합니다.""","복지 및 인프라 좋고, 최근 지속적인 매출 성장을 하고 있다",기업문화가 변화하고 있긴 하나 아직 수직적 고정관념등은 상당히 많다,시스템 구축을 통한 회사 경영을 우선시 하며 인재에 대한 배려가 부족하다
2.4,(주)나래나노텍,2021. 07,3점,"""내부 시스템은 좋다 설계회사의 기초를 잘 닦아놈
단 연봉은 짜다""","시스템적으로는 잘 되어있어 첫번째 회사로 실력쌓기좋음
사람들도 케바케지만 좋은편
밥은 매우 맛잇음","야근이 많고 연봉이 짜다
복지도 짜다
야근비 없음
일만시킴","이직이 잦은 이유는 다시한번확인해보고
같은 연봉에서 야근많이 하는사람과 아닌사람이 받는액수가 같은건 납득하기가 어렵다"
2.4,(주)나래나노텍,2021. 06,3점,"""시간이 많고 회사일만 하고싶고 다양한 경험을 하고 싶다면 추천합니다""",연차 자유롭게 쓸수있음 복지가 좋음 회사 밥 맛있음 기숙사도 좋음,퇴근 시간 알수없음 주말 출근 잦음 일하는 시간을 많이 따짐,직원들의 불만을 듣고만 있지 말고 개선하려고 노력했으면 좋겠다
2.4,(주)나래나노텍,2021. 06,3점,"""수주가 많고 일은 힘드나 경영진들의 미래에 대한 의지가 강함.""","배울게 많음.
수주가 많아서 회사가 안정적임.
매월 전체회의가 있어서 회사에 대한 현황을 잘 알수 있음.
운동하기 좋음. 기숙사 있음.","일이 매우 많음.
퇴직이 잦아서 히스토리를 알기 힘듬.",수주가 많아지는 것 만큼 출장이 잦아지는데 인원관리 부분에 아쉽습니다.
2.4,(주)나래나노텍,2021. 05,1점,"""이건아니다싶을정도로 과도한업무를 하고싶은분에게 추천합니다.""",시설이 깨끗하며 조경이 좋음. 복리후생 및 복지 좋음.,업무 체계가 없으며 프로세스가 정립되어있지않음. 불필요한 보고를 위한 문서작업이 많음. 리더 및 상급자의 능력이 현저히 떨어짐,자기 자리챙기기가 아닌 회사자체의 입지를 더 높이기 위한 경영이 필요해보입니다
2.4,(주)나래나노텍,2021. 05,1점,"""조용한곳에 있는 조용한 회사 리뷰의 도움이돼요 체크를 살펴보시길 후회하지 마시길 바랍니다.""",내부식당 나름 괜찮습니다. 복지라도 있는게 보면 좋고 아닐수도 있습니다.,"1. 야근은 무조건
2. 연차수당 없음, 주말수당 안받고 안하는게 나을정도
3. 사내에서 새벽까지 부터 주야교대까지 업무 가능한 좋아함
4. 기술자들이 없고 내부적으로 제어한테만 업무를 몰아주면서 하는곳
5. 무조건 넘기면 내께 아닌 회사. 받은분 알아서 처신하시길",그냥 이대로 쭉 하시길 바랍니다. 이미 외양간을 고치기에는 늦었습니다.
2.4,(주)나래나노텍,2021. 05,3점,"""개발하고자 하는분야에 적성이 맞다면
좋은분위기에 환경도 좋은곳입니다
사람들도 좋습니다""","연차 눈치않보고 쓸수 있습니다
기숙사 일인일실입니다
밥이 맛있습니다","출장이 많습니다
회의가 길면 오래합니다
야간 휴일근무 각오해야 합니다","사람을 중요하게 생각하며
일회용으로 생각하지 않았으면합니다"
2.4,(주)나래나노텍,2021. 05,2점,"""개발자 대우를 받지 못하는 회사임이 분명하다
누구하나 책임 지려하지 않는다.""",문제 해결능력은 충분히 있고 다시 일어설 기회는 충분히 있다,"누구하나 책임을 다하려고 하지는 않는거 같다.
서로 일을 미룬다.","집중해서 일을 할수있는 환경이 되지 못합니다.
회사 사정이 안된다고 이일저일 시키는건 아닌거같습니다."
