총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.1,(주)에이티세미콘,2019. 08,2점,"""근무 스케줄 자주 바뀌고 급여 제도 및 복지도 줄어들고 있는 편. 갑질한다는 느낌이 들 지경""",같이 일하는 사람들이 좋음. 텃세 심하지 않음. 식당 밥이 나름대로 괜찮고 음식쪽 피드백을 잘 받아주는 편. 기숙사 편리함.,까라면 까야지. 라는 식. 직원의 편의를 봐주지 않음. 퇴사와 근태 그리고 근무 스케줄을 조율하기보단 회사 마음대로 정하는 감이 있음. 변동이 상당히 크며 복지가 별로 없고 상여금도 없음. 최저시급보다 몇십원 더 주는 편. 그냥 일한 만큼만 최저로 받는다고 생각하면 됨. 연차 사용에 있어서 회사가 정한 주기에 몰아 전부 사용하도록 강요하고 정작 휴무가 필요할 땐 무급으로 빼라고 함. 최소 인원만 두어야 한다며 강제로 무급 휴가 빼게 함.,근무 스케줄을 미리 통보해 주거나 충원을 좀 해줬으면.
2.1,(주)에이티세미콘,2019. 08,3점,"""충북 진천에 있는 회사로 사원 대부분이 청주에서 출퇴근을 합니다.
기숙사 생활을하며 다닐 회사로는 추천하지 않습니다.""","연차 사용에 눈치보지 않는다.
3조 2교대 근무라 월급이 괜찮다.
출퇴근 버스 있음.
사무직은 어느정도 시간이 지나면 자연스럽게 진급.",한 사람이 2~3개 장비를 맡아서 바쁠때는 굉장히 바쁘다.,일정 인원 이상으로 유지가 되었으면 좋겠습니다. 인원이 적기 때문에 현장 근무가 많이 힘듭니다.
2.1,(주)에이티세미콘,2019. 07,1점,"""한마디로 비추. 모든 것은 사장 맘대로.
상여 없음. 좋았던 기억이 없음.""",장점이라고는 기숙사 달랑하나. 운좋으면 혼자 방하나 차지할수있긴함,회사경영 힘들면 직원복지부터 없애버리는 회사. 500명 넘는 직원들이 열심히 일하는건 알겠는데 경영진은 무슨 생각을 하는건지 알수도 없을뿐더러 알려고 하면 다치게될것임.,당연한 처우 뭐 하나 해주면 너무 좋아하는 직원들이 너무 안쓰럽다. 퇴사율이 높은 이유가 뭘지 생각 좀 했으면.
2.1,(주)에이티세미콘,2019. 07,2점,"""일한만큼 받고 딱히 큰 복지는 없는듯....
기숙사가 외지에있어 자차없이는 힘듬""","업무 환경이 좋음 여름에 시원하고 겨울에 따뜻하고
반도체 현장은 온도도 일정 유지가 되기때문임",사람이 부족으로 인해 근무가 빡쌤 지원도 자주 나와야할듯 하고 직원 대우라든가 그런건 부족해보임 복지역시 딱히 없음,임직원들한테 투자좀 하시면 좋겠네요 현장은 사람이 부족하다고 하는데 그와중에 신규 장비는 쭉쭉 들어오더라구요
2.1,(주)에이티세미콘,2019. 05,2점,"""보수적 그 자체의 기업 연봉은 괜찮으나 그 외의 것들은 모두 별로
사람이 문제인 회사""",급여 식대제공 3끼 다나옴 기숙사 지원 어.. 커피있음 (카누) 기숙사살면 친해지기쉬움 (20평짜리 6인실),급여의 두배로 일시키고 아침부터 나와서 야근은 당연하게 하니 3끼 다나오고 기숙사안살면 차끊겨서 집을 못감,"나무를 보지말고 숲을 보아라 올바른 인력관리가 필요한것 같고, 2019년 이면 2019년 답게 경영하길 바람"
2.1,(주)에이티세미콘,2019. 05,1점,"""정신적으로 진짜 너무 힘든 회사였습니다. 절대 오지 마시구 다른데 가세요 개인마다 부서의 차이는 있음""",아침 점심 저녘 야식을 제공합니다. 통근버스와 헬스장 공사해서 좋아지긴 했습니다. 이거 빼고 없습니다,다른조는 모르겠는데 일단 제가 근무했던 조는 폭언 폭설이 난무했습니다. ~다 ~나~까를 쓰라고 강요하며 요즘 군대보다 더한 군대문화였습니다. 한마디로 나이 먹을만큼 먹을사람들이 보상심리에 아주 찌들어있습니다. 식단을 외워오라하며 입에 담긴 험한말 들으면서까지 했습니다. 또한 엔지니어와 오퍼레이터들 끼리 서로 남 비방하기 급급한 분위기였습니다. 일은 잘 알려주지도 않습니다. 신입 후임들은 눈치보기에 바쁘고 선임은 정말 자기 쉴때 쉴고 놀때 놀고 아주 가관이였습니다. 왠만하면 버티는 성격인데 여기는 아닙니다 진짜..,위에 오래근무했던 근무자들에게 직원교육실시를 해줬으면 좋겠습니다. 신입퇴사율이 높은 이유가 다 그런 꼰대들이 있기 때문에 그런거 같습니다. 어느정도 밑에 직원들을 생각한다면 한번 제대로 귀기울이며 조취를 취하면 정말 좋을거같습니다.
2.1,(주)에이티세미콘,2019. 05,2점,"""나쁘지 않고 꾸준히 다닐수 있는 회사 사장이 직원복지에 나름 신경쓴다""",밥이 그만하면 맛있고 다른 회사보다 직원복지에 신경써줌 회사 사람들도 괜찮다 쉬는시간도 길다,쉬는시간에 쉴곳이 적다 쉴곳이 없어서 나가서 담배피거나 복도에 앉아있음,쉬는곳 만들어 주던지 근데 공간이 없어서 만들곳이 없을것 같기도 하다
2.1,(주)에이티세미콘,2019. 04,4점,"""교대 생산직으로 근무 약 1년 근무했는데
대체적으로 만족하면서 다녔습니다.""",가장 만족스러운 것은 식사가 괜찮았고 부서마다 조금씩 다르지만 융통성 있는 휴식시간을 가질 수 있었습니다.,사내 기숙사의 수용인원 부족과 부서마다 다른 분위기. 어쩌면 느낄 수 있는 상대적인 업무 난이도가 단점,기숙사 증축을 바랍니다 모두 같은 조건에서 휴식을 할 수 있기를 바랍니다 사외기숙사는 너무 열악했거든요
2.1,(주)에이티세미콘,2019. 03,1점,"""정말이지 일은 편한뎅 사람은 그냥 여러사람 잇음 바쁜건 랜덤식이고 글케 힘들지않음""","일이 편하고 혼자 일하는게 장점
잔업 내시간 쳐줘서 돈 많아범","한 사럼에게 치우친 승진 으로
누구는 내내 시굽 적게받음",유해물질 관리와 사람을 잘 데리고 잇으려규 해줫으면 ㅎ
2.1,(주)에이티세미콘,2019. 03,1점,"""절대 추천 하지않은 회사이며 다시는 들어가고 싶지도 않은곳이다 참고로 부서마다 차이는 있으니 인지는하자""",장점 은 절대찾아볼수가 없으며 구지 있다면 통근버스가 잘되어잇어서 이부분은 좋다고 생각한다 그 이외는 절대 없다 네버,"단점 은 너무 많아서 찾아서 애기하기가 너무 많으며
3가지만 언급하면
여의범절 지키라면서 지들 하는꼬라지가 더 가관이면서 무조건 일단 터지몃 잘못은 일빠가 후임탓 남탓이다
절대 일을 가르켜 주지않는더 필자가9개월째인데 진짜...하...답이없다
생산파트는 ㄱㅊ아 보이긴해도 몇명 인간들은 제3자인 내가봐도 진짜 노답수준...",절대없으면 자신들 이익이나 챙기지말고 제발 제대로 가르킬거면 순차적으로 하든지 해라
2.1,(주)에이티세미콘,2019. 01,2점,"""반도체 후공정 업체로 반도체 업력 경력을 쌓는다는 생각으로 다닐만한 회사""",휴식시간과 휴게실이 보장됨. 충북사람이 다닐만한 회사임,"인사평가에 대한 불만, 한번의 큰 성장을 바라기 어려움.",바라는 점이라기보단 임직원들의 생각을 좀 더 귀 기울여주세요.
2.1,(주)에이티세미콘,2018. 12,4점,"""환경 및 복지가 점점 좋아지고 있지만 365일 공사하는 듯""","회사 전체적으로 분위기가 밝아졌고 복지에도 나름 신경 쓰는 듯, 근무하는 사람들도 괜찮고 식사도 맛있음, 단순 업무라 정신 똑바로 차리며 일하면 괜찮음",휴가는 있지만 눈치보며 씀 현장직 대우는 별로임 모르는거 물어보면 귀찮아함,회사 외부 내부 인테리어 그만하고 제조 생산 전산에 투자 좀 해야할 것 같습니다
2.1,(주)에이티세미콘,2018. 12,1점,"""맨날 사람이 부족하다고 말하면서도 정작 신입사원이 오면 대충 가르쳐주고 못한다고 무시하는 눈초리보냄""","12시간 근무중 4시간 잔업인정해줌
비교적 자유로운 근무환경","복지가 전혀없음
신입이 1년을 채 버티지 못하고 나감
그 인원을 매꾸려고 기존사원이 힘들어지고
그로인해 또 퇴사발생 악순환 반복","기존사원에 대한 교육과 투자에 아끼지 말아주세요
그리고 현장에서 고생하는 근무자들 배려좀 해주세요"
2.1,(주)에이티세미콘,2018. 11,2점,"""별로 추천하지 않습니다. 사람을 소모품으로 생각하고 잘 가르쳐주지도 않습니다.""",연차를 자유롭게 사용이 가능합니다. 반도체 후공정 패키징 업체로서 배울건 많은 회사고 다른 반도체 계열로 이직시 경력이 되는 회사입니다.,사람 소중한걸 모릅니다. 상여 같은 건 없습니다. 입사자가 많은 만큼 퇴사자도 많습니다.,직원들 복지에 신경좀 써줬으면 좋겠습니다. 사람을 소모품으로 생각하지 않았으면 좋겠습니다.
2.1,(주)에이티세미콘,2018. 11,1점,"""반도체회사이며 일한만큼주는 회사 복지가 하나도없는게 흠입니다.""",일할만큼주고 야간엔 자유로우며 12시간 다 인정하여 급여를 줍니다.,나이많은분들의 꼰대와 작은휴게실로인한 복도에서쉬는거 복지가많이 안좋습니다.업무에따라 쉬움 어려움이 결정됨.,업무에따른 급여제도도 좋지만 중견기업인만큼 복지도 신경 써주셨으면 좋겠네요
2.1,(주)에이티세미콘,2018. 10,1점,"""별로입니다.
좋은 조건이 생기면 언제든 떠나세요""","연차를 자유롭게 쓸수있다는 점 빼고는 딱히 없는거같다.
아, 반장 대우가 좋음","반장은 펑펑놀고, 아랫직원이 일을 다 하는 편
부서간의 일의 격차가 매우 큼.
군대식 상명하복 구조의 문화가 심함.
일은 하는데 최저시급.","사람좀 사람답게..
12시간 근무는 너무 많고, 야간에도 한번의 버스운행을 원합니다 야간은 조퇴불가라니"
2.1,(주)에이티세미콘,2018. 10,3점,"""기술분야는 경험을 축적하기 적절한 기업으로 판단됨""",본인 기술력으로 남의 눈치보지 않고 근무할 수 있으며 경력을 축적할 수 있다,대기업의 경영현황에 따라 실적이 크게 좌우되고 기술직인 경우 업무가 많다,대기업의 업무환경에 따라 경영실적이 좌우가 되는 경향이 있어 해당 문제점 해결이 필요
2.1,(주)에이티세미콘,2018. 09,5점,"""본인 하기에 따라 크게 갈린다. 대체적으로 기회는 많으나 알아서 주워 먹어야 함. 못하면 나가리""",연차 자주 쓸 수 있음. 뭘 하든 간섭이 적음. 그래서 루팡도 꽤 있다고 봄,인수인계가 체계적이지 않으며 사수가 정해져 있지 않음. 퇴사율 높음 본인이 잘하란 식.,이상한 자기업들 만들거나 자꾸 쓸데없어 보이는 공사만 하지 말고 장비나 기술에 투자 좀 했으면
2.1,(주)에이티세미콘,2018. 08,3점,"""회사분위기자체는 나쁘지 않고 반도체 후공정회사로써 나름 발전중임 작년 적자에서 올해 흑자로 전환한것으로 알고있음""","형동생같은 친근한분위기이며, 통근버스 기숙사 같은 기본적인 시스템이 잘되있음 처음 업무를 적응하는데 있어서도 난이도가 높은편은 아님 충북진천에있어서 노는데 돈쓰지않는다는것도 장점이라면 장점^^",일단은 충북에 위치한 회사이다보니 청주에서 통근버스를 타고 출퇴근을하는데 시간소요가 너무 길었었음 통근버스가 정차하는곳이많다보니 이부분이 제일 지쳤었음 그리고 팀마다 업무의 난이도차이가 너무많아 어느팀은 느슨하지만 어느팀은 업무과 과중되는경향이 있음,회사의발전을위해서 사원들 복지를 더늘렸으면 좋겠고 통근버스의 시간및 야근수당 정책을 좀수정해줬으면 좋겠음 야근수당이 1730분땡 이후 시작이아님
2.1,(주)에이티세미콘,2018. 07,1점,"""윗대가리들이 회사를 좌지우지함
일반 직원들을 사람취급 안해줌""","딱히 생각나는게 없음.
교대근무다보니 월급이 높은편이긴함","직원=노예 마인드가 큼
하라면 해라 못하겠으면 나가라
진정 고생하는 생산 라인쪽 직원은 정말 힘들게함
사무실 직원? 하는것도 없이 돈받아먹고 놀러다님","임원들 마인드좀 고쳐먹게 해주세요.
사장이 바뀌었다는데 달라는게 없네?"
2.1,(주)에이티세미콘,2018. 05,3점,"""일에 대해 체계적으로 배울수는 없고 교대가 들쭉날쭉함
선배를 따라 에러처리를 배움""","월급은 따박따박나옴. 엔지니어들끼리 분위기가 좋음
밥이 맛있음",2.3교대가 자주바뀜. 여사원과 다툴땐 한없이 다툼 체결부품의 정리가 안되어 볼트하나 찾으려면 한세원ㅅ,"바라는건 많았지만 뭘 더 바래야할지도 모르겠음
다른팀과 화합을 위한 수단이 있으면 좋겠음"
2.1,(주)에이티세미콘,2018. 05,1점,"""현장은 일한큼 주고 사무직은 일해도 안주는 회사
추천은 못함""","현장은 야근 및 주말 출근 전부 돈 줌
식당 있음 기숙사 운영","사무직은 야근수당 및 주말 특근 수당 없음
텃세 심함, 퇴사 많기 때문에 많이 뽑고 다시 나감
현재 법정근로시간 맞추기 위해 대규모 채용
부속품 취급 다반사",아무나 뽑지말고 나가지 않을 사람을 뽑았으면 좋겠고 사람이 자주 바뀌어서 근무 힘들다
2.1,(주)에이티세미콘,2018. 05,2점,"""사람들은 좋음 업무 편하고 안전함 현장직 대우가 구림""","같이 근무하는 사람들이 좋았고 2교대 특성상 급여도 만족스러웠음
업무도 육체적으로 힘든 일은 없었음
하이닉스 내에 붙어있어 식당 헬스장등 시설들 이용가능","회사 분위기가 좋지 않았었음 현장직 대우가 사무직에 비해 차이가 큼 직원대우도 만족스럽지 못했음
2교대라 부대시설 이용할 시간이 부족함",복지에 신경써줬으면함 신입들이 그저 오고가는 철새같은 느낌이 듬
2.1,(주)에이티세미콘,2018. 05,3점,"""많은 업무 경험을 해볼수있는 곳
체계적이지는 않지만 어느정도 교육 시스템이 갖춰졌음""",어딜가나 그렇듯 처음은 좀 힘들지만 버티면 업무는 많이 배울수있는 곳,기업의 재정상태나 제조부서등 고인물들의 텃세가 심함..,지금 하고있는 사업이나 제대로 굴러가게 경영 했으면...
2.1,(주)에이티세미콘,2018. 01,1점,"""에이티세미콘 반도체회사에 입사하시는 신입분들께 이 기업을 추천하지 않습니다.""","★ 사내에 카페와 식당이 잘 구비되어있습니다.
★ 5년동안 사람이 할 수 있는 모든 악행을 견뎌내면 일이 편해집니다.(참고 80년대 군대문화)
★ 출,퇴근 버스노선이 잘 되어있습니다.
★ 메인트(maintenance) 기준으로 일하는 만큼 급여를 받을 수 있습니다.","★ 정도문화가 존재하지 않습니다
- 부정이 판을 칩니다.(언어폭력, 구타, 사생활간섭, 군대문화 등)
★ SK하이닉스에 의존도가 높습니다.
- 하이닉스에서 제품을 보내주지 않으면 일이 없어 집에서 놀아야합니다.
★ 회사 주력 생산품이 없습니다.(1차협력사:보세공장)
- 단지 선공정을 받아서 후공정라인을 돌릴 뿐입니다.
★ 경영악화로 인하여 기존 신입사원들의 대부분을 집으로 보냈습니다.
- 하여 현재 7~15년차 사원들이 대부분이며 1~2년 미만의 사원이 소수 존재합니다.(신입은 퇴사자가 많아서 제외합니다.)
★ 신입사원들에게 업무와 예의를 강조하지만 정작 회사 핵심 직원들은 근무태만, 악행을 일삼습니다.
★ 기술을 배우기 위해 입사한다면 매우 힘들고 매우 오랜시간이 필요합니다.
- 돈을 목표로 해도 추천하지 않습니다.",현상유지와 군대식 문화를 강조하십니다. 하지만 어린 신입들과 인재들은 계속 빠져나가고 지속되는 경영악화와 그에 따른 사내 핵심 직원들의 불안함은 회사의 미래가 밝지 않다는 것을 증명할 뿐입니다.
2.1,(주)에이티세미콘,2018. 01,2점,"""하는만큼 벌어가는 회사 미래안보고 돈벌고싶으면 추천하는 회사""","텃세심하지않음,잔업,특근 많이할수록 그만큼 벌어감 부서마다 다르지만 D/A나W/B는 퇴사자,휴무자 인원에 따라 맞교대가 많음 장점..딱히 없음
사람 없을때가 많아서 근태가 안좋았어도 재입사할 수 있음
하지만 눈치는 보일거임 그걸 견뎌내면 다들 개인주의다 보니 크게 신경안씀 포괄임금제가 없어서 열심히하면 300넘게받을수있음.","신입의 경우 여기보다 더 좋은 곳을 가는것을 추천
w/b는 여사원이 많아지게되면 서로 보이지는 않는텃세와이유없는 질투로인해 경쟁이생김
위아래가 없는 체계가 되어버림.
하이닉스가 주 거래처이다보니 하이닉스의물량에따라 일의강도가 달라짐. 사람이 많이 나가고 들어오다보니 힘듬
회사사정에 따라 자주 교대가바뀜,사람없으면 야간지원가야해서 쉬는날없이 3주야간해야함 특별한사정없는 한 야간에 못쉼. 3조3교대인데 월 휴무4번에 2교대 하는날이 대다수임
교대휴무날 못쉬면 사용할수있는대체휴무를 주지만 쉴때 못쉬어서 힘듬
상여포함급여라고하지만 상여가있는지 의문임 세금도 많이떼는듯함 복지 없음
평일에 휴가내면 자동 연차 감소하고 기본급 까임
주말에 쉬면 걍 쉬는거 까이는거없이. 하지만 어차피 일을 안한 날이 되기때문에 돈 안나옴.
연차 안써도 돈으로 환급안됨. 연차 다 소멸해야함 안쓰면 손해임","문제있는 사원들은 과감히 버리는 마인드를 가졌으면함
그 사람들로 인해 스트레스 받는 사람들 많고 잦은 잔업과특근으로 인해 퇴사도 많음.
사람들이 왜 계속 퇴사하는지에 대해 깊게생각해보고 고쳐갔으면 함 인원이 자주 바뀌게 되면 남아있는 사람들이 힘드니까."
2.1,(주)에이티세미콘,2017. 06,2점,"""생산라인 다이어테치 근무자입니다 크게 무거운 것을 들지않고 한가지일만 반복하는것이 아니라 할만 합니다 글자쓰기, PDA쓰기, 웨이퍼운반 등이 주업무입니다 일은 할만하지만 다른사람이 나가서 오래쉬거나 주말마다휴가를빼거나 하면 말이나옵니다 불량에 예민한 회사""",텃세가 없고 업무강도는 천천히 하면 하. 궂이 빨리하지 않아도 됨,신입 6개월이전 퇴사율 99% 계속되는 인원감축으로 맞교대가 많음 조교대할때쉬는것도 잘 못쉬고. 야간때 못쉬고 누가주말에쉬면 주말에난 못쉬고. 평일에 쉬면 기본급여 깍임 상여금 없음 최저시급,쉬는날이 보장되지않고 선임사원이 기본기에관련해 타인을 지적하지만 정작 선임사원은 기본기를 지키지 않음 선임사원의 역할은 사원들과 함께 파악한 재고파악 전산 입력과 잔조출 조율 이지만 평등하지않거나 조원들의 사생활을 신경써주지않음. 선임사원을 폐지하거나 교육이 필요함 불량이나지않는 방법들의 대한 교육만 있지만 게을리 일하는사람때문에 피해를 보는 경우나 보장되지 않는 쉬는날 때문에 퇴사율이 높아지고 그 퇴사율때문에 생기는 맞교대로 지친사람들의 퇴사까지 연달아 이어짐 쉬는날에 대한 관리와 근무 형태에 대한 대책이 필요하다고 생각함
2.1,(주)에이티세미콘,2017. 04,2점,"""반도체 후공정으로 하이닉스 비율이 아주 매우 높은 회사.
불량발생되면 힘드나 그외에는 나름 조용한 회사.""","연차는 눈치 안보고 쓸수 있음.
자기할일 다하면 5시 30분에 퇴근이 가능한 회사.
승진이 타회사 비해 빠른것같음.","복지는 나름 다양하나 기본적인 복지.
하이닉스에 비율이 상당하게 높은 회사.
발전없이 비슷할것 같음.","신규 투자가 필요하며, 인원 충원이 상당히 필요한것 같음"
2.1,(주)에이티세미콘,2017. 02,2점,"""전체적으로 임원에따른 변동성이 큼..
그로인하여 근무에대한 보장이...""","크게 없는듯 하다.
다만. 일반직원들끼리의 관계는 괜찮음.",비 합리적 인사제도. 경영난에도 흔들림이 많음 .....,"직원들이. 믿고 일할수 있는 회사로 되었으면 합니다.
사람이 자산임"
2.1,(주)에이티세미콘,2017. 01,1점,"""반도체 후공정 전문업체이나 잡무가 많고 개인의 희생을 당연시 여기는 회사""",기숙사 통근버스 있음 반도체 후공정에 대한 장비들이 골고루 갖춰져있어 전체적인 공정을 배울 수 있다,개인의 희생을 당연시 여기는 회사이며 신입이나 경력으로 입사하는 것을 추천하지 않음 주고객사에 휘둘리는 입장이며 주고객의 물량에 따라 회사 사정이 좌우됨,합리적인 복지 문화와 수평적인 조직이 필요하며 사람을 부품처럼 생각하지 마세요
2.1,(주)에이티세미콘,2016. 11,3점,"""엔지니어 육성소로 일배우기엔 적합 합니다.""",일 배우기엔 딱좋아요. 팀별 문화가 좀 틀리지만 앞 공정으로 가면 문화 좋습니다.,"전형적인 제조 회사, 제조에 의한, 제조에 의한, 제조의 노예",각 팀별 고유 Job을 잘 이해해서 서로 도와주세요
2.1,(주)에이티세미콘,2016. 10,2점,"""사람들은 좋음 부서마다 차이는 있지만 기본적으로 같이 일하는 사람들은 좋음 그게다임""",사람들은 좋음 부서마다 차이는 있지만 기본적으로 같이 일하는 사람들은 좋음,사람들만 좋음... 사람들은 좋지만 그외는 그닥 직장생활경험으로 지나쳐가기 좋음,업무가 보여주기식이 아닌 진짜로 이루어지면 좋을것 같음
2.1,(주)에이티세미콘,2016. 10,1점,"""반도체 후 공정 업체로 시스템적으로는 다른 회사에 대비하여 월등하게 잘 되어있다. 반도체 후 공정에 대해서 몸소 셋업하고 배우고 경험하기에는 좋은 회사라 생각이 된다.""",반도체 시장 악화로 인해 물량 감소로 인해 퇴근이 빨라진 시기가 있었는데. 이때를 계기로 어느정도 습관이 되어 퇴근 시간이 빨라짐.,반도체 시장 악화로 구조조정이 많이 이루어져서 뒤숭숭한 분위기.,지나친 구조조정으로 많은 엔지니어와 제조사람들의 감축으로 분위기가 너무 안좋다. 회사를 위해서라지만 이러한 선택이 잘된 것인지 의문이 생긴다.
2.1,(주)에이티세미콘,2016. 05,3점,"""반도체 Test 후공정 전문업체로 PKG / Test 공정으로 나누어져 있으며, 고객에 반도체 후공정을 turkey로 service 가능 합니다.""",연구소 담당자들에 한해서 승진이 1년 빨라 좋은 기회가 될수 있습니다.,경영악화로 인해 잦은 구조조정으로 회사 분위기가 들쑥날쑥 합니다.,복리 후생에 대해 관련하여 더 많은 관심이 있었으면 좋겠습니다.
2.1,(주)에이티세미콘,2016. 04,2점,"""사람을 부품과 같이 생각하는 곳입니다. 외부 환경에 크개 좌우되는 기업임""",한국에 테스트 하우스중에서 일을 배울수 있는 몇 안되는 기업입니다. 경력이직한다면 더 나은 대우를 받을수 있음.,사람을 부품과 같이 생각하는 곳입니다. 외부 환경에 크게 좌우되는 기업임. 신입과 경력이 다른 연봉체제.,직원들은 부품이 아닙니다. 직원들에게 애사심을 느낄수 있게 해주세요
2.1,(주)에이티세미콘,2016. 04,2점,"""고객사에 의존성이 너무 높기 때문에 고객사 사정에 따라 매출 당락이 결정됨""","부서마다 틀리겠지만 자기 할 일 끝나면 퇴근가능.
승진같은 경우는 별 문제 없으면 순탄하게 가능","너무 고객사 요구조건이 너무 많기 때문에 실무진이 힘들어함.
고객사에 끌려다니는 느낌.
물량 없을 시 현장 직원들 무급휴가 사용하는데 빈도수가 너무 많음.","사원들의 평이 별로 좋지 않습니다.
좀더 사원들을 신경써주셨으면 하는 바람입니다."
2.1,(주)에이티세미콘,2016. 04,2점,"""하이닉스에만 매달려서 언제 매출이 급감할지 모른다. 그러나 하이닉스가 물량만 꾸준히 준다면 안정적으로 다닐수 있다.""",기숙사가 걸어서 다닐수 있을 정도로 가까움. 식대는 월급에서 제하지 않아 낭비만 안하면 돈은 빨리 모을 수 있음.,"매출의 급감은 인력의 감축으로 직결됨. 교대 조가 언제 바뀔지 모름.
연봉 산출 방법이 매년 바뀌어서 혼란스러움.",사람이 재산인데 사람부터 정리하지 마세요. 매년 연봉 산정 방법 좀 바꾸지 마세요.
2.1,(주)에이티세미콘,2016. 01,2점,"""상당히 힘든 시기를 보내고 있다.
물론 요즘 반도체 업황이 좋지 않지만 여로모로 힘든 시기""",회사에서 본인의 의지만 있다면 이것 저것 평가도 많이 해 볼수 있고 직원들간의 관계가 돈독하다,너무 하이닉스만 바라보고 있기 때문에 지금같이 힘든시기에는 돌파구 찾기가 힘들다,신규 사업들 새로운 먹거리에 대한 비전을 제시해 줬으면 좋겠다
2.1,(주)에이티세미콘,2016. 01,2점,"""일한만큼 벌지만 사원을 위한건 없어보이는 그러곳""",대체로 사람들이 괜찮음 부서마다 다르겠지만 텃세는 없음,"회사 사정이 어려워지면 근무 수시로 바뀜
덕분에 밸런스없는 급여",사람을 중요하게 생각했으면 좋겠슫니다
2.1,(주)에이티세미콘,2015. 12,2점,"""pkg반도체 기업으로 전반적인 장비와 시스템이 잘 갖춰져 있어
많은 것들 보고 배울수 있는 이점이 있다. 그러나 반도체 시장이 불경기다 보니 매출은 다소 떨어지는 추세이다.""","하이닉스를 주고객이며, 다양한 장비들이 갖추어져 많은 것을 배울 수 있다. 통근차량과 기숙사가 있어 출퇴근에는 무리없다.","카멜레온 같은 성격을 지닌 기업으로 인원조정을 하며,
오고 나가는 사람이 많음","신규사업 추진과 복지에 관하여 신경써 주었으면 좋겠고, 인재양성에 관하여 힘썼으면 한다"
2.1,(주)에이티세미콘,2015. 11,1점,"""사람을 공장의 부품처럼 아는 회사. 공장인데도 불구하고 보수가 많은 편은 아님.""","아침,점심,저녁,야식까지 챙겨줌. 기숙사가 있음. 셔틀이 있음. 또 마땅히 장점은 없는거 같음.",회사 사정에 따라 교대가 바뀜 그래서 월급차이가 남. 바쁠땐 사람들을 막잡아 돌리고 바쁘지 않을때는 강제로 쉬게도함. 기존사원들의 텃세가 심함.,신입들이 자꾸 나가는 이유는 회사 내부에 있다는 사실을 아셨으면..
2.1,(주)에이티세미콘,2015. 06,2점,"""국내 반도체 테스트 하우스로 규모는 작습니다. 요즘 반도체 경기 침체로 인해 언제 문 닫을지 모르는 회사입니다.""",반도체 기업으로 초창기 장비 유지 보수 업무하면서 장비 전문 기술을 습득 할 수 있습니다.,"회사 경영이 어려우면 사람부터 짜르는 회사
여기 4년여 다니면서 정말 말 그대로 비전이 안보이는 중소기업
반도체는 성과금으로 먹고 산다는 말이 있는데 여기는 4년 다니면서 성과금 2번 받음.",바라는거 없습니다..그냥 여기 다닌 제 인생이 후회스럽습니다
2.1,(주)에이티세미콘,2015. 04,1점,"""사람은 소모품일뿐, 필요없어지면 버리는 회사
좋은 조건으로 사람 모아 놓고 실적이 않나오자 모두 권고사직""",하이닉스가 주 고객이라 PKG매출은 안정적인면,"경영진의 잘 못 된 마인드
자신의 잘 못은 인정을 안하고, 직원들만 탓하는 이상한 기업문화","자신이 한일을 돌아보시고 반성하시길, 사람 귀한 줄 도 아시고요"
2.1,(주)에이티세미콘,2014. 10,3점,"""메모리 테스트 회사가 합병한 반도체 제조 강소기업""",반도체 제조 특히 메모리 부분이 강한 회사임. 하이닉스 임직원이 어렵게 창업하여 일군 회사.,"합병으로 회사 크기가 커져서 인재의 중요성 특히 직원의 자존감을 못 살려줌.
아무 업무 없는 면벽 시켜 직원 자르기..","최근 온갖 썰들에 휩쓸려 분위기가 기존 강점인 제조가 아닌 ....쪽으로 흘러 가는 듯 한데
제발 기존의 강점인 반도체 제조에 힘쓰시길.."
날 괴롭힌 삭제된 댓글,(주)에이티세미콘,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)에이티세미콘,경기,,,,,
날 괴롭힌 삭제된 댓글,(주)에이티세미콘,경기,,,,,
