총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.6,(주)엠에스오토텍,2022. 09,3점,"""막연히 놀고있다면 알바느낌으로 단닐만 합니다.""",주간연속2교대여서 퇴근후에도 개인시간이 있는거 말고는 딱히 없습니다.,"정규직전환은 거의없고 계약직들 돌려쓰기만 합니다.
계약직2년씩 시켜먹고 버리시는데 안그러셨으면 좋겠습니다.",계약직2년씩 쓰고 버리지말고 정규직전환 해주셨으면 합니다.
2.6,(주)엠에스오토텍,2022. 09,1점,"""중요하지 않은 것에 높은 가중치를 부여. Resource를 과잉소모하여 정작 중요한 것을 놓쳐버리고 아무도 관심없는 성과로 뭔가 해낸건 있다고 착각하는 곳""","월급 정해진 날짜에 나옵니다.
출장비는 챙겨줍니다.
도전은 합니다.","시스템이 회사를 굴러가게 만든다고 생각해 직원들의 필요성과 부가가치성을 낮게 평가하고 동기부여와 성과에 따른 보상을 아까워함. 정작 시스템은 불완전하며 불완전함을 메우고 있는 사람들이 떠나감. 덧붙여, 중요한 것에는 별 관심없고 중요하지 않은 것에 엄청난 열정이 있음","정말 가치있는 회사가 되려면 잘못된 점을 수용하고 개선해야 한다고 생각합니다. 정답이 있는데 왜 외면하고, 생각하려 하지도 않는걸까요? 열정있고 창의적으로 회사에 기여하려는 인재들이 많았는데 왜 그들이 이탈하게 내버려두는걸까요?"
2.6,(주)엠에스오토텍,2022. 06,2점,"""경주에서는 현장직이 다닐만하나 사무직은 별로인곳""",연차를 윗사람 눈치안보고 쓸수있음 식당이 외부식당에서 온곳이라 밥은먹을만함,"노조우선회사라 사무직 일하기 힘듬
현장지원이 업무에 방해될정도로 있음","직원들 불만을 해결할려는 노력이필요
안되면 관리직으로 때우지 마세요"
2.6,(주)엠에스오토텍,2022. 06,1점,"""최악의 회사 사무직보다 노조!
꿈에서라도 만나지 말아요""","월급은 밀리지 않는다, 점심 저녁 제공, 자동차와 동일한 휴가 말고는 장점이 없습니다","장점 제외 모든 것이 단점인 회사입니다.
사무직이 사무 업무와 현장 업무를
야근, 특근은 내 친구
사무직보다 현장직","바뀌지 않으면 존속이 없을 것입니다
직원의 의견에 귀 담아 보세요"
2.6,(주)엠에스오토텍,2022. 06,2점,"""퇴사자는 계속 늘고 있는데 인원 충원은 없다 보니 혼자서 다른 사람의 업무까지 맡다보니 과부하로 지쳐서 그만두는 악순환이 계속 됨.""","경주 인근에는 제조업이 많지 않아서 임금이 약한펀은 아님. 조, 중, 석식 제공.","허리 역할을 해야 하는 대리급들이 많이 퇴사하다보니 피라미드 구조가 아닌 다이아몬드 형태가 됨. 차, 부장급은 믾은데 실무진이 없음. 가동률이 낮아서 관리사원들이 생산작업을 함, 생산하느라 본인 업무를 못하니 야근과 특근을 해야 하고, 그러다보니 지쳐서 퇴사하는 악순환이 이어짐.","옛날에는 생산기술이 좋다는 얘기도 있고, 핫스탬핑 같은 기술로 인정도 받았는데 어쩌다 이렇게 된건지.. 각성해서 옛날의 영광을 찾아 주세요."
2.6,(주)엠에스오토텍,2022. 04,2점,"""군산공장 인수후 도박하는 회사 , 사무직 복지 없는 회사""","워라벨 정도…? 그이외에는 특별할게 없음. 연봉 업계 중하위, 복지 없음","너무 잦은 사무직 현장지원 (주 2-3회 기본, 노조 파업시 매일)
그룹사내 각기 다른 성과금 (엠에스는 없지용)",제발 현장지원이라도 없애주세요…..성과금도 현장직만 주지말고 사무직도 주세요 제발…
2.6,(주)엠에스오토텍,2022. 04,2점,"""경력쌓기 좋으나 오래 다닐 회사는 아닌거 같다 회사가 직원들을 너무 불안하게 한다""",다양항 사업추진으로 다양한 업무를 경험 할 수 있다 그래서 경력에 도움이 되는 업무를 많이 할 수 있다,"연봉인상이 거의 없고 연봉을 올려주지 않으려고 애쓰는게 보인다 성과금도 현장만 주고 사무직은 항상 회사가 어렵다는 이유로 성과금이 없다.

매년 권고사직에 사람을 너무 쉽게 자른다",사업이 조금만 어려워지면 인재들을 자르는데 이건 좀 너무 한거 아닌가요 ? 그리고 현장과 사무직 성과금 차별 두는건 좀 아니라고 생각합니다.
2.6,(주)엠에스오토텍,2022. 04,2점,"""회사가 어떻게 돌아가는지 잘 모르겠음
이것저것 일은 많이 하는데 뚜렷한 성과가 없음""","수평적인 사무실 분위기
연차를 눈치안보고 사용할수 있음
야근 거의 없음
워라밸보장","별다른 복지가 없음
낮은 연봉인상률
성과금없음
사무직보다는 현장직이 우대받는 느낌","신규 사업 추진에 적극적인 투자 의지를 보여줬으면...
합리적인 복지를 보상해줬으면 좋겠습니다."
2.6,(주)엠에스오토텍,2022. 03,2점,"""해가 바껴도 나아질거라는 기대감이 전혀 없음""",주먹구구식으로 일은 추진하기에 일단 해야하니 정신없이 몇년 일하다보니 나도모르게 업무력이 쌓이긴함,"장점을 찾을수없는게 단점
다들 남의일에 왜그리 관심많은지...
신기하게 사원대리급을 정리해고하는 회사",적극적인 개선이 필요한 시기라봅니다 이대로면 이 회사의 미래가있을지 잘모르겠습니다.
2.6,(주)엠에스오토텍,2022. 01,3점,"""소문만 무성하고 사실 별 볼닐 없는 회사 주식으로 직원들 탈엠에스 하는 회사""",소문 잘만들어서 주식으로 떡상하는 회사 테슬라이후 완성차업체도잔했으나 지금은...,소문은 잘만드는데 실행이 안되는 회사 개발 능략 외주화 할려다 아이템 다 뺐긴 회사,적당히 절약하고 적당히 고객이랑 타협이 필요하다 고객 무시하고 고객이 될려다 말아먹습니다
2.6,(주)엠에스오토텍,2021. 12,3점,"""실무자가 눈치를 보면서 이래저래 휘둘리고 언제나 책임을 묻는곳""",연차를 자유롭게 사용할 수 잇으나 사용할 시간이 없다 그렇다고 해서 사람이 많은거도 아니기 때문에 언제나 땜방작업은 기본에 현장투입듀 많고 자동차 상주도 해야한다,"위에 적은건 일부고 하루하우가 아주 스펙트클하다
하루라도 조용한 날이면 그날은 로또를 사로 명당으로 가야 할정도로 이상한회사다",신규사업은 난 관심없으니 제발 현재상황을 직시하고 현실적인 방안이 아주 필요하다 무분별한 도전은 오히여 해가 되며 영원한 건 세상에 없다
2.6,(주)엠에스오토텍,2021. 12,4점,"""제조업의 특징으로 업무의 강도가 조금 세나 오랫동안 다닐만한 회사 입니다.""",연봉의 수준은 동결 업체와 비슷하게 받습니다. 월급이 밀리지는 않습니다.,어디나 그렇겠지만 학연 지연 및 혈연이 강합니다. 팀장이 자기 출신과 같지 않은 이유로 차등을 하는 경우가 있어 업무 하는데 조금 어려움이 있습니다. 그리고 기업의 문어발식 확장으로 사업부가 너무 많아 회사내에서도 기업의 사업 방향을 직원들 파악이 안됩니다. 그리고 2세 경영으로 전문 경영이 필요할 것으로 판단됩니다.,합리적은 복지 혜택에 신경 써주셨으면 합니다.
2.6,(주)엠에스오토텍,2021. 12,3점,"""자동차업계 1차 협력사로 기본적인 업무는 경험해볼 수 있는 회사""","기본적인 자동차업계를 경험할 수 있음. 부서별 업무강도는 차이가 있으나, 비교적 강한편은 아님","1. 이른 출근시간(8시이전출근)
2. 노조에 휘둘림
3. 현장지원 필수(근무외시간 지원시 시급받음)
4. 잦은 구조조정으로 60%가 짤려나감, 언제짤릴지모르는 불안감","신규사업진행하는건 좋지만, 직원들이 남아있을곳은 만들어주시길..."
2.6,(주)엠에스오토텍,2021. 12,2점,"""그냥 그 지역에서 다니기에는 나쁘진 않음
하지만 누구에게는 추천하지 않는다.""","별로 없음 철로 뭐 만드는 자동차업종은 다 힘들어요
무뚝뚝 하지만 사람들은 좋고, 밥도 먹을만함","직임원 나이대가 높아
틀에박힌 사고를 가진 사람들이 너무 많아서 힘들다","아무리 자동차업이지만, 딱딱함을 벗어난 수평적인
체계로 변화했으면 좋겠다."
2.6,(주)엠에스오토텍,2021. 06,1점,"""별 하나도 아까운 회사
돌아가고 싶지 않은 회사
입사를 생각하시면, 한번 더 고민하세요""","연봉이 많다
많은 경험을 할 수 있다
많은 사람을 만날 수 있다","장점 빼곤 모두가 단점
근무 시간이 길다
출퇴근이 힘들다",바뀌지 않으면 살아 남을 수 없을 겁니다
2.6,(주)엠에스오토텍,2021. 06,3점,"""탄탄한 자본이 있고, 대기업 수준의 복지""","복지 좋고 약간 자유로운 분위기, 사업감각 좋고 장기성 보유, 자산도 좋고 대기업 수준이라고 평함","업무 비효율적이고 팀간 협업이 안됨, 약간 수직적인 분위기, 주말근무통제안됨",직원들 귀를 기울이고 합리적인 보상체계를 만들면 좋겠다
2.6,(주)엠에스오토텍,2021. 06,1점,"""다양하고 힘든 경험을 새벽부터 밤늦게까지 많이 할 수 있습니다.""","식사를 제공한다.
주말 근무시 일정 금액을 추가 지급한다.",퇴근이 늦다. 많이 늦다. 사무직도 현장일이 많으며 힘들다. 노조가 강하다.,필요없는 사람과 필요한 사람을 구분을 잘해서 판단해야 된다. 노조에 너무 휘둘리지 마라.
2.6,(주)엠에스오토텍,2021. 05,2점,"""경영진의 눈치만 보는 팀장은 지시만 내리고 책임은 전가하며 고객사 문제 발생시에도 해결을 하지 못함.
현장은 강성 노조로 인해 업무 협조가 이뤄지지 않으며, 눈치를 보면서 관리직이 작업에 투입됨.""","밥은 그런대로 먹을만 하며, 현장직이라면 눈치볼 필요없이 단순노동에 월급은 꼬박꼬박 나옴. 관리직은 야근을 하면 식당에서 라면을 먹을수 있음.","부서간에 업무 협조가 되지 않으며, 회의시에도 서로간에 책임 회피만 하는 분위기. 그 순간만 피해서 욕 한번 들으면 지나간다는 생각에 발전이 힘든 분위기.","근무 분위기를 개선하고, 직원들을 인간적으로 대해주기 바라며 설비 투자에도 관심을 가져주고 기술개발에 노력해야 신차종 수주를 할수 있지 않을까요?"
2.6,(주)엠에스오토텍,2021. 05,4점,"""버티고 정직 달면 안정적이고 평생 직장""",연차 눈치 안보고 쓸수 잇음 강성노조가 있어 목소리 낼수 있음,밥이 맛이 없고 노조 파업 시 계약직만 즉어 나가는 곳,계약직도 사람입니다 정규직 전환 해주셨으면 합니다
2.6,(주)엠에스오토텍,2021. 04,1점,"""자동차 바디쪽 업무를 총체적으로 경험하고 배울수 있는곳임. 업무 강도가 매우 높음.""","다양한 직무 경험을 할 수 있으며, 부서 간 업무 호응이 좋아 업무 진행을 하면서 서로 의지하여 회사 생활에 안착을 할 수 있어 야함.","잡무가 많고, 끊임없는 업무의 연속 과 임원들의 시험이 출근 새벽부터 오늘은 어떤 모험이 기다릴까 하는 두근거림 과 정신적 압박으로 삶의 즐거움을 절반으로 삭감 시키는 절대적 강력한 약빨이 있음.",개구리 올챙이적 모른다. 일을 어렵게 배울수록 밑에 사람이 잘 적응할수 있게 배려를 해줘야지 아직은 군대적인 문화로 짓밟을수 있다는 개념을 빨리 버려야함.
2.6,(주)엠에스오토텍,2021. 04,3점,"""한국의 엘런머스크를 꿈꾸는 CEO 하지만 직원들은 불안하다""","경쟁사 대비 상대적으로 자유로운 분위기, 연봉은 중간급, 사업도 확장 중이라 미래가 기대됨","사업확장에 따른 계열사 전출이 빈번하며, 기존에 있던 사람들에 대한 대우가 좋지 않으며 무리한 사업확장으로 고용불안",사업 확장에 투자도 좋지만 직원들도 생각 해주셨으면 좋겠습니다.
