총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),2022. 02,1점,"""군대식 계급문화에 라인 타기, 악습병행, 딱 중소기업 그이상 그이하도 아닙니다""","기숙사 제공해줌, 휴대폰 비 지원, 나쁘지 않은 급여 정도
말고는 잘 모르겠습니다. 장점 조차도 단점이 다 덮어버려서..","업무외에 필요없는 일을 너무 많이 시킴 예를 들어서 페이스북, 저글링 등등
업무에 집중할 수 있는 환경이 아님 중요한건 필요없는 것들이 다 고과에 들어간다는거에 스트레스 엄청 받습니다.",밑에 직원들을 소모품으로 생각하지마시고 윗 라인들만 챙길게 아니라 아래 사람들을 잘 챙겨야 기업이 발전한다는것을 아시면 좋겠습니다.
2.5,영풍정밀(주),2022. 02,3점,"""점진적으로 회사문화가 발전하는 듯. 다만 장기독재 썪은물 임원들의 병폐가 회사를 좀먹음""","자녀복지, 금융복지 우수하며 장기근속에 적합한 분위기 임. 다만 복지혜택은 본사직원들은 적극적으로 활용하는 반면 공장들은 그러하지 못해 아쉬움. 대분분의 직원들이 순수하고 사내파벌,학력차별 문화 없음",자기보신주의에만 관심이 있는 일부 몰상식한 경영진은 개선의 여지가 없다고 봄.,기업의 활력이 필요합니다. 공장 환경개선이 꾸준하게 이루어지는 점 좋게 평가합니다.
2.5,영풍정밀(주),2022. 01,4점,"""신입사원에게는 사관학교 같은 곳임. 딱딱한 문화와 회사 분위기는 단점 이지만 시스템이 잘되어있는 회사로 제조업측면에서는 많이 배울 수 있다""",과거와 같이 주말출근을 많이 하지않으며 신입이나 젊은 직원들이 많고 그들 사이에서는 분위기가 괜찮다. 가장 문제였던 대표이사가 바뀌고 더 좋아짐.,분위기가 딱딱함. 부서별 편차가 크지만 전반적으로 업무강도가 강력함.,선진경영을 위해 노력하지만 말고 실제로 실천을 하시기 바랍니다.
2.5,영풍정밀(주),2022. 01,4점,"""장점 : 탄탄한 모기업(ㄱㄹㅇㅇ)과 시장내 위치때문에 기본 매출은 항상 나옴.
단점 : 가족같은 분위기라면서, 고참들끼리만 가족같고 후배들은 남남임""","절대 안 망하는 회사.
연말 상여금이 엄청 큼.
영업 난이도가 낮음.","직원을 사람보단 부품으로 생각함.
군대문화가 아직 있음.
정치색 강한 경영진.","뉴스에도 나왔던 저글링 좀 시키지않았으면...
제발..."
2.5,영풍정밀(주),2021. 12,3점,"""분류는 대기업이지만 실상은 중소기업이다.""","중소기업 규모에서는 높은 규모이며 마음 먹으면 오래 다닐수 있지만
회사 자체가 없어질 수 있음",펌프가 주력으로 석유화학제품을 사용하므로 사양 산업에 속함,경영의 문제보다는 사양산업에 대한 문제가 큼
2.5,영풍정밀(주),2021. 11,5점,"""팀 마다 다르지만 대기업군이라 처계적으로 하려고함 다만 보수적""","자기 할 일만 잘하면 됨 개인주의심함 연말 보너스가 많음
연말까지 버틸시^^",저글링시킴 보수적임 윗사람들 눈치 보임 쉬기도 눈치보임,아랫것들을 위한 복지가 많아졌으면 합니다
2.5,영풍정밀(주),2021. 11,3점,"""사회경험의 첫 발을 떼기 좋은 회사. 기본적인 회사의 업무 흐름을 파악할 수 있음""",고려아연 자회사로 무너질 일은 없는 회사. 주요 거래 고객이 대부분 대기업,자유로운 연차 사용 불가능. 연차사유 작성이 필수. 맡은 직무에 따라 업무 강도가 상이함,합리적인 복지 및 보상체계가 만들어졌으면 좋겠다. 육아휴직에 대해 자유로우면 좋겠음
2.5,영풍정밀(주),2021. 09,2점,"""경영진이 왕인 회사 그 밑에 사원들도 비위 맞추느라 바쁨""","식당밥 잘 나옴.
기숙사가 있긴한데 신기숙사는 깨끗하고 넓다고 함. 구기숙사는…
통근버스 운영하고 아침 점심 저녁 다 줌 맨날 저녁까지 먹어야하는게 문제지만
성과 상여 잘 나오는데 신입은 안 주거나 적음
고려아연 자회사여서 고려아연 복지를 따라가는 듯 함","쓸데 없는 사내 문화를 자꾸 만들려고함.
직원들의 대부분이 했으면 나머지도 의사를 묻지도 않고 무조건 해야함.
현장직 워라벨 없음. 그외 사무직들은 종종 일찍가는 모습이 보임",돈만 쌓아두지 말고 투자를 좀 했으면 좋겠음.
2.5,영풍정밀(주),2021. 08,4점,"""안정적이고 많은 것을 배울 수 있고 사람들이 좋은 회사""","부서바이부서로 일이 쉽거나 별로 없음, 사람들이 좋음, 능력있는 사람이 꽤 있어 배울 것이 많음, 복지 전체적으로 좋은 편","부서바이부서로 일이 어렵거나 많음, 안정적인만큼 능력없는 꼰대가 있음, 연봉 인상률 낮음, 신입직원에게는 가혹한 상여 체계","신입 직원의 퇴사 주 원인은 급여와 상여라는 것을 인지하고 개선되었으면 좋겠으나, 의사결정을 단 1명이 하니 변하기 힘들 것."
2.5,영풍정밀(주),2021. 08,3점,"""튼튼한 기업으로 사기업곙 공기업화같은 느낌
모기업이 튼튼해서 쉽게 망하지는 않을 것 같다""","같이 일하는 사람들이 좋다
사무실이 쾌적하다
공장인데 환경이 좋은편인것 같다","공단 접근성이 불편하다
식사하러 가기가 귀찮고 근처에 편의시설이 없다
불규칙적인 퇴근시간","상여금으로 많이 풀어주면 좋을 것 같다
진급체계도 조금 조정이 필요할 것 같다"
2.5,영풍정밀(주),2021. 07,3점,"""개발자가 대우받으며 일할 수 있는 곳. 경력쌓기 좋은 곳입니다""",기업구조가 탄탄하고 복지가 생각보다 좋습니다. 그리고 사내문화도 좋은 편인 것 같아요! 꼰대 문화도 없구요,기업규모 대비 연봉이 시원치 않습니다. 식당도 그저 그렇구요.,합리적인 복지 및 급여를 지원해 주셨으면 좋겠습니다.
2.5,영풍정밀(주),2021. 07,2점,"""엔지니어라면 확실한 보상이 있을 것입니다. 하지만, 그렇지 않다면 다시 한번 생각바랍니다.""","높은 연봉, 직원대출이 있습니다.
안산공장의 경우 식당 밥의 질이 매우 좋습니다.",저글링을 잘 해야만 됩니다. 언론에 나온 내용보다 훨씬 더 심하다고 생각하시면 됩니다.,"군대문화를 줄여주시고, 돈이 많고 부채비율이 낮다고"
2.5,영풍정밀(주),2021. 07,3점,"""군대문화가 깃들어있는 곳 큰마음을 먹고 들어가야 할듯함""",서울 중심부에 위치하여 교통편이 아주좋음. 시외나 시내모두 교통 원활,이상한 문화가있음. 저글링이나 모임참가나. 강제 금연문화등,사회적으로 불필요하거나 부당한 문화는 개선하여야 한다고생각함
2.5,영풍정밀(주),2021. 06,3점,"""신입시절로 돌아간다면 다시 지원은 하겠으나, 오래 물려있을 회사는 아님""","회사가 어느정도 규모가 있어서, 사회생활이 전혀 없는 신입으로 배울 점은 많음","업무 체계가 잡혀있지 않음, 고졸 및 전문대 직원은 승진이 어려움, 이른 출근 늦은 퇴근으로 워라벨 없음, 꼰대가 많음, 연차촉진제도를 사용하면서 연차사용이 어려움 (소멸됨)","업무의 체계를 잡고, 방향성 있게 사람을 키웠으면 좋겠다."
2.5,영풍정밀(주),2021. 06,2점,"""안정적이고 탄탄하나 그로인해 회사전체가 고인물이 되어감""",안정적인 재무구조 및 준수한 연봉.기숙사 아파트를 제공하여 타지 에서 온 사람 거주 문제 해결 할 수 있음.,기업자체가 고인물이 되다보니 보수적인 문화가 강하고 그로인해 팀장 임원뿐 아니라 젊은 꼰대도 많은 경력직이 적응하기 쉽지 않은 환경임.그나마 펌프가 밸브보다는 나음,현실에 안주 하지 말고 내부혁신을 해야 할때입니다
2.5,영풍정밀(주),2021. 06,3점,"""고려아연이 모기업인 회사로 현금성 자산 많음
부도나서 망할일은 없는 회사""","아침점심저녁 식사 제공 및 기숙사 지원
기혼자는 사택지원(무조건은 아님)
사내대출(조건부)
자녀 학자금지원","연차사용에 부정적이라 자유로운 연차사용은 꿈도 못꿈
기업문화 보수적",퇴사율 높은 곳의 이유를 다른곳이 아닌 내부에서 찾아봤으면 하는 바람이 있네요
2.5,영풍정밀(주),2021. 06,3점,"""괜찮은 회사입니다. 사람도 복지도 기본은 되어있어요.""",스스로 할수있게끔 기회를 많이주고 실패에 대한 무리한 책임을 안지움.,다 좋은데 연봉이 조금 아쉬웠어요. 그래도 사람들은 괜찮.,직원들 복지확대해주면 괜찮을듯 싶어요. 지금도 기본은 됩니다만.
2.5,영풍정밀(주),2021. 05,3점,"""성장가능성이 있는 펌프제조사. 다소 수직적인 문화가 있으나 결정이 빠른 것이 장점같아 보임.""","연구분야에 투자를 많이하고, 펌프스쿨을 통해 지식과 경혐을 나누는 회사라서 외부 이미지가 좋아보임.
사업영역을 넓히기 위해 노력하고 있어서 발전가능성이 높음","높은 근무강도와 잦은 야근이 있을 수 있음.
수직적인 구조의 장점도 있으나 단점이 되는 다양성이 부족할 수 있음. 변화를 만드는데 어려움이 있을 수도 있는 구조.",임직원들의 동기부여가 될만한 사업목표를 정하고 직원들과 많은 공유를 했으면 좋을 것 같습니다.
2.5,영풍정밀(주),2021. 04,1점,"""타임머신 타고 5공화국 시대로 역행하고 싶다면 다녀도 좋을 회사.""","기숙사 완전 공짜, 출퇴근 버스 제공, 하루세끼 식사 제공, 특히 근속년수 오래되면 사택 제공이나 자녀 학비 지원 등 다른 대기업 부럽지 않은 복지 제공.","5공화국을 연상케하는 군대 문화. 다들 불만이 있어도 아무도 불만을 제기하지 않음. 제기하더라도 팀장 선에서 커트. 다들 누군가 총대 메주기만 바랄뿐. 회장이 시켰으니 무조건 해야 한다고 강요하는 회사. 제한사항 따위는 받아들이지 않음.
부바부인데 공장은 야근을 밥 먹듯이 함. 연봉에 포함되어 있다며 연장근로수당을 주지는 않음. 그치만 과장급 이상이면 고정OT수당을 따로 주는 아이러니.
페이스북, 전자앨범, 틱톡 등 직원들에게 쓸데없는 것을 많이 시킴.
그 중 최고봉은 저글링 ㅋㅋ언론 보도 이후 인사 평가에 반영 안 한다고 했지만 신입사원 평가 때 저글링 기록을 왜 적게 하는지? 또 정기적으로 직원들 저글링 심사를 해서 기록을 보관하는 이유는?
금연 회사라면서 입사 첫날 금연 서약서 쓰게 하고 신입사원 평가 때 소변 검사 결과까지 제출하게 하는데 회장을 비롯한 임원들은 사무실 내에서 담배 핌 ㅋㅋㅋ물어보니 차장급 이상부터는 담배 펴도 된다고 함...
내가 있던 팀은 여직원 복장 및 두발까지 규제함...머리는 항상 묶고 다니고 과한 액세서리 착용 금지, 단정한 옷차림ㅋㅋㅋ현장직이면 이해 하는데 사무직이 그럴 필요 있는지요....
또 우리 팀은 직원이 착용하는 마스크 종류 가지고도 지적함. 자기가 사 줄 것도 아니면서 비말차단 마스크 쓰지 말고 무조건 kf94로 쓰고 오도록 함. 정작 팀장은 사무실 내에서도 누가 옆에 오지 않으면 안씀.
다른 팀 직원이 회사 점퍼를 7년째 입어서 너무 낡아서 뜯어지고 헤져서 새로 지급해달라고 했는데 꼬매입지도 못 할 정도 아니면 안 된다고 거절해서 그 직원 머쓱타드...창고에 피복 엄청 쌓여서 놓을 자리고 없던데 ㅋㅋㅋ
산업용 청소기 구매하려 하는데 제대로 빨리는지 공장에서 시연을 해보고 구매 결정하겠다고 하더라고요. 가전제품 매장가서 ""이거 잘 되는지 집에 가서 며칠 써보고 결정할게요"" 라고 하면 ""네 고객님 그러세요~"" 라고 하는 곳이 있을까요 ㅋㅋㅋ","복지 많이 늘리려고 하는 것은 좋은데 회장이랑 임원들끼리 생각해서 결정하지 말고 실제 혜택을 누리는 직원들 얘기를 듣고 결정하세요. 임직원용 캠핑장을 만든다고 하면 직원들이 윗사람 만날까봐 불편해서 가겠나요 ㅋㅋㅋ좀만 생각하면 답 나오는데;;;;
그리고 금연이든 뭐든 임원이랑 직원이랑 구분할 거면 애초에 하질 마요 ㅋㅋㅋㅋ공정하지 않은 걸 누가 좋아해여"
2.5,영풍정밀(주),2021. 04,2점,"""잘 알려줌 but... 한번만 알려줌 ....그리고 그담은 상상에 맡김""",돈이 월급날 잘 들어와요 장기근속자들 무섭게 열심히해요,초기에 일한만큼 가져간다는 느낌은 적어요 하지만 직무를 배워간다고 학교간다고 생각하면... 버틸지도.,기업분류만 대기업이라고 하지 말고 투자 좀 더해주세요. 서울만 해주지 말고.
2.5,영풍정밀(주),2021. 04,3점,"""인터뷰는 총2회로 진행되었고, 압박을 심하게 하진않았으나 어느 정도 긴장감을 유지하는 수준으오 진행하였음.""",외국어 교육 기회를 제공하여 직원들의 역량을 향상시키위해 노력하였으며 연말에 상여금을 지급함.,그룹내 전산 시스템을 도입하여 사용하고있으나 규모와 인원의 차이 및 내부 체계적인 문제로 비효율적임.,제조업의 종목 중 다소 쉽게 접근할 수 있는 아이템이다보니 기술적인 차별화를 이루기위해 노력이 필요함.
