총점,회사,날짜,별점,요약,장점,단점,경영진에게
1.7,제이엠아이(주),2021. 03,1점,"""밤낮없이 일하고 싶은사람에게는 최고의 기업체 모든일이 내 일이고 모두 책임은 가지되 권한은 남에게 있길 바라는 사람들에게 최적의 회사가 될듯""","휴일외 정식 연차를 사용한다.
사내 식당이 있다.
회사차량이 여러대 있어 외근시 자차를 사용하지 않아도 된다.
회계팀을 제외하고는 사람들이 괜찮은 편이다.","회장은 사장 형인데 다혈질적 성격이고 자기생각과 다르면 소리지르기는 기본 화가나면 물건을 막 집어 던진다.
사장은 회장 동생인데 화나면 물건을 막 집어던진다. 둘이 싸우면 소리지르고 물건이 막 날아다닌다.
사장은 출근 전인 아침 7시에도 저녁 11시에도 자유롭게 일반 직원들에게 전화해서 이야기한다.
새로생긴 사업부가 있는데 거기 사업부장이라는 사람은 회사카드로 업무외적으로도 많이 사용한다. 친구가 생산부장인데 함께 무슨 꿍꿍이를 가지고 있는지..
청주에 사는 사업부장 금요일만 되면 외근일정을 잡는 편이다. 그리곤 오전쯤 회사를 나서서 복귀하지 않는다.
같은사업부 영업담당자는 본인이 해야하는 일이 무엇인지 어떻게 해야하는지도 모르는 무지한 사람이다.
수주업체와 조율해야 하는사항들이나 수주내용을 확인해야하는 것들 모두 타 부서 담당자가 하라고 하거나 제품들을 여러곳으로 보내면서 어디로 얼마나 발송된지도 정리해 놓지도 않고있고 전산상으로도 아무런 정리를 해 놓지 않고 있다가 일 터지면 내가 하는일 아니라고 하며 책임을 모두 타인에게 넘긴다. 그럼 니가하는일은 뭐냐? 이젠 나도 헷갈린다.
전날 술을 많이 먹으면 다음날 오전은 제낀다.
사업부장도 사장도 아무런 조치를 취하지 않는다. 실수를 해도 그냥 무야무야 넘어간다. 대단한 빽이 있는것 같다.
회계팀은 사원부터 부장까지 좀.... 자신들이 회사를 쥐락펴락 한다고 생각하는듯 하다.
사장은 회계팀에게는 뒷방늙은이일 뿐이다. 가끔 뒷방 늙은이 뭐하냐 라며 물어보기도 한다. 회계팀은 자신들을 제외하고 회장부터 사장 그리고 타 부서사람들은 모두 무시해도 된다고 가르치나 보다. 자신보다 나이도 많은 사람에게 반말 섞어가며 무시하듯 이래라 저래라 사람 가르키듯 한다. 다른회사들은 그리 업무처리 하지 않고 그 체계는 너희 회계팀에서 너희 편하려고 만든거야 그게 정석은 아니란거지...",회계팀은 한번 물갈이를 할 필요가 있을듯 하고 신사업부에 필요없는 사람들과 그 자리와 위치가 맞지 않은 사람들이 몇몇 있는듯 하다. 신 사업부를 발판으로 제이엠아이가 다시 일어서기 위해선 이 사람들 먼저 갈아엎어야 할것이다.
1.7,제이엠아이(주),2021. 03,2점,"""야근을 하지않는다는것에 만족하는 사람이라면 다닐만합니다.""",연봉은 적지만 야근은 하지않습니다. 적은 인원으로 운영되는 회사라 가족같은 분위기입니다.,업무가 비효율적이며 업무강도가 수시로 바뀌면서 직책에 비해 급여가 적고 일량이 많음,회사 직원들의 생각과 처우를 잘듣고 살펴주시길 바랍니다.
1.7,제이엠아이(주),2021. 03,2점,"""칼퇴근을 원한다면 딱 그거하나만 봐야됨.
더이상 바라지 않으면 다닐만함""","정말 바쁠때가 아니면 칼퇴근이 확실함.
출근도 9시 까지여서 여가시간 활용이 용이함","연봉 정말 답없음.
명절때에도 그 흔한 스팸셋트도 안나옴",합리적인 복지체계를 마련해주면 일을 배운 사람도 이직하지 않고 더 다닐것임
날 괴롭힌 삭제된 댓글,제이엠아이(주),2021. 03,,,,,
날 괴롭힌 삭제된 댓글,제이엠아이(주),2021. 03,,,,,
2.7,한일사료(주),2022. 08,1점,"""입사 시 조건은 나쁘지 않으나 연차가 쌓일수록 계속 다니고 싶은 마음이 사라진다.""",근무 스케줄을 본인이 짜기 때문에 활동에 자유롭다. 더 이상 장점은 없다.,"체계적이지 못한 승진 시스템, 젊은 사람들까지 꼰대로 만들어버리는 군대 문화, 한 사람 말 한마디에 바뀌는 정책 방향, 한 사람 기분에 따라 달라지는 회사 분위기, 축산분야가 전반적으로 하향 추세지만 여기는 특히 발전 가능성 없음.",젊은 직원들이 더 이상 이탈하지 않도록 비전을 주고 평생 다니고 싶은 회사가 되었으면 좋겠다.
2.7,한일사료(주),2022. 07,2점,"""군대식문화이긴한데 부서마다 케바케인듯합니다.
나름 다닐만해요""",부서마다 다른데 내가 다녔던부서는 팀장이 좋아서 나름 좋게좋게다님,출근시간이 7시 30~40분에는 출근해야함.. 완전 조출 퇴근은그대로,조금씩 변화하는그런걸 만들어야할것같아요.
2.7,한일사료(주),2022. 07,5점,"""53주년된 역사가 깊은만큼 뿌리가 깊고,
탄탄한 회사""","능력이 있으면 보상도 많이 받고
대학교학자금, 유류비 지원,
종합건강검진 등 복지도 좋은 회사","위치가 조금 외져 자차가 필요하지만,
출퇴근거리가 먼 직원들은 기숙사가 있어서 편리함","곡물가, 환율 상승 등 대내외적으로 어려운 시국에 경영진뿐만아니라 전직원들이 이 위기를 슬기롭게 잘 극복해서 한일사료가 더 강하고 비전있는 회사로 성장해나가길 바랍니다."
2.7,한일사료(주),2022. 06,1점,"""매우 보수적이고 수직적인 꼰대 문화 그 자체인 발전이 없는 회사""","1. 오래된 중견기업이라 월급 밀릴 일은 없음
2. 연차와 별개로 하계휴가와 휴가비 제공
3. 명절이나 창립기념일 등에 자사 고기 선물 줌
4. 1년에 한번 건강검진 시켜줌
5. 구내식당에서 중식과 석식 제공됨 (대신 시설과 퀄리티 많이 떨어짐)","1. 말도 안 되는 출근시간 (공고나 근로계약서 상 근무시간이 상이함, 7시 30분 출근에 퇴근은 부바부지만 일이 없어도 눈치 보느라 6시 이후에 하는 경우가 대부분)/점심시간 역시 제대로 쉬기 어려움
2. 주말, 휴일 돌아가면서 근무를 서야 함 (최저시급에도 못 미치는 금액 줌)
3. 사무직은 시간외수당 존재하지 않음
4. 1년에 한번 토요일, 일요일 이틀 연속으로 전직원 하루 종일 회사 공장 청소 시킴 (강도가 엄청 높은데 당연히 제대로 돈 안 줌)
5. 자차가 없는 경우에는 교통이 매우 불편함
6. 오너의 기분에 따라 회사 분위기가 결정되는데 업무 외에도 그것까지 신경 쓰느라 스트레스가 큼 (퇴근 후나 주말할 거 없이 연락 옴)
7. 직원들의 불만이 있어도 강압적인 오너의 말에 거역할 수 없음 (절이 싫으면 중이 떠나야 한다는 마인드)
8. 젊은 직원들이 오래 버티질 못하고 대부분 금방 그만두기 때문에 중간 직급이 없음
9. 연봉 높은 편 아니고, 연봉 인상 역시 동결할 때가 많음
10. 오너가 워낙 이것저것 간섭이 심해서 직원들과 사소한 대화 나누기도 쉽지 않고, 그래서인지 회사 분위기가 매우 삭막하고 조용함
11. 여자의 경우 진급은 그냥 힘들다고 보면 됨 (있어도 말도 안 될 정도로 매우 더딘 편)
12. 코로나 이전에는 퇴근 후 의미 없는 교육을 시킴
13. 오래된 회사답게 건물도 노후화되어 시설이 매우 열악함 (제대로 된 휴게실이나 탕비실 없음)
14. 아주 오래된 회사의 자체 ERP 시스템을 사용하고 있어서 업무 효율성이 떨어지고, 추후에 이직을 하는 경우에도 도움이 안 됨 (비용이 많이 든다는 이유로 보편적인 프로그램 사용하지 않음)/업무에 체계가 없고 주먹구구식으로 돌아감
15. 아무래도 사료 공장이기 때문에 역한 냄새가 날 수 있음","언제까지 고지식한 마인드로 회사를 운영할지 모르겠지만, 가족회사라 절대 쉽게 바뀌지는 않을 것 같다. 지금이 어떤 시대인데 아직도 옛 사상에 머무르려고 하는지 모르겠다. 이상한 데에 신경 쓰지 말고 기본적인 것부터 지켰으면 한다. 회사 내 불만들이 끊이질 않는데 귀 막고 눈 막지 말고, 많은 직원들이 퇴사를 하면 회사의 문제점을 파악했으면 좋겠다."
2.7,한일사료(주),2022. 06,1점,"""회사와 거래처 모두 80년대에 머물러 있는 회사. 갑과을이 지나치게 스며들어있음.""",월급 안밀림. 휴가비 지원. 자녀장학금 지원(장기근속을...),오너의 마음대로 순간순간 경영. 거래처 갑질 끝판왕.,직원들이 왜 나갈까요. 본인들의 자리에 연연하지 말고 할말은 하고 바꿔나가면 발전 할 수 있겠죠.
2.7,한일사료(주),2022. 05,1점,"""엔지니어 /공무/시설관리 절대로 가면 안되는곳

젊은직원이 0명인 그곳...""","정말 장점 없서요.

말하자면 중식,서식 나오고
유류비지원 정도..","정년 넘은 나이 많은 사람들만 있어요.

젊은직원은 입사해도 3개월안에 그만둡니다.","엔지니어 대우와 처우가 밑바닥 입니다.

대우와 처우점 생각해주시고 공무팀에 엄청난
위기 상황을 알아야 합니다.
이미 세대교체는 늦었지만요."
2.7,한일사료(주),2022. 03,3점,"""매우 보수적인 전형적인 사료회사입니다.
목소리를 내기보다 순종적인 사람을 선호합니다.""",서울우유와 계약을 맺고있어 회사 재무 상태는 안정적이다.,보수적인 기업문화는 절대 바뀌지 않을 것이며 특히 출근 시간이 너무 이르다.,젊은 사람들의 잦은 퇴사를 통해 기업문화를 바꿔가는 부분을 신경써주시면 좋겠습니다
2.7,한일사료(주),2022. 01,4점,"""너무 좋습니다.. 일단 연봉이 생각보다 좋아요. 출근 시간은 빠르지만""",초봉치고 연봉이 높음 무시할 수 없는 장점임 또 있을까..,수직관계.. 군대식 문화… 출근시간이 빠름 무지하게..,출근시간 늦춰주세요.. 복장 자율화 예전처럼 작업복같은 게 나을지도
2.7,한일사료(주),2022. 01,1점,"""개개인을 부속품처럼 대체가능한 인력으로 생각하는 회사""",월급안밀리는게 가장 큰 장점이라고 생각된다. 창립기념일 상여금 인센티브 잘 챙겨준다,"연봉이 많은 편은 아니고, 기업의 이상한 문화들이 자리잡음
부서마다 다르겠지만 업무적 커리어를 쌓기에는 크게 나쁘지 않은 것 같다.
승진이 어렵다고 함",직원들을 나가면 언제든지 다른 사람으로 채울 수 있는 대체가능한 부속품처럼 생각하지 않고 인격적인 대우를 해주면 좋을 것 같다.
2.7,한일사료(주),2021. 12,5점,"""모든 직원들이 단합과 화합이 잘 조성되어있음.
의외로 중견기업에서 볼 수 없는 탄탄한 회사""","정말 탄탄한 기업답게 체계가 잘 구성되어 있고, 복지가 대체적으로 좋다. 가장 좋은 게 모두가 똑같은 제도로 만족할 수 있다는 장점이 가장 좋았다. 그리고 교통도 편리해서 좋다.",서로 차갑다?라고 느낄 정도 근데 이건 사람마다 다르게 느낄 수 있는 게 오히려 요즘 각자 자기 할일을 잘하는 문화라고 느껴서 크게 어려운 것은 아니었음,이 부분은 크게 바란 점이나 느낀 점이 없어서 모르겠습니다.
2.7,한일사료(주),2021. 10,5점,"""적극적이지 않으며 바라기만 바라며 하루하루 살아가는 느낌만 받을수 있다.""",그냥 아무생각없이 하루하루 살기 딱좋다. 대부분 그렇다.,"마찬가지로 보수적인건 당연하며 인사평가 기준도 없고, 다들 하루버티며 업무를 보는 느낌이다. 하루하루 한달한달 ~~~",하루하루 시간때우기 위한 업무는 하지말아주세요. 어떻게하면 더욱 발전되며 활발하게 움직이는 기업이 되기위한 고민이 필요할거 같네요
2.7,한일사료(주),2021. 05,2점,"""딱딱한 조직문화로 체계가 없으며 임원이 모든것을 판단하고 결정하여 직원들의 불만이 무엇인지 인지를 못함""",월급과 휴가비는 잘 나옴. 임원 권한이 크기때문에 그 밑에 직급들끼리 서로 터치하지 않음,"일하는 사람만 일하고 아침 출근도 빠름. 퇴근 및 연차, 휴가 럼청난 눈치를 봄",이랬다저랬다 기분에 따라 좌지우지 하지 말고 전문 경영인을 내세우면 좋겠음
2.7,한일사료(주),2021. 05,3점,"""사료회사중에서는 좋은 위치에 있는 기업입니다.
거래량도 많고 망할 위험은 없는것 같습니다""",연차는 나름 자유롭게 쓰는 분위기이며 월급을 꼬박꼬박 잘챙겨줍니다. 가끔 상여금도 주며 연봉도 꽤나 높게 측정해줍니다,"8시까지 조기 출근과 조금 늦은 퇴근시간?
쪼금의 군대식 문화","경영진에 바라는점은 딱히 없습니다.
현직원들이 바꿔나가야 할 부분들이 있을뿐"
2.7,한일사료(주),2021. 03,4점,"""발전가능성이 높은회사 우성,대한사료는 따라잡을거같음 복지가 괜찮고 연봉이 업계상위권""",연봉이 높도 자녀가 있다면 복지가 나름 괜찮은거같음 최대의 장점은 정년은 큰일없다면 보장가능,어느 회사나 다 똑같다 상사의 요구를 맞추기는 쉬운일이 아니다,더욱 건실한 중견기업이 되기위해서는 채용을 더 많이해서 지금보다 더 규모화가 됐으면 합니다
2.7,한일사료(주),2021. 02,3점,"""안정적인 회사라서 욕심없이 무난하게 오래 다닐 수 있는 회사""",월급 밀릴일 없다. 중식 석식이 제공된다. 여자는 칼퇴가 가능하다.,보수적이다. 여자는 소모품으로 생각한다. 승진이 늦다. 출근시간이 이르다.,"오너가 바뀌지않으면 절대 안바뀔 회사.
가족회사기에 오너는 절대 안바뀔거고 그럼 문화가 절대 바뀌지 않을 회사"
2.7,한일사료(주),2021. 01,3점,"""부회장의 말엔 모두가 따라야하는 독재문화와 눈치가 많이 보임""","구내식당 및 명절선물, 떡값 등 복지가 좋음, 유류비 지원과 나쁘지않은 초봉",출퇴근 시간 보장 못하며 회사 내 비밀이 없고 수직적인 문화,마인드를 바꾸어야하며 직원들의 의견을 존중해주어야 한다
2.7,한일사료(주),2020. 12,1점,"""오래된 역사만큼 좋은기업이지만 반대로 그만큼 나이 많으신분들도 많다""",도심에서 좀 먼곳이라 한적하고 유유자적한 삶을 누릴수있음 일하는거 좋아하시는분이면 추천드림,아침일찍근무시작하고 일이 엄청 고되고 힘들고 그냥 몸이많이힘듬 사람으로의스트레스는없으나 몸이힘듬 그냥힘듬,바라는거없습니다 지금처럼 현상유지식으로만 가도 다행이죠 요즘 시국에
2.7,한일사료(주),2020. 11,3점,"""문제만 발생시키지 않는다면 오래 다닐 수 있을 만한 회사""","초봉은 높은 편, 외부 교육 지원, 구내식당이 있어 점심과 저녁 식사 제공, 하계 휴가비, 명절 선물 등","연봉 인상이 낮은 편, CEO의 기분에 따른 직장 분위기 형성 및 권위적인 분위기 등",CEO의 기분에 따른 직원들의 눈치와 힘듦을 알아주셨으면 합니다.
2.7,한일사료(주),2020. 10,3점,"""무난히다닐만한 직장이지만 커리어 개발은 글쎄?""","윗사람 눈치 안보고 연차 가능, 무난한 업무 강도

윗사람들이 몇 빼고는 무난","고인물이 너무 많아서 좀 조용한 분위기

꼰대들이 있음",새로운 사업 아이디어 제시 및 비전제시를 해주면 좋겠습니다.
2.7,한일사료(주),2020. 08,2점,"""보수적이고 폐쇄적인 전형적인 축산기업의 모습을 보임.""",생산직에 대한 처우가 나쁘지 않았음. 노조가 있어 매년 연봉협상 등 현장의 복지를 위해 힘쓰는 모습을 보임.,"출퇴근 시간은 정해져있지만 일찍 출근하고, 눈치보며 퇴근해야함. 연차 사용에도 눈치가 보임. 현장은 상당히 보수적임.","전형적인 축산기업의 보수적이고, 폐쇄적인 문화를 바꾸지 못하면 더 이상 발전도 없고, 옛시대적 사고 속에 갇힐 것이 우려됨."
2.7,한일사료(주),2020. 08,2점,"""회사가 많이 낡았음 허름한 곳에서의 1:1면접""","연차 눈치 안보고 쓸수있음 , 밥이 맛있음 교대근뮤라 돈이 많이모임",교대 근무 몸이 힘든 무거운걸 들어야함 근무환경 나쁨 자차 필수,신입사원 교육 시스템 개선이 필요 합니다
2.7,한일사료(주),2020. 02,3점,"""오너의 기분 = 직원들의 최대 관심사
출근시간 7시 30분 평균""","1. 점심/저녁 식사 제공
2. 몇몇 사람들 제외하고 관계가 원만하고 참 좋은 사람들이 있음
2. 운이 좋으면 상여 나옴 (경상이익 반영)
3. 휴가비 지원(50만원)
4. 등산하고 선물줌
5. 건강검진 해줌
6. 회사 메신져로 다른 사람들 욕하다 걸려도 용서해줌^^ 안잘림 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인성 없는 사람처럼 뻔뻔하게 다니면 상관 X","1. 직원들의 능력을 깎아 내리는 경향이 있음
2. 아부를 통해 살아가는 사람들이 있음
3. 꼰대가 굉장히 많고 고인물(사원들 근속년수 짧음)
4. 진급이 느리다(여자들 특히 진급 x)
5. 한 달에 한 번씩 아침 조회가 있음
6. 임원진의 정치성향 강요
7. 목적성 없는 교육이 굉장히 많다.
8. 출퇴근 시간이 공고상이랑 다르다(7시반 출근 - 6시 이후 퇴근)
9. 주말, 공휴일, 새벽 등 오너라는 사람이 자기가 하고 싶을 때마다 연락하고 기분이 나쁜 날에는 하루종일 문자로 사람을 괴롭히며 답장을 늦게하면 절대절대 안된다. 샤워한다고 늦게본다? -> 다음 날 회사 분위기 똥망에 당신은 대역죄인이 되어 있을 것이다.",제발 기분이 태도가 되지 않는 오너가 되어주셨으면 좋겠습니다.
2.7,한일사료(주),2020. 01,2점,"""수평기업들의 성공사례를 교육하면서 수직적인 기업경영을 추구하는 모순적인 회사 그렇지만 사료,가축분야에서 많은것을 배울 수 있는 성장가능성이 있는 회사""","중식,석식 제공. 여직원 휴게실 및 여직원 동아리, 기숙사, 통근버스 운영. 여러가지 선구적인 복지제도를 시행하려고 노력하는 자세. 대부분 연차가 오래되어 기업에 대한 여러가지 경험이 있는 팀장들이 있어 많은것을 배울 수 있고 문제 해결능력이 뛰어남. 또한 가축에 대한 오너의 지식이 뛰어나며 해당분야에서 배울것이 많음. 회사가 이익을 얻었을때 직원들에게 보너스를 아낌없이 제공하고 오너가 깨끗한 경영을 추구하기 때문에 돈을 떼먹지는 않는다.","가족경영의 전형적인 단점은 모두 갖추고 있으며 오너의 기분에 따라 회사의 분위기가 결정되는 감정적인 경영방식.오너뿐만 아니라 근속년수가 높은만큼 팀장들도 감정적인 업무습성을 그대로 배워 팀원들에게 적용된다. 수직적인 군대문화가 남직원,여직원 할것없이 자리잡혀있고 휴가,년차 등을 사용하기 어려우며 주말,휴일 출근이 잦을 수 있다. 문제를 해결하려면 항상 사건이 터져야만 대책을 내놓는 방관적 태도때문에 직원들이 다수 피해를 보았다.","경영진분들 지금 갖고있는 사고방식이 때때로 팀원들에게 인격적으로 상처를 줄 수 있고 팀원과 팀장사이의 감정의 골이 깊어질 수 있습니다. 효율적으로 업무를 이끌어나가고 싶으시다면 직원들을 노예로 생각하는 리더쉽이 아닌 함께 나아가는 팀장,오너가 되어주시길 진심으로 바랍니다. 오래 근무하지는 않았지만 같이 근무했던 분들께 정이 많이 들만큼 좋으신분들이셨고 많이 배웠습니다. 사적인 일은 사적인 것으로만 공적인 것은 공적인 것으로만 해결하며 앞으로 더 성장하시길 바랍니다."
2.7,한일사료(주),2019. 11,1점,"""좋은 사람들이 있는 반면 그렇지 못한 사람이 몇몇있어 힘든 경우 많이 생김""","연봉이 다른 곳에 비해 높음, 여름휴가 및 휴가비 지원 등 복지는 좋음","연차쓰는거 눈치 보이며, 윗 물이 맑아야 아랫 물이 맑다는데..","직원들의 불만에 대해 수용하고 해결해주었으면 함
연차에 대한 눈치도 주지 않아야 업무 효율이 늘어난다 생각함"
2.7,한일사료(주),2019. 10,4점,"""50년 역사가 넘은 탄탄한 회사, 앞으로도 희망이 보이는 회사.""","회사는 긴 역사가 말해주듯 탄탄하고 확실한 공급처(주거래처 서울우유 )가 있어서 안전한 회사. 중견기업이지만 대학교 학자금, 기숙사지원, 종합건강검진 등 다양한 복지가 있는 사료업계에서는 나름 메이져 회사","급 성장하는 회사는 아님. 그렇다고 급 하락하는 회사도 아님. 그냥 꾸준한 매출(연결 기준 3천억, 개별 1천억원)과 수익이 나는 회사. 회사가 외곽에 있어서 자차가 없으면 출퇴근하기 조금 힘듬.","모든 사람이 행복하게 일할 수 있는 좋은 기업 문화를 만들어 나가 주세요. 그것은 비록 직원들이 만들어 나간다고 하지만, 결국 최고 임원진의 결정 없이는 힘드니 노사가 서로 상생해서 회사가 오래오래 유지 되었으면 합니다."
2.7,한일사료(주),2019. 09,3점,"""무난하게 다닐만한 곳, 자기가 한 만큼 돈벌 수 있는곳이라 야근은 선택아닌 필수""","식사 제공, 쉬는시간 간식 제공, 나쁘지 않은 급여와 복지",기계나 사람이 노후화되어 있고 진화하거나 발전되는 것을 기대한다면 실수,"성장보다는 지금 현상태에서 유지, 정체하는것에 만족하거나 나빠지지 않게만 하려는 경향이 있은것 같아보여 우려됨"
2.7,한일사료(주),2019. 08,2점,"""음..... 호봉제이고 출근시간이 이른편이며 사료회사에 맞게 출근길에 소독함""",장점은 점심 저녁을 챙겨주고 간식도 지원을 해준다.....,연봉상승률이 낮고 진급이 어려움 부서마다 업무 강도가 다르고 빠른 출근에 정시퇴근은 눈치보임,업무의 순환과 직원들의 고충을 반영하여 운영해주셨으면 좋겠습니다.
2.7,한일사료(주),2019. 03,2점,"""군대문화와 수직적 문화가 깊게 박혀있고 절대 바뀌지 않을듯함""","지금도 그러한지는 모르겠지만 필요시 사택이 제공되고 중식,석식 제공돼서 돈모으기엔 좋다.","꼰대문화, 군대문화가 매우 심하며 승진이 매우 어렵다. 특히 여자의 경우 승진이 굉장히 더디다. 대리 위 직급의 여자를 본적이 없다. 지금도 없을것같다.","언어폭력을 줄이고, 성차별을 없애야 한다고 생각한다."
2.7,한일사료(주),2019. 02,1점,"""50년 된 전통깊은 회사이며 유니폼을 지급해주며 중,석식을 제공하는 회사입니다.^^""","1. 중, 석식을 제공한다. 2. 외부 및 내부 교육을 통하여 자기계발의 시간을 갖을 수 있다.",1. 교통이 불편하다. 2. 출근시간이 이르며 퇴근시간은 늦다. 3. 사무직은 시간외수당을 안준다. 4. 주말에 출근해도 시간에 비례하여 주는 것이아니다. 5. 남녀차별이 심한편이다.,근로기준법을 준수하여 시간외수당 및 휴일수당을 지급했으면 좋겠다.
2.7,한일사료(주),2018. 10,3점,"""기업의 역사가 오래되었음 발전가능성은 높지 않음
안정적인 기업임""","월급이 기본적으로 평균보다 높음
근속이 평균적으로 오래됨
업무가 단조로움","시골임
진급이 매우 느림
업무가 단조로움
군대식문화
쉴 공간이 없음
기계처럼 다니기 좋음
출근시간이 매우 빠름 7시 20분 언저리","직원 복지에 대해 신경좀 써줬으면 좋겠음
중간관리자가 없음 신입 위로 과장급임
전체적으로 개선이 필요"
2.7,한일사료(주),2018. 09,3점,"""업계 상위기업, 장기근속하기 좋은회사, 그러나 업계특성상 약간은 보수적인 문화.""",축산업계 상위기업. 괜찮은 신입연봉. 보너스 등 현금성 복지가 좋음.,"승진이 느리며 업계특성상 엄청난 발전가능성은 없는 업종, 보수적인문화",진급만 빨리되면 직원들 업무성과가 더 좋아지지 않을까요 업계 내 보통수준인 진급 시스템만 갖춰져도 참 좋은회사입니다.
2.7,한일사료(주),2018. 08,3점,"""출근이 빠르지만 돈은 넉넉함 사원들의 주말을 생각하지 않음""","월급이 넉넉하게 들어옴, 안정적인 회사생활가능 , 복지 나름 괜찮음
회식즐거운편","이른 아침출근으로 인해 피곤함 증가
주말 출근이 잦은편이라 주말이 없는편
회사가 너무 외진곳에 있음","직원들의 주말을 책임졌으면합니다.
좀더 수평적인 사내생활이 되었으면 좋겠음"
2.7,한일사료(주),2018. 06,2점,"""초봉이 높긴하지만 보수의 극치, 군대문화의 끝을 볼 수 있다""","초봉이 높다, 결혼을 한다면 자녀가 있다면 유리할 수 있는 복지","비합리적인 수직 군대문화, 진급 늦음, 오너위주의 기준점 없는 경영","아래직원들의 의견 수렴, 경영에 정확한 기준, 약속이행"
2.7,한일사료(주),2018. 05,3점,"""꾸준한 정체기의 회사. 올라가지도 내려가지도 않으며 현상유지를 하는 회사""","인사평가, 업무평가 등 개인에 대한 평가가 없어 그로 인한 스트레스는 없다. 승진이나 성과에 대한 욕심없이 다닌다면 최고의 회사다.",완전한 호봉제이기 때문에 자기발전에 도움이 되지 않는다. 주말 출근을 당연시 하는 윗사람들 때문에 가끔은 일이 없어도 나가게 된다,몇몇 직원들에 대한 업무 편중도가 매우 심한 편이다. 밑에는 전혀 바뀔생각이 없으니 위에서 조정해 줘야한다. 가뜩이나 회사 사옥도 좁은데 직원들 휴식공간이 너무 없어서 능률이 떨어진다.
2.7,한일사료(주),2018. 03,5점,"""50년 전통의 안정적이고 탄탄한 회사
한일사료, 케이미트, 한일팜스 등 사료에서 식품, 외식업까지 책임지고 있는 축산물 종합 유통회사""","가족 같은 분위기
동종 업계 대비 높은 복지와 연봉
고등학생 2명, 대학생 1명 학자금 지원
종합건강검진 지원(30만원), 휴가비 50만원,
차량유지비 지원 등
연봉 총급여 기준
대졸(4년제) 3,500, 대리 4,500,
과장 5,500, 차장 6,500, 부장 7,500
일할때 눈치 안보고 일 한만큼 보상이 따름
평균근속연수 약9년으로 이직율이 적음","출퇴근할때 자가용 없으면 조금 불편함
위계질서가 철저하고, 약간 군대 같은 마인드
여직원들에게는 보이지 않는 유리천정이 존재","기업이 더 성장할 수 있도록 보다 크고 구체적이고, 현실적인 비젼과 목표, 전략을 수립해주세요."
2.7,한일사료(주),2018. 02,4점,"""나오고 보니 이만한 회사가 없기는 하다. 급여 안 밀리고, 사고만 안 치면 잘릴 걱정도 없고, 사업계획도 없고, 인사평가도 없다. 아직도 호봉제인듯""","엄청 루틴이 확실하다. 그래서 사업계획조차 없다. 오너 일가가 재산이 많아서 연봉 밀릴 걱정은 없다. 여타 중소에 비하면 연봉은 많은 편. 승진은 매우 짠편이지만, 대신 고용 안정성은 높은편","승진이 1년에 1명도 없을 때가 있다. 우수사원은 1년에 2명. 승진 한 단계가 보통 5~6년이라고 보면 된다. 28입사=>32대리=>37과장=>42차장=>48부장이면 보통이라고 해야하나..그래서 부장이 어지간한 회사 본부장급이다. 그리고 연차쓰기 엄청 눈치 보인다. 과잉충성하는 사람 때문에 피해를 많이 본다. 예를 들면 ""1년에 연차 15일을 쓰고도 돌아가는 자리면 그 자리는 쓸모 없는 자리"" 뭐 이런 식이다.",직원의 휴일을 소중하게 알면 좋겠다.
2.7,한일사료(주),2017. 09,1점,"""고지식한 수직문화 중소기업
경영진의 군대마인드
성장가능성 없음""","근무시간 칼퇴근 외엔 딱히 없다.
회사 규모에 비해선 연봉은 평범하다","주말근무가 잦으며 부서가 자주 바뀐다
전공자가 없으며 하는 업무는 매일 반복적인 노가다이다
회사 위치가 시골이다","주말근무 철회
연봉인상
자율수평적인 문화
구내식당 개선"
2.7,한일사료(주),2016. 04,5점,"""사료업계 중에 연봉이 상위층에 속하는 발전가능성이 큰 회사이다. 낙농사료 1위를 달리고있어 인지도와 활동 영역이 넓다. 회사 내에서 순환근무를 할 수 있어 자기개발도 가능하다.""",왠만한 대기업만큼 복지나 연봉이 괜찮은 편이다. 직원들 중국어 교육을 시켜주는 등 점점 발전하고 있는 회사이다. 해외출장 기회도 가질 수 있다.,주말근무를 해야할 수 있다는 점.. 축산업계의 하향세로 인한 회사의 불투명성. 하지만 가축의 수요는 계속되므로 망할 일은 없을 듯. 하지만 승진이 늦는 편이다,너무 심한 군대문화는 위축되게 만들 수도 있다. 인력의 부족으로 연차를 못 씁니다..
날 괴롭힌 삭제된 댓글,한일사료(주),경기,,,,,
날 괴롭힌 삭제된 댓글,한일사료(주),경기,,,,,
2.9,(주)네패스,2022. 10,4점,"""기업문화는 좋다. 부바부라 딱봐도 분위기 좋은 부서들이 있지만, 필자는 꼰대과장때메 힘들었다.""","연차사용 좋고 대체적으로 분위기는 좋다.
기업문화는 인정.",위치가 너무 안좋다. 주변에 아무것도 없음.고인물들이 너무 많다. 뭔가 얘기해도 잘 안바뀐다.,"무능한 윗 팀장들 정리좀하고, 괜찮은 관리자들로 바꾸면 회사 더 성장할꺼 같네요."
