총점,회사,날짜,별점,요약,장점,단점,경영진에게
2.5,영풍정밀(주),2021. 04,2점,"""잘 알려줌 but... 한번만 알려줌 ....그리고 그담은 상상에 맡김""",돈이 월급날 잘 들어와요 장기근속자들 무섭게 열심히해요,초기에 일한만큼 가져간다는 느낌은 적어요 하지만 직무를 배워간다고 학교간다고 생각하면... 버틸지도.,기업분류만 대기업이라고 하지 말고 투자 좀 더해주세요. 서울만 해주지 말고.
2.5,영풍정밀(주),2021. 04,3점,"""인터뷰는 총2회로 진행되었고, 압박을 심하게 하진않았으나 어느 정도 긴장감을 유지하는 수준으오 진행하였음.""",외국어 교육 기회를 제공하여 직원들의 역량을 향상시키위해 노력하였으며 연말에 상여금을 지급함.,그룹내 전산 시스템을 도입하여 사용하고있으나 규모와 인원의 차이 및 내부 체계적인 문제로 비효율적임.,제조업의 종목 중 다소 쉽게 접근할 수 있는 아이템이다보니 기술적인 차별화를 이루기위해 노력이 필요함.
2.5,영풍정밀(주),2021. 04,1점,"""직무 외에 다른 잡일에 시간을 많이 소모되고 본인 일은 따로 해야함""",공장이나 지방근무시 기숙사 지원이 되어서 집을 따로 구할필요가 없음,휴가를 쓸때 왜 쓰는지에 대한 내용을 자세히 보고해야 쓸수있게 해주며 복지가 부족함,군대문화를 줄이고 복잡한 보고 체계를 줄였으면 업무 로스가 줄어들듯
2.5,영풍정밀(주),2021. 03,1점,"""기업형태는 고려아연 따라가서 대기업이지만 답이 없음""",딱히 찾아볼거라곤 기숙사가 공짜다 이것외엔 장점이 없다,말이 너무 많지만 대표적으로 임금이 너무 짜다 짜도 너무 짜다 정규직인데 성과금 제외하면 알바뛰는듯한 느낌이다.,처음부터 모든걸 다 싹다 갈아 치워야 편함
2.5,영풍정밀(주),2021. 02,1점,"""다른 회사를 다녀보지는 못했지만 정말 너무 안좋은생각이 너무 많이 들었습니다...""",수평적인 사무실 분위기와 일을 각자 분담해서 열심히 했습니다,복지제도 많다지만 여러가지 쓸수는 없고 야근이 너무 많아서 힘들었습니다,합리적인 보상 및 늦게 까지 일하는 사람들을 봐주셨으면 합니다
2.5,영풍정밀(주),2021. 02,1점,"""멘탈관리해야 되는 회사이지만 대우는 좀 해주는 회사입니다.""","금전적으로는 만족한만한 수준입니다
본사가 서울강남이라 근처 맛집이 많다","전형적인 군대문화, 까라면 까라는 마인드
상식적으로 이해되지 않는 행동요구를 자주 받음","좀더 개방적 마인드로 회사경영해주세요.
회사다닐때 숨막혔습니다"
2.5,영풍정밀(주),2021. 01,3점,"""시대변화에 따라 변화하고 있으며 직원복지가 실질적으로 도움이 됨. 허나 제품은 고전적 아이템이라 성장에 한계가 있으며 고부가가치 시장진입에 진입장벽이 존재함""","근무여건이 양호하며 복지제도가 좋음. 자녀출산, 교육기회 제공, 학비지원이 매년 좋아졌고 저금리 직원대출이 시원시원 함. 외부환경 변화에 따른 사내문화 개선 노력이 엿보였음.",임원이 불필요하게 많고 자기역할을 못 함. 임원들이 자기책임감이 없으며 자리보존에 집착 함. 임원근속이 10년 넘기에 외부세상에 둔감하고 시야가 좁음,고인물을 과감히 덜어내고 외부의 다양한 전문인력이 수급되길 바랍니다
2.5,영풍정밀(주),2021. 01,2점,"""고려아연의 자회사로서, 그게 다인 회사. 경영진의 이상한 회사문화를 강요.""","각 지역별로 영업소가 있어서 지방 사는 사람들도 나름 근무하기 괜찮은 조건
기숙사 지원으로 타지역 사람들도 적응 가능
장점이 별로 없는 회사.","저글링을 잘해야 고과에 반영
페이스북 댓글, 군대식 문화
야근은 기본적으로 해야함
경영진의 갑질 횡포, 안좋은 문화는 다가지고 있는 회사
최소한의 인원으로 최대한의 이익을 내려고 하는 이기적임.","직원들 복지에 좀 더 신경 써주세요
다 같이 살아가는 세상에 대우 좀 잘해주세요"
2.5,영풍정밀(주),2020. 12,3점,"""무난하고 생각없이 다니기 좋음. 전형적인 중견 그룹 계열사.""",비지니스 안정적. 윗사람 비위만 잘 맞추면 쉽게 짜르거나 내보내지도 않음. 중간관리자까진 연봉도 괜찮음.,고려아연의 한없는 을. 기업문화 올드함. 윗사람 눈밖에 나면 승진은 없음. 승진 자체가 느림. 인사적체가 심함. 부장들이 드글댐.,경영진이 매우 올드하고 옛날방식에서 벗어나질 않음. 좀 생각을 유연하게 갖기를.
2.5,영풍정밀(주),2020. 11,2점,"""돈은 잘주는데 나머지는 잘 모르겠다...
임원진때막 살기힘들다""",돈은 많이준다. 돈이 다가 아니라는것을 깨닫게됐지만..사람들은 좋다,수직구조. 전형적인 수직구조다. 왕과 노예의 관계랄까.,직원들 힘들어하니 정치만하지말고 좀..직원들좀 챙겨주세요~
2.5,영풍정밀(주),2020. 10,3점,"""서류작업이 많고 해야 할 일이 많아서 배울점이 많다
고려아연 자식회사라 튼튼하다""",내부적으로 사람들은 괜찮으나 생각보다 괜찮다정도. 연봉이 그나마 좀 괜찮다.,"보수적이고 충격적인 경험도 있었고 군대문화 좋아하면 이 회사가 좋을듯 하다.
군대문화 안 맞으면 다른 회사가 좋을지도 모르겠다.","바뀌지 않을거라 했던 세상이 바뀌고있으니
회사도 그에 맞춰 바뀌어야한다고 생각한다"
2.5,영풍정밀(주),2020. 09,4점,"""윗선에 줄타기 잘하면 고속승진 가능 팀장이 줄 못타면 부서 전체가 힘든느낌""",연차는 바로바로 사용가능 구내식당 이용하고 연봉은 괜찮은 편 그 외 눈에 보이는 장점은 모르겠음,수직적인 상하관계가 또렷한 편 본사 근무가 아니면 이래저래 본사 스케쥴에 관하여 근무하는 경우가 종종있음,신규사원들에게 신경 더 써주시고 눈에 보이는 또렷한 복지체계를 좀 마련하고 쓸데없는 늦게까지하는 문화는 지양해주시길 바랍니다
2.5,영풍정밀(주),2020. 09,4점,"""사람들이 좋다. 경영진 빼고.
쓸데없는걸 많이 시켜서 업무만으로도 벅찬데
더 힘들게 만든다..""","상여금 포함시 높은 급여..
서울 논현위치
업무프로세스가 좋음","형태가 대기업인데 복지가 안따라줌
몇몇경영진이 꼰대질 개심함
몇명은 경영진보고 도망감",쓸데없는거 시키지마시고 시대의 변화를 좀 받아들이세요
2.5,영풍정밀(주),2020. 09,3점,"""현금보유가 많아 월급이 밀리거나 안주는경우는 절대없음""","월급이 안밀림
성과급 있음
강남에 위치
계열사인 고려아연과 영풍이 탄탄함","제조업의 특성상 보수적임
성과급이 있으나 받기 위해서 업무외적으로 해야하는일이 엄청 많음
영업 외적인 업무도 많이 해야함","영업은 영업만 할 수있게 해줘야함
업무 외적으로 해야하는 일이 없어져야 발전함"
2.5,영풍정밀(주),2020. 09,1점,"""잘 맞는다면 잘 맞지만 나하곤 안맞았던 기억밖에 없다.""","구내식당 특식 지원, 사택지원 등 복지는 나쁘지 않고 장기근속자 많음.","장기근속이 많은 만큼 약간의 꼰대문화 경험 할 것임.
금연회사이니 금연계획이 있으면 지원해 봐도 괜찮음.
근데 윗사람들은 다 핌.....밑에 직원들도 다 숨어서 피는데 걸리면 뭐....
승진 죽어라 안됨....초대졸은 10년 다녀야 대리 진급 될라나....","보여주기식 말고, 직원들 고충이 뭔지 제대로 듣고 합리적인 것은 좀 반영 해 주길 바람.
필요없는 msn 이딴거 쓰지 말고......"
2.5,영풍정밀(주),2020. 08,1점,"""아주 새롭고 특이한 것을 경험해보고 싶은 사람에게 추천.""","고려아연 계열사라 망할일 없음, 임원진들에게 좋은회사, 주말이 있음.","현재도 그런지 모르겠지만 저글링을 강요함(저글링이 업무에 무슨 도움을 주는지 모르겠음),페이스북 활동 강요, 퇴사자 많음, 기숙사 더러움, 업무 교육 체계적이지 않음, 금연강요(윗사람들은 핌), 커리어에 도움이 되지 않음, 연차 사용 눈치 심함, 업무과다, 야근 수당 없음ㅋ.",업무와 관계없는 것을 강요하지 않았으면 좋겠습니다. 퇴사자가 많은 이유를 생각해보시기를.
2.5,영풍정밀(주),2020. 08,2점,"""사공이 방향이 잘못되었지만. 밑에서는 이야기를 해줘도 무시하는 전형적인 보수직장""","안산 반월공단에 위치하여 접근이 쉽다. 주말에 직원 아이들에게 교육을 시켜준다.
정시퇴근이 가능하다. 회사 내 도서관이 있다. 금연회사로 금연을 권장한다.",불합리한 점을 이야기해도 고쳐지지가 않아 이직률이 높다,아랫사람의 말을 듣고 수용해줬으면 한다
2.5,영풍정밀(주),2020. 08,2점,"""워라벨도 좋고 근무 형태도 좋지만 운영진에 갑질에 피곤합니다.""",워라벨을 느낄 수 있고 배울기회가 많다. 또한 다른 것도 하게된다.,꼰대 마인드를 가지고 있는 사람들이 많고 회식문화가 강하다,직원들의 복지를 잘 봐줬으면 하고 개선사항에 대해 즉각 대처해주길바람
2.5,영풍정밀(주),2020. 08,4점,"""회사 분위기가 조용해서 공기업느낌납니다. 근데 야근은 좀 있어요.""","월급 밀린적없는거, 근처에 맛있는 식당이 많다
대기업 계열사라서 복지는 좋다","꼰대력 만렙인 임원. 잦은 야근..
장비나 프로그램이 구식이다",회사 사무실 분위기를 좀 화사하게 꾸미면 어떨까싶네요..
2.5,영풍정밀(주),2020. 08,5점,"""안정적으로 매출이 늘어나면서 대기업 계열사의 틀이 잡혀있음. 일을 배우고 경력을 쌓기 좋은곳""","높은 상여금과 연봉.
대다수의 사람이 좋음(부바부)
연차사용에 자유로움","딱히 없는데 저글링시키는건 귀찮긴했음
약간 군대식 문화가 남아있는데 이것도 부바부인듯",만족하면서 다녔습니다. 사업 더 잘됐으면 좋겠네요~ 이만
2.5,영풍정밀(주),2020. 07,5점,"""직무 내 순환업무로 다양한 업무를 경험해볼 수 있음.
제조업이라 이직에도 도움이됨""","워낙 튼튼한 그룹 계열사라 제조업인데도 영업이익률이 10프로를 넘음
그래서그런지 월급이 타 대기업과 비비는수준",약간 군대식 분위기가 있음. 지금은 어떤지 모르겠지만 야근도 좀 많은편.,복지혜택이 좀 더 많았으면 좋았을거같네요 뭐 그래도 나쁘지않았습니다
2.5,영풍정밀(주),2020. 07,3점,"""돈과 위치를 위해서면 추천 하지만 그 이외는 비추천""","돈을 위해서라면 다녀야 하는 곳, 논현역에서 걸어서 20초면 갈 수 있어서 위치!! 하지만 본사만 해당",정말 꼰대 들이 많고 정말정말 많습니다. 회사가 영업으로 돈을 버는것보다 금융수익에 의존,제발.... 직원들 리스펙좀해주세요....
2.5,영풍정밀(주),2020. 07,5점,"""튼튼한 재무구조 덕분에 절대 망하지 않을 회사.
무차입경영으로 경제위기 속에서도 리스크가 크지 않음""","식대제공, 야근식대제공.
흡연자를 뽑지 않아서 비흡연자로서 편함
상여금이 높아서 연봉이 높은편
논현역에서 10초 걸으면 회사빌딩 초역세권
이외에도 사내대출 등 좋은복지
눈치야근 없고 휴가도 자유롭게 쓸수있음","부서별로 분위기가 상이한듯함
타부서는 어떤지 모르겠으나 리뷰들을 보면 아직 군대식 문화가 남아있는듯함
저글링같은 활동도 가치관에 따라서는 안좋게 여겨질수도 있을듯","크게 바라는거없이 만족하며 다녔음
다만 리뷰에 지속적으로 언급되는 단점들은 개선의 여지가 있다고 생각"
2.5,영풍정밀(주),2020. 07,2점,"""모기업이 대기업이라 나름 안정적인 회사지만 승진이 쉽지 않아 연봉인상이 높지않음
가끔 황당한 이벤트가 있음""","나름 네임벨류있는 모기업, 임원에게 밉보이지 않는다면 근속에 큰 문제없음 월급날 월급이 빠르게 잘나옴 (오전중), 승진을 빨리 할 수 있다면 좋은직장","경쟁사에 시장점유율이 많이 뒤쳐저 불안한 경영진과 영업사원을 뒤로 회사 분위기가 좋지 않음, 가끔 황당한 업무가 있으며 회장지시의 사내 이벤트(?)가 뉴스에 나온적이 있음, 극심한 상명하복의 일처리에 따른 높은 업무강도, 휴가사유가 병가 외엔 쓰기 힘듬",업무강도에 맞는 급여와 투명한 승진기회가 있다면 좋을거같다.
2.5,영풍정밀(주),2020. 06,2점,"""꼰대 개많고 신입사원을 개같이보고호더다다다다다임다""",복지가좋고 연봉이 높지만 일한만큼 받는회사이기때문에 고민을해봐야함,워라밸이 없음 주 65시간근무가 기본 퇴근시간안정해져있음 꿈의기업,신입사원을 개같이안봤으면좋겠다 워라벨좀 신경써줬음녀 좋겠다리구리
2.5,영풍정밀(주),2020. 06,2점,"""그럴듯해 보이지만 아무것도 없는 회사""","재정이 안정적이여서 월급 밀릴 걱정은 없음, 상여금 액수가 큼","연차는 거의 못쓴다고 봐야 함, 쓸데없이 위에서 시키는게 많음, 위에 사람들 눈치 보느라 스트레스 받음, 주식으로 인한 수익이 영업 수익보다 높아서 새로운 사업을 시도하려고 하지 않음",근무하고 있으면 미래가 없다는 생각이 듭니다. 평균근속연수가 낮은것도 다 이것과 관련있다고 생각합니다.
2.5,영풍정밀(주),2020. 06,4점,"""국내 메이져 펌프/밸브 회사 중 한 곳.
구 세대와 신 세대의 문화가 복합적으로 공존하는 곳.""","1. 고려아연의 자회사로 연봉, 복지, 혜택 등의 수준을 고려아연과 동일하게 맞추려 함.
2. 대체 휴일, 코로나로 인한 재택 근무 등의 국가 정책을 준수함.
3. 경영진에서 직원 복지를 위한 노력이 활발함. (식당, 이벤트 등)
4. 재무 구조가 탄탄함.","1. 근무 지역에 따라 업무 강도의 차이가 어느 정도 있음.
2. 혁신, 개혁 보다는 안정 위주임.
3. 연차 사용, 정시 퇴근에 대한 부담이 어느 정도 있음.","적극적인 투자를 통한 과감한 인재 채용으로 우수 인력을 양성하고
이를 토대로 허리가 튼튼한 조직이 되었으면 함."
2.5,영풍정밀(주),2020. 04,1점,"""다양한 일을 경험하고싶은 사람에게 추천.""","밥이 대체적으로 맛있고 아침 점심 저녁이 모두 나옴
복지 제도가 다양함","복지 제도가 다양하지만 쓸 수가 없음, 연차를 쓸 때 눈치를 줌, 야근이 매우 잦음","군대 문화를 줄여줬으면 좋겠고, 직원들의 불만을 듣지만 말고 해결책을 고민했으면 좋겠다.
신입사원은 신입사원답게 천천히 친절히 알려주는 문화가 되었으면 하는 바램"
2.5,영풍정밀(주),2020. 04,2점,"""케미칼 펌프에서 기술력은 인정받지만 성장가능성은 낮음.""","월급이 밀리지않으며, 저글링 연습을 강요하여 원하는자에겐 장점","보수적인 업무태도, 지정된 출퇴근시간이 있지만 더 빠른출근과 늦은 퇴근 강요, 그외 잡다한 업무 다량 지시",부서 간 업무에 도움이 되도록 협업시 능동적으로 도와주길
2.5,영풍정밀(주),2020. 03,2점,"""회사 탄탄하고 안정적이기는 하나 직원의 멘탈을 야금야금 갉아먹는 회사""",사업 구조가 안정적이고 진입 장벽 또한 높아 크게 노력하지 않아도 일정한 경영 실적 확보 가능한 회사,무수한 젊은 꼰대 및 엉망인 시스템. 그룹네 IT 전담 자회사가 있음에도 ERP는 거의 무용지물 수준,현실에 안주하지 말고 시스템 개선에 힘쓰시길
2.5,영풍정밀(주),2020. 01,3점,"""불만없이 다니면 잘 다닐 회사. 회사가 탄탄하여 망할 걱정없음. 월급 안밀림.""",퇴근시간 보장됨. 상사들 퇴근이 빠름. 출근시간만 시작전 10분 일찍오면 됨.,"육아 관련 복지 전무. 시행한다고 하지만 아직 전적 없음.
체계가 없어, 개인역량에 따라 업무 결과물이 달라짐. 연차사용에 상세 보고가 필요함.",자사주 구매 강요 안해야함. 연차사용 자유롭게 보장하여야 함.
2.5,영풍정밀(주),2020. 01,1점,"""영풍그룹 계열사 군대문화와 꼰대들이 차고 넘침 라인을 잘 타야 진급가능""",딱히 장점이랄게 인센티브 주는거 말고는 없는것 같다.,저글링이 인사고과에 들어가는 회사가 있다는게 충격이었다. 줄을 잘타야 진급가능함 군대 + 꼰대,바라지도 않는다 절대 바뀌지 않을것을 아니까........
2.5,영풍정밀(주),2019. 11,1점,"""정말 후회만 가득한회사. 저글링시키는 서커스단""","장점 아침 점심 저녁 다주는거빼곤 없다
점심시간에 터치안하는거 포함","비효율적인 문서 작업과 정시퇴근이란 거의없다고 보면된다.
저글링시키고 강제 금연시키는 회사",면접때 근로조건을 정확히 다말해주길 바람 이상한 문화좀 없어져야함
2.5,영풍정밀(주),2019. 11,2점,"""생산직으로써 기계에대한 기초를 잘배울수있는곳""",위에 기업한줄평 처럼 기게에대한 기초를 잘배울수있음 실제로 특수용접등 여러가지 기술을 배울수있음,굉장히 비효율적으로 일하며 보수적인회사임 일시작하기전에 마음에 후시딘 잘바르고 일해야함,지금은 어떨지 모르지만 생산직에대한 대우가 굉장히 안좋았음 4년제 초봉과 12년된 생산직 연봉을 비교했을때 4년제 사무직 초봉이 더높았음 그사실을 알고난후 회사다닐마음이 정말 사라졌었음
2.5,영풍정밀(주),2019. 09,3점,"""사람들은 좋으나 근무환경이나 근무시간적인 측면에서 아쉬움이 많음""","자재관리부 사람들이 모두 친절하고 착함
밥이 맛있고 자율배식이라 먹고 싶은만큼 받을 수 있음","체계가 비효율적, 정해진 근무시간보다 초과하는 경우가 많으며
연봉제라 연장수당이 없음.","근무환경 개선과 직원들을 더 뽑아 주셨으면 좋겠음.
다른 직원들이 고생이 많음"
2.5,영풍정밀(주),2019. 09,1점,"""내가 다닐 당시 사원들에게 저글링을 강요하던 특이한 기업.""","현장은 주간 근무였음
식당이 맛있고 그게 그나마 나았던 점.","급여 짜다
저글링이랑 페이스북 강요하던 기업
실제로 이루어졌는지는 모르겠지만 사원들에게 저글링(공던지는거) 평가하고 신입사원들에게도 억지로 시켰음.
기업 페이스북엔 정치 글도 올라왔음.
이게 너무 뇌리에 강하게 남음.",기업내부에 불만의 목소리가 있다면 들으려하는 태도가 필요하다 생각함.
2.5,영풍정밀(주),2019. 09,3점,"""기업안정성은 높으며 본사 제외 공장은 비교적 깨어있는 마인드의 회사""",현장직은 너무 좋고 사무직은 연봉 적당하고 아직 연봉 인상률은 모르겠음 1년차라,"업무 로드가 너무 많음, 업계 특성상 갑자기 들어올 수 있긴 한데 최근 화학회사들의 엄청난 발주로 터짐","직원들의 사기를 높일 수 있는 시스템이 필요하다고 생각합니다. 포상, 복지,,"
2.5,영풍정밀(주),2019. 09,3점,"""경영진의 마인드가 그리 좋지는 않으며 직원들의 사생활이나 암묵적인 강요문화가 있어 회사의 방침에 이의를 제기하거나""",안산인근 기업중에는 급여조건은 괜찮은 편이나 사무실과 현장의 임금차이가 좀 있음.,오랜된 제조업기반의 회사로써 기업문화가 정체되어 있어 경연진 마인드를 맞추기 힘들고 사내 정치문화에 적응을 잘하는 분이면 맞을수도 있음.,안정적인 재무조건과 오래 기업경영덕분에 쌓인 경험만 있는 회사로 시대를 앞서가지는 못하는 회사가 되어 안타까움.
2.5,영풍정밀(주),2019. 08,3점,"""다양한경험을쌓을수있는좋은회사였으면,,
체계는잘잡혀있는지,,""","연차는법대로잘갖춰있으나잘쓸수있는지,,
아! 회사는서울에있으니좋네요","연봉은잘챙겨준다고는하지만업무량대비많은게맞는지,,
열정페이인가요?","직원들을배려좀해줬으면하네요
과도한업무량좀제발!!!
사람이재산이라는말을가슴깊이새겼으면하네요"
2.5,영풍정밀(주),2019. 07,3점,"""능력에 따라 승진이 빠르긴 하지만 부서별 편차가 어마어마함""",8시출근 5시퇴근 야근이 많은 분위기이지만 자기일만 마치면 터치하는일이 없음. 연차사용이 매우 용이,자기일을 마치면 퇴근을 하지만 업무분담이나 일의 양이 과도할때가 많음 잦은 야근과 그에 대비하여 적어보이는 임금,복지체제를 확립 및 증대 바람 직원복지가 너무 부족
2.5,영풍정밀(주),2019. 06,4점,"""시스템이 잘되어있으며 배울게 많은 회사짧은 근속으로 남아있는사람들이 힘든회사""","시스템, 많이 배울 수 있음, 근무환경 및 강도가 과거에 비해 많이 개선됨.",부서별 근무강도 편차가 큰편이고 다소 불합리한 경영진의 요구가 많다.,"직원들이 애사심을 가질 수 있도록 이끌어 전체근속년수가 올라간다면
앞으로 성장가능성이 큰회사라고 판단됨."
2.5,영풍정밀(주),2019. 06,1점,"""무난한 업무강도, 경쟁 거의 없음
회사의 비전은 없음, 그러나 망하지는 않을 회사""","업무 강도가 낮음
사기업이지만 공기업같은 무난한 업무강도
사원급부터 젊은 팀장급까지는 좋은 사람들이 많음","매우 작은 연봉
기업의 비전 없음 (성장가능성X)
폐쇄적이고 낡은 사내문화

업무 강도는 낮지만, 매우 비효율적인 업무처리방식 및 업무로
자기주도적인 성장을 바란다면 다니기 힘든회사

공기업 수준의 강도낮은 업무로 무난하게 다닐만 하지만
연봉은 중소수준이라 위와같은 장점이 모두 상쇄됨","기업 자체의 재무구조는 매우 탄탄하고 안정적인만큼,

하지만 이제는 직원들을 위한 사내문화 개선, 보수인상 등이 필요할 때라고 생각합니다.

위 두가지만 조금 개선된다면 정말 좋은 기업임은 분명합니다."
2.5,영풍정밀(주),2019. 05,2점,"""해당 업무에 관한 지식이 없거나 적은 신입사원으로 입사하게 되면 많은 업무 지식을 짧은 기간에 배울 수 있음.""","많은 업무를 처리해야 하므로, 해당 업무의 관한 지식이 풍부해지며, 실패와 성공을 둘 다 맛볼 수 있음.","최소의 인원으로 최대 효율을 뽑아내야 하기에, 퇴근 하기가 어려움. 일 평균 2~3시간씩 연장근무","사람들이 거쳐가는 회사가 아닌, 같이 일하는 사람끼리 똘똘 뭉쳐 일을 쉽게 해결하는 능력있는 회사가 되었으면 합니다"
2.5,영풍정밀(주),2019. 05,1점,"""야근을 강요하는 군대식문화의 전형적인 회사. 대기업의 이름을 달고 있지만 체계가 떨어짐""",동종업계 높은 연봉. 일부 좋은 사람들. 사택제도와 기숙사제도. 대기업계열사.,쓸데없이 야근을 많이하는 분위기. 다들 집에 안감. 군대식 수직적 문화. 초년생들이 버티기 힘든문화. 팀장위주로 이끌어가는 조직.,쓸데없는 야근을 줄여야 하고 직원들의 워라밸에 더 신경써야 함. 회사를 발전시키고 싶으면 대대적인 물갈이가 필요할듯
2.5,영풍정밀(주),2019. 05,2점,"""딱 기업 규모에 맞는 회사라고 생각합니다.""",보고 체계가 간단합니다. 보고시 복잡한 보고서를 작성하거나 회의를 소집해야 하는 등의 절차가 거의 필요 없을 정도로 간단하게 보고를 할 수 있습니다.,각 부서의 상황이나 역량을 상관하지 않은 채로 업무를 진행합니다.,부서의 상황을 보며 목표를 잡았으면 좋겠습니다. 부서의 내부 사항을 고려하지 않고 밀어붙이기 식의 목푝를 잡아 임직원들의 업무 부하가 상당합니다.
2.5,영풍정밀(주),2019. 04,3점,"""나쁘지 않은 회사 입니다. 회사 문화가 확실함""",학자금 및 애들이 있을시 혜택이 많고 사택 및 기숙사 제공해주고 회사내 낮은 이율로 대출이가능,"보수적이며 대졸자와 초대졸자의 연봉 차이가있음
다양한 회사 문화가 있어 적응이 안될수 있음",진급체계와 대졸 초대졸의 차이가 너무 남 입사 3년차 초대졸이 대졸 초임보다 연봉 낮음
2.5,영풍정밀(주),2019. 04,1점,"""저글링, 페이스북, ace활동등 업무 외 평가사항이 많아 업무에만 집중하기 힘든 환경, 경영진 지시에 절대복종, 잦은 야근이 주를 이룸""","설계직 기준 복장 완전 자유, 근무시간내 행동이 비교적 자유롭다. 기숙사와 사택 제공,경조사비 등 및 점차 나아지는 복지, 기숙사비 완전 무료","근무기간동안 첫날빼고 풀야근, 수당없음, 주말 수당없음, 저글링, 페이스북 활동하지 않을시 눈치를 줌, 밸브, 펌프공장이 완전 별개의 회사로 총 이익금이 합산되어 있어 생각보다 규모가 크지 않음, ojt없음, 기숙사의 경우 중앙동 주공아파트를 대여해주는데 환경이 굉장히 안 좋았음. 일이 없어도 이사가 퇴근하기 전까지 퇴근할 수 없는 분위기","제발 저글링좀 때려치자 여기가 영풍 서커스단이냐 저글링 보고 싶으면 홍대앞을 가라, 일도 없는데 팀장 퇴근안했다고 돈도 안주는데 남아있는게 말이냐 글이냐 빵구냐"
2.5,영풍정밀(주),2019. 04,2점,"""군대식문화,자기밥그릇만챙기는상사,체계없음,남녀차별,저글링""","회사에 돈은 많음
강남 위치
이직 의지를 불태우게함
연봉 보통","많은자산에 비해 쪼잔한 경영마인드, 직원위해 투자할생각 없음.
복지랄게 없음. 남녀차별이 은연중에 가득. 연봉,복지,진급 등
부바부긴한데 휴가 눈치줌. 병원가는것도 눈치.
상사 중 몇 미꾸라지가 물을흐림. 지밥그릇만 챙김. 그덕에 업무체계 역행중
꼰대 비위맞춰야함
저글링,페이스북 및 업무 외 강요사항 많음
사람을 그저 회사돌아가는 부속품으로 생각","없음. 바래도 반영안됨.
월급루팡 이사들을 자르고 물갈이 필요"
2.5,영풍정밀(주),2019. 03,1점,"""직원을 크게 신경쓰지 않는 회사
서로 책임 떠넘기는 회사
모기업만 대기업인 중소기업""","기숙사운영(관리비까지 무료)
식당밥 맛있음 (아침 점심 저녁) 무료","인수인계가 체계화 되있지않음
메뉴얼 또한 복붙식 (오타다수)
야근","의미없이 퇴근 못하게좀 하지므세요
눈치 직원무시 의미없는 문서작업 좀 그만합시다"
2.5,영풍정밀(주),2019. 03,2점,"""글로벌기업, 네임밸류만 있는 중소기업 느낌이 강합니다.""",네임밸류를 등에업고 이직준비를 할 수 있다는 장점이 있습니다.,고인물들이 많아서 처음에 적응하기너무 힘듭니다. 군대라고 생각하고 다니시면 편하게 다니실거 같아요.,사원들에게 복지와 업무시간을 생각해 주셨으면 좋겠습니다.
2.5,영풍정밀(주),2019. 03,1점,"""전형적인 옛날회사로 영풍이라는 그룹의 네임밸류에 감춰진 좋은게 없는회사""",고려아연의 계열사가 이 회사의 최대의 장점 굶어 죽을수가 없다,"진급이 지금도 그런지 모르겠는데 갑을병정이 있음
대리 갑 을 병 정",직윈들의 어려움을 전적으로 들어주고 개선 하면 좋겠다
2.5,영풍정밀(주),2019. 02,2점,"""무늬만 대기업이고 실상은 전혀 그렇지 않음. 그저 윗 사람에게 보여주기 급급함""",딱 한가지 갖고 있는 장점은 회사 재정이 좋아서 회사 망할 걱정은 안해도 된다는것,연차 한 번 쓰려면 잔소리를 이만저만 들어야해서 그냥 안쓰고 말게된다. 아직도 이런 회사가 있다는게 놀라울따름,아랫 사람들이 자꾸 나가면 왜 그럴까 생각을 해봐야 한다.
2.5,영풍정밀(주),2019. 02,2점,"""회사의 주인인 주주(오너)가 회사를 좌지우지하는 전형적인 회사""","안정적인 사업기반과 계열사, 현금 보유능력 등으로 다니는 동안 회사의 존폐나 성장성에 대해 크게 걱정을 하지 않아도 됨, 연봉도 제조업 대비 나쁘진 않음","회사 생활을 위해 내공이 필요할 정도이며, 최근 워라벨 문화에 전혀 맞지 않는 근무환경을 제공함",변화하는 환경에 맞춰 새로운 창의력있는 인재들을 영입하고 발전하려면 기존 방식에서 벗어냐야 함
2.5,영풍정밀(주),2019. 02,4점,"""탄탄한 자본력을 바탕으로 창립 이후 단 한 차례도 월급이 밀린적이 없는 회사.
안정성을 원하시는 분이라면 적극 추천함.""","보통의 제조업과는 다르게 회사가 점점 젊어지고 있음.
경영진에서 직원들의 복지를 위해 노력하고 있음.
실제로 사택, 학자금, 포토 콘테스트, 저글링, 자녀를 위한 코딩교육 등 복지를 위한 다양한 창구가 존재함.","근무 특성이나 근무 지역에 따라 업무 강도에 차이가 있음.
정시 출근을 지향하지만 정시 퇴근은 지양함.
중간 관리자의 이탈로 말미암아 허리가 대체적으로 부실한 편임.","대외적으로 보여지는 회사 이미지를 개선한다면,
능력있는 직원이 입사할 것이고 회사는 더욱 발전되리라 생각합니다."
2.5,영풍정밀(주),2019. 01,4점,"""사내문화가 유연하게 돌아가는 편, 아쉬운 점은 많은 부분에서 매뉴얼화되어있지 않아 업무량이 일정치 않음""","앞서 말한대로 사내문화가 좋음(부서바이부서)
연봉도 동종업계 수준, 수도권 위치로 큰 ㅁ리트","업무체계가 일원화 되어있지 않고 매뉴얼화가 아직 부족
업무 효율성이 낮아 업무 강도가 들쑥날쑥함",경영혁신을 통해서 일의 효율성을 높이는 것을 원합니다.
