종목명,신문사,시간,제목,본문
마이스코,한국경제,2013.01.29. 오전 9:19,"마이스코, 최대주주 변경 주식 양수도 계약 해지","마이스코는 29일 최대주주 변경을 수반하는 주식양수도 계약을 해지했다고 공시했다.

마이스코의 최대주주인 배형일 외 4인은 지난 9일 보유주식 455만6719주(지분36.21%) 및 신주인수권증권을 고재술 외 1인에게 양도하는 계약을 체결한 바 있다.

회사 측은 ""계약당시 1월 18일까지 잔금을 지급하기로 했으나 매수인의 요청에 의해 두차례에 걸쳐 잔금지급일을 변경했다""며 ""최종 잔금 지급일인 1월 28일에 이를 이행하지 않음에 따라 계약 해제 사유가 발생했다""고 밝혔다.

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,머니투데이,2013.01.29. 오전 9:21,"[특징주]최대주주 변경계약 해지, 마이스코 급락","[머니투데이 배준희 기자]최대주주 변경계약 해지 소식에 마이스코가 급락하고 있다.

29일 오전9시18분 현재 마이스코는 전 거래일대비 10.60% 내린 751원에 거래되고 있다.

이날 마이스코는 지난 9일 최대주주인 배형일 외 4인이 보유 지분 36.21% 및 50억원 규모의 신주인수권증권을 고재술 외 1인에게 양도하기로 계약했지만 지난 18일까지 치르기로 한 잔금이 이행되지 않아 주식양수도 계약을 해지한다고 공시했다.

회사 측은 ""고씨 등의 요청으로 두 차례에 걸쳐 잔금 지급일을 변경했지만 최종잔금지급일인 28일까지 잔금을 받지 못했다""며 ""고씨 등에 대해 위약금과 손해배상을 청구하는 방안 등을 법률 검토할 예정""이라고 밝혔다.

[머니투데이 핫뉴스]
☞ [단독] 선후배 의사 '졸피뎀'먹여 女성폭행 혐의
☞ '시골의사' 박경철 ""한국인, 행복하려면…""
☞ 국정원女 ""내 특수임무는 '오유' 감시였다""
☞ SKT '착한기변' 시행…""장기고객 기변시 27만원 할인""
☞ 전두환 조카 ""父 비자금 1800억, 비밀인데…""



배준희기자 gatsby@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,매일경제,2013.01.29. 오전 9:28,"[Hot-Line 코스닥] 마이스코, 주식양수도 계약해지 악재된 듯","마이스코가 최대주주 주식양수도 계약해지 결정 발표 이후 급락하고 있다.
29일 오전 9시 15분 현재 마이스코는 전일 대비 8.81% 내린 766원을 기록 중이다.
전자공시에 따르면 마이스코의 최대주주는 보유주식 455만6719주(36.21%)및 신주인수권증권(권면 50억원)을 양도하는 계약을 체결했으나 양수인이 잔금을 지급하지 않아 28일부로 주식양수도 계약이 해지됐다.
마이스코 측은 ""매수자에 대한 위약금 및 손해배상 청구'등에 대해 법률 검토를 진행할 예정""이라고 말했다.
단조제품 제조업체인 마이스코는 지난 2011년 매출 1211억원을 기록했으나 영업손실과 당기순손실이 각각 57억원과 124억원에 달했다.
[최익호 기자]

▶ `세미 누드에 가터벨트를`…파멜라 앤더슨, 파격 뒤태 `헉`

▶ 김태희, `비` 만나러 이 車몰고 나갔더니…대박

▶ 손연재, 트레이닝복 차림에도 공항 `초토화`

▶ 보아 `아슬아슬한 핫팬츠`

▶ 이소희, 욕조 속에 누워…흉내낼 수 없는 과감한 포즈

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,조선비즈,2013.01.29. 오전 9:34,"[특징주] 마이스코, 최대주주 변경계약 해지에 약세","마이스코가 최대주주 변경계약 해지 소식에 약세다.

마이스코(088700)는 29일 오전 9시 26분 현재 전날보다 12.98% 하락한 731원에 거래되고 있다.

마이스코는 이날 장 시작 전 매수자의 계약 불이행으로 인해 최대주주 변경을 수반하는 주식양수도 계약을 해지한다고 공시했다.

지난 9일 마이스코의 최대주주인 배형일 외 4인은 41억원 규모의 보유주식 455만6719주(36.21%)와 권면액 50억원의 신주인수권증권을 2억5000만원에 고재술 외 1인에게 양도하는 계약을 체결했다.

계약 당시 18일까지 잔금을 지급하기로 하였으나 매수인의 요청에 의해 여러 차례에 걸쳐 잔금 지급일을 변경했고, 최종 잔금지급일인 28일에 이를 이행하지 않음에 따라 계약 해지 사유가 발생했다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""집값, 앞으로 더 떨어진다…불황진입도 못해""
ㆍ은마아파트 7억 깨졌다
ㆍ하락하던 환율, 나흘새 31.2원 급등 왜
ㆍ갤럭시S4, 옵티머스G 프로 3월에 나온다
ㆍ썰물처럼 빠져나가는 日관광객 '썰렁한 명동'


chosunbiz.com"
마이스코,이데일리,2013.01.29. 오전 9:43,"마이스코, 최대주주 변경 주식양수도 계약 해지","[이데일리 하지나 기자] 마이스코(088700)는 잔금 미지급으로 인해 최대주주 변경을 수반하는 주식양수도 계약을 해지했다고 29일 공시했다.

마이스코는 지난 9일 최대주주 배형일 외 4인은 보유주식 455만6719주(36.21%) 및 신주인수권증권(권면 50억원)을 고재술 외 1인에게 양도하는 계약을 체결했지만 최종잔금지급일인 28일까지 이를 이행하지 않아 계약 해제 사유가 발생했다고 설명했다.





하지나 (hjina@edaily.co.kr)

[관련기사]
☞[특징주]마이스코 닷새째 급락..'최대주주 변경 계약 해지'
☞마이스코, 불성실 공시법인 지정 예고..공시번복
☞마이스코, NUI사업 진출 취소설 관련 조회공시



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,조선비즈,2013.01.29. 오전 9:51,"마이스코, 41억원 규모 최대주주 변경 계약 해지","마이스코는 29일 매수자의 계약 불이행으로 인해 최대주주 변경을 수반하는 주식양수도 계약을 해지한다고 공시했다.

지난 9일 마이스코의 최대주주인 배형일 외 4인은 41억원 규모의 보유주식 455만6719주(36.21%)와 권면액 50억원의 신주인수권증권을 2억5000만원에 고재술 외 1인에게 양도하는 계약을 체결했다.

계약 당시 18일까지 잔금을 지급하기로 하였으나 매수인의 요청에 의해 여러 차례에 걸쳐 잔금 지급일을 변경하였고, 최종 잔금지급일인 28일에 이를 이행하지 않음에 따라 계약 해지 사유가 발생했다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""집값, 앞으로 더 떨어진다…불황진입도 못해""
ㆍ은마아파트 7억 깨졌다
ㆍ하락하던 환율, 나흘새 31.2원 급등 왜
ㆍ갤럭시S4, 옵티머스G 프로 3월에 나온다
ㆍ썰물처럼 빠져나가는 日관광객 '썰렁한 명동'


chosunbiz.com"
마이스코,아시아경제,2013.01.29. 오전 10:19,"[특징주]마이스코, 계약 해지 소식에 약세","[아시아경제 정재우 기자] 마이스코가 장초반 약세다. 개장 전 최대주주 변경 계약이 해지됐다고 공시한 것이 악재로 작용한 것으로 풀이된다.

29일 오전 10시17분 현재 마이스코는 전일대비 7.86% 하락한 774원에 거래 중이다. 장중 731원(-12.98%)까지 떨어져 52주 신저가를 새로 썼다.

이날 마이스코는 공시를 통해 지난 9일 체결했던 최대주주 변경을 수반하는 주식양수도 계약을 해지했다고 밝혔다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""임신했단 '양동근 예비신부' 누군가 했더니""
'아이유 표정' 어쩐지 이상하다했는데 끝내
주상욱 마음 뺏은 '가애란 아나' 미모가…""충격""
우유주사 맞은 '이승연' 불법 아니라더니만
""고영욱에 성추행 당했단 A양 경찰조사에서"""
마이스코,매일경제,2013.01.29. 오후 5:08,"[종목포커스] 마이스코, 최대주주 지분매각 무산↓","마이스코가 최대주주 변경을 수반하는 지분 매각 계약 해지 소식이 전해지면서 급락했다.
29일 코스닥시장에서 마이스코는 직전 거래일에 비해 9.40%(79원) 하락한 761원에 거래를 마쳤다. 마이스코는 이날 최대주주 배형일 외 4인이 고재술 외 1인에게 주식 455만여 주(36.21%)를 41억원에 양도하기로 한 계약이 해지됐다고 공시했다.
마이스코에 따르면 고씨 등은 지난 18일까지 지분 인수를 위한 잔금을 지급하기로 했으나 두 차례에 걸쳐 잔금 지급기일을 변경했으며 최종 잔금 지급기일인 28일에도 대금을 지급하지 않아 계약을 해지하게 됐다. 지분 매각 계약 이행에 차질이 빚어지면서 마이스코 주가는 최근 5거래일 동안 40.01% 급락했다.
[박승철 기자]

▶ ‘펫 걸들의 한국 상륙!’…美 펜트하우스 한국진출 런칭쇼

▶ 15년 열애 박근혜, 마침내 결혼…신랑이 `헉`

▶ 손연재, 트레이닝복 차림에도 공항 `초토화`

▶ 보아 `아슬아슬한 핫팬츠`

▶ 이소희, 욕조 속에 누워…흉내낼 수 없는 과감한 포즈

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,파이낸셜뉴스,2013.01.29. 오후 5:16,[코스닥 공시] 마이스코 外,"◇마이스코=최대주주 변경 수반 주식 양수도 계약 해지 ◇한글과컴퓨터=문서 표시장치 및 문서 내 중요 단어 추출 방법에 관한 특허권 취득 ◇한스바이오메드=미국 바이오 스트럭처사에 36억원 규모의 탈회뼈이식재 미국 OEM 공급 계약 ◇휴온스= 보통주 1주당 150원의 현금배당 ◇포스코켐텍=계열사 피엠씨텍에 867억6000만원 규모의 보통주 867만6000주 출자

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


■ 오늘의 핫뉴스
▶ “삼성, 작년 美 로비에 9억여원 지출..사상 최고”
▶ 싸움 많이하는 커플 ‘이런’ 여친이 문제?
▶ 애플 iOS 6.1 업데이트..무엇이 달라졌나
▶ 하버드 MBA 출신자 연봉 얼마 받나보니..
▶ 野 41명, 친족성폭력 김형태 의원 ‘징계 요구안’ 제출


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
마이스코,아시아경제,2013.01.29. 오후 5:19,"마이스코, 공시불이행으로 불성실공시법인 지정예고","[아시아경제 김유리 기자]한국거래소는 29일 마이스코에 대해 경영정상화계획 이행 약정체결 지연공시로 불성실공시법인 지정예고를 한다고 밝혔다.

김유리 기자 yr61@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""임신했단 '양동근 예비신부' 누군가 했더니""
'아이유 표정' 어쩐지 이상하다했는데 끝내
주상욱 마음 뺏은 '가애란 아나' 미모가…""충격""
우유주사 맞은 '이승연' 불법 아니라더니만
""고영욱에 성추행 당했단 A양 경찰조사에서"""
마이스코,매일경제,2013.01.29. 오후 5:24,[코스닥 공시] 마이스코 / 한스바이오메드 / 휴온스 등,"◇마이스코＝최대주주 변경을 수반하는 주식 양ㆍ수도 계약 해지.
◇한스바이오메드＝탈회뼈이식재 미국 OEM 공급계약 체결.
◇휴온스＝1주당 150원 현금배당 결정.
◇포스코켐텍＝계열사 피엠씨텍에 대해 867억6000만원 출자.
◇와이즈파워＝캐치웰 흡수합병.
◇씨큐브＝단기차입금 30억원 증가.
◇신민상호저축은행＝최근 주가 급등 사유에 대한 조회공시 답변 요구에 특별한 사유가 없다고 답변.
◇아비코전자＝장내에서 자사주 30만주 매각 결정. 처분금액은 13억원.
◇엔터기술＝한국거래소로부터 지연공시 이유로 불성실공시법인 지정 예고받음.

▶ ‘펫 걸들의 한국 상륙!’…美 펜트하우스 한국진출 런칭쇼

▶ 15년 열애 박근혜, 마침내 결혼…신랑이 `헉`

▶ 손연재, 트레이닝복 차림에도 공항 `초토화`

▶ 공서영 볼터치 셀카에 남心 흔들

▶ 이소희, 욕조 속에 누워…흉내낼 수 없는 과감한 포즈

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
마이스코,머니투데이,2013.01.29. 오후 5:33,"마이스코, 경영정상화계획 이행 약정 지연 공시","[머니투데이 심재현 기자]마이스코는 주채권은행인 산업은행과 지난해 6월15일 대주주 소유지분(100만주) 무상출현, 유휴자산 매각 및 차입금 상환 등의 경영정상화계획의 이행 약정을 체결했다고 29일 공시했다.

한국거래소는 공시 지연을 이유로 마이스코에 대해 불성실공시법인으로 지정예고했다.

[관련기사]
☞ 불황에 지친 기업, '금리 갈아타기'로 남몰래 미소

☞ 온기도는 회사채 시장, 건설업계 몸 녹일까

☞ 현대차 죽 쒀도 계열사는 '쨍쨍'

☞ 아베노믹스발 뭉칫돈, 국내 회사채 눈독



심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
마이스코,이데일리,2013.01.29. 오후 6:03,"마이스코, 불성실 공시 법인 지정 예고","[이데일리 하지나 기자] 마이스코(088700)는 경영정상화 계획 이행 약정 체결 공시가 지연되면서 불성실 공시법인으로 지정됐다고 29일 공시했다. 지난 6월15일 마이스코는 주채권은행인 한국산업은행과 경영정상화 계획이행을 위한 약정을 체결했다.





하지나 (hjina@edaily.co.kr)

[관련기사]
☞마이스코, 최대주주 변경 주식양수도 계약 해지
☞[특징주]마이스코 닷새째 급락..'최대주주 변경 계약 해지'
☞마이스코, 불성실 공시법인 지정 예고..공시번복



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
마이스코,아시아경제,2013.01.30. 오전 9:08,"마이스코, 불성실공시 법인 지정예고 이유는","[아시아경제 정재우 기자] 코스닥 상장사 마이스코가 경영정상화계획 약정 체결 사실을 지연 공시해 불성실공시법인으로 지정된다. 규정 변경 사실을 숙지하지 못한 담당자의 착오로 공시를 제때 하지 못했다는 설명이다.

29일 한국거래소 코스닥시장본부는 공시불이행을 이유로 마이스코의 불성실공시법인 지정을 예고했다. 이 회사가 지난해 6월 주채권은행인 산업은행과 경영정상화계획의 이행 약정을 체결한 사실을 이제서야 공시했기 때문이다.

거래소는 작년 4월 코스닥시장 공시규정을 개정해 '주채권은행 또는 채권금융기관협의회와 경영정상화 계획의 이행을 위한 약정을 체결한 때'에도 각 코스닥 상장사에 공시 의무를 부과했다. 거래소 관계자는 ""경영정상화 약정 체결 사실이 해당 기업의 경영에 중대한 영향을 미칠 수 있고 투자 판단에 필요한 사항이라는 생각에서 의무 공시 사항으로 추가했다""고 설명했다.

이와 관련해 마이스코 관계자는 ""작년 4월에 규정이 변경된 사실을 미처 숙지하지 못해 착오로 약정 체결 당시 공시를 제때 하지 못했다""며 ""해당 공시를 따로 하지는 못했지만 관련 내용은 분반기보고서의 재무제표 주석을 통해 충분히 설명했다""고 밝혔다.

공시에 따르면 마이스코는 주채권은행인 산업은행을 포함한 6개 채권은행과 대주주 소유지분 100만주를 회사에 무상출현하고 관계사 비아이엠 소유지분을 담보로 제공하는 등의 내용을 담은 경영정상화계획 이행 약정을 체결한 바 있다. 마이스코는 또 기업의 합병, 영업양도, 중요자산 매각, 부동산 취득 등의 사항을 산업은행과 사전 협의해야 한다.

이 약정에 따라 채권자협의회는 올해 6월까지 기존 차입금 상환을 유예하고 180억원의 신규자금을 지원한 바 있다. 작년 9월말 기준 마이스코의 유동부채(만기 1년 이내 부채)는 1134억원으로 유동자산(1년 이내 현금화 가능 자산)보다 390억원 이상 많은 상황이다.

정재우 기자 jjw@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""임신했단 '양동근 예비신부' 누군가 했더니""
'아이유 표정' 어쩐지 이상하다했는데 끝내
주상욱 마음 뺏은 '가애란 아나' 미모가…""충격""
우유주사 맞은 '이승연' 불법 아니라더니만
""고영욱에 성추행 당했단 A양 경찰조사에서"""
마이스코,한국경제,2013.01.30. 오전 9:12,"[특징주]마이스코, 경영정상화 기대에 반등","마이스코가 주채권은행과 경영정상화계획 이행 약정을 체결했다는 소식이 뒤늦게 알려지면서 반등하고 있다.

30일 오전 9시30분 현재 마이스코는 전날보다 50원(6.57%) 오른 811원에 거래되고 있다. 6거래일만의 반등세다.

마이스코는 전날 장후 주채권은행인 한국산업은행과 대주주 소유지분(100만주) 회사 무상출현, 유휴자산 매각 및 차입금 상환 등의 경영정상화계획 이행 약정을 체결했다고 공시했다.

 

마이스코는 지난해 6월15일에 이 계약을 체결했으나 뒤늦게 공시해 한국거래소로부터 불성실공시법인지정을 예고받았다.

한경닷컴 정인지 기자 injee@hankyung.com

▶ 소유진 남편, 연대 나왔는데 17억 빚 떠안고…

▶ '개콘' 김대희, 족발집 '몰빵' 한달 챙기는 돈이

▶ 박신양이 자랑한 '7천만원대' 신혼집 보니

▶ 20대男 ""부킹女와 모텔 갔지만…"" 대반전

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
마이스코,세계일보,2013.01.30. 오전 9:17,"[특징주] 마이스코, 경영정상화 기대감에 上","[세계파이낸스]마이스코가 경영정상화 기대감에 상한가로 급등했다.

30일 오전9시13분 현재 이 회사는 전거래일대비 가격제한폭(14.9%) 오른 875원에 거래되고 있다.

전날 마이스코는 주채권은행인 산업은행과 지난해 6월15일 대주주 소유지분(100만주) 무상출현, 유휴자산 매각 및 차입금 상환 등의 경영정상화계획의 이행 약정을 체결했다고 공시했다.

이에 따라 한국거래소는 공시 지연을 이유로 마이스코를 불성실공시법인으로 지정예고했다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com

[Segye.com 인기뉴스]
◆ 지적장애 10대 자매의 애원… 그들은 악마였다
◆ 소개팅女 성관계 유도한 뒤…돈 뜯어낸 후배
◆ ""박근혜 15년 열애 끝에…"" 신랑은 누구?
◆ 유명 女연예인들의 다이어트 비결 알고보니…
◆ 고은아 '올 가' 성적표 공개 ""전교 꼴찌""

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
마이스코,연합뉴스,2013.01.30. 오전 9:17,"<코스닥> 마이스코, 경영 정상화 기대감에 상한가","(서울=연합뉴스) 김다정 기자 = 마이스코가 주채권은행과 경영정상화계획 이행 약정을 체결했다는 소식에 주가가 급등했다.

30일 코스닥 시장에서 마이스코는 오전 9시16분 현재 가격제한폭까지 오른 875원에 거래됐다.

마이스코는 주채권은행인 한국산업은행과 대주주 소유지분(100만주) 회사 무상출현, 유휴자산 매각 및 차입금 상환 등의 경영정상화 계획 이행 약정을 체결했다고 전날 공시했다.

djkim@yna.co.kr

[이 시각 많이 본 기사]

☞불산누출 삼성전자 두 달전 시설검사 '이상無'

☞박찬욱 '스토커' 주연 미아 바시코브스카 내한

☞부전~마산 복선전철 민간투자사업 협약

☞스페셜올림픽 빙판·설원 레이스 개시

☞北김정은 ""당을 조직사상적으로 더욱 강화해야""

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
마이스코,헤럴드POP,2013.01.30. 오후 3:47,"<오늘의 화제주>이엔쓰리, 포티스, 마이스코, 한성엘컴텍, 라온시큐어 등","[헤럴드경제= 강주남 기자]30일 주식시장에서는 삼성전자가 외국인 매수세에 힘입어 이틀째 상승세를 이어가며 코스피 1960선회복을 주도했다.미국 법원이 삼성전자가 애플의 특허를 고의적으로 침해하지 않았다고 판결했다는 소식에 삼성전자는 2.20% 오른 144만4000원에 거래를 마쳤다. 모간과 골드만삭스,CS증권 등 외국계증권 창구에서 6만주가 넘는 순매수 주문이 나오며 주가 상승을 이끌었다. 외신에 따르면 미국 캘리포니아 북부지방법원(새너제이 법원)루시 고 판사는 “배심은 침해가 고의적이었다는 것을 발견할 필요가 있었고 애플도 고의적 침해에 대해 객관적으로 가능성이 높은 것인지 입증해야 한다”고 말했다. 이는 배심원 평결을 뒤집는 것으로 배심원들이 평결한 10억4900만달러(약 1조1000억원)의 배상액도 대폭 줄어들 전망이다.

반면, 전일 원화강세가 진정될 조짐에 동반 상승했던 현대차 3인방은 하루 만에 또다시 하락세로 돌아섰다.현대차는 1.45%, 기아차 1.94%, 현대모비스 0.18% 하락 마감했다.

대우조선해양(042660)은 4분기 양호한 실적 시현 및 올해 실적 개선 기대감에 2.39% 오른 3만원에 거래를 마쳤다.

CJ오쇼핑은 지난해 4분기 영업이익이 턴어라운드 할 것이라는 기대감에 2.68% 오른 28만 7000원을 기록, 7거래일만에 반등에 성공했다.박유미 미래에셋증권 연구원은 “CJ오쇼핑의 4분기 총매출은 8030억원, 영업이익은 397억원으로 추정된다”며 “2011년 4분기의 부진한 실적으로 인한 낮은 기저효과와 ”SO(종합유선방송사업자) 수수료 인상으로 인한 비용압력을 PB상품 매출비중 확대로 상쇄한 결과“라고 설명했다.

아이엠(101390)은 플렉서블 디스플레이용 터치스크린패널(TSP)의 국내최초 상용화 소식에 10. 34% 급등했다.

인피니트헬스케어(071200)는 삼성전자의 미국의료기기업체 인수 소식에 따른 업황 개선 기대감에 가격제한폭까지 급등했다.1만800원 상한가 사자잔량은 4만여주. 증권가에선 삼성전자가 미국의 컴퓨터단층촬영(CT) 전문 업체 ‘뉴로로지카’를 인수한 데 이어 의료서비스 솔루션 업체인 인피니트헬스케어도 인수할 수 있다는 이야기가 나오고 있다.

와이즈파워(040670)는 산업용 PDA 제작사인 캐치웰 흡수합병 결정 소식에 3.02% 상승했다.

한미약품(128940)은 개량신약이 연내에 미국에 출시될 것이라는 전망에 4.83% 올랐다. 업계에 따르면 한미약품은 미국 제약사 암닐과 역류성식도염치료제 ‘에소메졸’의 현지 판권 계약을 맺었다. 에소메졸이 미국 식품의약품국(FDA)로부터 시판 허가를 받게 되면 암닐이 이 제품의 미국 시장 공급을 담당하게 된다. 한미약품은 지난 2010년 FDA의 허가를 신청했다.‘에소메졸’은 한미약품이 아스트라제네카의 ‘넥시움’의 부가성분을 바꿔 개발한 개량신약이다. 넥시움은 전 세계적으로 연간 50억달러 이상을 판매중인 제품이다. 한미약품의 에소메졸 허가신청 이후 아스트라제네카가 특허침해 소송을 진행, 현재 양사간 특허분쟁이 진행중이다. 만약 한미약품이 특허 소송에서 승소할 경우 미국시장에서의 독점권을 획득하게 된다.

애강리메텍(022220)은 연 2,800억원 규모의 파이프 생산기지 착공에 돌입했다는 소식에 2.34% 상승 마감했다.

모베이스(101330)는 올해 영업이익이 395억원을 기록할 것이라는 전망에 신고가를 경신했다.

KPX생명과학(114450)은 주당 500원의 현금배당 결정 소식에 4.60% 상승한 3980원에 거래를 마쳤다.

한국정보통신(025770)은 오프라인 카드결제시장의 안정적인 성장 기대감에 3.33% 올랐다.

남선알미늄(008350)은 한국지엠이 출시하는 신규 소형 SUV 차량에 공급하는 차량용 범퍼 생산을 본격화한다는 소식에 상한가를기록했다.541원 상한가 사자잔량은 7만7000여주.

모바일리더(100030)는 박근혜 대통령 당선인이 개방형 정부 운영체제인 ‘정부3.0’에 대한 구체적 로드맵 마련을 지시했다는 소식에 가격제한폭까지 급등했다. 한일네트웍스(046110)도 2.60% 상승했다.

라온시큐어(042510)는 지난해 영업이익이 18억 원으로 전년동기대비 108.14% 증가했다는 소식에 상한가에 진입했다.924원 상한가 사자잔량은 10만여주.

폴리비전(032980)은 현재 경영진이 사퇴하고 최대주주가 경영에 참여하겠다는 소식에 장중 가격제한폭까지 급등했으나 이후 차익매물이 출회되며 1.73% 오른 1000원에 거래를 마쳤다.

한성엘컴텍(037950)은 공개 매각을 진행한다는 소식에 상한가(552원)를 기록했다. 한성엘컴텍은 전날 재무구조 개선과 회생절차를 조기에 종결하고자 인수합병(M&A) 추진계획을 서울중앙지방법원으로부터 허가를 받아 회생회사 M&A 매각 공고를 게재할 예정이라고 공시했다. 신문공고예정일자는 30일이며, 매각방법은 제3자 배정방식의 유상증자 등 외부자본유치를 통해서다. 입찰은 공개경쟁입찰방식을 통해 이뤄진다.

포티스(141020)는 셋톱박스업체로서 코스닥 신규 상장 이틀째 상한가로 출발했지만 차익매물이 쏟아지며 10.53% 떨어진 5860원에 거래를 마쳤다.

마이스코(088700)는 주채권은행과 경영정상화계획 이행 약정을 체결했다는 소식에 10.12% 오른 838원에 마감됐다. 장중 상한가에 진입하기도 했다.

이엔쓰리(074610)는 최대주주 변경 주식매매 계약 체결 소식에 상한가를 기록했다. 이엔쓰리는 최대주주인 사보이F&B 외 7인이 제이씨에이치홀딩컴퍼니 외 3인(김현수, 이문안, 이용길씨)과 주식 507만 4319주(34.98%)를 주당 3229원, 총 163억 8500만원에 처분하는 주식매매 계약을 체결했다고 공시했다. 매수자인 제이씨에이치홀딩컴퍼니는 지난해 2월 주식양수도 계약을 맺고 10차례에 걸쳐 정정공시 후 중도금을 마련하지 못해 그 해 5월 계약이 해지됐다. 당시 위약금으로 10억원이 사보이F&B 측에게 지급됐다. 이번 계약은 제이씨에이치홀딩컴퍼니를 제외하고는 인수자가 바뀌었고, 위약금도 30억원으로 늘어났다. 주당 인수가격은 감자비율을 고려할 때 1년 전과 비슷한 수준이다. 한편, 이날 이엔쓰리는 경기도 소방재난본부와 34억5400만원 규모의 중형펌프차 공급 계약을 체결했다고 공시했다. 이번 계약금액은 2011년 매출액 대비 30.47%에 해당한다. 계약기간은 올해 8월 28일까지다.

/namkang@heraldcorp.com
[오늘의 인기기사]
◆ 공연후 사라진 밴드, 추정 시신 무더기 발견
◆ 女아나운서, 길에서 문자하다 수로에 '풍덩'
◆ 비행기인 척하는 UFO ‘설마 지금까지 안들켰던 이유가…’
◆ 2050년의 우산, “지금 만들어주시면 안될까요?”
◆ 이장우 오연서 10년전, ‘이런 인연이었어?’

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
마이스코,이데일리,2013.02.13. 오후 5:17,"마이스코, 김백영 사외이사 중도퇴임","[이데일리 김기훈 기자] 마이스코(088700)는 김백영 사외이사가 일신상의 사유로 중도퇴임했다고 13일 공시했다.

김기훈 (core81@edaily.co.kr)

[관련기사]
☞ '고시원 다 어디갔지?'..서울 고시원 절반 사라져
☞ 왜 국민연금만 뜯어고치자 하는가
☞ `대박 한식전문점` 5가지 성공비밀! 알고 보니..
☞ 대장암 환자 사망률 2배로 높이는 병은?
☞ 女 교도관, 사형수와 성관계 후 임신..`발칵`



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
