종목명,신문사,시간,제목,본문
삼우이엠씨,머니투데이,2012.11.26. 오전 10:54,"[더벨]삼우이엠씨, 밑 빠진 독에 물 붓기?","[더벨 박제언 기자][6년째 매출 없는 관계사에 142억 대여..골프장 인허가 장담 못해]

더벨|이 기사는 11월23일(15:04) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


코스닥상장사 삼우이엠씨와 휴먼텍코리아가 밑빠진 독에 물을 붓고 있다. 골프장 사업 인허가가 수년째 지연되는 관계사에 140억 원 넘는 대출을 해줬다. 정규수 삼우이엠씨 회장은 매출이 한 푼 나오지 않는 해당 관계사에서 수년째 대여금을 지급받고 있다.

23일 금융감독원에 따르면 케이앤제이관광산업(이하 케이앤제이, 대표 정규수, 고병민)은 정규수 회장에게 2011년 말 기준 1억2400만 원을 대출해줬다. 정 회장이 케이앤제이로부터 빌린 단기대여금은 2009년 말 2억4300만 원, 2010년 말 2억4200만 원이었다.

케이앤제이는 2005년 설립 이후 단 한 차례 매출을 일으켜 본적이 없는 회사다. 이 회사는 골프장을 영위하기 위해 설립됐다. 당초 자본금 5000만 원으로 시작했으나 수차례 유상증자를 걸쳐 작년 말 현재 자본금 17억5200만 원의 덩치를 가지게 됐다.

케이앤제이는 정규수 삼우이엠씨 회장(30%), 정 회장의 첫째 아들인 정한슬씨가 대표이사로 있는 휴먼텍코리아(33.37%), 삼우이엠씨(19.35%), 정한슬 휴먼텍코리아 대표(8.64%), 정한결 삼우이엠씨 전무(8.64%) 등이 주요주주다.

캐이앤제이는 전라북도 완주군 용진면에 레이크힐(Lake-hill) 골프장 사업을 2006년 9월부터 진행했다. 78만1352㎡( 23만6400여평) 규모의 18홀 골프장 건립을 추진 중이다. 사업비 예상액만 500억 원이다. 그러나 2006년부터 현재까지 용도지역 규제 등으로 6년째 인허가가 지연되고 있다. 언제 인허가가 나올지도 장담할 수 없다.

이같은 상황에서 삼우이엠씨와 휴먼텍코리아는 케이앤제이에 각각 75억 원과 67억 원을 장기 차입해줬다. 하나은행에서 차입한 기업시설자금을 상환하기 위해 케이앤제이는 두 회사에서 돈을 빌렸다. 연 이율 8.5%로 만기는 2014년 말까지다. 만약 2년 동안 골프장 건립에 대한 인허가가 나오지 않거나 지연된다면 삼우이앰씨와 휴먼텍코리아는 대여금을 떼일 위험 부담도 있는 셈이다.

삼우이엠씨는 매출이 1000억 원이 넘지만 수년 동안 영업적자를 기록하고 있다. 관계사에 대여금을 지급할 처지가 아닌셈이다. 3분기말 기준 차입금이 1035억 원인데다 보유 '현금 및 현금성자산'은 1억6500만 원에 불과하다. 부채비율은 304.9%에 육박한다.

휴먼텍코리아도 상황은 비슷하다. 매출이 1000억 원 이상이지만 작년까지 영업적자였다. 지난 10월말 유동성 부족으로 37억 원 규모의 대출원리금 연체 사실까지 발생했다. 휴먼텍코리아는 재무구조 개선을 위해 감자도 앞두고 있다. 차입금만 593억 원, 부채비율은 741.5%다.

이같은 상황에서 삼우이엠씨와 휴먼텍코리아는 사업성이 불투명한 케이앤제이에 142억 원을 대여한 것이다. 삼우이엠씨와 휴먼텍코리아는 각각 정규수 회장과 정한슬 대표에 대한 횡령·배임 혐의가 발생한 바 있으나, 결국 무혐의 최종 판결이 나왔다.

[관련기사]
☞ [더벨]삼우이엠씨, 횡령·배임 정규수 회장 화려한 복귀?



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

박제언기자 @
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,파이낸셜뉴스,2012.11.26. 오후 2:08,[fn톡톡]삼우이엠씨 횡령배임 혐의 사퇴한 전 회장 복귀설에 하한가,"삼우이엠씨가 횡령·배임으로 물러났던 정규수 전 회장의 복귀 소식에 4거래일째 하락세다.

26일 오후 2시 4분 현재 삼우이엠씨는 가격제한폭까지 급락한 527원에 거래되고 있다.

삼우이엠씨는 내달 14일 정규수 전 회장을 사내이사로 선임하기 위해 임시 주주총회를 소집한 상태다.

정 회장은 지난해 2월 19억 원 규모의 횡령·배임 혐의로 사임한 바 있다.
yhh1209@fnnews.com 유현희 기자



■ 오늘의 핫뉴스
▶ ‘안랩 주가’ 폭락..개미들 2000억 날렸다
▶ 38만원 넥서스4 한국서 팔면 가격이..황당
▶ 연봉 1억 이상 고소득자 비과세·감면혜택 줄인다
▶ ‘강북 비하 발언’ 방송에 방통심의위 법정제재
▶ 박근혜, 대통령직 사퇴 발언 “감정이‥”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
삼우이엠씨,파이낸셜뉴스,2012.11.27. 오전 9:20,[fn톡톡]삼우이엠씨 이틀연속 하한가,"삼우이엠씨가 이틀 연속 하한가, 최근 5거래일 연속 하락세를 이어갔다.

삼우이엠씨는 횡령·배임으로 물러났던 정규수 전 회장을 사내이사로 선임키 위해 내달 14일 주주총회를 소집키로 하면서 끝없는 추락이 시작됐다.

27일 9시 17분 현재 삼우이엠씨는 14.99% 하락한 448원에 거래되고 있다.

정 회장은 지난해 2월 19억 원 규모의 횡령·배임 혐의로 사임한 바 있다.
yhh1209@fnnews.com 유현희 기자



■ 오늘의 핫뉴스
▶ ‘안랩 주가’ 폭락..개미들 2000억 날렸다
▶ 38만원 넥서스4 한국서 팔면 가격이..황당
▶ 연봉 1억 이상 고소득자 비과세·감면혜택 줄인다
▶ ‘강북 비하 발언’ 방송에 방통심의위 법정제재
▶ 박근혜, 대통령직 사퇴 발언 “감정이‥”


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
삼우이엠씨,연합뉴스,2012.11.27. 오후 4:35,영진인프라·삼우이엠씨에 주가급락 설명요구,"(서울=연합뉴스) 오예진 기자 = 한국거래소는 영진인프라와 삼우이엠씨에 최근의 주가급락에 대한 조회공시를 27일 요구했다.

답변시한은 28일 오후 6시다.

ohyes@yna.co.kr

[이 시각 많이 본 기사]

☞수능표준점수 언어 10점 하락ㆍ외국어 11점 상승

☞케이윌·소유·정민, '하얀 설레임' 발표

☞무르시 '파라오 헌법' 강행…정국 불안 지속(종합)

☞'박주영 교체출전' 셀타 비고, 원정 첫 승

☞<안철수, 캠프 해단식 이후부터 文 지원할 듯>

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
삼우이엠씨,머니투데이,2012.11.27. 오후 4:42,"[조회공시]삼우이엠씨, 최근의 주가급락 관련","[머니투데이 최경민 기자]한국거래소 코스닥시장본부는 27일 삼우이엠씨에 대해 최근의 주가급락과 관련해 조회공시를 요구했다. 답변시한은 28일 오후 6시까지다.

[머니투데이 핫뉴스]
☞ 이건희의 개탄 ""3시간 기다려 3분 진료라니…""
☞ 몸무게 100kg 넘던 20대 삼성 여직원, 지금은…
☞ 수백명女 성관계 야동, '모자이크男' 진모씨 결국…
☞ 양학선 선수에 아파트 준 회사, 이번엔…
☞ 김지하 ""박근혜가 대통령되는 게 이상한가""



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,이데일리,2012.11.27. 오후 4:42,"거래소, 삼우이엠씨에 주가급락 조회공시 요구","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 27일 삼우이엠씨(026250)에 최근의 주가 급락과 관련한 조회공시를 요구했다. 답변시한은 28일 오후 6시까지다.

김기훈 (core81@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
삼우이엠씨,조선비즈,2012.11.27. 오후 4:43,"[조회공시] 삼우이엠씨, 현저한 시황 변동","한국거래소는 27일 삼우이엠씨(026250)에 최근의 현저한 시황변동에 대한 조회공시를 냈다. 답변시한은 28일 오후 6시까지다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'철수불사'…개미들, 미친듯이 사들인다
ㆍ공기업·공공기관 내년 연봉 최대 4.3% 인상
ㆍ삼성전자 빼고 투자할 대형주 10선 - 신한
ㆍ팡 對 팝, 두 남자의 2차 전쟁이 시작됐다
ㆍ甲이 乙에게 부탁하는 요즘 ""돈 좀 꿔가세요""


chosunbiz.com"
삼우이엠씨,매일경제,2012.11.27. 오후 4:45,"[공시] 거래소, 삼우이엠씨에 시황변동 관련 조회공시 요구","한국거래소는 구조용 금속판제품 및 금속공작물 제조업체인 삼우이엠씨에 시황변동(주가급락)과 관련한 조회공시를 27일 요구했다.
답변시한은 28일 오후 6시까지다.
[전종헌 기자]

▶ 고준희, 란제리 화보서 ‘명품 S라인’ 공개

▶ 민주당 핵심 `충격발언` ""박근혜 대통령 되려면…""

▶ 미쓰에이 수지 `S라인 토끼 미소`

▶ 원더걸스 혜림 `미모가 물 올랐네`

▶ 조아정, 넘 도발적인데? `그녀의 짜릿한 유혹`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,한국경제,2012.11.27. 오후 4:45,"삼우이엠씨, 주가급락 조회공시","한국거래소는 27일 삼우이엠씨에 최근의 현저한 주가급락에 대한 조회공시를 요구했다.

답변시한은 오는 28일 오후 6시까지다.

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ '낙태강요, 폭행' 최희진, ""이 정도였다니""

▶ 탕웨이, 분당에 '13억 땅' 샀다더니 4개월을

▶ 배우 배슬기, 안철수 사퇴 후 남긴 글 '충격'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,아시아경제,2012.11.27. 오후 4:46,"거래소, 삼우이엠씨에 주가급락 조회공시 요구","[아시아경제 김보경 기자] 한국거래소 코스닥시장본부는 27일 삼우이엠씨에 최근 현저한 주가 급락과 관련한 조회공시를 요구했다. 답변시한은 28일 오후 6시까지다.

김보경 기자 bkly477@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""아이유가 올린 사진 때문에…"" 은혁 충격 고백
'윤형빈-정경미' 결혼 얘기 나오더니…'충격'
""방송 복귀 '강호동' 어쩐지 미심쩍더니만 결국""
'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'
""신수지와 열애설 '허경환' 잘생겼다더니만"""
삼우이엠씨,헤럴드POP,2012.11.27. 오후 4:51,"＜생생코스닥＞삼우이엠씨, 주가급락 조회공시 요구","한국거래소는 27일 삼우이엠씨에 대해 최근의 현저한 주가급락과 관련하여 조회공시를 요구했다.

답변시한은 오는 28일 오후 6시까지이다.

[오늘의 인기기사]
◆ 결혼식날 신랑이 신부 친구 성폭행 시도 ‘충격’
◆ 문재인·금성무 쌍둥이 사진 ‘화제’
◆ 박 41.7%-문 39.9%, 문 48.9%-박 44.0% 접전
◆ 1박 2일 공식사과, “도로교통법 위반”
◆ 한 달에 1대도 못 판 수입차...철수 검토?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
삼우이엠씨,한국경제,2012.11.28. 오전 9:35,"삼우이엠씨 ""주가 급락 사유 없어""","삼우이엠씨는 28일 조회공시 답변에서 ""주가 급락과 관련해 별도로 공시할 사항이 없다""고 밝혔다.

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ '낙태강요, 폭행' 최희진, ""이 정도였다니""

▶ 탕웨이, 분당에 '13억 땅' 샀다더니 4개월을

▶ 배우 배슬기, 안철수 사퇴 후 남긴 글 '충격'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,조선비즈,2012.11.28. 오전 9:36,"[조회답변] 삼우이엠씨 ""별도 공시할 중요 정보 없다""","삼우이엠씨(026250)는 거래소의 현저한 주가 급락 관련 조회공시에 대해 ""별도로 공시할 중요 정보가 없다""고 28일 답변했다.

다만 회사측은 ""현재 임시주주총회 개최를 준비하는 과정에서 정규수 사내이사 내정자 외에 정한슬, 정한결 사내이사 내정자를 추가로 선임하는 정정계획을 검토하고 있으며, 각 내정자 중 임시주주총회에서 사내이사로 선임될 때 추후 이사회를 통해 각자대표이사로 선임할 계획을 갖고 있다""고 설명했다.

더불어 지난 11월 30일 유형자산 처분결정 공시에 대한 정정사유도 발생할 수 있다고 덧붙였다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ남극에도 스크린골프가…세종기지 붐빌정도!
ㆍ가수 박효신 주택도 지난해 경매 넘어가
ㆍ[시승기] 독일군 기동력 그대로…G클래스의 매력
ㆍ연말 승진, 잔치는 없다… 대기업 임원 줄어들 수도
ㆍ솔로대첩 대박조짐에 기업 후원도 엄청나


chosunbiz.com"
삼우이엠씨,이데일리,2012.11.28. 오전 9:37,"삼우이엠씨 ""주가급락 사유 없다""","[이데일리 박형수 기자] 삼우이엠씨(026250)는 28일 조회공시 답변을 통해 “주가 급락과 관련해 별도로 공시할 사항이 없다”고 밝혔다.







박형수 (parkhs@edaily.co.kr)

[관련기사]
☞거래소, 삼우이엠씨에 주가급락 조회공시 요구



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
삼우이엠씨,머니투데이,2012.11.28. 오전 9:42,"삼우이엠씨 ""전 회장 아들, 대표 선임 계획""","[머니투데이 심재현 기자]삼우이엠씨는 28일 주가급락 사유와 관련, ""임시주총을 앞두고 정규수 사내이사 내정자 외에 정한슬, 정한결 사내이사 내정자를 추가 선임하는 정정계획을 검토중""이라며 ""각 내정자 중 추후 이사회를 통해 각자대표이사로 선임할 계획""이라고 밝혔다.

또 ""유형자산 처분 결정 공시에 대한 정정사유가 발생할 수도 있다""고 덧붙였다.

[관련기사]
☞ ""하필 이때…"" 車부품 새내기주 속앓이

☞ '연예인 치킨CF' 안 보인다 했더니…닭고기株 수난시대

☞ 제철 맞은 골프존, '주가 온도차' 줄어들까

☞ 모바일게임株, ""랠리 시작"" VS ""이미 고평가""

☞ 농심, 엇갈린 투자의견..주가도 갈지(之)자



[book]당신이 속고 있는 28가지 재테크의 비밀
▶2013년 성공 주식투자를 위한 '투자콘서트' 지금 신청 하세요.

심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,아시아경제,2012.11.28. 오전 9:46,"삼우이엠씨 ""주가 급락 사유 없다""","[아시아경제 이광호 기자]삼우이엠씨는 28일 조회공시 답변에 대해 ""주가 급락과 관련해 별도로 공시할 사항이 없다""고 밝혔다.

이광호 기자 kwang@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""아이유가 올린 사진 때문에…"" 은혁 충격 고백
'윤형빈-정경미' 결혼 얘기 나오더니…'충격'
""방송 복귀 '강호동' 어쩐지 미심쩍더니만 결국""
'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'
""신수지와 열애설 '허경환' 잘생겼다더니만"""
삼우이엠씨,헤럴드POP,2012.11.28. 오전 9:51,"<생생코스닥>삼우이엠씨, “주가급락 사유 없다”","삼우이엠씨는 28일 최근 주가급락 관련 조회공시 답변에서 “주가급락과 관련해 별도로 공시할 중요한 정보가 없다”면서 “다만, 현재 임시주주총회 개최를 준비하는 과정에서 정규수 사내이사 내정자 외에 정한슬, 정한결 사내이사 내정자를 추가로 선임하는 정정계획을 검토하고 있으며, 각 내정자 중 임시주주총회에서 사내이사로 선임될시 추후 이사회를 통해 각자대표이사로 선임할 계획을 가지고 있다”고 밝혔다.

[오늘의 인기기사]
◆ 여친과 헤어진 군인, 휴대폰 동영상 촬영 ‘논란’
◆ 신이 정한 와이파이 존 … “진짜 절묘하다”
◆ 선예 “사실 속도위반했어요” 다시화제!
◆ 화성인 사이버여신, 남친과 웹캠 데이트
◆ 싸이, 대선주자에 '강남스타일'금지. 왜?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
삼우이엠씨,매일경제,2012.11.28. 오전 10:18,"[공시] 삼우이엠씨 ""주가급락 관련 중요 정보 없다""","삼우이엠씨는 한국거래소의 시황변동(주가급락) 관련 조회공시 요구에 ""검토 결과 주가급락과 관련해 별도로 공시할 중요 정보가 없다""고 28일 답변했다.
회사 측은 ""다만 현재 임시주주총회 개최를 준비하는 과정에서 정규수 사내이사 내정자 외에 정한슬,정한결 사내이사 내정자를 추가로 선임하는 정정계획을 검토 중이며, 각 내정자 중 임시주주총회에서 사내이사로 선임될 시 추후 이사회를 통해 각자대표이사로 선임할 계획""이라고 전했다.
[고득관 기자]

▶ 고준희, 란제리 화보서 ‘명품 S라인’ 공개

▶ 명문대 출신 엄마, 아들 진학 상담갔다 `경악`

▶ 수지, 새벽 공항 패션 `뽀얗고 하얗게`

▶ 수지-페이 `각선미로 공항 장악`

▶ 조아정, 넘 도발적인데? `그녀의 짜릿한 유혹`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,한국경제TV,2012.11.28. 오전 10:57,"삼우이엠씨, ""주가 급락 사유는 없지만‥""","삼우이엠씨가 오늘(28일) 최근 주가급락 관련한 한국거래소의 조회공시 요구에 ""주가급락과 관련해 별도로 공시할 중요한 정보가 없다""면서도 ""이사 선임 관련한 정정 공시 계획과 오는 30일 유형자산 처분 관련 정정 사유가 발생할 수 있다""고 공시했습니다.

오상혁기자 osh@wowtv.co.kr

▶ 동전던지기로 당선자 정하는 美 선거

▶ WSJ, 이하이 ""한국의 아델`로 소개

▶ 中 노숙어린이 5명 사망폭로한 기자 강제연행

▶ 원자현, 방송서 왠 ‘빨간 내복’ 굴욕?

▶ 흔한 대학교의 계단, 이승철이 지켜보고 있다? “어서 올라와~”"
삼우이엠씨,아시아경제,2012.11.29. 오후 1:31,"삼우이엠씨, 내달 14일 임시 주총","[아시아경제 정준영 기자]삼우이엠씨는 이사 선임을 위한 임시 주주총회를 다음달 14일 오전 10시 경기도 고양시 일산동구 삼우이엠씨 공장 대강당에서 개최한다고 29일 공시했다.

정준영 기자 foxfury@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
소유진과 결혼 '15살 연상' 돈 얼마나 많으면…
[단독]'성추문 검사' 피해女 남편이…'충격'
'유승준' 입국 금지된지 한참 되더니 결국
""돈 없다는 '박효신' 수억을…"" 충격적 폭로
'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'"
삼우이엠씨,매일경제,2012.11.29. 오후 5:41,[코스닥 공시] 아이디엔 / 동국에스엔씨 / 삼우이엠씨 등,"◇아이디엔＝유상증자 결정.
◇동국에스엔씨＝WIND-TOWER 공급 계약 체결.
◇삼우이엠씨＝주주총회 소집공고.
◇삼보모토스＝단기차입금 90억원 증가.
◇인화정공＝해동산업 주식 2만5000주 취득 결정.
◇자연과환경＝자기주식 처분 결정.
◇유진기업 ＝ 주주총회 소집공고.
◇소리바다＝운영자금 조달 목적으로 60억원 규모 신주인수권부사채(BW) 발행 결정.
◇지아이블루＝종속회사인 코리아아이티솔루션에 대여해준 48억원에 대한 만기를 2013년 11월 28일까지로 연장.
◇서울신용평가＝경영상 사유로 서수석 상근감사를 임시주주총회를 열어 해임.
◇에스앤에스텍＝경영효율성 제고를 위해 계열회사인 메디치인베스트먼트 지분 100만주를 38억원에 처분 결정.

▶ 고준희, 란제리 화보서 ‘명품 S라인’ 공개

▶ 말단 공무원이 외제차 20대에 집은 80채 `충격`

▶ 10구단 승인 논란 “일단 이사회가 열려야…”

▶ 소녀시대 서현 `시크한 올블랙 공항패션`

▶ 조아정, 넘 도발적인데? `그녀의 짜릿한 유혹`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
삼우이엠씨,한국경제,2012.12.14. 오후 4:08,"삼우이엠씨, 정지찬·정한결 각자대표 체제 변경","삼우이엠씨는 14일 기존의 정지찬 단독 대표이사 체제에서 정지찬, 정한결 각자 대표이사 체제로 변경한다고 공시했다.

한경닷컴 최유리 기자 nowhere@hankyung.com

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 유명 女배우, 차에서 내리다가 대형 노출 사고

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
삼우이엠씨,머니투데이,2012.12.14. 오후 6:05,"삼우이엠씨, 계열사 휴먼텍코리아 회생절차 신청","[머니투데이 박희진 기자]삼우이엠씨는 계열사인 종합 엔지니어링 건설사 휴먼텍코리아가 서울 중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다.

삼우이엠씨는 휴먼텍코리아에 대해 보증금 13억원과 104억원의 담보제공 금액이 있다. 이는 자기자본대비 23.6% 규모다.

[머니투데이 핫뉴스]
☞ '마지막 여론조사'…朴 vs 文, 깜짝 결과?
☞ 이은미 ""소주한잔 하자던 文, 몇달후 …""
☞ '법대 장학생' 문재인, 유신반대 시위때…
☞ 마지막 여론조사 결과 모아보니…'어?'
☞ 朴 ""신천지교회 알지도 못해, 야당의 거짓말""
☞ ""5억에 月1300만원"" '럭셔리'월세집 가보니
☞ '대선 코앞' 전세금 9000만원 테마주 투자후…



[스몰캡 리포트]숨어있는 중소형주 발굴!

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
삼우이엠씨,아시아경제,2012.12.14. 오후 6:17,"삼우이엠씨, 계열사 휴먼텍코리아 회생절차 신청","[아시아경제 오주연 기자] 삼우이엠씨는 계열사인 휴먼텍코리아가 서울 중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다.

삼우이엠씨는 휴먼텍코리아에 대해 보증금 13억원과 104억원의 담보제공 금액이 있다. 이는 자기자본대비 23.6%에 해당하는 규모다.

오주연 기자 moon170@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""18억 집 팔았단 '윤은혜' 받던 월세가 무려""
열애설 터졌던 '김장훈-고은아' 키스 사진이…'충격'
""5살 연하와 결혼했던 '박선주' 6개월만에""
""감옥서 나온 '강성훈' 돈 계속 안갚더니만 끝내…""
노홍철 7년전 '사기행각' 드러나더니 결국"
삼우이엠씨,머니투데이,2012.12.14. 오후 6:53,"[조회공시]삼우이엠씨, 회생절차 신청설","[머니투데이 박희진 기자]코스닥시장본부는 14일 삼우이엠씨에 기업회생절차개시 신청설의 사실여부 및 구체적인 내용에 대한 조회공시를 요구했다. 답변시한은 17일 오후 6시다.

코스닥시장본부는 또한 오는 17일 삼우이엠씨의 매매거래를 중지키로 했다.

[머니투데이 핫뉴스]
☞ '마지막 여론조사'…朴 vs 文, 깜짝 결과?
☞ 이은미 ""소주한잔 하자던 文, 몇달후 …""
☞ '법대 장학생' 문재인, 유신반대 시위때…
☞ 마지막 여론조사 결과 모아보니…'어?'
☞ ""5억에 月1300만원"" '럭셔리'월세집 가보니
☞ 朴 ""신천지교회 알지도 못해, 야당의 거짓말""
☞ '대선 코앞' 전세금 9000만원 테마주 투자후…



[스몰캡 리포트]숨어있는 중소형주 발굴!

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
