종목명,신문사,시간,제목,본문
아큐텍,머니투데이,2012.08.24. 오후 4:12,"아큐텍, 144억원 규모 유상증자 결정","[머니투데이 이재윤 기자]아큐텍은 24일 144억8769만원 규모의 유상증자를 결정했다고 공시했다. 보통주 2414만6152주이며 증자방식은 주주배정증자이다. 이중 144억1406만원은 운영자금으로 사용된다.
[이재윤 기자 트위터 계정 @mton16]


[머니투데이 핫뉴스]
☞ '월급 5억' 64세 A씨, 국민연금 수령액이…
☞ JYP 쓴돈 116억? 싸이는 뮤비 하나로…
☞ 정부, 日 독도발언에 ""폭언… 계속 그리하면…""
☞ 도올 김용옥 ""MB 독도방문 잘했다"" 이유는?
☞ 월매출 3000만원 치킨집, 남는 건 100만원?

이재윤기자 MTON@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,이데일리,2012.08.24. 오후 4:35,"아큐텍, 144억 규모 주주배정 유증 결정","[이데일리 김대웅 기자] 아큐텍(013780)은 운영자금 마련을 위해 144억원 규모의 주주배정 유상증자를 결정했다고 24일 공시했다. 보통주 2414만6152주가 신주로 발행되며 발행가액은 600원이다.

김대웅 (daxiong@edaily.co.kr)"
아큐텍,헤럴드POP,2012.08.24. 오후 4:41,"＜생생코스닥＞아큐텍, 144.8억 규모 주주배정 유상증자 결정","아큐텍은 운영자금 144억1406만원, 기타자금 7362만원 마련을 위해 주주배정 방식의 유상증자를 결정했다고 24일 공시했다.

신주로 발행되는 주식은 2414만6152주, 발행가액은 600원이며 구주주 청약일은 오는 10월 16~17일이다.

납입일은 10월 19일이다.

[오늘의 인기기사]
◆ '하이힐 폭행女' 진실 알고 보니…쌍방폭행
◆ 남자가 뽑은 ‘여자친구가 예쁠 때’, 1위는?
◆ 펜싱 김지연, “이대훈 선수 관심있다” 솔직고백
◆ 컴퓨터 부수고 싶을 때, “누구나 한번쯤… 폭풍공감”
◆ 아프리카 괴생명체, “정말 외계인?” 충격
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,파이낸셜뉴스,2012.08.27. 오전 9:40,"[fn톡톡]아큐텍, 대규모 유증소식에 급락","아큐텍이 대규모 유상증자 소식에 급락세를 보이고 있다.

27일 오전 9시 36분 현재 아큐텍은 전날보다 73원(9.73%) 급락한 677원에 거래되고 있다.

지난 24일 아큐텍은 144억8769만원 규모의 유상증자를 결정했다고 공시했다. 보통주 2414만6152주를 주주배정증자 방식으로 실시하게 된다. 상장 예정일은 오는 10월 30일이다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ ‘멈춰버린 1초’ 신아람, 은메달급 특별 포상금 받는다
▶ 태풍 ‘볼라벤’ 위력은…시속 180㎞ 강풍
▶ ‘독도’로 본적 옮긴 일본인이 88명..어떻게?
▶ LPGA 한인교포 리디아 고, 최연소 우승
▶ ‘하우스푸어’에 이어 ‘에듀푸어’ 급증..왜?


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아큐텍,헤럴드POP,2012.09.03. 오후 5:15,"＜생생코스닥＞아큐텍, “임시주주총회 소집 검토 중”","아큐텍은 최근의 현저한 주가급등과 관련한 조회공시 답변으로 “신주인수권부사채 발행을 검토했으나, 지난 8월 24일 유상증자로 대체해 신주인수권부사채는 발행하지 않기로 했으며, 임시주주총회 소집은 검토 중에 있으나 아직 결정된 것이 없다”고 3일 공시햇다.


[오늘의 인기기사]
◆ 구글어스, '외계인 인형'·'헬 게이트' 포착
◆ 유재석 8년전 약속 “무슨 사연이길래…”
◆ 여친에게 자신을 택배로 보내려던 남친, 결국…
◆ [속보]통일교 창시자 문선명 총재, 새벽 별세
◆ 안철수 수강생 ‘0’의 진실은?
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,머니투데이,2012.09.03. 오후 5:20,"아큐텍, ""BW 발행 안해…유증으로 대체""","[머니투데이 박희진 기자]아큐텍은 조회공시 답변을 통해 ""신주인수권부사채(BW) 발행을 검토했지만 유상증자로 대체해 발행하지 않기로 했다""고 답변했다. 또 임시주주총회 소집은 검토 중에 있지만 아직 결정된 것이 없다고 덧붙였다.


[머니투데이 핫뉴스]
☞ ""영어못해 외국 새우잡이배 1년, 난 변했다""
☞ '6차례 감옥' 문선명 통일교 총재는 누구?
☞ ""'나주 성폭행' 피해아동, 대변주머니에…고통""
☞ ""돈 벌려면 '내 아이디어+남의 돈'으로…""
☞ 강호동을 움직인 이수만의 '말 한마디'

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,아시아경제,2012.09.03. 오후 5:57,"아큐텍, ""BW 발행 안해..유증으로 대체""","[아시아경제 김소연 기자]아큐텍은 3일 최근 주가 급등 관련 조회공시 요구에 대한 재답변으로 ""신주인수권부사채(BW) 발행을 검토했으나 유상증자로 대체했고 임시주주총회 소집은 여전히 검토 중""이라고 밝혔다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '강남스타일' 금지 조치 도대체 무슨 일이…""충격""

▶ 이혼하고 중국 간 '조혜련' 사는 집 월세가…'충격'

▶ ""술 마시고 사고 낸 '닉쿤' 물게 된 돈이

▶ 우리아이 키가 또래보다 10cm 더 큰 이유는?

▶ 싸이 '강남스타일' 인기 꽤나 끌더니 결국엔"
아큐텍,매일경제,2012.09.03. 오후 6:07,"[공시] 아큐텍 ""BW 발행 대신 유증 발행""","아큐텍은 한국거래소 코스닥시장본부의 현저한 시황변동(주가급등) 관련 조회공시 요구에 ""신주인수권부사채 발행 대신 유상증자를 발행하기로 했다""며 ""임시주주총회 소집을 검토 중""이라고 3일 답변했다.
[김용영 기자]

▶ [베스트 화보] 강예빈, 섹시 화보 공개…압도적 볼륨감에 男心 `흔들`

▶ 18세 여고생, 인턴 마치고 삼성 입사…연봉이

▶ `독도 세리머니` 박종우 “말하기 좀 그래요”

▶ 타격감 회복한 두산, 뒷심까지 살아났다

▶ [★ 화보] 조아정, 다 벗어버릴 듯! `헉` 넘 도발적인데?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,머니투데이,2012.09.06. 오전 11:43,"[더벨]아큐텍, 시총 40억 미만 '관리'사유 해소할듯","[더벨 강철 기자][수익증대·재무구조 개선에 '올인']
더벨|이 기사는 09월06일(11:27) 자본시장 미디어 '머니투데이 thebell'에 출고된 기사입니다.


아큐텍이 시가총액 40억 원 미만 사유를 해소하며 관리종목에서 벗어날 것으로 전망된다.
5일 기준 아큐텍의 주가는 770원으로 시가총액은 93억 원이다. 6일부터 관리종목 지정 후 90일(매매일 기준)이 경과하는 시점인 오는 11일까지 주가가 계속 하한가를 기록한다고 가정해도 시가총액 40억 원 이상을 유지하게 된다. 아큐텍은 지난 5월3일 '시가총액 40억 원 미만 30일 연속'으로 관리종목 지정 사유가 추가됐다.
아큐텍은 자본잠식에서도 벗어났다. 올해 상반기 기준 아큐텍의 자본금은 23억 원, 자본총계는 28억 원으로 자본잠식이 없는 상태다. 무상감자를 통해 재무구조를 개선하고 유상증자로 자본금을 늘린 결과다. 아큐텍은 지난 3월 2011년 말 결산 기준 자본잠식률 50% 이상으로 관리종목에 지정됐다.
이로써 아큐텍은 관리지정 사유를 모두 해결하며 경영 정상화에 한발 다가서게 됐다. 박상렬 아큐텍 대표는 ""자본잠식과 시가총액 40억 미만 사유를 모두 해소하면서 관리종목에서 벗어나게 됐다""며 ""하반기 경영 정상화를 통한 수익 증대에 총력을 기울일 것""이라고 밝혔다.
아큐텍은 추진하고 있는 주주배정 증자를 통해 마련하는 144억 원을 차입금 상환에 사용할 계획이다. 이 회사는 지난 2010년 운영자금과 시설자금 조달 목적으로 산업은행과 수출입은행 등으로부터 약 120억 원을 차입했다.
박상렬 대표는 ""유상증자로 조달한 자금을 은행권 차입금 상환에 사용할 것""이라며 ""부채를 줄이고 수익성을 강화하는 등 회사 재무구조를 개선하는 노력을 꾸준히 기울일 것""이라고 강조했다.

[머니투데이 핫뉴스]
☞ 과천 '세종시 쇼크' 10억 아파트 3년만에…
☞ ""'넝쿨당' 방정배씨, 실업급여 받아가세요""
☞ 박근혜 가계도 봤더니, 의외의 '혼맥'이…
☞ ""안철수, 전세살이 8년"" 진실의 친구들 밝혀
☞ 넉달동안 알바생 14번바뀐 치킨집, 사장이…

강철기자 steelheart@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,한국경제TV,2012.09.12. 오전 9:25,[특징주] 아큐텍 급락‥관리종목 해제 무색,"아큐텍이 관리종목 해제 소식에도 급락하고 있습니다.

오전 9시19분 현재 아큐텍은 어제(11일)보다 5.52% 내린 788원에 거래중입니다.

한국거래소는 어제 아큐텍에 대해 '시가총액 40억 미달 30일 연속 사유 해소'로 관리종목에서 해제한다고 공시했습니다.

오상혁기자 osh@wowtv.co.kr

▶ 은퇴하는 사장, 직원들에게 일한만큼 깜짝 수표 선물

▶ 영국에 나타난 `컬러 UFO` 정체 알고보니…

▶ 세계에서 가장 뚱뚱한 닥스훈트 오비, 다이어트 돌입

▶ 윤도현 소녀시대 변신, ‘한밤의 TV 연예’ 공약 실천

▶ 배수광 여자친구, `짝`MT서 만난 모태미녀 `이하늬+조윤희`닮은꼴"
아큐텍,아시아경제,2012.09.14. 오전 8:14,"아큐텍, 신주인수권 행사가액 하향 조정","[아시아경제 박혜정 기자]아큐텍은 시가하락에 따라 4회차 신주인수권 행사가액을 1310원에서 917원으로 조정한다고 14일 공시했다. 이로써 행사가능 주식 수는 21만8102주로 늘어났다.

박혜정 기자 parky@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ 빅뱅 '승리' 사생활 사진 전격 유출…'경악'

▶ '강호동' 5년전 '싸이' 만나 했던 말이…'충격'

▶ '타블로' 욕하다 결국 감옥 가더니 판사한테

▶ 아이 키가 또래보다 10cm 더 큰 이유는?

▶ 난리 난 '강남빠녀' 어쩐지 이상하더니만…'경악'"
아큐텍,헤럴드POP,2012.09.14. 오전 8:21,<생생코스닥>아큐텍，BW 행사가 1310원→917원 조정,"아큐텍은 시가하락으로 제4회차 신주인수권 행사가액을 종전의 1310원에서 917원으로 조정했다고 14일 공시했다.

조정후 행사가능 주식은 21만8102주로 늘어나게된다.


[오늘의 인기기사]
◆ '버스 패륜남'의 진실...알고 봤더니?
◆ 우크라이나 인형 소녀 “39kg에 한끼 식사만, 실존인물?”
◆ 안철수 ‘사찰’ 녹취록 공개, ""여자 있다고 해서...""
◆ 베일 벗은 아이폰5, 얼마나 팔릴까
◆ 여대생 ‘킬러’ 인천 10대 발바리 검거
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,한국경제TV,2012.09.14. 오전 8:23,[공시] 아큐텍 신규인수권 행사가격 조정,"아큐텍은 14일 시가하락으로 제4회차 신주인수권 행사가액을 종전의 1310원에서 917원으로 조정했다고 공시했습니다.

조정후 행사가능 주식은 21만8102주로 늘어나게됩니다.

박영우기자 ywpark@wowtv.co.kr

▶ 은퇴하는 사장, 직원들에게 일한만큼 깜짝 수표 선물

▶ 영국에 나타난 `컬러 UFO` 정체 알고보니…

▶ 세계에서 가장 뚱뚱한 닥스훈트 오비, 다이어트 돌입

▶ 빅뱅 승리, 日서 `19금 스캔들`…상반신 누드 사진 유출

▶ 이수정, 눈 둘 곳 없는 파격 시스루 란제리"
아큐텍,이데일리,2012.09.14. 오전 8:26,"아큐텍, 신주인수권 행사가액 1310원→917원","[이데일리 김경민 기자] 아큐텍(013780)은 주가 하락으로 신주인수권 행사가액을 기존 1310원에서 917원으로 낮췄다고 14일 공시했다.

김경민 (min07@edaily.co.kr)"
아큐텍,매일경제,2012.09.14. 오전 8:56,"[공시] 아큐텍, 신주인수권가액 하향 조정","아큐텍은 시가하락에 따라 신주인수권행사가액을 1310원에서 917원으로 하향 조정키로 했다고 14일 공시했다.
이로써 행사가능 주식수는 21만8102주로 늘어났다.
[이용건 기자]

▶ [베스트화보] `팝스타` 리한나, 누드 셀카 사진 유포…""할리우드가 발칵""

▶ 삼성, `따끈따끈` 신상 아이폰5 나오자…그만

▶ 치어리더, `섹시 복근 드러내고 아찔한 유혹`

▶ 오렌지 캬라멜 `리지` `키스를 부르는 입술!`

▶ [★ 화보] 백보람, 숨겨왔던 과감한 각선미 공개…`아찔` 男心 유혹

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,매일경제,2012.09.14. 오후 5:14,[코스닥 공시] 아큐텍 / 한국기업평가 / 제이브이엠 등,"◇아큐텍＝시가 하락에 따라 신주인수권행사가액을 1310원에서 917원으로 하향 조정.
◇한국기업평가＝주주총회 앞두고 권리주주 확정 위해 내달 1일부터 31일까지 주주명부 폐쇄.
◇제이브이엠＝약제 자동포장기의 약제배출장치에 관한 유럽 특허권 취득.
◇일신바이오베이스＝벨라루스 민스크의 출자법인 아이에스씨와 6억7800만원 규모의 동결건조기 500KG 1기(러시아 YRIS BIOTECH 수출용) 공급계약 체결.
◇인지디스플레이＝52억원 규모의 계열회사 몰드랜드(심양)유한공사의 채무를 보증하기로 결정.
◇미래에셋1호 SPAC＝최대주주가 머스트투자자문에서 아이엠투자증권으로 교체.
◇옵티시스＝주식매수선택권 행사에 의한 자기주식교부를 위해 자사주 2000주 처분.
◇티모이앤엠＝41억원 규모의 무기명식 담보부 사모 분리형 신주인수권부사채를 장외매수 방식으로 만기 전 취득.

▶ [베스트 화보] 원조 베이글녀 이제니, 도대체 어디까지 벗은거야? `헉`

▶ 항상 웃고있는 안철수, 숨겨진 배경보니 `충격`

▶ 손연재 해명 “저 페이스북 안 해요”

▶ 오렌지 캬라멜 `리지` `키스를 부르는 입술!`

▶ [★ 화보] 백보람, 숨겨왔던 과감한 각선미 공개…`아찔` 男心 유혹

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,머니투데이,2012.10.16. 오전 11:01,"아큐텍, 최대주주 노태욱씨외 1인으로 변경","[머니투데이 송선옥 기자]아큐텍은 제3자 배정 유상증자로 최대주주가 엄학순씨에서 노태욱씨외 1인으로 변경됐다고 16일 공시했다. 노씨 등의 보유 지분율은 11.42%다.

[머니투데이 핫뉴스]
☞ 삼성 고졸女사원 132억 로또대박? 사실은...
☞ ""백화점보다 싸고 좋은 옷"" 日 수십만명이…
☞ 97학번 30대 ""집 안사""…강남 집값 더 빠진다
☞ 파격언행 김성주 ""그레이스 언니(朴) 택한 건…""
☞ 132억 로또 당첨자, 삼성 여직원? 소문 어떻게…

송선옥기자 oops@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,머니투데이,2012.10.16. 오전 11:03,"아큐텍, 주권매매 거래 정지","[머니투데이 송선옥 기자]한국거래소 코스닥시장본부는 16일 투자자 보호를 위해 상장페지 실질심사 대상여부에 관한 결정일까지 아큐텍의 주권매매 거래를 정지한다고 밝혔다.

[머니투데이 핫뉴스]
☞ 삼성 고졸女사원 132억 로또대박? 사실은...
☞ ""백화점보다 싸고 좋은 옷"" 日 수십만명이…
☞ 97학번 30대 ""집 안사""…강남 집값 더 빠진다
☞ 파격언행 김성주 ""그레이스 언니(朴) 택한 건…""
☞ 132억 로또 당첨자, 삼성 여직원? 소문 어떻게…

송선옥기자 oops@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
아큐텍,한국경제,2012.10.16. 오전 11:07,"아큐텍, 최대주주 변경…주권매매거래 정지","아큐텍은 16일 제3자배정 유상증자로 최대주주가 기존 엄학순씨에서 노태욱씨외 1인으로 변경됐다고 공시했다.

한국거래소는 아큐텍에 대해 투자자 보호를 위해 상장폐지 실질심사 대상 여부에 관한 결정일까지 주권매매 거래를 정지한다고 밝혔다.

한경닷컴 김효진 기자 jinhk@hankyung.com

▶ 팽현숙 ""나처럼 성경험이 많은 여자는…"" 폭탄 발언

▶ 유명 가수 음란사진 누출? 알고보니 '식스센스급' 반전

▶ '미쓰에이' 수지, 비속어 사용 충격, 알고보니…

▶ 이병헌, ""연애 잘 되가냐"" 질문에 버럭

▶ [포토] 신세경, 밀착 롱드레스 실루엣 '아찔'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,조선비즈,2012.10.16. 오전 11:09,"아큐텍, 최대주주 노태욱씨외 1인으로 변경","아큐텍은 제3자 배정 유상증자에 의해 최대주주가 엄학순씨에서 노태욱씨외 1인으로 변경됐다고 16일 공시했다. 변경 후 최대주주의 주식 소유비율은 11.42%다.

한편 코스닥시장본부는 아큐텍에 대해 16일 오전 11시부터 상장폐지 실질심사 대상여부에 대한 결정일까지 주권매매 거래를 정지하기로 결정했다고 공시했다.

[진상훈 기자 caesar8199@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ하지원도 설설 기네… 송해의 마법
ㆍ132억 로또 1등 삼성녀? 퇴직금,회식비로?
ㆍ승부사 손정의 또 도박…22조에 美이통사 인수
ㆍ나로호 오작동 논란 '자폭 시스템'도 없애
ㆍ순한맛 일색 국내에 쌉쌀한 반값 수입 맥주가!


chosunbiz.com"
아큐텍,아시아경제,2012.10.16. 오전 11:10,"아큐텍, 최대주주 노태욱씨 외 1인으로 변경","[아시아경제 임혜선 기자]아큐텍은 16일 제3자 배정 유상증자로 최대주주가 엄학순씨에서 노태욱씨외 1인으로 변경됐다고 16일 공시했다.

임혜선 기자 lhsro@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""이혼후 떠난 '조혜련' 중국에서 했단 일이""
""싸이와 화해했다더니…"" 김장훈 이틀 만에 '충격'
""삼성 신입여직원 '로또 132억' 소문 퍼진 후""
'세계최초' 인삼다당체 발견으로 ‘암 극복’ 새 희망..
""동영상 난리 난 '한성주 사건' 판결 날 갑자기"""
아큐텍,아시아경제,2012.10.16. 오전 11:12,"아큐텍, 주권매매 거래 정지","[아시아경제 임혜선 기자]한국거래소 코스닥시장본부는 16일 투자자 보호를 위해 상장폐지 실질심사 대상여부에 관한 결정일까지 아큐텍의 주권매매 거래를 정지한다고 공시했다.

임혜선 기자 lhsro@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""이혼후 떠난 '조혜련' 중국에서 했단 일이""
""싸이와 화해했다더니…"" 김장훈 이틀 만에 '충격'
""삼성 신입여직원 '로또 132억' 소문 퍼진 후""
'세계최초' 인삼다당체 발견으로 ‘암 극복’ 새 희망..
""동영상 난리 난 '한성주 사건' 판결 날 갑자기"""
아큐텍,뉴시스,2012.10.16. 오전 11:18,[공시] 아큐텍,"▲아큐텍= 제3자배정유상증자로 최대주주 엄학순에서 노태욱외1으로 변경

[뉴시스 이시간 핫 뉴스]
ㆍ 알립니다 - 경제민주화와 차기 정부의 기업정책 포럼 31일(수) 개최
ㆍ 서울대 단과대 학생회장, 언어 성폭력으로 자진사퇴
ㆍ ´영등포 주폭 잡고보니…´ 8년전 정신지체여성 성폭행까지
ㆍ 웹하드·토렌트 음란물 78만여개…아동포르노 6900여개 ´무방비 노출´
ㆍ 나이들수록 살찌는 이유 알고보니…


★ 손 안에서 보는 세상, 모바일 뉴시스

★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
아큐텍,이데일리,2012.10.16. 오전 11:22,"아큐텍, 최대주주 노태욱 외 1인으로 변경","[이데일리 임성영 기자] 아큐텍(013780)은 제3자배정 유상증자 참여로 노태욱 외 1인(천산홀딩스)의 지분율이 11.42%(137만9041주)로 증가함에 따라 최대주주가 종전 엄학순 씨에서 노태욱외 1인으로 변견됐다고 16일 공시했다. 엄학순 씨의 지분율은 10.81%(130만4985주)다.

임성영 (rosa8341@edaily.co.kr)"
아큐텍,이데일리,2012.10.16. 오전 11:23,"거래소 ""아큐텍, 상폐 실질심사 대상 여부 심사..거래정지""","[이데일리 임성영 기자] 한국거래소 코스닥시장 본부는 아큐텍(013780)에 대해 관리종목 또는 투자주의 환기종목의 경영권 변동 사유와 관련, 상장폐지 실질심사 대상에 해당하는지 여부를 심사하기 위해 주권매매거래를 정지키로 했다고 공시했다. 정지기간은 상장폐지 실질심사 대상여부에 관한 결정일까지다.





임성영 (rosa8341@edaily.co.kr)

[관련기사]
☞아큐텍, 최대주주 노태욱 외 1인으로 변경"
아큐텍,헤럴드POP,2012.10.16. 오전 11:26,"<생생코스닥>아큐텍, 최대주주 노태욱씨 외 1인으로 변경..거래 정지","아큐텍은 제3자배정 유상증자에 따라 최대주주가 엄학순씨에서 노태욱씨 외 1인으로 변경됐다고 16일 공시했다.

변경후 최대주주의 소유주식수는 137만9041주(11.42%)이다.

한편 한국거래소는 아큐텍에 대해 투자자 보호를 위해 상장폐지 실질심사 대상 여부에 관한 결정일까지 주권매매거래를 정지한다고 밝혔다.

[오늘의 인기기사]
◆ 불타는 車에서 아내 구한 남편, '화제'
◆ 20대 男, 인터넷서 만난 초등생 성폭행 ‘충격’
◆ 국회의원 30명…의원직 상실위기
◆ 김정은 부인 ’리설주 사라졌다’?...도대체 무슨일?
◆ 6개월 전 물에 빠뜨린 아이폰이…‘놀라워’
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
아큐텍,매일경제,2012.10.16. 오전 11:41,"[공시] 아큐텍, 노태욱씨외 1인으로 최대주주 변경","아큐텍은 제3자배정 유상증자에 따라 최대주주가 엄학순씨에서 노태욱씨 외 1인으로 변경됐다고 16일 공시했다.
노태욱씨 외 1인의 아큐텍 주식 소유비율은 11.42%다.
[전종헌 기자]

▶ 이예빈, `내려갈라 아슬아슬` 그녀를 보지 마세요~

▶ S기업 여직원 로또 132억원 받더니 `곧바로`

▶ 소녀시대 제시카 `러블리한 S라인`

▶ 박보영 `극세사 각선미` 눈길!

▶ `헉` 보아의 베드신? 애정장면에 팬들 `충격`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
아큐텍,한국경제,2012.10.16. 오전 11:44,"아큐텍, 최대주주 변경…주권매매 거래정지","아큐텍은 16일 제3자배정 유상증자로 인해 최대주주가 기존 엄학순(지분 10.81%)씨에서 노태욱씨 외 1인(11.42%)으로 변경됐다고 공시했다.

한국거래소는 이에 따라 투자자보호를 위해 아큐텍의 주권매매 거래를 상장폐지 실질심사 대상 여부에 관한 결정일까지 정지한다고 밝혔다.

한경닷컴 정현영 기자 jhy@hankyung.com

▶ 팽현숙 ""나처럼 성경험이 많은 여자는…"" 폭탄 발언

▶ 유명 가수 음란사진 누출? 알고보니 '식스센스급' 반전

▶ '미쓰에이' 수지, 비속어 사용 충격, 알고보니…

▶ 이병헌, ""연애 잘 되가냐"" 질문에 버럭

▶ [포토] 신세경, 밀착 롱드레스 실루엣 '아찔'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
아큐텍,파이낸셜뉴스,2012.10.16. 오후 1:39,"아큐텍, 최대주주 변경..매매거래 정지","아큐텍은 16일 제3자 배정 유상증자로 최대주주가 엄학순씨에서 노태욱씨외 1인으로 변경됐다고 공시했다.

이에 따라 한국거래소 코스닥시장본부는 투자자보호를 위해 상장페지 실질심사 대상여부에 관한 결정일까지 아큐텍의 주권매매 거래를 정지한다고 밝혔다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ 섹시 女아이돌 ‘신체부위’ 강조하면 19금
▶ ‘나꼼수’ 정봉주 전 의원 가석방 안된 이유
▶ 서울에서 3.3㎡당 전셋값 1000만원 넘는 아파트 2년 새 2배로 늘어
▶ 예의 바른 여고생, 인사하는 트럭 지나치지 못하고 ‘맞절’
▶ 추억의 삐삐번호 ‘012’, 이제 기계가 쓴다


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
아큐텍,서울경제,2012.10.16. 오후 3:03,"아큐텍, 3개월 만에 또 상폐 위기","최대주주 잦은 변경으로

반도체 장비업체인 아큐텍이 잦은 최대주주 변경으로 3개월 만에 다시 상장폐지 도마 위에 올랐다.

아큐텍은 16일 제3자배정 유상증자로 최대주주가 엄학순씨에서 노태욱 외 2인으로 변경됐다고 공시했다. 이에 따라 한국거래소는 투자자 보호를 위해 아큐텍을 매매거래 정지시켰다.

거래소의 한 관계자는 ""아큐텍은 지난 5월 기업부실 위험선정 기준에 따라 투자주의환기종목으로 지정됐다""며 ""투자주의환기종목이 최대주주를 변경하면 상장폐지실질심사 여부 대상에 포함되기 때문에 아큐텍의 거래를 정지시켰다""고 말했다. 이날 아큐텍은 전날보다 0.79% 오른 731원으로 매매거래 정지됐으며 시가총액은 88억원에 달했다.

거래소에 따르면 아큐텍은 지난해 7월 이후 최대주주가 다섯 번이나 변경됐고 같은 기간 대표이사는 무려 아홉 번이나 교체됐다.

아큐텍은 올 7월 시가총액 40억원 미달로 상장폐지 대상에 올랐지만 이번에 최대주주가 된 노씨와 박상렬 대표이사 등 11인이 36억원 규모의 제3자배정 유상증자에 참여해 증시퇴출 위기에서 벗어난 적이 있다.

하지만 아큐텍은 3개월 만에 잦은 최대주주 변경으로 다시 상장폐지 도마 위에 오르게 됐다. 아큐텍은 지난해 79억원의 영업손실을 기록한 데 이어 올해 상반기 영업이익과 당기순이익이 각각 37억원, 30억원의 손실을 기록했다.

거래소 관계자는 ""아큐텍은 규정에 따라 15일 안에 상장폐지실질심사 해당 여부가 결정되고 이 기간 매매거래는 정지된다""고 설명했다.

구경우기자 bluesquare@sed.co.kr

[한국아이닷컴 인기기사]
☞ 신혼부부, 집 구하다 기이한 현상에 '경악'
☞ 한없이 참담해진 日 비웃던 한국도… 섬뜩
☞ 섹시한 女아이돌까지… 여성부 비수 꽂았다
☞ 커피 하루에 6잔 이상 마시면… 놀라운 효능
☞ 세계1위 日기업을 작은 한국기업이… 깜짝


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
아큐텍,아시아경제,2012.10.16. 오후 3:48,"아큐텍, 임시주총 개최","[아시아경제 임혜선 기자]아큐텍은 오는 31일 오전 9시 충남 천안시 서북구 성성동 본사 복지동에서 이사선임 건에 대한 임시주주총회를 개최한다고 16일 공시했다.

임혜선 기자 lhsro@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""싸이 외국 가자마자 '아버지 회사' 갑자기""
""잘 사나했던 '전노민' 결국 이혼한 이유가""
""이혼하고 떠난 '조혜련' 중국에서 했단 일이""
'세계최초' 인삼다당체 발견으로 ‘암 극복’ 새 희망..
""삼성 신입여직원 '로또 132억' 소문 퍼진 후"""
