종목명,신문사,시간,제목,본문
휴먼텍코리아,머니투데이,2012.12.07. 오전 9:19,"[특징주]휴먼텍코리아, 대출원리금 연체소식에 '추락'","[머니투데이 김희정 기자]휴먼텍코리아가 대출원리금 연체사실이 알려지면서 주가가 곤두박질치고 있다.

7일 오전 9시 18분 현재 휴먼텍코리아는 전일 대비 16원(5.86%) 하락해 257원에 거래되고 있다. 전날 4%대 하락한데 이어 5거래일 연속 내리막길을 걷고 있다.

휴먼텍코리아는 이날 장 개시 전 매출채권 회수가 늦어져 12억9500만원 규모의 대출원리금 연체가 발생했다고 공시했다. 지난해 자기자본대비 5.65%에 해당하는 규모다.

코스닥시장본부는 이미 전날 대출원리금 연체사실 발생을 지연공시한 것에 대해 휴먼텍코리아를 불성실공시법인으로 지정했다고 밝혔다.

[머니투데이 핫뉴스]
☞ ""진짜 7인승"" 싼타페NC 내년 출시…""커졌네""
☞ ""친구 문재인에 2년간 용돈 받아 사시 합격""
☞ 고교 동창생 ""중·고교 수석졸업 박근혜는…""
☞ '빙판' 돌진 車, 50대 덮치기 직전 영화처럼…
☞ '성추문 검사' 피해女 사진, 검사가 유포?



[스몰캡 리포트]숨어있는 중소형주 발굴!

김희정기자 dontsigh@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,조선비즈,2012.12.07. 오전 10:21,"휴먼텍코리아, 13억 규모 대출 원리금 연체","휴먼텍코리아는 12억9570만원 규모의 대출원리금 연체 사실이 발생했다고 7일 공시했다. 회사 측은 매출채권의 회수가 늦어져 유동성의 어려움을 겪고 있다며 매출채권이 회수되는대로 상환할 예정이라고 밝혔다.

[김수진 기자 joynhappy@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""60만원 들인 김장, 버리라고?"" 주부들 분노 폭발
ㆍ된장녀라고? 카드결제 목록 살펴보니 깜짝!
ㆍ""소형도 수입차가 싹쓸이 할 판"" 위기의 국산차
ㆍ마음 급한 현대車… 집으로 찾아오다
ㆍ승승장구 삼성 이서현, 승진 제외…오빠 때문?


chosunbiz.com"
휴먼텍코리아,서울경제,2012.12.07. 오후 3:21,'대출금 연체' 휴먼텍코리아 10% 급락,"휴먼텍코리아가 대출원리금 연체 발생 소식에 급락했다.

휴먼텍코리아는 7일 코스닥시장에서 장 중 한때 52주 신저가로 떨어지는 등 약세를 보인 끝에 전날보다 10.62%(29원) 떨어진 244원으로 장을 마감했다.

휴먼텍코리아의 이날 약세는 지난달에 이어 이달에도 대출원리금을 연체했다는 소식이 전해졌기 때문이다. 휴먼텍코리아는 이날 공시에서 대출금과 이자 등 12억9,570만원 규모의 대출원리금 연체사실이 발생했다고 밝혔다. 이는 2011년도 말 기준 자기자본(229억5,117만원)의 5.65%에 해당하는 규모다. 휴먼텍코리아가 대출원리금 연체사실 발생을 공시한 것은 올 들어서 두 번째로 지난달 16일에는 36억7,915만원 규모의 대출원리금이 연체됐다고 밝히기도 했다.

휴먼텍코리아 측은 ""매출 채권의 회수가 늦어져 유동성에 어려움을 겪고 있다""며 ""채권을 회수되는 대로 상환할 예정""이라고 밝혔다.

한 증권사 측 관계자는 ""만기 내 빚을 상환하지 못한다는 것은 회사 내 자금이 그 만큼 어렵다는 점을 의미한다""며 ""투자자들은 해당 상장회사에 대한 투자에 주의해야 할 것""이라고 지적했다.

'대출원리금연체사실 발생'은 한국거래소가 감사원 지적에 따라 지난 4월23일 규정을 개정하면서 공시가 의무화됐다.

안현덕기자 always@sed.co.kr

[한국아이닷컴 인기기사]
☞ 국민연금 믿는 사람들에 날벼락 같은 소식
☞ 일본, 북한 미사일이 얼마나 두려웠으면…
☞ 콧대 높던 애플 처참하게 무너지나
☞ 잘 나가는 아반떼·K3 위협하는 '강력한 車'
☞ 한 남성이 6명의 여자를 성노예로… 경악


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
휴먼텍코리아,매일경제,2012.12.07. 오후 5:10,[코스닥 공시] 휴먼텍코리아 / 비아트론 / 이루온 등,"◇휴먼텍코리아＝이자 1억8261만원을 포함한 총 대출원리금 12억9570만원 연체.
◇비아트론＝중국 ORDOS YUANSHENG OPTOELECTRONICS CO., LTD와 143억원 규모 디스플레이용 제조장비에 관한 공급계약 체결.
◇이루온＝LG유플러스에 13억원 규모 LTE용 IBCF 공급계약 체결.
◇엘아이지에이디피＝중국 Ordos Yuansheng Optoelectronics사와 116억원 규모 저온폴리실리콘(LTPS) 패널 제조장비 공급계약.
◇우진비앤지＝보통주 1주당 0.10882734주 주식배당 결정.
◇메디포스트＝줄기세포를 이용한 치매 예방 및 치료 기술에 관한 호주 특허 취득.
◇슈프리마＝지문인식장치 및 지문인식장치의 실시간 헤일로 제거방법에 대한 특허권 취득.
◇성우하이텍＝체코 현지법인인 성우하이텍 s.r.o.에 대해 424억5000만원 채무보증 결정.
◇인터파크＝자회사인 인터파크INT에 '인터파크 도메인과 상표권 지분 2분의 1'을 현물로 출자. 취득 후 소유 주식은 2442만1784주(93.3%).
◇한국테크놀로지＝조회공시 요구에 대해 ""신주인수권부사채(BW) 발행과 파티스튜디오 지분 인수 계획이 없다""고 답변.

▶ 기상캐스터 박은지, 이 정도 글래머였어? `헉`

▶ 문재인 피하던 안철수, 하루만에 변심한 이유가…

▶ 강민경, `우월한 8등신 몸매`

▶ 이채영, `시스루룩, 섹시미 넘쳐~`

▶ 한채영 닮은꼴, 인형녀 성인지가 나타났다!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,아시아경제,2012.12.07. 오후 5:12,"휴먼텍코리아, UAE Z프로젝트 공사 공정률 35.53%","[아시아경제 임선태 기자]휴먼텍코리아는 현대건설과 총 47억4764만원에 기 계약한 아랍에미레이트연합(UAE) Z프로젝트(Z-Project) 시공관리(CM) 공사 공정률이 35.53%라고 7일 공시했다.

임선태 기자 neojwalker@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
열애설 터진 '김장훈-고은아' 이상하더니만 결국
'현빈' 제대한지 몇시간이나 됐다고…'충격'
KBS 떠난 '나영석' 누구 때문인가 했더니…'충격'
""군대커플 '유인나-지현우' 오래 간다했더니""
""한 방에 뜬 '싸이' 잘 나간다 싶더니만 결국"""
휴먼텍코리아,파이낸셜뉴스,2012.12.07. 오후 5:45,[코스닥 공시] 휴먼텍코리아 外,"◇휴먼텍코리아=13억원 규모 대출원리금 연체 ◇비아트론=중국업체와 143억원 디스플레이 제조장비 공급계약 ◇이루온=LG유플러스와 13억원 공급계약 ◇솔브레인=내년 매출 7000억원 전망 ◇액토즈소프트=신주인수권부사채 발행 검토

■ 오늘의 핫뉴스
▶ 위장막 벗은 BMW 3시리즈 GT 공개 ‘눈길’
▶ 대통령선거 투표 인증샷 벌써 올라와.. 왜?
▶ 상대 폭력조직 오가며 활동한 조폭 후배 폭행
▶ 낸시랭-성재기, 치열한 배틀토론...최후 승자는?
▶ 美법원 “삼성 배상액 산정 오류” 판결 보류


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
휴먼텍코리아,세계일보,2012.12.10. 오전 9:47,"[특징주] 휴먼텍코리아, 대출원리금 연체 소식에 이틀째 급락","[세계파이낸스]휴먼텍코리아가 대출원리금 연체 소식에 이틀째 급락세다.

10일 오전9시43분 현재 휴먼텍코리아는 전거래일 대비 8.20% 내린 224원에 거래되고 있다. 전날(7일) 10.62% 급락한데 이어 이틀째 약세다.

지난 7일 개장 전 이 회사는 매출채권 회수가 늦어져 12억9500만원 규모의 대출원리금 연체가 발생했다고 공시했다. 이는 지난해 자기자본대비 5.65%에 해당하는 규모다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com

[Segye.com 인기뉴스]
◆ ""오빠가 중학생때부터 성폭행, 대학때…"" 경악
◆ 악어에 물린 女승무원, 다리를 그만… '끔찍'
◆ 창기십자가 교주, 여신도를 성노리개로…'파문'
◆ 다이어트에 성공하고 싶다면 이렇게!
◆ ""충격적인 비포앤애프터""…마약 중독자들

▶ 바로가기
[모바일로 만나는 HOT포토] [세계 SNS]
[세계일보 모바일웹] [무기이야기-밀리터리S]

ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보 & Segye.com"
휴먼텍코리아,매일경제,2012.12.10. 오전 10:39,"[Hot-Line 코스닥] 휴먼텍코리아, 대출원리금 연체 이틀째 급락","휴먼텍코리아가 대출원리금 연체 소식 이후 이틀째 급락하고 있다.
10일 오전 10시 5분 현재 휴먼텍코리아는 전일 대비 10.25% 내린 219원을 기록 중이다. 개장초 52주 신저가인 219원까지 추락한 이후 낙폭은 다소 줄어든 상황.
전자공시에 따르면 휴먼텍코리아는 13억원 규모의 대출금 및 이자를 갚지 못했다.
회사 측은 ""매출 채권 회수가 늦어져 유동성의 어려움을 겪고 있다]며 ""매출채권이 회수되는대로 상환할 예정""이라고 답했다.
이와 관련 한국거래소는 대출원리금 연체사실 발생 지연공시를 이유로 휴먼텍코리아를 불성실공시법인으로 지정했다.
산업설비 기업인 휴먼텍코리아는 지난해 매출 1416억원을 달성했으나 영업손실과 당기순손실이 각각 271억원과 394억원에 달했다.
[최익호 기자]

▶ 기상캐스터 박은지, 이 정도 글래머였어? `헉`

▶ 안철수 적극지지 선언에 문재인 지지율이 충격

▶ 류현진, 다저스와 계약 확정

▶ 김연아, 201.61점 女싱글 시즌 최고점 우승

▶ 한채영 닮은꼴, 인형녀 성인지가 나타났다!

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,조선비즈,2012.12.11. 오후 4:59,"휴먼텍코리아, 가평군과 38억원 규모 생활폐기물 위수탁 계약","휴먼텍코리아(066060)는 경기도 가평군과 38억8133만원 규모의 생활폐기물 전처리시설 운영관리 위·수탁 계약을 체결했다고 11일 공시했다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ소녀시대 화장품?…모욕감 느낀 주부들, 결국
ㆍ덜 익힌 고기 즐겨먹는 사람들에 충격적 소식
ㆍ180만원 얼굴축소 마사지 후… 다음날 '깜짝'
ㆍ삼성 독주에 결국… 쫓겨나는 '레이저 신화'
ㆍ""심각한 상황"" 삼성 CEO들, 1박2일 합숙…왜?


chosunbiz.com"
휴먼텍코리아,한국경제,2012.12.11. 오후 5:08,"휴먼텍코리아, 38억 가평군 생활폐기물 관리계약","휴먼텍코리아는 11일 경기도 가평군과 38억7000만원 규모의 생활폐기물 전처리시설 운영관리 계약을 체결했다고 공시했다.

한경닷컴 김다운 기자 kdw@hankyung.com

▶ 완벽 미모女 ""남편이 시도 때도 없이…""

▶ 유명 女배우, 고위 관리직 아들과 충격 스캔들

▶ '한성주 동영상' 적나라한 진실 드러나 '충격'

▶ 유명 女배우, 섹스비디오 유출 막으려 안간힘

▶ 음란물 보던 남동생, 영상 속 친누나가 '헉'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
휴먼텍코리아,머니투데이,2012.12.11. 오후 5:10,"휴먼텍코리아, 38억 규모 공급계약 체결","[머니투데이 김하늬 기자]휴먼텍코리아는 11일 경기도 가평군과 38억7100만원 규모의 생활폐기물 전처리시설 운영관리 계약을 체결했다고 밝혔다.

이는 지난해 매출액 대비 2.7% 규모로 계약기간은 2015년 5월9일까지다.

[머니투데이 핫뉴스]
☞ 4년간 5억 '호스트의 이중생활', ""낮에는…""
☞ 김연아 '레미제라블 의상', 소박하다 했더니
☞ 운동권 출신男 ""박근혜에 도움 요청하자…""
☞ ""그동안 오래 참았다""…""음식점 금연 맞지만""
☞ 황당 미용실 ""다듬어 주세요""했다가…'낭패'



[스몰캡 리포트]숨어있는 중소형주 발굴!

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,매일경제,2012.12.11. 오후 5:19,"[공시] 휴먼텍코리아, 가평군과 38억원 규모 공급계약","엔지니어링 서비스업체인 휴먼텍코리아는 경기도 가평군과 38억7133만원 규모의 생활폐기물 전처리시설 운영관리 위·수탁 공급계약을 체결했다고 11일 공시했다.
이번 계약금액은 지난해 매출액 대비 2.7% 규모이며 계약기간은 2015년 2월 9일까지다.
[전종헌 기자]

▶ `단추 사이로 풍만한 가슴이…` 박민영, 란제리룩 뽐내

▶ `박근혜 저격수` 이정희, 토론 시작되자…그만

▶ 선수협, 벼랑 끝 ‘뚝심’…‘10구단 승인’ 앞당기다

▶ ‘화두’ 평가위, 어떻게 구성하나?

▶ 기상캐스터 박은지, 이 정도 글래머였어? `헉`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,헤럴드POP,2012.12.11. 오후 5:24,"＜생생코스닥＞휴먼텍코리아, 가평군과 38.7억 규모 계약 체결","휴먼텍코리아는 경기도 가평군과 38억7133만원 규모의 생활폐기물 전처리시설 운영관리 위ㆍ수탁 계약을 체결했다고 11일 공시했다.
이는 지난해 자기자본대비 2.7%에 해당하며 계약기간은 2015년 2월 9일까지이다.

[오늘의 인기기사]
◆ 김연아 외신 극찬 “컴백이 아니라 이건..”
◆ [대선TV토론] 박근혜 또 말실수, “지하경제 활성화” 술렁
◆ 문재인 ""역전 만루홈런""에 누리꾼 놀란 이유
◆ 문 상승세. 문 48.1%-박 47.1% ’역전’
◆ 신생아를 책상에 덩그러니? ‘정신나간 산부인과’
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
휴먼텍코리아,머니투데이,2012.12.13. 오후 6:34,"거래소, '휴먼텍코리아' 불성실공시법인 지정, 벌점 8점 부과","[머니투데이 이현수 기자]한국거래소는 휴먼텍코리아가 횡령·배임혐의 발생 지연공시에 해당한다고 판단, 13일 불성실공시법인으로 지정하고 벌점 8점을 부과했다. 최근 2년간 휴먼텍코리아의 누적 벌점은 12.5점이다.

[머니투데이 핫뉴스]
☞ '국정원女' 김씨가 보낸 집안 촬영영상 보니…
☞ 대기업 면접 3시간, ""인간성 바닥 드러나…""
☞ 11일 여론조사 보니… 朴 2.1%p↓, 文은?
☞ 하리수 최근 모습, 통통해진 얼굴 '깜짝'
☞ '법대 장학생' 문재인, 유신반대 시위때…



[스몰캡 리포트]숨어있는 중소형주 발굴!

이현수기자 hyde@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,매일경제,2012.12.13. 오후 9:06,[코스닥 공시] 후너스 / 알앤엘삼미 / 휴먼텍코리아 등,"◇후너스＝공시번복을 이유로 한국거래소가 불성실공시법인으로 지정.
◇알앤엘삼미＝공시번복을 이유로 한국거래소가 불성실공시법인으로 지정.
◇휴먼텍코리아＝공시불이행을 이유로 한국거래소가 불성실공시법인으로 지정.
◇유원컴텍＝계열회사인 홍콩보리준유한공사 주식 80만주를 68억8320만원에 처분하기로 결정.
◇미디어플렉스＝조경민 대표이사 해임으로 유정훈 단독 대표이사 체제로 변경.
◇삼보판지＝계열회사인 삼화판지가 신한은행 시화기업금융센터로부터 빌린 100억원에 대해 채무보증 결정.
◇우리넷＝한국철도시설공단으로부터 115억8000만원 규모 공사 수주.
◇헤스본＝운영자금 조달 목적으로 16억원 규모 제3자 배정 유상증자 결정. 배정 대상자는 송만철 대표이사와 특수관계인 등 8명.
◇나우콤＝모바일게임 사업 경쟁력 강화 위해 라온엔터테인먼트 지분 20%를 박재숙 대표이사로부터 인수. 취득금액은 70억원.
◇일진에너지＝보통주 1주당 130원씩 현금배당 결정.
◇주성엔지니어링＝유상증자 신주 발행가액 주당 3610원으로 확정.
◇경봉＝1주당 0.5주를 배정하는 무상증자 결정. 보통주 1주당 50원씩 현금배당 결정.
◇한스바이오메드＝연구시설 확충 위해 50억원 규모 신규 시설투자 결정.
◇이엔에프테크놀로지＝한국알콜산업이 지분 7.04%에 해당하는 100만주를 매수해 지분율이 16.82%에서 23.86%로 증가.

▶ 조여정, 한복벗고 `아찔 화보`…고혹적 관능미 발산

▶ 강남부자들, 시간 되면 `사우나` 가서…맙소사

▶ 박기량, `과감한 쩍벌댄스`

▶ `골든글러브를 빛낸 섹시한 여신들`

▶ 주다하, ‘김정은 아내’ 루머 그후…“열심히 일해요”

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
휴먼텍코리아,조선비즈,2012.12.14. 오후 4:25,[스몰캡돋보기] 또 지연공시… 휴먼텍코리아 투자자는 불안,"코스닥시장 상장사 휴먼텍코리아(066060)가 지연공시로 구설수에 올랐다. 이달에만 두 건의 공시를 늦게 내면서 거래소로부터 된서리를 맞은 것이다. 최근에는 감자까지 결정하면서 투자자들의 우려도 커지고 있다.

휴먼텍코리아는 지난 2011년 1월에 일어났던 대표이사 횡령ㆍ배임혐의를 1년 10개월이 지난 11월 공시했다. 이 때문에 거래소로부터 불성실공시법인으로 지정됐고, 벌점 8점을 부과받았다.

휴먼텍코리아는 정한슬 대표이사와 오세정 전 대표이사가 9억1000만원을 횡령한 혐의를 받았지만 2011년 10월 14일 이들의 횡령 혐의는 무혐의 판결을 받았고, 올해 6월 항소심에서도 항소기각 판결을 받았다고 설명했다.

휴먼텍코리아는 또 지난 10월 말 대출금 36억원과 이자 2150만원을 못 냈다는 사실을 보름 정도 늦게 공시해 지난 6일 불성실공시법인으로 지정되고, 거래소로부터 벌금 4.5점을 받았다. 회사 측은 자금 부족으로 연체가 일어났다고 전했다.

현재 휴먼텍코리아가 받은 벌점은 모두 12.5점. 한국거래소는 부과 벌점이 5점 이상이면 해당 기업이 불성실공시법인으로 지정된 당일에 매매 거래를 정지시키고, 최근 1년간 누계 벌점이 15점 이상이면 관리종목으로 지정한다. 휴먼텍코리아는 위험 수위 직전까지 도달한 셈이다.

실적도 계속 악화되고 있다. 지난 3분기까지 이 회사의 누적 당기순손실은 3억3100만원. 지난해에만 394억원의 순손실을 기록했다.

재무구조를 개선하기 위해 최근 감자도 결정했다. 지난 4일 회사 측은 최대주주인 삼우이엠씨와 특수관계인(정규수ㆍ정한슬ㆍ정한결) 무상감자비율은 7대 1로, 그 외 나머지 주주의 무상감자비율은 4대 1로 하는 무상감자 안건이 임시주주총회에서 가결됐다고 공시했다.

금융투자업계 관계자는 ""과거에는 종합 엔지니어링 회사로 휴먼텍코리아가 주목받았는데 그 뒤 건설 업황이 악화되고, 해외수주를 통한 성장동력이 떨어지면서 경쟁력을 확보하지 못했다""고 말했다.

주가는 말 그대로 갈팡질팡이다. 지난 7일부터 11일까지는 10~14% 급락했지만, 12일과 13일엔 각각 14%와 8% 이상 올랐다. 한 개인투자자는 ""휴먼텍코리아에 투자하는 것이 불안하다""며 ""매매거래가 재개되면 주식을 팔 생각""이라고 밝혔다.

[이진혁 기자 kinoeye@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ삼성전자 최연소 팀장 누군가봤더니, MB의…
ㆍ빅뱅·싸이 이어 신인 걸그룹? YG엔터 좋겠네
ㆍ월세 1000만원… 강남·용산 '월천족' 누구?
ㆍ싸이 신화 뒤에 100만명의 그들이 있었다
ㆍ코스피 2000 돌파했지만… ""혹독한 한파 온다""


chosunbiz.com"
휴먼텍코리아,조선비즈,2012.12.14. 오후 5:47,"휴먼텍코리아, 회생절차 개시 신청","휴먼텍코리아(066060)는 서울 중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다. 휴먼텍코리아는 재산보전 처분 신청과 포괄적 금지 명령 신청도 냈다.

[유한빛 기자 hanvit@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ삼성전자 최연소 팀장 누군가봤더니, MB의…
ㆍ빅뱅·싸이 이어 신인 걸그룹? YG엔터 좋겠네
ㆍ월세 1000만원… 강남·용산 '월천족' 누구?
ㆍ싸이 신화 뒤에 100만명의 그들이 있었다
ㆍ코스피 2000 돌파했지만… ""혹독한 한파 온다""


chosunbiz.com"
휴먼텍코리아,머니투데이,2012.12.14. 오후 5:58,휴먼텍코리아 회생절차 개시신청,"[머니투데이 황국상 기자]휴먼텍코리아는 경영정상화를 위해 서울중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다.

[머니투데이 핫뉴스]
☞ 대기업 면접 3시간, ""인간성 바닥 드러나…""
☞ '마지막 여론조사'…朴 vs 文, 깜짝 결과?
☞ 이은미 ""소주한잔 하자던 文, 몇달후 …""
☞ '법대 장학생' 문재인, 유신반대 시위때…
☞ 마지막 여론조사 결과 모아보니…'어?'
☞ 朴 ""신천지교회 알지도 못해, 야당의 거짓말""
☞ ""5억에 月1300만원"" '럭셔리'월세집 가보니



[스몰캡 리포트]숨어있는 중소형주 발굴!

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,머니투데이,2012.12.14. 오후 6:05,"삼우이엠씨, 계열사 휴먼텍코리아 회생절차 신청","[머니투데이 박희진 기자]삼우이엠씨는 계열사인 종합 엔지니어링 건설사 휴먼텍코리아가 서울 중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다.

삼우이엠씨는 휴먼텍코리아에 대해 보증금 13억원과 104억원의 담보제공 금액이 있다. 이는 자기자본대비 23.6% 규모다.

[머니투데이 핫뉴스]
☞ '마지막 여론조사'…朴 vs 文, 깜짝 결과?
☞ 이은미 ""소주한잔 하자던 文, 몇달후 …""
☞ '법대 장학생' 문재인, 유신반대 시위때…
☞ 마지막 여론조사 결과 모아보니…'어?'
☞ 朴 ""신천지교회 알지도 못해, 야당의 거짓말""
☞ ""5억에 月1300만원"" '럭셔리'월세집 가보니
☞ '대선 코앞' 전세금 9000만원 테마주 투자후…



[스몰캡 리포트]숨어있는 중소형주 발굴!

박희진기자 behappy@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
휴먼텍코리아,아시아경제,2012.12.14. 오후 6:17,"삼우이엠씨, 계열사 휴먼텍코리아 회생절차 신청","[아시아경제 오주연 기자] 삼우이엠씨는 계열사인 휴먼텍코리아가 서울 중앙지방법원에 회생절차 개시를 신청했다고 14일 공시했다.

삼우이엠씨는 휴먼텍코리아에 대해 보증금 13억원과 104억원의 담보제공 금액이 있다. 이는 자기자본대비 23.6%에 해당하는 규모다.

오주연 기자 moon170@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""18억 집 팔았단 '윤은혜' 받던 월세가 무려""
열애설 터졌던 '김장훈-고은아' 키스 사진이…'충격'
""5살 연하와 결혼했던 '박선주' 6개월만에""
""감옥서 나온 '강성훈' 돈 계속 안갚더니만 끝내…""
노홍철 7년전 '사기행각' 드러나더니 결국"
휴먼텍코리아,매일경제,2012.12.14. 오후 9:19,[코스닥 공시] 휴먼텍코리아 / 트라이써클 / 웰크론한텍 등,"◇휴먼텍코리아＝기업회생절차 개시 신청에 따라 한국거래소가 관리종목으로 지정.
◇트라이써클＝한국거래소가 상장폐지실질심사 대상으로 결정.
◇웰크론한텍＝최대주주 웰크론이 110만주 장내 매도. 지분율 41.41%에서 35.20%로 감소.
◇TPC＝자회사인 TPC로보틱스를 소규모 합병 방식으로 흡수합병.
◇톱텍＝시설자금 조달을 목적으로 170억원 규모 3자배정 유상증자 결정.
◇셀트리온＝셀트리온헬스케어에 993억4968만원 규모 바이오시밀러 항체의약품(CT-P13) 공급계약 체결.
◇텍셀네트컴＝12~13일 이틀간 주주배정 구주주 청약을 실시한 결과 청약률이 55.1%를 기록. 실권율은 44.9%로 청약 금액은 82억원.
◇비엠티＝보통주 1주당 100원 현금배당 결정.
◇아바코＝화성전자에 53억3500만원 규모 공급계약 체결.

▶ 박한별, 속옷 화보서 거친 섹시美 과시

▶ 남편 야근 의심하던 아내, 스마트폰으로 `결국`

▶ 박소유 `8등신 우월몸매, 마네킹비율!`

▶ 방은영 `깜찍한 카우걸`

▶ 서수진, 귀여운 그녀의 짜릿한 도발 `아찔`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
