종목명,신문사,시간,제목,본문
현진소재,머니투데이,2020.01.17. 오후 6:03,"현진소재, 최대주주 더블유에이치네트웍스로 변경","[머니투데이 유승목 기자] 현진소재는 제3자배정 유상증자로 인해 최대주주가 기존 인트로메딕에서 더블유에이치네트웍스로 변경됐다고 17일 공시했다. 변경 후 최대주주의 지분은 12.47%다.

유승목 기자 mok@mt.co.kr

▶버핏을 갑부로 만든 일생 최고의 조언
▶장모 명의로 바뀐 집, 이혼하면… ▶네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
현진소재,이데일리,2020.01.17. 오후 6:22,"현진소재, 최대주주 인트로메딕→더블유에이치네트웍스로 변경","[이데일리 박종오 기자] 현진소재(053660)는 보통주 494만7916주를 신규 발행하는 제3자 배정 유상 증자를 통해 최대 주주가 기존 인트로메딕(150840)(지분율 5.09%)에서 더블유에이치네트웍스(12.47%)로 변경됐다고 17일 공시했다. 회사 측은 “다음달 26일 개최 예정인 임시 주주총회에서 신규 임원을 선임할 예정”이라고 밝혔다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,이데일리,2020.01.17. 오후 6:22,"거래소, 현진소재 신규 최대주주에 주식 1년간 의무보유 안내","[이데일리 박종오 기자] 한국거래소 코스닥시장본부는 현진소재(053660)에 신규 최대 주주가 제3자 배정 유상 증자를 통해 취득한 신주 494만7916주를 1년간 의무 보유하라고 17일 안내했다. 증자 후 최대주주가 명목회사 또는 법령상 인·허가 또는 신고·등록 의무 등이 없는 조합으로 확인돼서다. 거래소는 “신주 추가 상장일 전까지 의무 보유 조치를 완료하지 않은 경우 그다음날 투자 주의 환기 종목으로 지정될 수 있다”고 밝혔다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,조선비즈,2020.01.20. 오전 9:02,"현진소재, 0.00% VI 발동","현진소재(053660)가 VI가 발동했다. 현재 949원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 406,047주를 순매도했으며, 기관은 144,072주를 순매도 했다. 같은 기간 주가는 12.13% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.01.20. 오전 9:05,"현진소재, +15.91% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 15.91% 상승한 1,100원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 406,047주를 순매도했으며, 기관은 144,072주를 순매도 했다. 같은 기간 주가는 12.13% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,한국경제TV,2020.01.20. 오전 9:06,"현진소재, 전일대비 16.44% 상승중... 이평선 역배열 상황에서 반등 시도","[한국경제TV 라이온봇 기자]
현진소재


개장 초반부터 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 급등세를 나타내고 있다.
15.91% 상승출발한 주가는 꾸준히 올라 오전 9시 5분 현재 전일대비 16.44% 수준인 1105원을 기록하고 있다.
차트를 살펴보면 5일, 20일, 60일 이동평균선이 역배열인 상황에서 반등흐름이 나와 주가가 20일선을 넘어서는 모습이다.

거래량은 161만7790주로 전거래일 대비 64.62% 수준이다.
이는 현진소재 전체 주식수의 3.43%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(09:05 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 진양제약(11.49%), 롯데지주우(29.88%), TS인베스트먼트(10.35%), 진매트릭스(23.99%), 리메드(10.48%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,한국경제,2020.01.20. 오전 9:10,"'현진소재' 20% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열","◆ 차트 분석
- 주가 20일 이평선 상회, 단기·중기 이평선 역배열
차트상 주가의 흐름은 중기적으로 역배열을 보이고 있지만 단기적으로 반등흐름이 나오면서 20일선을 넘어서는 모습이다.

이 종목의 차트에서 최근에 최근 5일 매물대 돌파, 주가 5MA 상향돌파 등을 확인할 수 있다

[그래프]현진소재 차트 분석


◆ 기업개요
현진소재는 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체로 알려져 있다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
현진소재,매일경제,2020.01.20. 오전 9:13,"[특징주] 현진소재, 최대주주 변경 소식에 급등","현진소재가 최대주주 변경 소식에 급등세다.

20일 오전 9시 7분 현재 현진소재는 전 거래일 대비 186원(19.60%) 오른 1135원에 거래되고 있다.

지난 17일 현진소재는 제3자배정 유상증자에 따라 최대주주가 기존 인트로메딕에서 더블유에이치네트웍스로 변경됐다고 공시했다.

더블유에이치네트워스가 보유한 현진소재 지분은 12.47%(591만5049주)다.

[디지털뉴스국 김경택 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
현진소재,한국경제TV,2020.01.20. 오전 9:20,"[특징주] 현진소재, 최대주주 변경 소식에 ‘강세’","[한국경제TV 정희형 기자]

현진소재가 최대주주 변경 소식에 급등세다.

현진소재는 20일 오전 9시18분 현재 전 거래일 대비 18.55%(176원) 오른 1,125원에 거래되고 있다.

현진소재는 지난 17일 장 마감 이후 공시를 통해 제3자배정 유상증자에 따라 최대주주가 인트로메딕에서 더블유에이치네트웍스로 변경됐다고 밝혔다.

더블유에이치네트웍스가 보유한 지분은 12.47%다.

정희형기자 hhjeong@wowtv.co.kr

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,아이뉴스24,2020.01.20. 오전 9:20,"[특징주] 현진소재, 최대주주 변경에 '급등'","더블유에이치네트웍스로 변경
[아이뉴스24 장효원 기자] 현진소재가 최대주주 변경 소식에 급등세를 보이고 있다.

20일 오전 9시17분 기준 현진소재는 전일 대비 19.07%(181원) 상승한 1천130원에 거래되고 있다.

현진소재는 보통주 494만7천916주를 신규 발행하는 제3자 배정 유상증자를 통해 최대주주가 기존 인트로메딕(지분율 5.09%)에서 더블유에이치네트웍스(12.47%)로 변경됐다고 지난 17일 공시했다.

회사 측은 “다음달 26일 개최 예정인 임시 주주총회에서 신규 임원을 선임할 예정”이라고 밝혔다.

장효원기자 specialjhw@inews24.com


▶네이버 채널에서 '아이뉴스24'를 구독해주세요.

▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기

[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
현진소재,이데일리,2020.01.20. 오전 9:34,"[특징주]현진소재, 최대주주 변경 소식에 `급등`","[이데일리 유현욱 기자] 현진소재(053660)가 최대주주 변경 소식에 급등세를 보이고 있다.

마켓포인트에 따르면 20일 오전 9시28분 현재 현진소재는 전 거래일 대비 14.33%(136원) 오른 1085원에 거래되고 있다.

앞서 현진소재는 지난 17일 보통주 494만7916주를 신규 발행하는 제3자 배정 유상증자를 통해 최대주주가 인트로메딕(지분율 5.09%)에서 더블유에이치네트웍스(12.47%)로 변경된다고 공시했다.

회사 측은 “다음 달 26일 개최 예정인 임시 주주총회에서 신규 임원을 선임할 예정”이라고 밝혔다.

유현욱 (fourleaf@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,머니S,2020.01.20. 오전 9:40,"[특징주] 현진소재, 최대주주 변경 소식에 '급등'","현진소재가 최대주주 변경 소식에 급등세를 나타내고 있다.

20일 오전 9시35분 현재 현진소재는 전 거래일 대비 16.44%(156원) 상승한 1105원에 거래되고 있다.

현진소재는 보통주 494만7916주를 신규 발행하는 제3자 배정 유상증자를 통해 최대주주가 기존 인트로메딕(지분율 5.09%)에서 더블유에이치네트웍스(12.47%)로 변경됐다고 지난 17일 공시했다.

회사 측은 “다음달 26일 개최 예정인 임시 주주총회에서 신규 임원을 선임할 예정”이라고 밝혔다.



손희연 기자 son90@mt.co.kr

▶ 영상으로 보는 고수들의 재테크 비법 ▶ 박학다식 '이건희칼럼'

<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
현진소재,머니투데이,2020.01.21. 오후 4:31,"현진소재 최대주주 WH네트웍스, 최대주주 변경","[머니투데이 백지수 기자]
현진소재는 회사의 최대주주인 더블유에이치네트웍스의 최대주주가 변경됐다고 21일 공시했다. 더블유에이치네트웍스의 최대주주는 주식양수도계약에 따라 주식회사 뉴퓨쳐에서 김효정씨로 바뀌었다. 김씨는 더블유에이치네트웍스의 지분 100%(1만주)를 보유한다. 기존 최대주주 뉴퓨쳐의 더블유에이치네트웍스 지분율은 60%였다.

더블유에이치네트웍스가 지닌 현진소재의 지분율은 11.29%(591만5049주)다.

백지수 기자 100jsb@mt.co.kr

▶버핏을 갑부로 만든 일생 최고의 조언
▶장모 명의로 바뀐 집, 이혼하면… ▶네이버 구독하기

<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
현진소재,이데일리,2020.01.21. 오후 5:13,"현진소재, 최대주주 조합의 최대주주 변경","[이데일리 최정희 기자] 현진소재(053660)는 최대주주인 더블유에이치네트웍스의 최대주주가 뉴퓨쳐에서 김효정(지분율 100%)으로 변경됐다고 21일 밝혔다.

최정희 (jhid0201@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶]
꿀잼가득 [영상보기▶] , 청춘뉘우스~ [스냅타임▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,조선비즈,2020.01.28. 오전 9:09,"현진소재, -9.94% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 9.94% 하락한 870원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 188,443주를 순매도했으며, 기관은 984주를 순매수 했다. 같은 기간 주가는 1.79% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.01.28. 오전 9:21,"현진소재, -6.83% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 6.83% 하락한 900원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 188,443주를 순매도했으며, 기관은 984주를 순매수 했다. 같은 기간 주가는 1.79% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '다시쓰다 도시3.0' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,한국경제TV,2020.01.28. 오전 9:38,"현진소재, 전일대비 -11.39% 하락... 이 시각 거래량 9만4134주","[한국경제TV 라이온봇 기자]
현진소재


개장 초반부터 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 하락세를 나타내고 있다.
-1.86% 하락출발한 주가는 꾸준히 하락하여 오전 9시 34분 현재 전일대비 -11.39% 수준인 856원을 기록하고 있다.

거래량은 전거래일 대비 5.05% 수준인 9만4134주를 넘어서고 있다.
이 종목 전체 주식수의 0.2%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(09:34 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 수성(-11.17%), JTC(-10.59%), 알이피(-10.07%), 에스제이그룹(-11.58%), 경동나비엔(-12.28%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶[이벤트] 한국경제TV 채널설정하면 LG노트북·안마의자 쏩니다!
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,조선비즈,2020.02.19. 오전 10:39,"현진소재, -1.29% VI 발동","현진소재(053660)가 VI가 발동했다. 전일 대비 1.29% 하락한 768원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 183,291주를 순매도했으며, 기관은 720주를 순매수 했다. 같은 기간 주가는 2.38% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,조선비즈,2020.02.19. 오전 10:39,"현진소재, +1.03% 상승폭 확대","현진소재(053660)가 상승폭을 확대하고 있다. 전일 대비 1.03% 상승한 786원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 183,291주를 순매도했으며, 기관은 720주를 순매수 했다. 같은 기간 주가는 2.38% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,이데일리,2020.02.20. 오후 8:10,"[마켓인]현진소재, 국책銀 대출 4억원 연체…신용등급 ‘CCC’ 강등","은행 대출 원리금 4억원 못 갚아
현진소재 ""전환사채 발행해 채무 상환""
[이데일리 박종오 기자] 기업 신용평가 회사인 한국기업평가(이하 한기평)는 20일 수시 평가를 통해 코스닥 상장사인 현진소재(053660)가 발행한 무보증 회사채 신용등급을 기존 ‘B-’에서 ‘CCC’로 한 계단 하향 조정한다고 밝혔다.

회사채 신용등급이 CCC라는 것은 “기업이 빌린 채무를 갚지 못할 가능성이 크다”는 의미다. 한기평은 현진소재의 회사채를 ‘부정적 검토’ 대상에도 등록했다.

이는 이 회사가 지난 18일 기준 국책은행인 한국수출입은행에서 빌린 무역금융 대출 원금 1억원과 이자 1억4000만원, KDB산업은행에서 차입한 시설대·운전자금 대출 이자 1억6000만원 등 모두 4억원을 연체해서다.

한기평은 “금융기관 차입금 연체 외에도 지급 어음 등 거래처 상거래 채무 만기를 연장하거나 대금 지급을 보류하고, 전력·가스비 지급 보류, 일부 직원 급여 미지급 사실 등을 추가로 확인했다”고 설명했다. 현진소재가 은행 대출 외에 지급을 보류한 금액은 109억6000만원에 이른다.

한기평은 “전환사채 발행 등을 통한 연체 해소 여부, 부동산 매각 대금을 이용한 만기 도래 차입금에 대한 대응 여부 등을 모니터링할 예정”이라고 했다.

현진소재는 지난해 11월 20억원 규모 전환사채를 발행하고 지난달에는 38억원 규모 유상증자를 단행해 투자조합인 더블유에이치네트웍스가 지분 11.1%를 보유한 새로운 대주주가 됐다. 회사 측은 더블유에이치네트웍스를 상대로 150억원 규모 전환사채를 추가로 발행해 2~3월 자금을 분할 납입받아 연체 문제를 해결할 계획이다.

한기평은 “현진소재의 전환사채 발행 계획은 지난해 8월부터 계속 지연되고 있어서 이번에도 발행 계획이 바뀔 가능성이 있다”면서 “이번 발행이 다시 지연되거나 규모가 축소되는 경우 이를 보완할 마땅한 자금 조달 방안이 없는 거로 파악된다”고 지적했다.

이날 코스닥 시장에서 현진소재 주가는 1주당 730원으로 전 거래일 종가보다 4.7%(36포인트) 내리며 장을 마쳤다. 한 달 전(1월 20일 기준 1095원)보다 33% 급락한 것이다.

자료=한국기업평가


박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,조선비즈,2020.02.21. 오전 9:02,"현진소재, 0.00% VI 발동","현진소재(053660)가 VI가 발동했다. 현재 730원에 거래되고 있다.



현진소재의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 83,066주를 순매도했으며, 기관은 2,000주를 순매수 했다. 같은 기간 주가는 8.98% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
현진소재,한국경제TV,2020.02.21. 오전 9:08,"현진소재, 주가 하락 현재는 -16.3%... 이 시각 100만5984주 거래","[한국경제TV 라이온봇 기자]
현진소재


21일 개장초, 선박엔진 부품, 풍력발전 부품 등 단조제품 제조업체인 현진소재(053660)가 크게 하락했다.
-18.49% 하락출발한 주가는 장중 한 때, 639원(-12.47%)까지 상승하였지만 다시 하락하여 현재는 -16.3% 하락한 611원을 기록하고 있다.

거래량은 100만5984주로 전거래일 대비 102.31% 수준이다.
이는 현진소재 전체 주식수의 1.89%에 해당하는 물량이다.

[그래프]현진소재 일봉 차트


[표] 거래원 상위(09:08 기준)
현진소재


이 시각 거래소에서 현진소재 이외에도 오리엔트바이오(-10.8%), 대원(-15.43%)이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
현진소재,이데일리,2020.02.21. 오전 9:18,"[특징주]현진소재, 4억 못갚아 신용등급 강등…주가도 급락","[이데일리 박종오 기자] 코스닥 시장 상장회사인 현진소재(053660) 주가가 장 초반 급락하고 있다. 금융회사 대출 연체로 인한 신용등급 하락 소식 때문으로 풀이된다.

21일 마켓포인트에 따르면 이날 오전 9시 12분 현재 현진소재 주가는 전 거래일보다 16.3% 내린 611원을 기록하고 있다. 이 회사 주가는 앞서 지난 14일부터 6거래일 연속 내림세를 보이고 있다.

기업 신용평가 회사인 한국기업평가는 전날 현진소재가 발행한 무보증 회사채 신용등급을 기존 ‘B-’에서 ‘CCC’로 한 계단 하향 조정한다고 밝혔다. 이는 이 회사가 이달 18일 기준 국책은행인 한국수출입은행에서 빌린 무역금융 대출 원금 1억원과 이자 1억4000만원, KDB산업은행에서 차입한 시설대·운전자금 대출 이자 1억6000만원 등 모두 4억원을 연체해서다.

한기평은 “금융기관 차입금 연체 외에도 지급 어음 등 거래처 상거래 채무 만기를 연장하거나 대금 지급을 보류하고, 전력·가스비 지급 보류, 일부 직원 급여 미지급 사실 등을 추가로 확인했다”고 설명했다. 현진소재가 은행 대출 외에 지급을 보류한 금액은 109억6000만원에 이른다.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
현진소재,매일경제,2020.02.21. 오전 9:27,"[특징주] 현진소재, 대출 원리금 연체 소식에 급락","현진소재가 대출 원리금을 연체해 신용등급이 하향 조정됐다는 소식에 급락세를 보이고 있다.

21일 오전 9시 20분 현재 현진소재는 전일 대비 134원(18.36%) 내린 596원에 거래되고 있다.

전날 한 매체는 현진소재가 지난 18일 기준 국책은행인 한국수출입은행에서 빌린 무역금융 대출 원금 1억원과 이자 1억4000만원, KDB산업은행에서 차입한 시설대·운전자금 대출 이자 1억6000만원 등 모두 4억원을 연체한 상황이라고 보도했다. 한국기업평가는 전날 현진소재가 발행한 무보증 회사채 신용등급을 기존 'B-'에서 'CCC'로 하향조정했다.

[디지털뉴스국 고득관 기자]

▶기사공유하고 코인적립하세요 'M코인'
▶네이버 메인에서 '매일경제'를 받아보세요 ▶뉴스레터 '매콤달콤' 구독
[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
현진소재,파이낸셜뉴스,2020.02.21. 오전 9:29,"[fnRASSI]현진소재, 16.44% 내리며 거래량 증가","현진소재(053660)의 당일 거래량이 최근 5거래일 거래량의 최고치를 경신하며 투자자들의 관심을 받고 있다. 그리고 현진소재는 6일 연속 하락흐름을 보이며, 9시 12분 현재 16.44% 내린 610원에 거래중이다.

외국인 보유량 감소, 기관 증가 (5일 누적)
최근 5일간 동종목의 외국인 투자자는 38,336주 순매도하였고 반면 기관은 2,000주 순매수하였다. 전날 두 주체 각각 20,750주, 2,000주 순매수하며 보유 비율을 늘렸다.

다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다.




지표
항목
값
종합점수
성장성
매출액증가율
-0.19
5.87
자기자본증가율
0.29
안정성
부채비율
652.01
2.5
유동비율
45.63
이익안정성
5
수익성
ROA
-19.94
0.68
ROE
-149.98
영업이익율
-10.42


현진소재의 퀀트 재무 점수는 9.05점으로 지난 분기에 비해 성장성 점수가 하락했다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
현진소재,이데일리,2020.02.21. 오전 10:07,[20일 주요 크레딧 공시]현진소재 신용등급 `CCC` 하향 外,"[이데일리 박종오 기자] 다음은 지난 20일 주요 크레딧 공시다.

△현진소재(053660)=한국기업평가는 20일 수시 평가를 통해 코스닥 상장사인 현진소재(053660)가 발행한 무보증 회사채 신용등급을 기존 ‘B-’에서 ‘CCC’로 한 계단 하향 조정. 현진소재를 ‘부정적 검토’ 대상에도 등록. 한기평은 “이 회사가 지난 18일 기준 국책은행인 한국수출입은행에서 빌린 무역금융 대출 원금 1억원과 이자 1억4000만원, KDB산업은행에서 차입한 시설대·운전자금 대출 이자 1억6000만원 등 모두 4억원을 연체했기 때문”이라고 등급 강등 이유를 설명. 또 한기평은 “금융기관 차입금 연체 외에도 지급 어음 등 거래처 상거래 채무 만기를 연장하거나 대금 지급을 보류하고, 전력·가스비 지급 보류, 일부 직원 급여 미지급 사실 등을 추가로 확인했다”며 “전환사채 발행 등을 통한 연체 해소 여부, 부동산 매각 대금을 이용한 만기 도래 차입금에 대한 대응 여부 등을 모니터링할 예정”이라고 덧붙임.

박종오 (pjo22@edaily.co.kr)

네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]
이데일리 기자들의 비밀공간 [기자뉴스룸▶]


＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
