종목명,신문사,시간,제목,본문
위다스,이데일리,2013.03.13. 오전 8:03,"위다스, 관리종목 지정 사유 발생","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 위다스(056810)에 대해 “회사 측이 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세 비용 차감 전 계속 사업 손실 및 최근 4사업연도 영업손실 발생사실을 공시했다”며 “이 사실이 확인되는 경우 코스닥시장상장 규정 제28조에 의해 관리종목으로 지정될 수 있다”고 13일 밝혔다.

위다스는 이날 지난해 영업손실 83억원을 기록해 지난해에 이어 적자가 지속됐다고 공시했다. 같은 기간 당기순손실도 154억3400만원으로 적자가 지속됐지만 매출액은 188.2% 증가한 328억8900만원으로 나타났다.





김기훈 (core81@edaily.co.kr)

[관련기사]
☞위다스, 방산사업 부분 물적분할



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
위다스,매일경제,2013.03.13. 오전 8:16,"[공시] 위다스, 관리종목 지정 사유 발생","위다스는 13일 최근 3사업년도 중 2사업년도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업년도 영업손실 등 내부결산시점 관리종목 지정 또는 상장폐지 사유가 발생했다고 공시했다.
회사 측은 이같은 사실이 2012년 감사보고서에서 확인되는 경우 코스닥시장 상장규정에 의해 관리종목으로 지정될 수 있다고 설명했다.
이날 위다스는 지난해 영업손일이 83억원으로 적자가 지속됐다고 밝혔다. 회사는 주요 수출국인 일본으로의 매출 본격화에 따라 매출액이 대폭 증가했으나 엔화 환율 급락 및 판관비 등 비용증가로 당기순손실이 확대됐다고 덧붙였다.
[전경운 기자]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
위다스,머니투데이,2013.03.13. 오전 8:22,"위다스, 4년연속 영업손실 등.. 관리종목 우려","[머니투데이 황국상 기자]위다스는 최근 4개 사업연도 연속으로 영업손실이 발생하고 최근 3개 사업연도 중 2개연도에서 자기자본의 50%를 초과하는 세전손실이 발생했다고 13일 공시했다.

한국거래소는 ""2012년 감사보고서에서 최근 3사업연도 중 2사업연도 자기자본 50%초과 세전손실 또는 최근 4사업연도 영업손실이 확인되는 경우 관리종목지정이 될 수 있다""고 밝혔다.



[머니투데이 핫뉴스]
☞ 청량리588 대낮에도… 집값 2년새 1억 '뚝'
☞ 11억넘는 목욕탕 8200만원에 낙찰… 무슨 일?
☞ 노원병 여론조사 '이준석 29.5%' 안철수는..
☞ 北 '핵EMP' 쏘면… 軍 지휘부 99% '마비'
☞ ""연습일 뿐인데""... 김연아, 현지 인기 '상상초월'





황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,파이낸셜뉴스,2013.03.13. 오전 8:42,"위다스, 관리종목 지정 사유 발생","위다스는 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실 발생으로 관리종목 지정 또는 상장폐지 사유가 발생했다고 13일 공시했다.

위다스는 지난해 영업손실 83억원을 기록해 전년 대비 적자폭이 확대됐다. 매출액은 188.2% 증가한 328억8900만원을 기록했지만, 당기순이익은 적자가 지속돼 마이너스 154억3400만원으로 집계됐다.
kiduk@fnnews.com 김기덕 기자



■ 오늘의 핫뉴스
▶ 성폭행 혐의 연예인 ‘동영상 유출’ 문자 주의
▶ 北 “오늘부터 정전협정 백지화…최후결전의 시각”
▶ 경찰 “고소女 채취물에서 박시후 유전자 검출”
▶ 北 ‘전투동원태세’ 강조…TV도 전쟁 분위기 일색
▶ 철없는 20대 후배시켜 부모 상대 강도짓(종합)


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
위다스,조선비즈,2013.03.13. 오전 8:49,"위다스, 관리종목 지정 사유 발생","위다스는 최근 3사업년도 중 2사업년도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업년도 영업손실 등 내부결산시점 관리종목 지정 또는 상장폐지 사유가 발생했다고 13일 공시했다.

이날 위다스(056810)는 지난해 영업손실 83억원을 기록해 지난해에 이어 적자가 지속했다고 공시했다. 같은 기간 당기순손실도 154억3400만원으로 적자가 지속했지만 매출액은 188.2% 증가한 328억8900만원으로 집계됐다.

[박성우 기자 foxpsw@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ화면 더 커진 갤럭시S4, 쳐다만 봤는데 '깜짝'
ㆍ중1 여학생, 삼성 연구원 물먹였다
ㆍ아파트 관리비, 군살 쫙!
ㆍ한국인이 디자인한 도요타, 서울에 떴다
ㆍDVD영화 한 편 3.76초만에 TV로… ""50배 빨라""


chosunbiz.com"
위다스,헤럴드POP,2013.03.13. 오전 9:31,"<생생코스닥>위다스, 관리종목 지정 사유 발생","위다스는 “최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 및 최근 4사업연도 영업손실이 발생했다”고 13일 공시했다.

한국거래소는 “2012년 감사보고서에서 최근 3사업연도 중 2사업연도 자기자본 50% 초과 법인세비용차감전계속사업손실 또는 최근 4사업연도 영업손실이 확인되는 경우 관리종목지정이 될 수 있다”고 밝혔다.

위다스는 지난해 영업손실이 83억1026만원으로 전년에 이어 적자가 지속됐다고 13일 공시했다.

같은 기간 매출액은 328억8996만원으로 188.2% 늘었으나 당기순손실이 154억3408만원으로 적자가 지속된 것으로 집계됐다.

[오늘의 인기기사]
◆[속보] 연극배우 강태기, 자택서 숨진 채 발견
◆계란보다 큰 ‘괴물올챙이’ 발견 화제
◆로또 536회 1등 당첨지역, 부산이 무려…
◆61세 할머니, 8세 소년과 결혼. 이유가?
◆ 달라진 네이버 뉴스? MY뉴스 설정만 하면 걱정 끝!

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
위다스,아이뉴스24,2013.03.13. 오전 9:51,"[공시]통신장비업체 위다스, 관리종목 지정 우려 발생","<아이뉴스24>

[이혜경기자] 코스닥에 상장된 이동통신장비업체 위다스가 13일 관리종목 지정 우려 종목이 됐다. 투자자들의 주의가 요구된다.

이날 위다스는 최근 3사업연도 중 2사업연도 자기자본 50%를 초과하는 법인세비용차감전계속사업손실(세전이익손실) 또는 최근 4사업연도 영업손실이 발생했다고 공시했다.

이에 한국거래소 코스닥시장본부는 위다스의 2012년 감사보고서에서 이 같은 사실이 확인되면 코스닥시장상장 규정 제28조에 의해 관리종목으로 지정될 수 있다고 밝혔다.

위다스는 이날 지난 2012년에 83억원의 영업손실을 기록했다고 공시했다. 전년 대비 34.4% 감소한 수치다. 매출액은 328억원을 기록해 년보다 188.2% 증가했지만 손실이 컸다. 법인세비용차감전계속사업이익은 133억원의 손실을 내며 전년보다 110.8% 줄었고, 당기순이익도 154억원 적자를 내 전년에 비해 136.7% 악화됐다.

회사측은 ""주요 수출국인 일본으로의 매출 본격화로 매출액이 대폭 증가했으나, 엔화 환율 급락과 판관비 등 비용 증가로 당기순손실이 확대됐다""고 설명했다.

한편, 작년 기준 위다스의 자본잠식률은 45.4%였다. 최근 3사업연도 법인세비용차감전계속사업손실률은 작년에 235.6%, 직전해 38.3%, 전전해사업연도에는 70.7%를 기록했다. 최근 3사업연도 중 2사업연도에 자기자본 50%를 초과하는 수치가 나온 상태다.

또한 작년의 영업손실로 인해 최근 4년 연속으로 영업손실이 이어졌다.

/이혜경기자 vixen@inews24.com

IT는 아이뉴스24       연예ㆍ스포츠는 조이뉴스24
새로운 시각 즐거운 게임, 아이뉴스24 게임
메일로 보는 뉴스 클리핑, 아이뉴스24 뉴스레터
(Copyright ⓒ 아이뉴스24. 무단전재 및 재배포 금지)"
위다스,조선비즈,2013.03.15. 오후 4:03,"위다스, 日 NEC에 11억원 규모 장비 공급계약","위다스(056810)는 일본 NEC와 11억5724만원 규모의 피코ICS중계시스템 장비 공급 계약을 체결했다고 15일 공시했다. 최근 매출액 대비 3.5%에 해당하는 것이다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ[단독] 또 화장품 값 인상? 어딘가 했더니…
ㆍ커지고 가벼워진 갤럭시S4…""옥타코어 예술""
ㆍ시스루룩으로 모교 찾은 김태희… 왜?
ㆍ사탕 줬다간 이별… 남자들 긴 줄 '진풍경'
ㆍ박근혜 대통령, '완판녀' 등극?… 소산당의 전 제품 품절


chosunbiz.com"
위다스,한국경제,2013.03.15. 오후 4:22,"위다스, 日 NEC와 11억 중계장비 공급 계약","위다스는 일본의 NEC와 11억5700만원 규모의 일본향 PicoICS중계시스템 장비 공급 계약을 맺었다고 15일 공시했다. 계약기간은 다음달 4일까지다.

한경닷컴 이민하 기자 minari@hankyung.com

▶급등주 자동 검색기 등장...열광하는 개미들

▶[한경 스타워즈] 대회 한 달만에 전체 수익 1억원 돌파! 비결은?

▶ ""이효리 제주도에 신혼집 마련"" 알아보니

▶ 이경규 '꼬꼬면' 눈물 흘린 이유가…

▶ 성폭행 아니라던 박시후, A양 얼굴 맞대고

▶ ""야동 못 끊는 남편 어쩌죠"" 女교수 대답이…

▶ 이경규 딸, 라면 CF서 '폭풍 미모` 뽐내더니

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
위다스,머니투데이,2013.03.21. 오후 5:55,"위다스, 감사의견 거절","[머니투데이 오정은 기자]위다스는 21일 감사인인 태성회계법인으로부터 2012년 사업연도에 대한 감사 의견거절을 받았다고 공시했다.


[스타뉴스 공식 글로벌 버전 애플리케이션]


[머니투데이 핫뉴스]
☞ ""홈쇼핑보고 망했다"" 6억집 빚내 샀더니…
☞ [단독] ""전산망 대란 주범, '후이즈 팀' 맞다""
☞ 몰라서 못든다? '年 7.5%' 초고금리 적금
☞ 김보성, 반전집안 공개 ""외조부가…"" 깜짝
☞ B-52폭격기 이어, 美 핵잠수함 입항하자..





오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
위다스,연합뉴스,2013.03.21. 오후 6:30,"거래소 ""위다스, 상장폐지 사유 해당""","(서울=연합뉴스) 배영경 기자 = 한국거래소는 위다스가 별도의 이의신청이 없을 경우 상장폐지 절차가 진행될 예정이라고 21일 공시했다.

거래소는 ""위다스가 이날 공시한 감사보고서 제출 공시에서 최근 사업연도의 재무제표에 대한 감사인의 감사의견이 '의견거절'이었다""면서 ""이는 상장폐지 사유에 해당한다""고 설명했다.

코스닥시장상장규정 제38조의 규정에 따라 위다스는 7일 이내 이의신청을 할 수 있고, 이의 신청이 없을 경우 상장폐지 절차가 진행된다.

ykbae@yna.co.kr

[이 시각 많이 본 기사]

☞北, 방송 통해 공습경보 발령…훈련 추정(2보)

☞檢, 방송인 김용만 '불법 스포츠 도박' 수사

☞<北 최고인민회의 뭘 논의할까>

☞청야니, LPGA 투어 프로암 대회에 지각해 실격

☞<연합시론> `김병관 거취' 가부간에 결단해야

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
위다스,매일경제,2013.03.21. 오후 10:15,[코스닥 공시] 피에스엠씨 / 위다스 / 아큐텍 등,"◇피에스엠씨＝상장폐지 실질심사 대상으로 결정.
◇위다스＝감사의견 범위 제한으로 상장폐지 사유에 해당. 이의신청 없을 경우 상장폐지 절차 진행 예정.
◇아큐텍＝감사의견 범위 제한으로 상장폐지 사유에 해당. 이의신청 없을 경우 상장폐지 절차 진행 예정.
◇에스비엠＝신규 사업 진출 위해 타 회사 지분 인수 검토 중.
◇젬백스&카엘＝회사 지분 20.12%를 에이치엔에이치글로벌리소스 최대주주인 한상호 씨에게 155억원에 매각.
◇비츠로시스＝서울 성동구 토지에 대한 자산재평가로 자산이 74억원 증가.
◇엔터기술＝2억원 규모의 제3자배정 방식 유상증자 결정. 납입 예정일은 다음달 4일.

▶ ""망사 스타킹, 하의 실종""…린제이 로한, 미공개 파격 화보

▶ 北식당 미모 女직원, 중국손님 오면 `그만`

▶ K리거 이상형 1위 누군가 봤더니…

▶ 산다라 박처럼 몽환적인 봄 메이크업 해볼까?

▶ 신지수, 아찔 그물망 비키니 입고…男心 사로잡는 포즈

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
