종목명,신문사,시간,제목,본문
한진피앤씨,아시아경제,2013.08.27. 오후 3:13,"한진피앤씨, 채권은행 등의 관리절차 개시 신청","[아시아경제 박소연 기자]한진피앤씨는 주채권은행인 IBK기업은행이 당사의 재무구조 개선 및 경영정상화를 위해 채권금융기관 공동관리 신청을 했다고 27일 공시했다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

박소연 기자 muse@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
키는 부모 유전? 키 185cm 만드는 방법 의외로 쉽다.
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
한진피앤씨,아시아경제,2013.08.27. 오후 3:16,"한진피앤씨, 주권매매거래 정지","[아시아경제 박소연 기자]코스닥시장본부는 한진피앤씨의 주권매매거래가 은행관리 등의 사유로 정지됐다고 27일 공시했다. 정지기간은 8월27일 14시18분부터 장종료시까지다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

박소연 기자 muse@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
키는 부모 유전? 키 185cm 만드는 방법 의외로 쉽다.
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
한진피앤씨,머니투데이,2013.08.28. 오전 9:09,[특징주]채권단 공동관리 신청 한진피앤씨 上,"[머니투데이 이군호 기자]채권단 공동관리를 신청한 한진피앤씨가 상한가를 기록 중이다.

28일 오전 9시7분 현재 한진피앤씨는 전거래일 대비 가격제한폭(14.98%)까지 오른 898원에 거래되고 있다.

한진피앤씨는 지난 27일 재무구조 개선과 경영정상화를 위해 주채권은행인 IBK기업은행에 채권금융기관 공동관리를 신청했다고 공시했다. 한국거래소는 이날 오후 2시18분부터 장 종료 시까지 한진피앤씨에 대해 매매거래 정지 조치를 내린바 있다.



[머니투데이 핫뉴스]
☞ '선풍기 아줌마' 얼굴재건수술 후 근황 공개
☞ 최일구, 30억대 빚 회생절차…연락두절 상태
☞ 선풍기아줌마 근황, 17번 재건수술 끝에 결국…
☞ [영상] 류현진에겐 푸이그, 유리베에겐 류현진?
☞ ""모델하우스 갔다 덜컥 계약? 큰일납니다""



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

이군호기자 guno@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,조선비즈,2013.08.28. 오전 9:20,"[특징주] 한진피앤씨, 채권금융기관 공동관리 신청에 상승","채권금융기관 공동관리(자율협약)를 신청한 한진피앤씨(061460)가 장 초반 급등하고 있다.

28일 오전 9시 13분 현재 한진피앤씨는 가격 제한폭 까지 오른 채 거래되고 있다. 키움증권 창구를 통해 가장 많은 매수 주문이 들어오고 있다.

한진피앤씨는 전날 재무구조 개선 및 경영정상화를 위해 주채권 은행인 IBK기업은행에 채권금융기관 공동관리를 신청했다고 공시했다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ美·英·佛 시리아에 '크루즈 미사일' 폭격 예고
ㆍ아이폰C 9월에 온다… 삼성·LG 긴장
ㆍ3990만원 스파크EV ""실구매가 정말 이가격?""
ㆍ애플 시리에 구글 명령어 말하자… ""너 웃긴다""
ㆍ세종시에 은밀한 아지트 마련 '붐'


chosunbiz.com"
한진피앤씨,한국경제TV,2013.08.28. 오전 9:24,"[특징주] 한진피앤씨, 채권단 공동관리 신청 '상한가'","한진피앤씨가 주채권은행의 공동관리 신청 소식에 가격제한폭까지 상승하고 있습니다.

오전 9시 15분 현재 한진피앤씨는 전날보다 14.98%까지 뛰어오른 898원에 거래 중입니다.

전날(27일) 한진피앤씨는 주채권은행인 IBK기업은행이 재무구조 개선과 경영정상화를 위해 채권금융기관 공동관리 신청했다고 공시했습니다.

이에 지난 12일 경영진의 주가조작 혐의로 구속된 이후 급락을 거듭했던 한진피앤씨는 채권은행의 경영개선 노력에 따른 정상화 기대감이 불거지며 일부 개인창구로부터의 투심이 몰리고 있는 것으로 풀이됩니다.

조연기자 ycho@wowtv.co.kr

[관련기사]
선풍기아줌마 성형 전, 수술만 않았어도‥자연산 미인 인증
선풍기아줌마 과거 모습과 근황 공개‥17번의 수술로 1/3배나 작아진 얼굴 깜짝공개
학원가던 시대끝! 이인혜 위력에 학원들 `와르르`
마일리 사이러스 `저질 퍼포먼스`‥국민 여동생의 충격 변신
`엎친데 덮친` 국제 금융시장"
한진피앤씨,한국경제,2013.08.28. 오전 9:26,"[특징주]한진피앤씨, 채권금융기관 공동관리 신청에 '상한가'","한진피앤씨가 채권금융기관 공동관리 신청에 상한가를 기록했다.

28일 오전 9시 22분 현재 한진피앤씨는 전날보다 117원(14.98%) 뛴 898원에 거래되고 있다.

전날 한진피앤씨는 재무구조 개선 및 경영정상화를 위해 주채권은행인 IBK기업은행 등이 포함된 채권단에 채권금융기관 공동관리를 신청했다고 공시했다.

한경닷컴 강지연 기자 alice@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶ 박진영, 美서 '적자'나더니 99억을…충격

▶ 女배우, 알몸으로 '성인영화' 촬영하다 그만

▶ 승리 '19금 스캔들' 추궁하자 결국…폭탄고백

▶ 미혼女에 '혼전 성관계' 묻자 대답이…반전

▶ 류시원 아내에게 친형이 무섭게 내민 칼은…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,서울경제,2013.08.28. 오전 9:29,"[특징주]한진피앤씨, 채권은행 관리절차 개시신청에 상한가","한진피앤씨가 재무구조 개선과 경영정상화를 위해 채권금융기관 공동관리 신청을 했다는 소식에 상한가를 기록하고 있다.

한진피앤씨는 28일 9시 23분 현재 코스닥시장에서 가격제한폭인 14.98%(117원) 오른 898원에 거래되고 있다.

한진피앤씨는 전날 채권금융기관 공동관리 신청을 했으며 관리기관은 IBK기업은행이라고 밝혔다.

강광우기자 pressk@sed.co.kr

[관련기사]
☞ 중동서 또… 한국에 초대박 안길 결정
☞ 北 공포의 상징이… 중대 변화 일어났다
☞ 술 먹고 겨드랑이에 레몬 바르면… 깜짝
☞ 한국에 열광하는 외국인들 엄청나네
☞ 연봉 1억200만원… 신도 까무러칠 직장


[☞ 한국아이닷컴 웹툰]

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
한진피앤씨,아시아경제,2013.08.28. 오전 9:38,"[특징주]한진피앤씨, 주채권은행 관리신청..'上'","[아시아경제 이혜영 기자]한진피앤씨가 주채권은행에 공동관리를 신청했다는 소식에 급등세다.

28일 오전 9시32분 현재 한진피앤씨는 가격제한폭인 117원(14.98%) 오른 898원에 거래 중이다.

전날 한진피앤씨는 재무구조 개선과 경영정상화를 위해 주채권은행인 IBK기업은행에 채권금융기관 공동관리를 신청했다고 공시했다.

한진피앤씨의 주가는 이달 초 1900원대를 넘어서기도 했지만 12일 주가조작혐의로 회장이 구속되면서 급락을 면치 못했다. 19일에는 하한가를 기록하며 965원까지 떨어졌고 이후에 등락을 거듭하며 6거래일 연속 동전주로 거래되고 있다.

신용등급 차등 없이 업계최저수준 금리로 주식담보대출 이용!

뜨는 종목을 지금 확인하세요. eTV 전문가추천

이혜영 기자 itsme@asiae.co.kr

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'황정음-김용준' 정말 오래 사귄다 했더니만…""이럴수가""
'노홍철' 장윤정과 헤어진 이유 설마했는데…'충격'
'차인표-신애라' 70억에 '청담동 빌딩' 사서 번 돈이…'대반전'
165cm 아빠, 자녀 키는 185cm? 무슨 일이?
""뇌종양 걸린 '이의정' 수술 받았다더니 끝내…"""
한진피앤씨,헤럴드POP,2013.08.29. 오전 9:18,코스닥 ‘CEO 리스크’로 개미들 피해 우려…한진피앤씨 회장 구속ㆍ예당은 상폐,"［헤럴드경제=이태형기자］최근 들어 코스닥 상장사의 횡령 및 배임 혐의가 잇달아 불거지면서 개인투자자들의 피해가 우려된다.

29일 한국거래소 상장공시시스템(KIND)에 따르면 코스닥 기업의 횡령ㆍ배임 관련 공시는 2010년 65건, 2011년 53건, 2012년 39건, 2003년은 8월29일 현재 21건으로 전체적으로 감소 추세에 있다. 그러나 최근 두달 동안에만 10건의 관련 공시가 이뤄지면서 올들어 월 평균 2건에 불과하던 공시가 크게 늘어났다.

서울중앙지검 증권범죄합동수사단은 코스닥 상장기업 한진피앤씨의 이종상 회장 등 3명을 주가조작  혐의(자본시장과 금융투자업에 관한 법률 위반)로 29일 구속기소했다.
검찰에 따르면 이 회장은 회사 재무부장 이모(42)씨와 시세조종 전문가 이모(47)씨 등을 통해 2011년 12월∼2012년 3월 모두 2174차례에 걸쳐 자사 주식에 대해 시세조종성 주문을 한 혐의를 받고 있다.
5270원이던 한진피앤씨 주가는 1만2200원까지 약 130% 상승했고 이들이 주가조작으로 챙긴 부당이득은 모두 47억7000여만원인 것으로 집계됐다.

한진피앤씨도 이날 대표이사 이종상씨가 회사 자금 10억원을 횡령하고 20억원을 배임한 혐의가 서울중앙지방검찰청 공소장을 통해 확인됐다고 공시했다. 
한진피앤씨는 전날 재무구조 개선과 경영정상화를 위해 채권금융기관 공동관리를 신청했다는 소식에 상한가로 치솟았지만 이날 대형 악재로 급락세로 돌아선데 이어 거래마저 정지됐다.

소프트웨어 개발업체인 넥스지는 지난 28일 경영진이 배임혐의로 고소장이 접수됐다고 공시했고, 시스템통합(SI) 전문기업인 유비프리시젼도 전 대표의 횡령배임설과 관련한 조회공시에서 금융감독원의 고발로 검찰 조사가 진행 중이라고 답변했다.

심지어 상장폐지로 주식이 휴지조각으로 전락, 개인투자자들의 피해를 더욱 키우고 있다.

올해 들어 횡령ㆍ배임 등의 이유로 상장폐지 여부에 대한 실질심사가 진행된 곳은 대표 횡령과 사망으로 이슈가 됐던 예당컴퍼니와 테라리소스로, 예당컴퍼니는 결국 상장폐지가 결정되면서 정리매매 절차에 들어갔다. 예당은 30일부터 다음달 9일까지 정리매매를 거친 뒤 9월 10일 상장폐지된다. 변두섭 회장이 갑작스레 사망한 이후 3개월여 만이다. 특히 예당은 거래가 정지되기 직전인 지난 6월 4일부터 4거래일 연속 하한가를 기록한뒤 11일에 무려 1억7641만가 거래되면서 막차를 탔다 낭패를 본 개인투자자들이 상당할 것으로 우려된다.

오승훈 대신증권 투자전략팀장은 “코스닥 기업은 CEO 비중이 크고 대표에 따라 기업의 생존이 좌우되기도 하는 만큼 투자 시 CEO의 과거 전력에 대한 고려도 필요하다”며 “일반 투자자 입장에서 CEO의 비리 사실을 판단하기가 쉽지 않아 일단 구설에 오른 종목은 우선적으로 배제하는 것이 상책”이라고 말했다.

thlee@heraldcorp.com

[오늘의 인기기사]
◆캠핑이 왜 그렇게 좋아? 3년차 가족의 경험담
◆추성훈 아내 야노시호, “비키니 몸매, 이정도""
◆저스틴 비버 스캔들女, 가슴 훤히 비치는 시스루 ‘아찔’
◆유명 女팝스타, 19금 퍼포먼스 ‘경악’
◆""한국女 대부분 술집 출신"" 혐한 오선화, 제주땅 매입 논란

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한진피앤씨,연합뉴스,2013.08.29. 오전 10:01,주가조작 47억 챙긴 한진피앤씨 회장 구속기소,"(서울=연합뉴스) 김동호 기자 = 서울중앙지검 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장기업 한진피앤씨의 이종상(77) 회장 등 3명을 주가조작 혐의(자본시장과 금융투자업에 관한 법률 위반)로 구속기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모(42)씨와 시세조종 전문가 이모(47)씨 등을 통해 2011년 12월∼2012년 3월 모두 2천174차례에 걸쳐 자사 주식에 대해 시세조종성 주문을 한 혐의를 받고 있다.

5천270원이었던 한진피앤씨 주가는 이들의 가장·통정매매, 고가·허수매수 및 물량소진 주문, 시가·종가관여 주문으로 1만2천200원까지 약 130% 상승했다. 이들이 주가조작으로 챙긴 부당이득은 모두 47억7천여만원인 것으로 집계됐다.

이 회장은 증권사에서 빌린 150억여원의 원리금 상환 압박에 시달리자 자신이 가진 회사 주식을 팔아 돈을 갚기 위해 주가조작 범행을 한 것으로 드러났다.

2012년 5월 한진피앤씨 주가가 다시 하락하면서 사채업자 등에 담보로 제공했던 주식의 반대매매가 이뤄질 가능성이 높아지자 경영권을 잃을 수 있다고 우려한 이 회장은 한차례 더 시세조종 범행을 한 것으로 조사됐다.

하지만 같은해 9월말 5거래일 연속 하한가를 맞으면서 한진피앤씨 주가가 9천원대에서 3천원대로 급락하고 반대매매 물량이 시장에 풀리자, 이 회장은 손실보전을 요구하는 투자자들에게 한진피앤씨 명의로 10억원권 약속어음을 3장을 발행해줬다.

검찰은 이 회장이 회삿돈 30억원을 유용한 혐의에 업무상 횡령·배임죄를 적용해 함께 기소했다.

dk@yna.co.kr

[이 시각 많이 본 기사]
☞ '강철서신' 김영환 ""집단 내란모의 주장은 비상식적""
☞ 김병욱 PD ""새 시트콤 99.5% 웃기고 0.5% 진지""
☞ 이석기 의원, 내란음모 등 혐의..3명 체포·14명 출금(종합4보)
☞ 손연재, 우크라이나 세계선수권 볼·후프 각각 7위(종합2보)
☞ 국정원, 이석기사무실 압수수색 일시중단…오전 재개할 듯


▶ 연합뉴스 ""모바일앱 다운받기""

▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!

▶ 그림으로 보는 ""인터랙티브 뉴스""

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,뉴스1,2013.08.29. 오전 10:14,'주가조작' 코스닥상장 한진피앤씨 회장 재판에,"주가조작 '주포'·재무책임자도 구속기소

(서울=뉴스1) 오경묵 기자 = 증권범죄합동수사단(단장 문찬석 부장검사)은 코스닥 상장사인 한진피앤씨 주가를 조작해 수백억원의 부당이득을 챙기고 회삿돈을 횡령한 혐의(자본시장과 금융투자업에 관한 법률 위반 등)로 이 회사 이종상 대표이사 회장(77)을 구속기소했다고 29일 밝혔다.

또 주가조작단을 모집하고 주문을 지휘한 '주포' 이모씨(47)와 한진피앤씨 재무부장 이모씨(42)도 함께 재판에 넘겼다.

검찰조사 결과 이 회장은 증권사로부터 빌린 150억원에 대한 원리금을 갚기 위해 자신이 가진 한진피앤씨의 주식을 매도하기로 했다.

그러나 한진피앤씨의 주가가 낮아 이를 팔아도 원리금을 모두 변제할 수 없다는 것을 알고 재무부장 이씨에게 시세조종을 지시한 것으로 드러났다.

이에 대해 재무부장 이씨는 주가조작 전문가인 '주포' 이모씨에게 한진피앤씨의 주가를 8000원 이상으로 띄우고 자신이 소유하고 있는 주식 200만주를 매도해 주면 주당 8000원이 넘는 초과분에 대해서는 인센티브로 지급하겠다며 주가조작을 의뢰했다.

검찰에 따르면 이 회장 등은 2011년 12월부터 이듬해 3월까지 192회에 걸쳐 15만여주에 대한 가장·통정매매를 하고 2174회에 걸쳐 시세조종성 주문을 통해 한진피앤씨의 주가를 끌어올렸다. 이 기간동안 한진피앤씨의 주가는 5270원에서 12200원으로 2배 이상 올랐다.

또 2012년 5월부터 9월에도 가장·통정매매, 고가·허수매수 주문 등을 통해 한진피앤씨의 주가를 8210원에서 9190원으로 조작했다.

검찰은 이 같은 주가조작을 통해 이들이 수백억대의 부당이득을 올린 것으로 판단했다.

이 회장은 또 투자자들이 손실보전을 요구하자 회사자금 10억원을 빼돌려 이를 갚는 등 업무상 배임 및 횡령 혐의도 받고 있다.

notepad@

오경묵

[관련기사]
신소율은 마초? ""남자친구가 준 꽃 거절했다""
'日 극우 나팔수' 오선화, 제주도 땅 매입
'짝', '라디오스타' 넘었다…시청률 1위
연상연하특집 '짝', 시청률 1위…'라스' 눌렀다



저작권자 뉴스1코리아, 무단전재 및 재배포 금지"
한진피앤씨,뉴시스,2013.08.29. 오전 10:19,'빚 갚으려 주가조작' 한진피앤씨 회장 등 3명 구속기소,"주가조작꾼 고용해 47억여원 부당이득 챙겨

【서울=뉴시스】박준호 기자 = 서울중앙지검 증권범죄 합동수사단(단장 문찬석 부장검사)은 자사의 주가를 조작하고 회삿돈을 횡령한 혐의(자본시장과금융투자업에관한법률 위반 등)로 이종상(77) 한진피앤씨 회장 등 3명을 구속 기소했다고 29일 밝혔다.

이 회장은 2011년 12월부터 지난해 3월까지 주가조작꾼을 고용해 고가매수주문, 통정매매 등을 통해 주가를 띄우는 수법으로 모두 47억7100만여원의 부당이득을 챙긴 혐의를 받고 있다.

조사결과 이 회장은 자사주식 400만주를 담보로 10여개 증권사에서 차용한 130억원을 지인에게 유상증자 대금으로 빌려줬지만, 이자가 매월 1억원에 달하고 원리금 상환 압박에 시달리자 시세조종을 공모한 것으로 드러났다.

이 회장은 시세조종 전문가 이모(47)씨에게 한진피앤씨 주가를 8000원 이상으로 끌어올려 자신이 소유한 주식 200만주를 블록딜로 매도해주면 주당 8000원이 넘는 초과분에 대해 인센티브를 지급하기로 약정했다. 이모(42) 재무부장은 이 회장의 지시로 회사사우회 등으로부터 대출받은 2억4000만원으로 시세조종에 가담했다.

이런 수법으로 114명 명의의 127개 증권계좌를 이용해 가장·통정매매 192회(15만여주), 고가매수주문 754회(77만여주), 물량소진주문 370회(32만여주), 허수매수주문 785회(140만여주), 시가관여주문 20회(4만여주), 종가관여주문 53회(16만여주) 등 모두 2174회에 걸쳐 286만6900여주의 주가를 조작한 것으로 조사됐다. 이 기간 주가는 5270원에서 1만2200원까지 231.5% 상승했다.

그러나 주가가 하락세로 돌아서면서 1주당 8000원 이하로 급락하자 이 회장은 추가로 시세조종을 공모했다.

주가 하락으로 증권사와 사채업자에게 담보로 제공한 주식 800만주의 반대매매가 이뤄질 상황에 처하자 대주주 지위와 경영권을 잃지 않기 위해 시세조종을 한 것이다.

검찰에 따르면 이 회장은 지난해 5월부터 9월까지 자사 주식 450만여주에 대해 6141회에 걸쳐 시세조종 주문을 낸 것으로 조사됐다.

이 과정에서 이 회장은 회삿돈을 횡령해 손실을 끼친 사실도 적발됐다.

이 회장은 원금 보장을 믿고 주식을 매입한 투자자들로부터 주가 하락으로 인한 손실 보전을 요구받자, 지난해 10월 자사 명의의 10억원권 약속어음 1장을 임의로 지급한 것으로 조사결과 드러났다.

이 회장은 또 투자자들 손실 보전용으로 사용하기 위해 지난해 9월과 10월 두차례에 걸쳐 한진피앤씨 명의로 된 10억원권 약속어음 2장을 발행해 회사에 손실을 끼쳤다.

검찰은 이 회장의 지시로 주가조작에 가담한 부하직원 이모 재무부장과 시세조종꾼 이모씨도 같은 혐의로 구속 기소했다.

한편 1971년 한진인쇄공사로 설립된 한진피앤씨는 현재 서울과 충남에서 인쇄사업과 특수필름 사업을 하고 있으며 올해 1분기 267억원의 매출을 올렸으나, 이 회장 구속소식이 알려지면서 하락세다.

pjh@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ 이정희 ""내란음모 국정원 주장, 허무맹랑 조작극""
ㆍ 전·월세보다 적은 돈으로 내 집 마련 가능
ㆍ 국정원 ""통진당, 국가기간시설 파괴 모의""
ㆍ 손연재, 세계선수권 첫 날…메달 획득 실패
ㆍ 성균관대 교수가 여제자 성추행…징계절차 착수


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
한진피앤씨,머니투데이,2013.08.29. 오전 10:33,"한진피앤씨, 현 대표이사 30억 규모 횡령·배임 혐의 발생","[머니투데이 오정은 기자]한진피앤씨는 29일 현 대표이사인 이종상씨가 10억원 횡령 및 20억원을 배임한 혐의가 발생했다고 공시했다. 이는 자기자본 대비 4.82%에 해당되는 규모다.



[머니투데이 핫뉴스]
☞ 문채원, 반짝이 옷 입고 만취댄스...""망가져도 예뻐""
☞ '슴만튀' 당한 것도 분한데, 인증샷까지 떴다고?
☞ 가인, 섬뜩한 졸업사진..공개되자마자 ""아악!""
☞ '화신' 클라라 ""기자회견 눈물은 무명시절 때문""
☞ 월세 2500만원 한남동 빌라, 누가 사나 봤더니···



[오늘의 HOT포토][스페셜 포토][손안의 경제뉴스 머니투데이 모바일웹]

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
한진피앤씨,연합뉴스,2013.08.29. 오전 10:40,한진피앤씨 대표이사 횡령·배임 혐의 발생,"(서울=연합뉴스) 한혜원 기자 = 한국거래소는 29일 한진피앤씨 대표이사 이종상씨가 회사 자금 10억원을 횡령하고 20억원을 배임한 혐의가 서울중앙지방검찰청 공소장을 통해 확인됐다고 공시했다.

횡령·배임 금액 총 30억원은 한진피앤씨의 작년 말 기준 자기자본(622억6천만원)의 4.8%에 해당한다.

거래소는 한진피앤씨의 상장폐지 실질심사 대상 여부를 결정할 때까지 종목의 주권 매매거래를 정지한다고 밝혔다.

hye1@yna.co.kr

[이 시각 많이 본 기사]
☞ '강철서신' 김영환 ""집단 내란모의 주장은 비상식적""
☞ 김병욱 PD ""새 시트콤 99.5% 웃기고 0.5% 진지""
☞ 이석기 의원, 내란음모 등 혐의..3명 체포·14명 출금(종합4보)
☞ 손연재, 우크라이나 세계선수권 볼·후프 각각 7위(종합2보)
☞ 국정원, 이석기사무실 압수수색 일시중단…오전 재개할 듯


▶ 연합뉴스 ""모바일앱 다운받기""

▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!

▶ 그림으로 보는 ""인터랙티브 뉴스""

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
한진피앤씨,한국경제,2013.08.29. 오전 10:42,"한진피앤씨, 대표 횡령·배임혐의 발생…매매 정지","한국거래소는 29일 한진피앤씨에 이종상 한진피앤씨 대표의 10억원 횡령 및 20억원 배임에 대한 혐의가 발생했다고 공시했다.

거래소는 한진피앤씨 주권매매를 상장폐지 실질심사 대상여부에 관한 결정일까지 정지시켰다.

한경닷컴 김다운 기자 kdw@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[은행이자보다 3배 수익으로 알려진 호텔식 별장]

▶ 박진영, 美서 '적자'나더니 99억을…충격

▶ 女배우, 알몸으로 '성인영화' 촬영하다 그만

▶ 고영욱, 10대 女 성폭행 후 어머니가…눈물

▶ 미혼女에 '혼전 성관계' 묻자 대답이…반전

▶ 女배우, 성상납 대가 '18억' 받아 한 짓이…

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
한진피앤씨,헤럴드POP,2013.08.29. 오전 10:43,2000여 차례 주가조작한 한진피앤씨 회장 구속기소,"[헤럴드경제=김성훈 기자] 2000여 차례에 걸쳐 회사 주가를 조작한 코스닥 상장기업 한진피앤씨 이종상(77) 회장이 재판에 넘겨졌다.

서울중앙지검 증권범죄합동수사단(부장 문찬석)은 이 회장 등 3명을 주가조작(자본시장과 금융투자업에 관한 법률 위반) 등의 혐의로 구속기소했다고 29일 밝혔다.

검찰에 따르면 이 회장은 회사 재무부장 이모(42) 씨와 시세조종 전문가 이모(47) 씨 등을 통해 2011년 12월∼2012년 3월 모두 2174차례에 걸쳐 자사 주식에 대해 시세조종성 주문을 한 혐의를 받고 있다.

이들의 가장ㆍ통정매매, 고가ㆍ허수매수 및 물량소진 주문, 시가ㆍ종가관여 주문에 힙입어 5270원이었던 한진피앤씨 주가는 1만2200원까지 130%나 상승했다. 이들이 주가조작으로 챙긴 부당이득은 모두 47억7000여만원이다.

이 회장은 증권사에서 빌린 150억여원을 상환하라는 압박에 시달리자 자신이 소유한 회사 주식을 팔아 돈을 갚으려고 이같은 범행을 한 것으로 드러났다.

2012년 5월 한진피앤씨 주가가 다시 하락하면서 사채업자 등에 담보로 제공했던 주식의 반대매매가 이뤄질 가능성이 높아지자 경영권을 잃을 수 있다고 우려한 이 회장은 한 차례 더 시세조종 범행을 한 것으로 조사됐다.

하지만 같은해 9월말 5거래일 연속 하한가를 맞으면서 한진피앤씨 주가가 9000원대에서 3000원대로 급락하고 반대매매 물량이 시장에 풀렸다. 이 회장은 손실보전을 요구하는 투자자들에게 한진피앤씨 명의로 10억원권 약속어음을 3장 발행해 줘 회삿돈 30억원을 유용한 혐의(업무상 횡령ㆍ배임)로도 기소됐다.

paq@heraldcorp.com

[오늘의 인기기사]
◆캠핑이 왜 그렇게 좋아? 3년차 가족의 경험담
◆추성훈 아내 야노시호, “비키니 몸매, 이정도""
◆저스틴 비버 스캔들女, 가슴 훤히 비치는 시스루 ‘아찔’
◆유명 女팝스타, 19금 퍼포먼스 ‘경악’
◆""한국女 대부분 술집 출신"" 혐한 오선화, 제주땅 매입 논란

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
한진피앤씨,파이낸셜뉴스,2013.08.29. 오전 10:45,"한진피앤씨, 대표이상 횡령 및 배임 혐의 발생..거래정지","한진피앤씨는 29일 이종상 한진피앤씨 대표의 10억원 횡령 및 20억원 배임에 대한 혐의가 발생했다고 공시했다.

이에 한국거래소는 한진피앤씨 주권매매를 상장폐지 실질심사 대상여부에 관한 결정일까지 정지시켰다.
yutoo@fnnews.com 최영희 기자



[파이낸셜뉴스 핫뉴스]

→ 돌잔치 문자 사기, 실수로 클릭했을 경우 대처법
→ 초교 여교사 부부 알몸으로 거리 활보 ‘황당’
→ ‘30억대 빚’ 방송인 최일구 회생절차, 어쩌다가..
→ '입은 거야 만 거야?' 女모델, 미친 비키니 자태 '민망!'
→ 출시 하루만에 ‘완판’된 자동차는 ?


☞ 네이버 뉴스스탠드에서 파이낸셜뉴스를 바로 만나보세요.

☞ 파이낸셜뉴스 [모바일웹] | 패밀리사이트 [부산파이낸셜뉴스] [fn아이포커스] [fn아트] | 공식 SNS계정 [트위터] [페이스북] [미투데이]


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
