종목명,신문사,시간,제목,본문
화신테크,조선비즈,2020.02.07. 오전 9:24,"화신테크, -12.51% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 12.51% 하락한 4,370원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 18,530주를 순매수했으며, 기관은 1,220주를 순매도 했다. 같은 기간 주가는 26.54% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.07. 오전 9:37,"화신테크, -17.72% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 17.72% 하락한 4,110원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 코다코(046070), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 18,530주를 순매수했으며, 기관은 1,220주를 순매도 했다. 같은 기간 주가는 26.54% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,국민일보,2020.02.07. 오후 4:44,"화신테크, 특별관계자 지분변동","화신테크는 (주)이노와이즈코리아 및 특별관계자의 지분율이 0%에서 21.70%로 변동했다고 7일 공시했다. 한편, 화신테크는 장 마감 이후 해당 기업공시를 발표했으며 오늘 종가가 4,005원, 거래량은 6,749,316주로, 직전 거래일 대비 990원(-19.82%) 하락했다.



공시 전문으로 이동

* 주식등의 대량보유상황보고서는 특수관계인을 포함한 개인이나 법인이 상장회사 지분을 5%이상 보유하게 될 경우에 5일 이내 발표하는 지분공시다. 일명 ""5%룰""이라고도 불리며, 주식을 추가로 매입하거나, 매각해 1% 이상의 지분변동이 생겨도 5일 이내에 공시해야 한다.

스톡봇 기자

※ 이 기사는 국민일보와 엠로보가 개발한 증권뉴스 전용 인공지능 로봇 ‘스톡봇’이 금융감독원 전자공시시스템(DART)과 한국거래소(KRX) 데이터를 토대로 작성한 것입니다. 지속적인 업그레이드를 통해 더욱 풍부하고 정확한 내용을 담아 가겠습니다.

[국민일보 채널 구독하기]
[취향저격 뉴스는 여기] [의뢰하세요 취재대행소 왱]

GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 재배포금지"
화신테크,아시아경제,2020.02.11. 오전 11:25,"[특급열차-55화]화신테크, 프레스 금형에서 신사업으로","화신테크는 자동차용 프레스 금형을 생산하는 업체다. 현대자동차와 기아자동차 등에 공급하고 있다. 최근 최대주주가 바뀌어 신사업을 추진하고 있다.

엄정한 BLT특허법률사무소 변리사가 화신테크 특허와 상표출원 현황을 짚어봤다.

국내 주식시장 상장사는 금융감독원 전자공시시스템을 통해 특허 취득 사실을 공시한다. 하지만 특허 공시를 대수롭지 않게 여기는 주식 투자자가 적지 않다.

특허는 물론이고 상표권 등록은 앞으로 상장사가 나아갈 방향을 예고하기 때문에 미래 기업가치를 파악하는 데 중요한 지표 가운데 하나다. 일부 특허 공시는 주가 상승의 직접적인 트리거(방아쇠)로 작용하기도 한다.

일반 투자자가 특허 공시를 통해 기업에 미치는 영향을 파악하거나 상표권 출원 현황을 하나하나 확인하기는 쉽지 않다. 아시아경제는 BLT특허법률사무소 엄정한 변리사와 함께 '특급열차'를 통해 상장사 특허와 상표권 출원 현황을 짚어보고 있다.

특급열차는 특허로 급등주를 열심히 찾아보는 방송의 줄임말이다.

박형수 기자 Parkhs@asiae.co.kr

▶ 2020년 신년운세·사주·무료 토정비결 보러가기
▶ 네이버에서 아시아경제 뉴스를 확인하세요. ▶ 놀 준비 되었다면 드루와! 드링킷!

<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
화신테크,조선비즈,2020.02.12. 오후 1:12,"화신테크, +1.68% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 1.68% 상승한 4,240원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 6,112주를 순매도했으며, 기관은 1,000주를 순매수 했다. 같은 기간 주가는 23.63% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,한국경제TV,2020.02.17. 오후 12:40,"화신테크, 전일대비 10.0% 상승... 최근 단기 조정 후 반등","[한국경제TV 라이온봇 기자]
화신테크


17일 오후 자동차용 프레스 금형 및 특수금형 제조, 판매업체로 알려진 화신테크(086250)가 크게 상승하고 있다.
1.17% 상승출발한 주가는 장중 한 때, 3760원(-2.34%)까지 하락하였지만 다시 회복하여 현재는 10.0% 상승한 4235원을 기록하고 있다.
차트를 살펴보면 단기적으로 이평선이 역배열을 만들면서 조정을 받았지만, 반등해서 주가가 5일 이동평균선 위에 자리하고 있다.

거래량은 전거래일 대비 113.35% 수준인 116만4340주를 넘어서고 있다.
이 종목 전체 주식수의 6.77%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(12:40 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 나무가(10.37%), 키이스트(10.89%), 금강공업우(16.98%), 덕성(10.29%), 한솔씨앤피(11.57%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,한국경제,2020.02.17. 오후 12:42,"'화신테크' 10% 이상 상승, 주가 반등으로 5일 이평선 넘어섬, 단기 이평선 역배열 구간","◆ 차트 분석
- 주가 반등으로 5일 이평선 넘어섬, 단기 이평선 역배열 구간
차트상 주가의 흐름은 단기적으로 역배열을 만들면서 조정을 받았지만, 반등하면서 5일선을 넘어서는 모습이다.

이 종목의 차트에서 최근에 단기급락 후 5MA 상향돌파, 주가 5MA 상향돌파 등을 확인할 수 있다

[그래프]화신테크 차트 분석


◆ Valuation
- 전일 종가 기준 PER 마이너스, PBR 2.6배
당기순이익 적자로 인해 이 종목의 PER는 마이너스이고, PBR은 2.6배이다. PER는 마이너스라서 기계·장비업종의 평균 PER -18.2배 대비 +15.5배 높은 수준이고, PBR은 기계·장비업종의 평균 PBR 2.0배 대비 +0.6배 높은 수준으로 업종 내에서 상위 24%에 위치한다.

[표]화신테크 Valuation


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,조선비즈,2020.02.17. 오후 1:34,"화신테크, +11.17% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 11.17% 상승한 4,280원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 112,732주를 순매도했으며, 기관은 4,400주를 순매수 했다. 같은 기간 주가는 9.20% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.17. 오후 1:34,"화신테크, +10.65% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 10.65% 상승한 4,260원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 112,732주를 순매도했으며, 기관은 4,400주를 순매수 했다. 같은 기간 주가는 9.20% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.20. 오전 11:47,"화신테크, -9.14% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 9.14% 하락한 3,875원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 3,995주를 순매수했으며, 기관은 4,732주를 순매수 했다. 같은 기간 주가는 7.97% 상승했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,한국경제TV,2020.02.20. 오후 1:10,"화신테크, 전일대비 -10.9% 하락중... 이 시각 거래량 157만3850주","[한국경제TV 라이온봇 기자]
화신테크


20일 오전 화신테크(086250)가 하락세를 보이고 있다. 화신테크는 자동차용 프레스 금형 및 특수금형 제조, 판매업체로 알려져 있다.
0.82% 상승출발한 주가는 꾸준히 하락하여 오전 11시 49분 현재 전일대비 -10.9% 수준인 3800원을 기록하고 있다.

오늘 화신테크는 전체 주식수의 9.15%에 해당하는 157만3850주가 거래되고 있는데 전일 거래량 대비 124.76% 수준이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(11:49 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 제이엠아이(-10.5%), KR모터스(-11.14%), 바른손이앤에이(-12.08%), 이더블유케이(-10.09%), WI(-11.79%) 등이 하락세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,파이낸셜뉴스,2020.02.20. 오후 3:41,"[fnRASSI]장마감, 코스닥 하락 종목(화신테크 -26.7% ↓)","20일 코스닥 시장에서 하락한 종목으로 화신테크(086250) -26.7%, 세미콘라이트(214310) -19.1%, 서전기전(189860) -19.1% 등이 있다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
화신테크,한국경제TV,2020.02.21. 오전 9:10,"화신테크, 전일대비 10.4% 상승중... 이 시각 거래량 54만605주","[한국경제TV 라이온봇 기자]
화신테크


21일 개장초, 자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 크게 상승했다.
9.44% 상승출발한 주가는 장중 한 때, 3260원(4.32%)까지 하락하였지만 다시 회복하여 현재는 10.4% 상승한 3450원을 기록하고 있다.
차트를 살펴보면 5일 이동평균선이 20일 이동평균선 아래에 놓인 역배열 구간에서 주가가 반등을 시도하고 있지만, 여전히 60일선 회복을 못하고 있다.

거래량은 54만605주로 전거래일 대비 8.12% 수준이다.
이는 화신테크 전체 주식수의 3.14%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(09:10 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 오공(10.16%), 메가엠디(17.84%), 창해에탄올(21.55%), NE능률(11.26%), 진원생명과학(10.21%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,한국경제,2020.02.21. 오전 9:12,"'화신테크' 10% 이상 상승, 전일 외국인 대량 순매수","◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 8.9만주를 순매수했고, 기관도 2.0만주를 순매수했다. 개인들 또한 31.2만주를 사들인 것으로 집계됐다. 같은 기간 거래 비중은 개인이 85.9% 로 가장 높고, 외국인은 12.0%로 그 뒤를 이었다. 기관은 거래에 거의 참여하지 않은 것으로 보인다.
한편 기관은 이 종목에 대해서 최근 5일 연속 2.0만주 순매수를 하고 있다. 더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]화신테크 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,조선비즈,2020.02.21. 오전 9:43,"화신테크, +20.32% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 20.32% 상승한 3,760원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 51,910주를 순매수했으며, 기관은 19,775주를 순매수 했다. 같은 기간 주가는 18.83% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.21. 오전 10:18,"화신테크, +28.00% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 28.00% 상승한 4,000원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 51,910주를 순매수했으며, 기관은 19,775주를 순매수 했다. 같은 기간 주가는 18.83% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.21. 오후 3:32,"화신테크, +29.92% 상한가","화신테크(086250)가 상한가를 기록했다. 전일 대비 29.92% 상승한 4,060원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 51,910주를 순매수했으며, 기관은19,775주를 순매수 했다. 같은 기간 주가는 18.83% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,한국경제,2020.02.21. 오후 3:34,"'화신테크' 상한가↑ 도달, 주가 반등 시도, 단기 이평선 역배열 구간","◆ 차트 분석
- 주가 반등 시도, 단기 이평선 역배열 구간
이 시간 차트의 흐름은 단기 이평선이 중기 이평선 아래에 놓인 역배열 구간으로, 주가가 반등을 시도하는 모습이다.

이 종목의 차트에서 최근에 주가 5MA 상향돌파, 최근 5일 매물대 돌파 등을 확인할 수 있다

[그래프]화신테크 차트 분석


◆ 주체별 매매동향
- 전일 외국인 대량 순매수
지난 한달을 기준으로 보면 외국인이 8.9만주를 순매수했고, 기관도 2.0만주를 순매수했다. 개인들 또한 31.2만주를 사들인 것으로 집계됐다. 같은 기간 거래 비중은 개인이 85.9% 로 가장 높고, 외국인은 12.0%로 그 뒤를 이었다. 기관은 거래에 거의 참여하지 않은 것으로 보인다.
한편 기관은 이 종목에 대해서 최근 5일 연속 2.0만주 순매수를 하고 있다. 더욱이 전일 외국인이 대량 순매수를 하고 있어 투자자들의 관심이 집중되고 있다.

[그래프]화신테크 외국인/기관 매매동향


한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,파이낸셜뉴스,2020.02.21. 오후 3:37,"[fnRASSI]장마감, 코스닥 상승 종목(화신테크 29.9% ↑)","21일 코스닥 시장은 상승 192개, 하락 1102개, 보합 49개로 마감했다. 상승한 종목으로 화신테크(086250) 29.9%, NE능률(053290) 29.9%, 메가엠디(133750) 29.9% 등이 있다.



'fnRASSI'는 금융 AI 전문기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.

fnRASSI@fnnews.com fnRASSI

▶ 헉! 소리나는 스!토리 뉴스 [헉스]
▶ 클릭해, 뉴스 들어간다 [뉴스쿨]

※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
화신테크,한국경제TV,2020.02.24. 오전 9:10,"화신테크, 전일대비 16.38% 상승... 최근 단기 조정 후 반등","[한국경제TV 라이온봇 기자]
화신테크


장 시작부터 자동차용 프레스 금형 및 특수금형 제조, 판매업체인 화신테크(086250)가 높은 상승세를 보이고 있다.
5.91% 상승출발한 주가는 장중 한 때, 4065원(0.12%)까지 하락하였지만 다시 회복하여 현재는 16.38% 상승한 4725원을 기록하고 있다.
차트를 살펴보면 단기적으로 이평선이 역배열을 만들면서 조정을 받았지만, 반등해서 주가가 5일 이동평균선 위에 자리하고 있다.

거래량은 전거래일 대비 13.82% 수준인 88만3716주를 넘어서고 있다.
이 종목 전체 주식수의 3.45%에 해당하는 물량이다.

[그래프]화신테크 일봉 차트


[표] 거래원 상위(09:10 기준)
화신테크


이 시각 거래소에서 화신테크 이외에도 신풍제약우(10.29%), 동방(27.45%), 아이스크림에듀(14.98%), 씨젠(10.65%), 백광산업(11.31%) 등이 상승세를 보이고 있다.

라이온봇 기자 -한국경제TV
※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.

라이온봇기자

▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]
▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]

ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
화신테크,한국경제,2020.02.24. 오전 9:11,"'화신테크' 15% 이상 상승, 주가 반등으로 5일 이평선 넘어섬, 단기 이평선 역배열 구간","◆ 차트 분석
- 주가 반등으로 5일 이평선 넘어섬, 단기 이평선 역배열 구간
추세선으로 보면 단기적으로 역배열을 만들면서 조정을 받았지만, 반등하면서 5일선을 넘어서는 모습이다.

[그래프]화신테크 차트 분석


◆ 기업개요
화신테크는 자동차용 프레스 금형 및 특수금형 제조, 판매업체로 알려져 있다.

한경로보뉴스

이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.



▶ 네이버에서 한국경제 뉴스를 받아보세요
▶ 한경닷컴 바로가기 ▶ 모바일한경 구독신청

ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
화신테크,조선비즈,2020.02.24. 오전 9:14,"화신테크, +9.98% 상승폭 확대","화신테크(086250)가 상승폭을 확대하고 있다. 전일 대비 9.98% 상승한 4,465원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 44,694주를 순매수했으며, 기관은 16,375주를 순매수 했다. 같은 기간 주가는 6.34% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
화신테크,조선비즈,2020.02.24. 오전 9:18,"화신테크, +16.26% VI 발동","화신테크(086250)가 VI가 발동했다. 전일 대비 16.26% 상승한 4,720원에 거래되고 있다.


화신테크 연관 테마
우리산업(215360), 우리산업홀딩스(072470), 한온시스템(018880), S&T모티브(064960), 우수AMS(066590), 성창오토텍(080470), 자화전자(033240), 한국단자(025540), 만도(204320), 현대모비스(012330), LG전자(066570), 테라셈(182690), 화신테크(086250), 대우부품(009320), 아비코전자(036010), LS(006260), 성문전자(014910), 에스앤씨엔진그룹(900080), 엠에스오토텍(123040), 로스웰(900260), 파버나인(177830), 삼화전기(009470), 에코캡(128540), 화승알앤에이(013520), KEC(092220), 디아이씨(092200), 현대위아(011210), 두산솔루스

화신테크의 최근 1주일간 외국인/기관 매매내역을 살펴보면 외국인은 44,694주를 순매수했으며, 기관은 16,375주를 순매수 했다. 같은 기간 주가는 6.34% 하락했다.

[이 기사는 증권플러스(두나무)가 자체 개발한 로봇 기자인 'C-Biz봇'이 실시간으로 작성했습니다.]

[C-Biz봇]




[조선비즈 창간 10주년 기획 '남극은 전쟁 중' 기사 보러가기]
[네이버 메인에서 조선비즈 받아보기]
[조선비즈 바로가기]

chosunbiz.com"
