종목명,신문사,시간,제목,본문
엔케이바이오,조선비즈,2012.07.15. 오후 3:04,"[스몰캡돋보기] 엔케이바이오, ""사주(社主)를 찾습니다""","경영진의 횡령과 배임 혐의로 인해 현재 상장폐지 실질심사 대상에 올라 상폐 위기에 놓여있는 엔케이바이오(019260)가 졸지에 주인 없는 회사 신세가 되게 생겼다.

지난 13일 엔케이바이오의 최대주주인 큐리어스(045050)는 신한저축은행에 지급보증 및 담보로 맡겨놨던 엔케이바이오 주식 215만9359주 중 130만주가 매도 처분됐다고 밝혔다. 신한저축은행이 지난 5월 14일부터 22일까지 담보권 실행을 위해 주식을 처분한 것이다.

큐리어스는 2011년부터 전 최대주주인 김영주씨의 차입금 39억6000만원에 대한 지급보증 및 담보로 신한저축은행에 엔케이바이오 주식 215만9359주를 제공한 상태였다.

또 큐리어스는 신한저축은행에 맡겨 놓은 주식 중 남은 85만9359주에 대해서도 아직 처분 여부가 확인되지 않고 있다고 밝혔다. 다만 증권업계에서는 담보인 엔케이바이오의 주식이 언제 상장폐지 될 지 모르고 담보가치도 대출금에 비해 현저히 떨어져 있는 만큼 남은 지분도 모두 매각했을 것으로 전망하고 있다. 만약 신한저축은행이 담보로 잡고 있던 엔케이바이오의 주식을 모두 매각했다면 큐리어스가 보유한 엔케이바이오의 지분은 4.59%로 줄어들게 된다.

이에 대해 큐리어스 측은 “현재까지는 큐리어스가 보유한 엔케이바이오 지분은 530만9359주에서 400만9359주로 5.84%로 줄어든 것만 파악되고 있다”며 “신한저축은행이 담보로 갖고 있는 85만9359주에 대한 처분 여부는 확인되는대로 공시할 예정”이라고 말했다.

그런데 큐리어스가 보유한 나머지 지분 315만주 역시 현재 한울에스티이엔지에 모두 담보로 제공된 상태다. 한마디로 큐리어스가 소유한 엔케이바이오의 지분은 하나도 없는 상황이다. 만약 한울에스티이엔지가 담보로 잡고 있는 엔케이바이오의 주식에 대한 담보권을 행사한다면 큐리어스는 엔케이바이오의 주식을 모두 잃게 되는 것이다.

한 증권회사 스몰캡 관계자는 “엔케이바이오의 경우 확실한 대주주가 없어 전형적인 주인 없는 기업이 되고 있다”며 “주식명부를 폐쇄해 봐야 진짜 최대주주가 누구인지 밝혀질 것”이라고 말했다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ승무원 유니폼 18만원에 맞춘 구두쇠 항공사
ㆍ4050 주로 입던 라코스테의 변신
ㆍ정신나간 농협, 정부 출연금 101억 날린 사연이…
ㆍ""세종시 대단하네"" 일반분양 늘자 여기까지…
ㆍ임신 여성, 남편 사망해 아이 지우자 보험금이… 헉


chosunbiz.com"
엔케이바이오,한국경제,2012.07.19. 오전 7:45,"엔케이바이오, 95% 감자 결정","엔케이바이오는 재무구조 개선을 위해 보통주 20주를 1주로 병합하는 95% 비율의 감자를 결정했다고 19일 공시했다.

감자 기준일은 오는 9월7일이며 신주는 9월28일 상장될 예정이다. 채권자 이의제출기간은 다음달 7일부터 9월7일까지다.

한경닷컴 오정민 기자 blooming@hankyung.com

▶ 정준하 집들이, `이 곳은 광란의 도가니!`

▶ ""이 남자 패기 좀 보소!"" 문자 받은 女 '멘붕'

▶ 女 아나운서 지망생, 턱수술하고 왔더니 '충격'

▶ 결혼 전 '스킨십' 어디까지? 30대女 대답 '깜놀'

▶ [포토] 신세경, 아슬아슬 노출 '철벽 수비'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,연합뉴스,2012.07.19. 오전 7:47,엔케이바이오 감자결정,"(서울=연합뉴스) 한지훈 기자 = 엔케이바이오는 기명식 보통주 20주를 1주로 병합하는 감자를 결정했다고 19일 공시했다.

이 회사는 재무구조를 개선하기 위해 보통주 6천863만7천280주를 343만1천864주로 감자키로 했다고 밝혔다.

감자 기준일은 오는 9월7일이다.

hanjh@yna.co.kr

[이 시각 많이 본 기사]

☞태풍 '카눈' 제주도 접근…내일까지 강풍ㆍ호우

☞<까칠男과 태평女의 유쾌한 로맨스>

☞<전남 완도서 개가 고양이를 낳았다?>

☞세계청소년야구선수권 출전 최종명단 20명 발표

☞새누리 非朴후보 4인, 경선규칙 변경 반발(종합)

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
엔케이바이오,머니투데이,2012.07.19. 오전 7:51,"엔케이바이오, 보통주 20주를 1주로 감자","[머니투데이 오정은 기자]엔케이바이오는 19일 재무구조 개선을 위해 보통주 95% 비율의 감자를 실시한다고 공시했다. 감자 후 주식 수는 343만1864주로 감소하게 된다. 감자 기준일은 9월 7일이다.

[머니투데이 핫뉴스]
☞ 월급 260만원 30세女 ""내년3월 결혼 못해"" 왜?
☞ 전교 1등, 과학고 안가고 공고 간 이유가…
☞ ""진돗개가 고양이를 낳았다"" 시골마을 들썩
☞ 박근혜vs안철수, 양자대결 시켜봤더니
☞ 기아 K9, 5800만원짜리 '스페셜' 추가… 이유는?

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,이데일리,2012.07.19. 오전 7:56,"엔케이바이오, 20대 1 감자 결정","[이데일리 김대웅 기자] 엔케이바이오(019260)는 재무구조 개선을 위해 보통주 20주를 1주로 병합하는 감자를 결정했다고 19일 공시했다. 이에따라 발행주식수는 감자 전 6863만7280주에서 343만1864주로 줄어든다. 감자 기준일은 오는 9월7일이고, 신주상장 예정일은 9월28일이다.

김대웅 (daxiong@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,서울경제,2012.07.19. 오전 8:03,엔케이바이오 “20주를 1주로 병합…감자결정”,"엔케이바이오는 기명식 보통주 20주를 1주로 병합하는 감자를 결정했다고 19일 공시했다.

이 회사는 재무구조를 개선하기 위해 보통주 6,863만7,280주를 343만1,864주로 감자키로 했다고 밝혔다. 감자 기준일은 오는 9월7일이다.

/온라인뉴스부

[한국아이닷컴 인기기사]
☞ 충격적이다… 갑자기 뒤통수 맞은 한국
☞ 외국서 임재범 노래 듣더니… 놀라운 효능
☞ 판교 노른자위에 '유령 아파트'가… 충격
☞ 맥주 거품 나는 '신기한 막걸리' 나왔다
☞ '바나나맛 우유'에 중국도 발칵 뒤집혔다


[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
엔케이바이오,조선비즈,2012.07.19. 오전 8:13,"엔케이바이오, 20대 1로 감자결정","엔케이바이오(019260)는 재무구조 개선을 위해 보통주 20주를 1주로 병합하는 감자를 결정했다고 19일 공시했다.

발행주식수는 감자 전 6863만7280주에서 343만1864주로 줄어든다. 감자 기준일은 9월 7일이고, 신주상장 예정일은 9월 28일이다.

[허성준 기자 huh@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ긴생머리 미녀 있는 애플? 근무환경 최고
ㆍ무서운 통신사들, 기여코 카톡 쳐낼 방법을…
ㆍ밤 12시 수영복 차림 야외 활보한 관광객들…
ㆍ일본의 고체로켓 폭탄 개발… 유사시 한국은?
ㆍ""은퇴 후 호프집 차렸더니"" 위기의 중년들

chosunbiz.com"
엔케이바이오,매일경제,2012.07.19. 오전 8:57,"[공시] 엔케이바이오, 20대 1로 감자결정","엔케이바이오는 재무구조 개선을 위해 보통주 20주를 1주로 병합하는 감자를 결정했다고 19일 공시했다.
감자 후 자본금은 34억3186만원으로, 보통주는 343만1864주로 감소한다.
[류영상 기자]

▶ [베스트클릭 화보] 한국계 톱모델 제라 마리아노 `아찔한 몸매`

▶ 20대 女상담원 ""사랑합니다 고객님""…손님 왈

▶ 학다리 김리회, 신개념 ‘바뜨리 시구’

▶ 시크릿 `송지은-징거` `물오른 미모`

▶ [★ 화보] 슈퍼모델 조수정, 비키니가 좀 작아보이는데?

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
엔케이바이오,헤럴드POP,2012.07.19. 오전 9:06,"<생생코스닥>엔케이바이오, 95% 감자 결정","엔케이바이오는 19일 재무구조 개선위해 보통주 20주를 1주로 병합하는 95% 비율의 감자를 결정했다고 공시했다.

감자기준일은 9월 7일이며, 신주 상장 예정일은 9월 28일이다.

자본금은 감자전 686억3728만원에서 감자후 34억3186만원으로 줄어들게 된다.


[오늘의 인기기사]
◆ ‘고래 잡아먹는 상어떼 대습격’ 동영상 화제
◆ 외국인이 이해 못하는 한국 “한국인들 제일 이상한 건…”
◆ 람보르기니 버금갈 스포츠카 공개, 250대만 생산
◆ 안철수 vs 문재인, 야권 단일화 여론 결과 보니?
◆ 日 “남해해구 대지진 최대 40만명 사망도”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,머니투데이,2012.07.19. 오후 4:14,"엔케이바이오, 최대주주 허조웅씨로 변경","[머니투데이 오정은 기자]엔케이바이오는 19일 최대주주가 큐리어스에서 허조웅씨로 변경됐다고 공시했다. 변경 후 최대주주의 보유 주식수는 51만311주로 지분율은 0.74%다.

[머니투데이 핫뉴스]
☞ 월급 260만원 30세女 ""내년3월 결혼 못해"" 왜?
☞ 전교 1등, 과학고 안가고 공고 간 이유가…
☞ ""진돗개가 고양이를 낳았다"" 시골마을 들썩
☞ 박근혜vs안철수, 양자대결 시켜봤더니
☞ ""자식들이 용돈?"" 퇴직 男, 월200 생활비는…

오정은기자 agentlittle@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,한국경제,2012.07.19. 오후 4:21,"엔케이바이오, 허조웅씨로 최대주주 변경","엔케이바이오는 최대주주가 큐리어스에서 허조웅씨로 변경됐다고 19일 공시했다. 허 씨의 엔케이바이오 지분율은 0.74%(51만311주)이다.

한경닷컴 오정민 기자 blooming@hankyung.com

▶ 정준하 집들이, `이 곳은 광란의 도가니!`

▶ ""이 남자 패기 좀 보소!"" 문자 받은 女 '멘붕'

▶ 女 아나운서 지망생, 턱수술하고 왔더니 '충격'

▶ 결혼 전 '스킨십' 어디까지? 30대女 대답 '깜놀'

▶ [포토] 신세경, 아슬아슬 노출 '철벽 수비'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,헤럴드POP,2012.07.19. 오후 5:01,"＜생생코스닥＞엔케이바이오, 큐리어스→허조웅씨 최대주주 변경","엔케이바이오는 최대주주가 큐리어스에서 허조웅씨로 변경되었다고 19일 공시했다.

변경된 최대주주 허조웅씨의 소유주식비율은 0.74%이다.

[오늘의 인기기사]
◆ 벤츠코리아 사장 “휴가 때 현대차 타봤더니...”
◆ 中 언론들, “장동건은 애송이” 조롱
◆ 이효리車 ‘벤츠 E클래스’ 중고차로 사면 얼마?
◆ 죽은 새끼 등에 업고 가는 돌고래 포착…“애처로워”
◆ 미인대회 ‘추녀시대’, 이번엔 최악의 미스유니버스
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,아시아경제,2012.07.19. 오후 5:05,"엔케이바이오, 최대주주 허조웅씨로 변경","[아시아경제 심나영 기자] 엔케이바이오는 최대주주가 큐리어스에서 허조웅씨로 변경됐다고 19일 공시했다. 변경 후 최대주주의 보유 주식수는 51만311주로 지분율은 0.74%다.

심나영 기자 sny@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '돈 훔친' 최윤영 처음부터 이상하더니만…'충격'

▶ ""성희롱한 개그맨은…"" 곽현화 폭로 '경악'

▶ ""살 뺀 '정종철 아내' 돈을 얼마나 많이 벌길래…""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""임신중독증 '이수근 아내' 간절히 꺼낸 말이…"""
엔케이바이오,조선비즈,2012.07.20. 오후 3:34,[스몰캡돋보기] 감자조차 어려운 엔케이바이오의 속사정,"전·현직 경영진의 횡령·배임으로 상장폐지 위기에 놓여있는 엔케이바이오(019260)가 보통주 20주를 1주로 병합하는 감자(減資)를 결정했다. 하지만 엔케이바이오가 실제로 감자를 실행할 수 있을지는 미지수다. 엔케이바이오가 사실상 주인이 없는 기업이 된 상황에서 소액주주들이 감자에 반대하며 힘을 모으고 있기 때문이다.

엔케이바이오는 지난 18일 이사회를 열고 주식 20주를 1주로 병합해 자본금을 686억3728만원에서 34억3186만4000원으로 줄이는 감자를 결정했다고 19일 공시했다. 최근 3년연속 순손실을 기록하면서 자본잠식률이 높아지자 재무구조 개선을 위해 자본금을 줄이기 위해서다. 적자가 계속되는 기업들은 통상 감자를 통해 자본금을 줄이고 이 돈으로 빚을 갚는 등 자기자본금을 늘려 자본잠식률을 줄이는 재무구조 개선 작업을 벌인다.

그러나 이사회 결정에 대해 개인투자자들은 감자를 반대하고 있다. 현재 엔케이바이오의 소액 투자자들은 소액주주운동 인터넷 커뮤니티인 네비스탁을 통해 힘을 지분을 모으고 있다. 이들은 일단 5% 이상의 지분을 확보한 후 다음달 6일에 열리는 엔케이바이오 주주총회에 참석해 회사측이 대기업 투자와 같은 명확한 경영 개선 계획이 없을 경우 감자를 저지하겠다는 계획이다.

엔케이바이오의 한 개인투자자는 “회사가 감자 후 대기업 투자를 받는 등 명확한 대안을 제시해 상장폐지도 막고 회사도 다시 살리겠다면 감자를 반대할 이유가 없다”며 “뚜렷한 대안도 없이 감자만 할 바에는 그냥 상장폐지 돼 정리매매 절차에 들어가는 것이 손해를 최소화하는 방법이다”고 말했다.

그런데 엔케이바이오는 사실상 주인이 없는 회사라서 소액 투자자들의 의견이 반영될 가능성이 크다. 엔케이바이오는 지난 19일 공시를 통해 최대주주가 큐리어스(045050)에서 개인투자인 H씨로 변경됐다고 밝혔다. 그런데 현재 엔케이바이오의 최대주주인 H씨의 엔케이바이오 지분은 0.74%에 불과하다.

큐리어스는 당초 엔케이바이오의 지분 7.74%를 갖고 있었는데 이 지분들은 신한저축은행과 한울에스티이엔지에 모두 담보로 제공돼 있었다. 큐리어스는 지난 13일 공시를 통해 신한저축은행에 담보로 제공한 주식 일부가 반대매매로 매각됐다고 밝혔는데, 이번에 주주총회를 위해 주주명부를 폐쇄해 보니 큐리어스의 주식이 모두 사라진 것으로 나타난 것이다. 증권업계에서는 큐리어스가 담보로 제공한 엔케이바이오 주식이 모두 반대매매로 팔린 것으로 보고 있다.

상황이 이렇다보니 개인투자자들이 지분 위탁을 통해 힘을 모을 경우 소액주주들의 의지대로 감자를 막을 수 있는 가능성이 큰 것이다. 이에 대해 엔케이바이오 관계자는 “회사를 살리기 위해서는 감자는 꼭 필요한 일”이라며 “감자에 반대하는 주주들을 설득하겠다”고 말했다.

[박의래 기자 laecorp@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ""SUV, 치부 드러낸다"" 사회적 파장 예고
ㆍ[단독] 은마아파트 경매시장서 무너지다
ㆍ""왜 하필 그 변호사야?"" 디아블로3가 벌벌
ㆍ""주민들 몇억씩 대출을…"" 폭발 직전의 용산
ㆍ그랜저 급발진 원인, 왜 발표 미뤘나?


chosunbiz.com"
엔케이바이오,머니투데이,2012.07.20. 오후 4:24,"큐리어스, 엔케이바이오 지분 전량 처분","[머니투데이 김은령 기자]큐리어스는 엔케이바이오 주주명부를 확인한 결과 보유하고 있던 엔케이바이오 지분 530만9359주(7.73%) 전량을 처분한 것으로 나타났다고 20일 공시했다.
큐리어스는 ""실질 사주인 김연주씨가 관리해 온 엔케이바이오 지분이 전량 처분된 것으로 확인됐다""며 ""담보제공 및 처분 여부에 대해 확인하지 못했고 처분일자, 처분금액 등도 확인되지 않고 있다""고 밝혔다.
앞서 큐리어스는 ""김 씨가 엔케이바이오 주식을 담보로 제공했고 자산수증으로 입금된 25억원이 재인출한 것을 확인했다""며 ""횡령 배임 사실이 나타났지만 김 씨가 수사중 도피 중이어서 확정된 사항은 없다""고 밝힌 바 있다.


[머니투데이 핫뉴스]
☞ ""자식들이 용돈?"" 퇴직 男, 월200 생활비는…
☞ 집값 대출 월 이자만 250만원…""모두 망쳤다""
☞ 빚 880만원에 11억 아파트 경매, 무슨 사연?
☞ 어, '신품' 김하늘 폰 '갤노트' 아니었어?
☞ 강호동, 방송접고 더잘나가? 그동안 번돈이…

김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,한국경제,2012.07.20. 오후 4:32,"큐리어스 ""엔케이바이오 보유지분 전량 매도 확인""","큐리어스는 20일 ""엔케이바이오 주주명부를 통해 그간 큐리어스가 보유중이던 엔케이바이오 지분 7.73%(530만9359주) 모두 매도된 것을 확인했다""라고 공시를 통해 밝혔다.

이어 ""엔케이바이오 지분은 실질사주(김영주)가 관리해옸으며 이에 대한 담보제공 및 처분등에 대해서는 아직까지 확인하지 못했다""고 덧붙였다. 매도된 주식에 대한 처분일자, 처분금액 등 역시 구체적으로 확인되지 않은 것으로 나타났다.

한경닷컴 정현영 기자 jhy@hankyung.com

▶ 나쁜 여자 곽현화 ""가슴 수술? 궁금하면 만져봐!""

▶ 오인혜, '파격노출' 종지부 찍더니 이번엔 '돌변'

▶ 女 아나운서 지망생, 턱수술하고 왔더니 '충격'

▶ ""이 남자 패기 좀 보소!"" 문자 받은 女 '멘붕'

▶ [포토] 손세빈, 속 비치는 드레스 '파격 노출'

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
엔케이바이오,이데일리,2012.07.23. 오후 6:13,"엔케이바이오, 상장폐지 기준에 해당","[이데일리 정재웅 기자] 한국거래소 코스닥 시장본부는 23일 엔케이바이오(019260)에 대해 “상장폐지실질심사위원회의 심의결과, 코스닥시장 상장규정에 따른 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장 폐지기준에 해당한다고 결정했다”고 밝혔다.





정재웅 (esperanz@edaily.co.kr)
[관련기사]
▶ ☞엔케이바이오, 20대 1 감자 결정


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
엔케이바이오,머니투데이,2012.07.23. 오후 6:16,"거래소, 엔케이바이오 상장폐지 기준 해당","[머니투데이 김하늬 기자]한국거래소 코스닥시장본부는 엔케이바이오에 대한 상장폐지실질심사위원회 심의 결과 기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 23일 밝혔다.


[머니투데이 핫뉴스]
☞ 중고로 내놓으면 가장 빨리 팔리는 車는?
☞ 통영 초등생 살인 용의자, 뻔뻔하게 방송 인터뷰 왜?
☞ 강남 한복판서 '투뿔등심=2만9000원' 팔았더니…
☞ '장수돌침대'소송, 대법서 '별다섯개'가 이겼다
☞ '신품' 임메아리가 떴다, 백화점도 웃는다

김하늬기자 honey@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
엔케이바이오,아시아경제,2012.07.23. 오후 6:22,엔케이바이오 상장폐지 기준 해당,"[아시아경제 오진희 기자] 한국거래소 코스닥시장본부는 엔케이바이오에 대한 상장폐지실질심사위원회 심의 결과 기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 23일 공시했다.

오진희 기자 valere@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '백지영' 죄송하다더니 또 뒤통수를…'이럴수가'

▶ ""난리 난 '곽현화 루머' 일 커지더니 결국…""

▶ 여왕 '김연아' 잘 나가는 줄 알았지만…충격

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""성희롱한 개그맨은…"" 곽현화 폭로 '경악'"
엔케이바이오,연합뉴스,2012.07.23. 오후 6:24,"거래소 ""엔케이바이오 상장폐지 기준 해당""","(서울=연합뉴스) 강종훈 기자 = 한국거래소는 엔케이바이오에 대한 상장폐지실질심사위원회 심의결과, 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려할 때 상장폐지 기준에 해당한다고 23일 밝혔다.

double@yna.co.kr

[이 시각 많이 본 기사]

☞제주 여성 관광객 살해 용의자 긴급체포(종합2보)

☞임창정 ""태어나서 처음 갈비뼈 부러졌다""

☞안철수 ""대선 나가서 망가지는거 두렵지 않다""

☞<타이거 우즈, 벙커에 울었다>

☞제주 여성 관광객 살해 용의자 긴급체포

<연합뉴스 모바일앱 다운받기> <포토 매거진>

<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
엔케이바이오,헤럴드POP,2012.07.23. 오후 6:36,<생생코스닥>엔케이바이오，상장폐지기준 해당,"한국거래소는 엔케이바이오에 대한 상장폐지실질심사위원회 심의 결과 기업의 계속성, 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 23일 밝혔다.






[오늘의 인기기사]
◆ 北, 끔찍한 식량난에…키우던 돼지가 아이를? ‘충격’
◆ 곽현화 바나나 “우리나라, 성적 상상 자유와 관용 부족”
◆ 넥센 ‘턱돌이’ 여친, 알고보니 걸그룹 미녀?
◆ 안철수, 대선출마 물으니 “내가 능력과 자격이 있나”
◆ “안철수 ‘힐링캠프’ 출연, 형평성 문제 있다”
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
엔케이바이오,세계일보,2012.07.23. 오후 9:29,"거래소 ""엔케이바이오 상장폐지 기준 해당""","[세계파이낸스]한국거래소는 23일 엔케이바이오에 대한 상장폐지실질심사위원회 심의결과, 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려할 때 상장폐지 기준에 해당한다고 밝혔다.

이영은 세계파이낸스 기자 eun614@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
