종목명,신문사,시간,제목,본문
에듀언스,이데일리,2012.05.16. 오후 3:54,"에듀언스, 이사직무집행정지 가처분 신청 취하","[이데일리 임성영 기자] 에듀언스(009010)는 원고인 하태형 씨가 수원지방법원에 낸 이사직무집행정지 가처분 신청 소를 취하했다고 16일 공시했다.




임성영 (rosa8341@edaily.co.kr)
[관련기사]
▶ ☞에듀언스, 최대주주 주식양수도 계약 깨져


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에듀언스,매일경제,2012.05.16. 오후 5:05,"[공시] 에듀언스, 이사 직무집행정지 가처분 취하","일반 교과 학원업체인 에듀언스는 하태형 전 대표이사가 지난 14일 수원지방법원에 제출한 현 이사진에 대한 직무집행정지 가처분 신청을 취하했다고 16일 공시했다.
[방영덕 기자]

▶ [화보] 사희, 속 보일것 같은 초미니 입고 허리숙였더니…

▶ ""잡스, 살수 있었는데…"" 서울대병원장, 뒤늦게

▶ 정형돈 쌍둥이 아빠 된다

▶ 화성인 바비인형녀 최이윤 몸매 관리 사치 논란

▶ [화보] 곽현화 망사 비키니, 광채 나는 속살 그대로 노출 `아찔`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,아시아경제,2012.06.01. 오후 6:09,"에듀언스, 불성실공시법인 미지정","[아시아경제 김소연 기자]한국거래소는 1일 에듀언스에 대해 최대주주 변경을 수반한 주식 양수도 계약 해지에 따른 공시번복과 관련 해당 법인의 귀책사유가 없다며 불성실공시법인으로 미지정한다고 밝혔다.

김소연 기자 nicksy@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ '한성주 동영상' 공개한 그 남자 이번에는…

▶ 결별 '장윤정' 깜짝 놀랄 노홍철의 충격적 '대반전'

▶ ""엄마가 밥 먹여주던 '태아녀' 경악할 진실""

▶ 인삼 다당체 진산 항암면역 증강작용 탁월! 암극복!!

▶ ""성상납 의혹 '장쯔이' 슬프다더니만 결국…"""
에듀언스,파이낸셜뉴스,2012.06.01. 오후 6:34,"에듀언스, 불성실공시법인 미지정","에듀언스, 불성실공시법인 미지정



에듀언스는 1일 한국거래소로 부터 최대주주 변경을 수반한 주식 양수도 계약 해지로 인한 공시번복으로 에듀언스를 불성실공시법인으로 미지정 받았다고 공시했다.

거래소 측은 에듀언스에 귀책사유가 없다고 미지정 사유를 설명했다.
kjw@fnnews.com 강재웅 기자



■ 오늘의 핫뉴스
▶ 수원토막살인 오원춘 사형 구형 이유 알아보니..
▶ 커피전문점 같은 메뉴인데 가격 달라 ‘분통’
▶ 여자친구 도시락에 대한 남자들의 속마음
▶ 삼성전자는 ‘양동작전’..오래쓰는 ‘갤럭시R 스타일 출시’
▶ 자고 일어나면 1kg씩 살이 빠지는 ‘폭풍 다이어트’


※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
에듀언스,이데일리,2012.06.01. 오후 6:37,"에듀언스, 불성실공시법인 미지정..`귀책사유 없어`","[이데일리 임성영 기자] 한국거래소 코스닥시장본부는 에듀언스(009010)에 대해 최대주주 변경을 수반한 주식 양수도 계약 해지 공시를 지연한데 따라 공시번복을 사유로 불성실공시법인 지정을 예고한 바 있지만 에듀언스의 귀책사유가 없다고 판단됨에 따라 불성실공시법인에 미지정키로 했다고 1일 공시했다.

임성영 (rosa8341@edaily.co.kr)


▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 국내 최고 증권 전문가 방송 이데일리 ON, 고객상담센터 1666-2200
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
에듀언스,머니투데이,2012.06.01. 오후 6:45,"에듀언스, 불성실공시법인 지정 피해","[머니투데이 최경민 기자]코스닥시장본부는 1일 공시를 번복한 에듀언스에 대해 ""귀책사유가 없다""며 불성실공시법인으로 지정하지 않는다고 밝혔다.
앞서 에듀언스는 최대주주 변경을 수반한 주식 양수도 계약 해지에 따른 공시번복으로 불성실공시법인 지정이 예고됐었다.
[핫이슈]유럽발 악재, 증시 추락 어디까지…
[책]왜 가난한 사람들은 부자를 위해 투표하는가
[관련 키워드] 에듀언스

[머니투데이 핫뉴스]
☞ ""1억 빚내서 집 사겠다는 분…"" 우석훈의 경고
☞ [단독]'안철수의 B.M.W' 함께 탔더니…
☞ [단독]""내년부터 모닝 살때 보조금 120만원""
☞ 교회안 지하철 출입구 '사랑의교회' 결국…
☞ '취한 악마' 주폭들, '미녀 여경' 앞에 서자…

최경민기자 brown@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,세계일보,2012.06.04. 오전 9:24,"[특징주] 에듀언스, 불성실공시법인 미지정에 3일 연속 上","[세계파이낸스]'불성실공시법인 지정'이라는 화살을 피한 에듀언스가 급등세를 보이고 있다.

4일 오전 9시19분 현재 에듀언스는 전 거래일 대비 가격제한폭(14.78%)까지 오른 497원에 거래되며, 3거래일 연속 상한가 행진을 이어갔다.

지난 1일 코스닥시장본부는 공시를 번복한 에듀언스에 대해 ""귀책사유가 없다""며 불성실공시법인으로 지정하지 않는다고 밝혔다.

에듀언스는 최대주주 변경을 수반한 주식 양수도 계약 해지에 따른 공시번복으로 불성실공시법인 지정이 예고된 바 있다.

이영은 세계파이낸스 기자 eun614@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,조선비즈,2012.06.05. 오전 9:31,"[특징주] 불성실공시법인 지정 피한 에듀언스, 급등 행진","불성실공시법인 지정을 피한 에듀언스가 나흘째(거래일 기준) 고공행진하고 있다.

5일 오전 9시 19분 현재 에듀언스(009010)는 전날보다 10% 넘게 오른 548원에 거래 중이다. 에듀언스는 앞서 3거래일 연속 가격제한폭까지 올랐었다.

한국거래소는 최대주주 변경을 수반한 주식 양수도 계약을 해지했다고 공시를 번복한 에듀언스에 대해 법인의 귀책사유가 없다며 불성실공시법인으로 지정하지 않았다.

[장우정 기자 woo@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ카카오톡 무료통화에 통신업계 발칵
ㆍ""빵으로 대륙 정복"" 파리바게뜨 꿈을 현실로
ㆍ""불안할 때는 역시 금!"" 금값이 움직인다
ㆍ""SM시리즈 안팔려"" 추락하는 르노삼성, 날개가 없다?
ㆍ""지금 체면이 문제냐"" 땡처리 나선 백화점


chosunbiz.com"
에듀언스,머니투데이,2012.06.13. 오후 4:50,"에듀언스 9.9억 소액공모, 주당 500원에 발행","[머니투데이 황국상 기자]에듀언스는 운영자금 조달을 위해 9억9995만원 규모의 소액 일반공모 방식 유상증자를 실시키로 했다고 13일 공시했다.
신주 발행가는 주당 500원이며 이번 증자로 199만9000여주의 신주가 발행된다. 증자 전 발행주식 총 수는 3425만여주였다.
[핫이슈]'6월 쇼크' 국내경제 영향은?
[book]오픈 이벤트! 5만원 도서상품권 받으세요~
[관련 키워드] 에듀언스

[머니투데이 핫뉴스]
☞ 한국어 배운 'iOS6 시리', 험한말 해보니…
☞ 공덕역 20대女 실종사건 진실은?
☞ 2500만원 들고 이민 간 34살 男 '인생역전'
☞ 60대 부부 ""아파트값 3억 내렸지만 팔고…""
☞ 포드 '링컨'의 굴욕 60개월 무이자 해줘도…

황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
에듀언스,조선비즈,2012.06.13. 오후 4:56,"에듀언스, 9.9억 유증 결정","에듀언스(009010)는 13일 9억9995만원 규모의 유상증자를 결정했다고 공시했다. 새로 발행되는 주식은 199만9900주이며 발행가액은 500원이다. 증자방식은 일반공모증자다.

[이종현 기자 vitmania@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ'넝쿨당' 김남주 인터폰, 확실한 눈도장
ㆍ법인카드 싹뚝,110조 부실 도려낸 뚝심남
ㆍ'설탕량 줄여라'…식음료업계 설탕과의 전쟁
ㆍ삼성 20만명 미래 먹거리가 이남자 손에
ㆍ[단독] 크루즈등 쉐보래 소형차에 '시리' 연동키로


chosunbiz.com"
에듀언스,한국경제,2012.06.13. 오후 5:00,"에듀언스, 9.9억 공모 유증 결정","에듀언스는 9억9900만원 규모의 운영자금을 마련하기 위해 보통주 199만9900주를 신규 발행하는 일반 공모 방식의 유상증자를 결정했다고 13일 공시했다.

신주의 발행가격은 500원이며  일반 공모 청약일은 오는 27~28일 이틀 동안이다. 납입일과 상장예정일은 각각 오는 29일과 7월 13일이다.

한경닷컴 양현도 기자 yhd0321@hankyung.com

▶ '하정우 옛 연인' 구은애, 클럽서 포착

▶ 조여정, 제대로 벗었다…노출신 속내 들어보니

▶ '쌍둥이 엄마' 이영애, 건강 적신호?…""어쩌나""

▶ ""유리, 몇 살이니?""…'최강 동안' 알고보니

▶ 女 ""나 숫처녀야!"" 고백하자 예비신랑 반응이

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
에듀언스,아시아경제,2012.06.13. 오후 5:06,"에듀언스, 9.9억 유증 결정","[아시아경제 진희정 기자]에듀언스는 9억9900만원 규모의 운영자금을 마련하기 위해 보통주 199만9900주를 신규 발행하는 일반 공모 방식의 유상증자를 결정했다고 13일 공시했다.

신주의 발행가격은 500원으로 일반 공모 청약일은 오는 27~28일이다. 납입일과 상장예정일은 각각 오는 29일과 7월 13일이다.

진희정 기자 hj_jin@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]

▶ ""동대문 지하서 산 '샤넬' 진짜일 수도 있어""

▶ '박진영' 그 많던 재산이 어쩌다 몇달만에…

▶ '금융맨과 결혼' 톱스타 그녀의 충격 진실

▶ 내 자녀의 숨은 키 10cm를 찾아라

▶ '강호동 치킨' 대박나더니만 결국 급격히…"
에듀언스,헤럴드POP,2012.06.13. 오후 5:16,"<생생코스닥>에듀언스, 10억 규모 유상증자 결정","에듀언스(009010)는 13일 운영자금 마련을 위해 9억9995만원 규모의 일반공모 유상증자를 결정했다고 공시했다.

보통주 199만9900주가 신주 발행되며, 신주 발행가액은 500원이다.

일반공모 청약일은 오는 27~28일, 신주 상장 예정일은 7월 13일이다.

[오늘의 인기기사]
◆ 중학교서 40대 교사 한낮 의문의 추락사
◆ 안녕하세요 ㅋㅋㅋ녀…“나도 좀 웃고 싶은데 비법 좀”
◆ '유로2012' TV중계에 비키니 미녀 캐스터 등장 '허걱'
◆ 신보라 근육 포착…“알고보니 짐승녀”
◆ 3억년 전 잠자리…거대곤충 잠자리 크기가 줄어든 이유 보니
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에듀언스,한국경제,2012.06.14. 오전 5:11,[코스닥 증자공시] (13일) 에듀언스 등,"▲에듀언스=10억원 규모 일반공모 유상증자 결정.

▲이그잭스=30억원 규모 3자배정 유상증자 결정.

▶ '하정우 옛 연인' 구은애, 클럽서 포착

▶ 조여정, 제대로 벗었다…노출신 속내 들어보니

▶ '쌍둥이 엄마' 이영애, 건강 적신호?…""어쩌나""

▶ ""유리, 몇 살이니?""…'최강 동안' 알고보니

▶ 女 ""나 숫처녀야!"" 고백하자 예비신랑 반응이

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한국경제신문, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
에듀언스,한국경제TV,2012.06.21. 오전 11:45,"에듀언스, 개인정보보호 모바일 ID발급시장 진출…3600억 규모","◈ 에듀언스, 개인정보보호 모바일 ID발급시장 진출…3600억 규모

에듀언스(009010)가 개인정보보호 모바일 ID 발급사업에 진출한다.

2012년 3월 29일 개인정보 보호법이 전면 시행됨에 따라 개인정보를 취급하는 모든 사업자들이 개인정보 수집 혹은 제3자에게 제공하는 개인정보 관리가 엄격해지게 되었다. 앞으로 개인 동의 없이 무단으로 회원의 정보 등을 유출할 경우 최대 5년 이하의 징역이나 5,000만원 이하의 벌금에 처해지게 된다.

에듀언스는 사업다각화의 일환으로 개인정보 보호법의 시행에 따른 서비스 기반 TTA 표준화플랫폼(SOiVA)의 모바일 ID를 제공하는 사업에 진출하여 개인정보보호법 시행에 따른 신사업 기회를 신성장동력으로 활용하고자 지난 5월 25일 “SOIVA 컨소시엄”과 5년간 모바일 ID발급사업 독점공급 계약을 체결했다.

“모바일ID”란 '표준화된 방식으로 모바일ID를 발급'해 콜센터가 고객에게 차량사업자의 인증받은 모바일 ID를 제공하고, 모바일 ID로 인증받은 차량사업자들이 고객에게 서비스를 공급하는 형태로, 현재 고객의 모바일 개인정보를 개인 휴대폰에 저장하여 사용하고 있는 콜택시, 대리운전, 택배 등의 회원차량운전자들에게 모바일 ID를 발급, 고객에게 제공함으로 개인정보가 개인휴대폰에 저장되는 것을 사전에 방지할 수 있다.

따라서 에듀언스를 통해 생성된 모바일 ID를 부여받은 콜센터는 모바일 ID 체계를 사용하여 콜센터 및 차량, 고객 간에 표준화를 통하여 각각의 모바일 ID를 발급하게 되어, 고객의 동의하에 안전한 서비스를 제공할 수 있게 된다.

에듀언스는 개인정보가 유출되기 쉬운 콜택시, 대리운전, 택배 시장에 우선 공급할 계획이서 빠른 성장세를 기대하고 있다. 이미 지난 6월 4일 ㈜세븐콜택시와의 계약체결을 완료, 21일부터 세븐콜택시 회원 2000명에게 우선 서비스 시행에 들어간다.

한편, 에듀언스가 진출한다고 발표한 개인정보보호 모바일 ID 발급서비스 시장규모가 약 3600억원으로 추산되고 있다.

에듀언스는 우선 콜택시 콜센터를 대상으로 하여 서비스를 시행에 들어가게 되며, 택시기사 30여만명 중 콜센터 가입자는 16만명으로 우선사업 대상규모는 약 16만 모바일ID 이다. ID발급 수수료는 1회 발급으로 2~3년간 의무적으로 사용하게 되며 매월 사용료는 8000원이다. 때문에 연간 추정치는 콜센터 가입자 16만건일 경우 연 153억원의 매출이 2~3년간 고정적으로 발생하게 된다.

앞으로 에듀언스는 택시 콜센터를 시작으로 대리운전, 택배까지 서비스 확장을 계획하고 있다. 여기에 다른 국가공인 자격증 시장의 대상자까지 확산될 경우 모바일 ID발급 서비스가 수익구조의 터닝포인트가 될 것으로 기대했다.

인터넷뉴스팀기자

▶ [TV] 세계속 화제-中 심해 탐사정 `자오룽`호, 6,965m까지 탐사

▶ 中 파출소서 `조사받던 흑인` 의문사

▶ 英 한 여성, 5살 딸 11개월 아들 질식사 시켜…충격

▶ 애프터스쿨 나나 뒤태 공개, 군살 없는 매혹적인 라인 `눈이 즐거워~`

▶ `나는 베이글녀다` 전효성, 日 열도를 홀리다"
에듀언스,한국경제TV,2012.06.21. 오전 11:49,"에듀언스, 개인정보보호 모바일 ID 발급사업 진출","에듀언스(009010)가 개인정보보호 모바일 ID 발급사업에 진출합니다.

에듀언스는 사업다각화의 일환으로 개인정보 보호법 시행에 따른 모바일 ID 제공 사업에 진출해 수익을 확대하고 신성장동력으로 활용하고자 지난달(5월) 25일 'SOIVA 컨소시엄'과 모바일 ID발급사업에 대한 공동사업 계약을 체결했습니다.

이에 따라 에듀언스는 모바일 ID발급에 대해 5년간 독점공급하게 됐으며 이와 관련해 이달(6월) 4일에는 ㈜세븐콜택시와 계약체결을 완료해 오늘(21일)부터 세븐콜택시 회원 2000명에게 우선 서비스가 시작됩니다.

'모바일ID'란 표준화된 방식으로 모바일ID를 발급해 콜센터가 고객에게 차량사업자의 인증받은 모바일 ID를 제공함으로써 현재 모바일 개인정보를 개인 휴대폰에 저장해 사용하고 있는 콜택시, 대리운전, 택배 등의 회원차량운전자들의 고객 개인정보 저장을 사전 방지할 수 있게 하는 것입니다.

에듀언스를 통해 생성된 모바일 ID를 부여받은 콜센터는 모바일 ID 체계로 콜센터와 차량, 고객간 표준화를 통해 각각의 모바일 ID를 발급하게 돼, 고객의 동의하에 안전한 서비스를 제공할 수 있게 됩니다.

에듀언스는 개인정보가 유출되기 쉬운 콜택시, 대리운전, 택배 시장에 우선 공급할 계획으로 정부정책에 따라 관련 사업이 빠르게 확산될 것으로 예상된다고 밝혔습니다.

모바일 ID인증 콜택시는 택시에 인증마크를 부착하게 되어있어 소비자는 누구나 쉽게 확인할 수 있으며, 본 서비스는 개인정보 유출로 사회적 문제가 심각해지는 현시점에 에듀언스의 모바일 ID 서비스에 대한 기대가 높아질 전망입니다.

* 2012년 3월 29일 개인정보 보호법이 전면 시행 : 개인정보를 취급하는 모든 사업자들이 개인정보 수집 혹은 제3자에게 제공하는 개인정보 관리가 엄격해짐. 앞으로 개인 동의 없이 무단으로 회원의 정보 등을 유출할 경우 최대 5년 이하의 징역이나 5,000만원 이하의 벌금.

유은길기자 egyou@wowtv.co.kr

▶ [TV] 세계속 화제-中 심해 탐사정 `자오룽`호, 6,965m까지 탐사

▶ 中 파출소서 `조사받던 흑인` 의문사

▶ 英 한 여성, 5살 딸 11개월 아들 질식사 시켜…충격

▶ 애프터스쿨 나나 뒤태 공개, 군살 없는 매혹적인 라인 `눈이 즐거워~`

▶ `나는 베이글녀다` 전효성, 日 열도를 홀리다"
에듀언스,한국경제TV,2012.06.22. 오전 11:20,[특징주] 에듀언스 상한가‥모바일 ID발급사업 진출,"에듀언스가 3천600억원 시장규모의 개인정보보호 모바일 ID 발급사업 진출 소식에 상한가를 기록중입니다.

오전 11시11분 현재 에듀언스는 가격제한폭까지 치솟아 575원에 거래중입니다.

에듀언스 관계자는 오늘(22일) ""지난 5월 'SOIVA 컨소시엄'과 모바일 ID 발급사업에 대한 공동사업 계약을 체결했다""며 ""이로 인해 모바일 ID발급에 대해 5년간 독점 공급하게 됐다""고 밝혔습니다.

모바일ID는 콜센터로부터 차량사업자를 인증하고 표준화된 방식으로 모바일ID를 발급해 콜센터가 고객에게 차량사업자의 인증받은 모바일 ID를 제공하고 인증받은 차량사업자들이 고객에게 서비스를 공급하는 형태입니다.

현재 고객의 모바일 개인정보를 개인 휴대폰에 저장해 사용하고 있는 콜택시와 대리운전, 택배 등의 회원 차량 운전자들에게 모바일 ID를 발급해 고객에게 제공함으로써 개인정보가 개인휴대폰에 저장되는 것을 사전에 방지할 수 있습니다.

오상혁기자 osh@wowtv.co.kr

▶ [TV] 세계속 화제-뉴욕 시민들, 타임스퀘어광장서 요가 즐겨

▶ `가문의 저주` 동갑내기 친구 도끼살인 최고 43년형

▶ 동생 구한 5살 꼬마, 침착한 대응으로 태어난 동생 받아

▶ 애프터스쿨 나나 뒤태 공개, 군살 없는 매혹적인 라인 `눈이 즐거워~`

▶ `나는 베이글녀다` 전효성, 日 열도를 홀리다"
에듀언스,매일경제,2012.06.25. 오전 10:09,"[Hot-Line 코스닥] 에듀언스, 신사업 진출 소식에 이틀째 上","에듀언스가 개인정보보호 모바일 발급사업에 진출한다는 소식이 전해지고 2거래일 연속 상한가를 기록하고 있다.
25일 오전 9시 55분 현재 에듀언스는 전거래일보다 86원(14.96%) 오른 661원에 거래되고 있다.
모바일ID는 콜택시, 대리운전, 택배 등 차량사업자들에게 표준화된 방식으로 모바일ID를 제공하고 인증을 받은 사업자들이 고객에게 서비스를 공급할 때 필요한 기술이다. 모바일ID를 통해 개인정보가 개인 휴대폰에 저장되는 것을 막을 수 있다.
모바일ID 시장 규모는 3600억원으로 에듀언스는 컨소시엄을 구성해 사업에 대한 독점권을 얻었다. 에듀언스는 향후 5년간 모바일ID 발급에 대한 독점권을 갖게 됐다.
[전경운 기자]

▶ [베스트클릭 화보] 이수정, 접속자 2배 폭주시킨 `황홀한 몸매`

▶ 동해로 피서 간 20대 얼짱女대생, 현금 바닥나자

▶ 쥬얼리 김예원의 시구 전 특별한 몸풀기

▶ 박시연 굴욕, “턱돌이, 임자있는 여자는 싫다“

▶ [화보] 지나, `대학생들과 클럽 파티에 푹~ 빠져`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
에듀언스,헤럴드POP,2012.06.25. 오후 5:11,"＜생생코스닥＞에듀언스, 유상증자 최종발행가액 500원으로 확정","에듀언스(009010)는 유상증자 최종발행가액을 500원으로 확정했다고 25일 공시했다.

발행주식수는 199만9900주이며 액면가는 500원이다.


[오늘의 인기기사]
◆ 韓 모델 100명, 대만 원정 성매매 논란…“매춘도 한류” 비난
◆ 문재인 지지율 급상승, 박근혜 하락
◆ 또 김여사, 음주에 막말까지 ""나 돈 좀 있어""
◆ 정형돈 가방 속 비밀 “제 가방이 궁금하세요?”…가방안에는 고작
◆ 5년차 지지율 노무현-이명박 누가 잘했나
- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
에듀언스,세계일보,2012.06.26. 오전 9:08,"[특징주] 에듀언스, 사흘째 上","[세계파이낸스]에듀언스가 사흘째 상한가다.

26일 오전9시4분 현재 에듀언스는 전거래일 대비 가격제한폭까지 오른 760원에 거래되고 있다. 지난 22일부터 3거래일째 상한가 행진이다.

최근 에듀언스의 강세는 3600억원 시장규모의 개인정보보호 모바일 ID 발급사업에 진출한다는 소식 때문인 것으로 풀이되다.

회사 관계자는 지난 22일 “지난 5월 ‘SOIVA 컨소시엄’과 모바일 ID 발급사업에 대한 공동사업 계약을 체결했다”며 “이로 인해 모바일 ID발급에 대해 5년간 독점 공급하게 됐다”고 밝힌 바 있다.

유병철 세계파이낸스 기자 ybsteel@segyefn.com
[Segye.com 인기뉴스]
◆ 아이 화상입힌 국물녀 ""오히려 내가 피해자""
◆ 6일만에 관속서 '부활'… 다시 살아난 노인
◆ 여관서 자고 일어나보니 '신장 강탈' 황당
◆ '과다 노출' 톱모델에 벌금 ""춤추다 가슴이…""
◆ 추위에 가장 강한 동물 1위 북극곰, 2위 펭귄, 3위는?
[ⓒ 세계파이낸스 & Segye.com, 무단 전재 및 재배포 금지]
세계일보 [자동차전문섹션] [스마트캠페인] [트위터/페이스북/미투데이]
<세계닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
에듀언스,한국경제TV,2012.06.26. 오전 9:19,[특징주] 에듀언스 상한가‥모바일ID 발급시장 진출 기대,"에듀언스가 투자주의 환기종목 지정에도 불구하고 가격제한폭까지 치솟고 있습니다.

에듀언스는 오전 9시 13분 현재 어제보다 14.98% 뛴 760원에 거래중입니다.

3600억원 규모의 개인정보보호 모바일ID 발급시장에 진출한다는 소식이 에듀언스 주가에 반영된 것으로 보입니다.

신유진기자 egsin@wowtv.co.kr

▶ 놀이기구 타다 中 1세男 손가락 잘려 끔찍 사고 생생영상

▶ `공간활용 최고` 홍콩 건축가 작품, 9평 아파트 생생영상

▶ `두 바다가 만나는 곳`

▶ 효연 탱크탑, 섹시한 녹색 드레스 입고 차차차 `우승`

▶ 애프터스쿨, 단체 쩍벌댄스에 ""화들짝""…살색의 향연"
에듀언스,머니투데이,2012.06.26. 오후 1:45,'주가 급등락' 에듀언스 또 사흘째 상한가지만…,"[머니투데이 심재현 기자][잇단 악재·호재 교차…""추상적 시장 규모 앞세우기보다 실적으로 승부해야""]
학원사업업체인 에듀언스가 모바일ID 사업 진출 소식에 사흘째 상한가를 기록하고 있다. 하지만 최근 전·현직 경영진간 소송 사태와 투자환기 종목 지정, 최대주주 지분 양수도 계약 해지 등으로 주가가 급등락한 점에서 투자에 주의가 요구된다는 지적이다.
26일 오후 1시30분 현재 에듀언스는 가격제한폭까지 오른 760원에 거래되고 있다. 에듀언스는 지난 22일부터 3거래일째 상한가를 지속하고 있다.
거래량은 상한가를 기록한 첫날인 지난 22일 533만주의 10%가량인 46만주 수준에 머물고 있다. 전날 거래량은 44만주를 기록했다.
에듀언스의 최근 강세는 3600억원 규모의 개인정보보호 모바일ID 발급시장에 진출한다는 소식이 호재로 반영된 것이라는 분석이다. 에듀언스는 지난달말 SOIVA 컨소시엄과 5년간 모바일 ID발급사업 독점공급 계약을 체결했다고 지난 21일 밝혔다.
모바일ID란 콜센터가 고객에게 차량사업자의 모바일ID를 제공하고 모바일ID로 인증받은 차량사업자들이 고객에게 서비스를 공급하는 형태다. 고객의 모바일 개인정보를 개인 휴대폰에 저장해 사용하고 있는 콜택시나 대리운전, 택배 등의 회원차량 운전자에게 모바일ID를 발급, 고객에게 제공해 개인정보가 저장되는 것을 방지할 수 있다.
증권전문가들은 그러나 최근 주가 흐름을 볼 때 투자에 주의할 필요가 있다고 조언했다. 에듀언스 주가는 지난 5월 들어 38거래일 가운데 상한가 7번, 하한가 4번 등 급등락을 오가고 있다.
앞서 에듀언스는 지난 4월30일 기업부실 위험 선정기준에 해당된다는 이유로 한국거래소로부터 투자주의 환기종목으로 지정된 뒤 지난달 최대주주인 지티산업이 나운기술과 체결한 최대주주 변경 동반 주식양수도 계약이 나운기술의 잔금 미지급으로 불발되는 등 악재에 휩싸였다.
이 때문에 거래소로부터 공시번복 사유로 불성실공시법인으로 지정예고됐다가 귀책사유가 없다는 이유로 미지정됐다.
지난 5월14일에는 하태형 전 대표이사가 하태윤 현 대표이사 등 임원에 대해 직무집행정지 가처분 신청을 제출했다가 이틀 뒤인 16일 취소하는 내홍도 겪었다. 이달 들어서는 지난 13일 운영자금 마련을 위해 9억9995만원 규모의 할인율 30% 일반공모 유상증자를 결정했다.
실적도 부진한 편이다. 지난해 매출액 283억7000만원, 영업손실 162억원에 이어 올해 1분기에도 영업손실 6900만원을 기록했다.
한 증권사 관계자는 ""신사업 진출을 두고 추상적인 시장 규모를 내세우기보다 먼저 실적으로 회사의 가치를 증명하는 게 정도(正道)""라며 ""반짝 이슈는 말 그대로 단기 재료에 그칠 가능성이 높아 투자에 주의할 필요가 있어 보인다""고 말했다.
한편 에듀언스는 세화전자가 자동차부품 개발업체인 씨엔씨테크와 합병, 자동차부품사로 탈바꿈한 뒤 2009년 젠아이학원 등을 인수하면서 사명과 함께 주력 사업을 변경한 회사다.


[관련기사]
☞ ""더는 할 일도"" 구조조정에 목매는 주가
☞ '그리스 훈풍' 조선주 모처럼 뱃고동…(상보)
☞ '친시장 대통령감'은 누구? 안철수 28.7% '1위'
☞ 비상걸린 백화점, '명품 할인' 행사 줄줄이…
☞ [기자수첩]'전향男', 그때 혼내줬어야 하는데


심재현기자 urme@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
