종목명,신문사,시간,제목,본문
태산엘시디,한국경제TV,2013.04.10. 오전 9:22,[특징주] 태산엘시디 상한가‥단기과열조치 해제,"태산엘시디가 단기과열조치 해제 소식에 상한가로 치솟았습니다.

오전 9시14분 현재 태산엘시디는 가격제한폭까지 뛴 5천140원에 거래중입니다.

한국거래소는 어제(9일) 태산엘시디에 대해 단기과열완화장치가 해제된다고 공시했습니다.

태산엘시디는 M&A 이슈로 지난 26일부터 3일까지 7거래일 연속 상한가를 기록한 바 있습니다.

오상혁기자 osh@wowtv.co.kr

▶ `80억원 생일선물` 톰 크루즈, 수리에 전용기 선물

▶ 관중석 딸들과 막춤 아빠, 해외토픽 등극

▶ `홍콩서 참새사체가 늘고있다`...신종 AI `중국바깥으로` 우려

▶ 이연희, 과감한 속살 노출에 `깜짝`

▶ 보리 사망에 절친 장윤주 “친구, 영원히 기억할게”"
태산엘시디,매일경제,2013.04.10. 오후 5:12,"[종목포커스] 태산엘시디, M&A 기대로 또 상한가","태산엘시디가 단기과열 완화장치에서 해제되자마자 상한가로 다시 직행했다.
10일 태산엘시디는 직전 거래일 대비 14.99% 오른 5140원에 거래를 마감했다. 태산엘시디는 인수ㆍ합병(M&A) 기대감으로 7거래일 연속 상한가를 기록했다. 이 같은 과열 양상으로 한국거래소가 투자경고를 했지만 주가 급등이 멈추지 않자 매매거래 정지와 단기과열 완화장치를 발동했다.
태산엘시디는 지난 9일 단기과열 완화장치에서 해제됐는데 이날도 상한가를 기록했다. 태산엘시디는 최대주주인 하나은행을 포함한 채권단이 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수ㆍ합병 추진 계획이 있다고 지난달 공시했다.
[오수현 기자]

▶ `국민여동생의 반란?`…엠마 왓슨, 파격 노출 화보 공개

▶ ""北·엔저 어디로 튈지 몰라…"" 슈퍼리치 `현금` 늘려

▶ 메이저리그도 미녀 아나운서가 대세

▶ 청순 ‘포카리’&섹시 ‘참이슬’, 역대 모델 스타일 분석

▶ 꿀벅지 이수정, 접속자 2배 폭주시킨 `황홀한 몸매`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,조선비즈,2013.04.11. 오전 9:34,"[특징주] 태산엘시디, M&A 기대감 또다시 상한가","태산엘시디가 사흘 연속 상한가를 기록하며 또다시 급등하고 있다.

11일 오전 9시 25분 현재 태산엘시디(036210)는 전날보다 14.98%(770원) 오른5910원을 기록하고 있다. 인수합병(M&A) 가능성이 제기된 지난달 26일 이후 태산엘시디 주가는 274% 올랐다.

태산엘시디는 지난 2일 투자경고를 받았고 이후 주가가 급등하자 매매거래정지와 단일가매매를 적용하는 단기과열완화장치가 발동됐다. 한국거래소는 지난 9일 태산엘시디에 대한 단기과열장치가 해제됐다고 공시했다.

[이창환 기자 ch21@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ은행빚 갚고 공장 이전도… 심상찮은 한국GM
ㆍ정몽구 ""국내 생산 줄여라""… 결국 올 것이 왔다
ㆍ은행도 해킹 무방비…내 돈은 안전할까?
ㆍ음식점이 사라진다… '자영업 쇼크' 본격화
ㆍ이정희 ""北, 미사일 발사 등 군사행동 말라""


chosunbiz.com"
태산엘시디,이데일리,2013.04.12. 오전 10:17,"[특징주]태산엘시디, M&A 진척없다 소식에 '下'","[이데일리 김대웅 기자] 인수합병(M&A) 기대감으로 상한가 행진을 이어가던 태산엘시디(036210)가 하한가로 주저앉았다.

12일 오전 10시 10분 현재 태산엘시디는 전일 대비 14.89% 내린 5030원을 기록하고 있다. 장 출발과 함께 하한가에 머물며 사실상 거래가 마비된 상태다.

전일 주채권은행인 하나은행 측이 태산엘시디 매각 추진에 진척 사항이 없다고 밝혔다는 소식이 전해지면서 투자 심리가 급랭한 것으로 보인다.

태산엘시디는 지난달 말 최대주주 지분매각 추진설에 대한 조회공시 답변으로 “회사의 경영 정상화와 성공적인 워크아웃 졸업을 위한 M&A 추진 계획이 있다”고 밝힌 뒤 주가가 급등세를 보여왔다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞M&A 가능성에 급등한 기업, 이유가 궁금하다?



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,매일경제,2013.04.12. 오후 3:15,"[Hot-Line] 태산엘시디, M&A 기대감 꺼지며 `下`","인수·합병(M&A) 기대감으로 사흘 연속 상한가를 기록하는 등 강세를 보였던 태산엘시디가 M&A 기대감이 줄어들면서 하한가까지 급락하고 있다.
12일 태산엘시디는 오후 2시25분 현재 전일보다 14.89%(880원) 하락한 5030원에 거래되고 있다.
전일 일부 매체는 주채권은행인 하나은행을 인용해 태산엘시디 매각 추진에 진척 사항이 없다고 보도했다.
태산엘시디는 지난달 최대주주인 하나은행을 포함한 채권단이 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수.합병 추진 계획이 있다고 공시한 바 있다.
[석남식 기자]

▶ `단추 사이로 풍만한 가슴이…` 박민영, 란제리룩 뽐내

▶ 공서영 아나운서, 란제리 연상 파격 의상 화제

▶ 공서영 아나, 란제리 연상 파격 의상

▶ ‘체중 조절의 神’ 할리우드 스타들의 몸무게 비밀

▶ `거침없는 그녀` 레이싱모델 한채이, `차보다 뒤태에 시선이…`

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,아시아경제,2013.04.17. 오후 2:38,"[특징주]태산엘시디, M&A 기대감 풀썩..12%↓","[아시아경제 구채은 기자]인수 합병(M&A) 기대감으로 연일 상한가로 오르던 태산엘시디가 M&A 기대감이 사라지면서 급락세를 보이고 있다.

17일 오후 2시34분 현재 태산엘시디는 전날대비 525원(12.14%) 떨어진 1800원을 기록 중이다. 매도창구 상위에는 키움증권과 우리투자증권이 이름을 올리고 있다.

11일 한 매체는 주채권은행인 하나은행을 인용해 태산엘시디의 매각 추진에 진척 사항이 없다고 보도했다. 보도에 따르면 하나은행 측은 태산엘시디 매각 추진은 작년 10월에 이미 결의된 상태로 현재까지 구체화된 내용이 없다. 이 후 태산엘시디는 이틀연속 하한가로 주저앉았고 전일 1.05%반등에 그쳤다.

태산엘시디는 지난달 최대주주인 하나은행을 포함한 채권단이 경영 정상화와 성공적인 워크아웃을 졸업하기 위해 인수 합병 추진 계획이 있다고 공시했다.

[모바일] 더욱 빠르고 편리하게 만나는 실시간 모바일 뉴스

[루머&진실] 증권시장에서 떠도는 루머를 파헤쳐드립니다

구채은 기자 faktum@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
'장윤정-박현빈' 수상하다 했더니만 '충격'
""하하와 결혼 '별' 임신한 지 6개월만에 갑자기""
'오연수-손지창' 7년만에…""어떻게 이럴수가""
'한혜진-기성용' 8살 차이 난다더니만 결국
""결혼한다는 '한재석-박솔미' 4일 앞두고 전격"""
태산엘시디,이데일리,2013.05.28. 오후 5:45,"태산엘시디, 주가급등 관련 조회공시 요구받아","[이데일리 김기훈 기자] 한국거래소 코스닥시장본부는 28일 태산엘시디(036210)에 최근 주가 급등 관련 공시 규정상 중요공시사항 유무에 대한 조회공시를 요구했다. 답변시한은 오는 29일 오후 6시까지다.

김기훈 (core81@edaily.co.kr)

[관련기사]
☞ KT, 잔여할부금 없이 1년마다 스마트폰 교체..국내 최초
☞ 대구 여대생 변사체 발견, 젊은 택시기사 유력 용의자로 지목돼
☞ 의사협회 ''청부살해 사모님' 허위진단 의사 징계'
☞ 어린이집 뇌사 아기 사망, 美서도 '최대 99년형 살인죄' 재판 중
☞ 승차감 '원더풀' 엔진은 '파워풀'.. SUV가 대세



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,머니투데이,2013.05.28. 오후 6:51,"[조회공시]태산엘시디, 주가급등 관련 사유","[머니투데이 박진영 기자]한국거래소는 28일 태산엘시디에 최근의 현저한 시황변동 관련 조회공시를 요구했다. 답변시한은 29일 오후 6시까지다.

[박진영 기자 트위터 계정 @zewapi]



[머니투데이 핫뉴스]
☞ 정인영 아나, 임찬규 '물벼락' 맞고 하는 말이?…
☞ '흔한 예비군 1년차'로 훈련장에 나타난 현빈 화제
☞ 아이유 측 '결혼루머' 정면대응… ""수사의뢰""
☞ [단독]'코빅' 김미려, 연기자 정성윤과 결혼
☞ 30대주부, 美상폐주식 샀다가 960% '대박'




▶ 핫포토 갤러리


박진영기자 jyp@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,머니투데이,2013.05.29. 오후 4:25,"태산엘시디 ""M&A 추진계획..결정된 바 없어""","[머니투데이 김지민 기자]태산엘시디는 29일 한국거래소의 주가급등과 관련한 조회공시 요구에 대해 ""주가 및 거래량에 대한 영향을 신중히 검토했으나 중요 정보가 없다""고 밝혔다.

이어 ""다만 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위하여 인수합병(M&A) 추진계획을 갖고 있으나 현재 결정된 사항이 없다""고 덧붙였다.



[머니투데이 핫뉴스]
☞ 30대주부, 美상폐주식 샀다가 960% '대박'
☞ 추신수, 친정팀 상대 10호 홈런.. '세레모니는 No' 예우
☞ 캔디스 스와네포엘, 과감한 마이크로 비키니 '화끈'
☞ 김새론 폭풍 성장, 쭉 뻗은 각선미 '눈길'
☞ '사모님 리스크' 영남제분, 불매 움직임에 ↓




▶ 핫포토 갤러리


김지민 기자 dandi@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,한국경제,2013.05.29. 오후 4:28,"태산엘시디 ""주가급등 이유 없다""","태산엘시디는 29일 주가 급등의 사유를 묻는 조회공시 요구에 대해 ""관련한 중요 정보가 없다""고 밝혔다.

회사 측은 ""다만 지난 3월26일에 공시한 바와 같이 태산엘시디의 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위해 기업 인수합병(M&A) 추진계획은 있으나 현재 결정된 사항이 없다""고 덧붙였다.

한경닷컴 정인지 기자 injee@hankyung.com

▶[속보] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 공무원 男, 룸살롱 술접대 받는 이유…경악

▶ 낸시랭 퍼포먼스 '엉덩이 노출'…사고 아냐?

▶ 유부女, 성폭행 당해도 말 못한 이유가…충격

▶ 유퉁, 33살 연하女와 7번째 결혼하려다 그만

▶ '방송사고' 손진영, 지나 가슴에 손을…헉!

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,이데일리,2013.05.29. 오후 4:46,"태산엘시디 ""주가급등 사유없다""","[이데일리 김대웅 기자] 태산엘시디(036210)는 29일 “최근 주가급등과 관련해 중요 정보가 없다”고 공시했다.

회사는 “다만 지난 3월 조회공시 답변과 같이 태산엘시디의 채권금융기관협의회가 회사의 경영정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A) 추진계획은 있으나 현재 결정된 사항이 없다”고 전했다.





김대웅 (daxiong@edaily.co.kr)

[관련기사]
☞태산엘시디, 주가급등 관련 조회공시 요구받아



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,매일경제,2013.05.29. 오후 4:53,"[공시] 태산엘시디 ""M&A 추진, 결정된 사항 없어""","태산엘시디는 29일 최근의 주가급등과 관련한 조회공시 답변을 통해 ""중요 정보가 없다""며 ""다만 지난 3월 밝힌 바와 같이 태산엘시디의 채권금융기관협의회는 경영정상화와 성공적인 워크아웃 졸업을 위해 인수·합병(M&A) 추진계획은 있으나 현재 결정된 사항은 없다""고 밝혔다.
[한민수 기자]

[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
태산엘시디,헤럴드POP,2013.05.29. 오후 5:08,"＜생생코스닥＞태산엘시디, “주가급등 사유없다”","태산엘시디는 현저한 주가급등과 관련한 조회공시 답변으로 이와 관련하여 중요한 정보가 없다고 29일 공시했다.

회사측은 “다만, 지난 3월 26일 조회공시 요구 답변과 같이 태산엘시디의 채권금융기관협의회는 회사의 경영정상화와 성공적인 워크아웃 졸업을 위하여 M&A 추진계획은 있으나 현재 결정된 사항은 없다”고 밝혔다.





[오늘의 인기기사]
◆돈 안드는 캠핑? 알고 보면 펜션보다 저렴?
◆홍콩 여배우, 3600만원 받고 하룻밤(?)…연예계 파장
◆변희재, ""5.18민주화운동, 난 광주사태로 본다"" 파문
◆박잎선 과거, “지아 엄마 리즈시절…송종국 반할 만”
◆정유미, 현빈과 베드신을? ‘그때 그 장면’ 보니…

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
태산엘시디,머니투데이,2013.06.17. 오후 4:58,"태산엘시디 ""공개매각 접수 7월 9일까지""","[머니투데이 김은령 기자]태산엘시디는 ""워크아웃 졸업을 위해 M&A를 공개매각 방식으로 진행 중""이라며 ""7월9일까지 인수의향서를 접수한다""고 17일 조회공시 답변을 통해 밝혔다.



[머니투데이 핫뉴스]
☞ 이범수 아내, 'SNL' 객석 포착..빛나는 미모
☞ 익산경찰서,'그것이 알고 싶다' 방송 이후 게시판 폭주
☞ SUV 중고차 인기, 모하비·베라크루즈 가격은?
☞ '일 잘하는' 7년차 과장, 휴가 내러 갔다가…
☞ 에어컨 틀었다가 月25만원! '요금 폭탄' 피하려면…




▶ 핫포토 갤러리


김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,이데일리,2013.06.17. 오후 5:15,"태산엘시디 ""최대주주 지분 매각..인수의향 접수 예정""","[이데일리 하지나 기자] 태산엘시디(036210)는 최대주주 등의 지분매각 추진설의 사실 여부 및 구체적인 내용에 대한 재답변으로 “채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진중이며 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다“며 ”인수의향접수일은 오는 7월9일 15시까지이며 공개경쟁입찰 방식으로 진행된다“고 17일 공시했다.

하지나 (hjina@edaily.co.kr)

[관련기사]
☞ 익산경찰서 공식 입장, 약촌오거리 사건 '수사 전면 재검토' 약속
☞ '속옷 입은 女선생님?' 알고보니 제자들 장난에 그만...
☞ 장마기간 돌입, 32년 만에 중부지방서 먼저 '장마전선 영향'
☞ 쌍용차, 고급 11인승 '코란도투리스모 샤토' 출시..4690만원
☞ '여심 올킬' 조인성, 블랙 턱시도 어디 제품?



▶ 당신의 생활 속 언제 어디서나 이데일리 ‘ 신문 PDF바로보기‘
▶ 스마트 경제종합방송 이데일리 TV
▶ 실시간 뉴스와 속보 ‘모바일 뉴스 앱’ | 모바일 주식 매매 ‘MP트래블러Ⅱ’
▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’
▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 | 종목진단/추천 신규오픈
＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
태산엘시디,헤럴드POP,2013.06.17. 오후 5:36,"＜생생코스닥＞태산엘시디, “지분매각 접수 7월 9일까지”","태산엘시디는 최대주주 등의 지분매각 추진설의 사실여부 및 구체적인 내용에 대한 조회공시 답변으로 “채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진 중이며 이를 위해 지난 4월 22일 ‘레인보우어드바이저 유한회사’를 자문사로 선정했고 또한 M&A의 원활한 진행을 위해 공개매각 방식으로 진행하고 있다”고 17일 공시했다.

지분매각 접수기간은 오는 7월 9일까지이며 접수장소는 레인보우어드바이저 유한회사이다.


[오늘의 인기기사]
◆30~40대 남성 캠핑에 푹 빠진 진짜이유
◆정다은 방송사고 “속옷노출 모른 채…난감”
◆D컵 테니스선수, 가슴 수술하더니 세계랭킹이…
◆고두림 “압도적 볼륨감, 비키니가 작아”
◆송혜교 단발머리, 30대 맞아? “살아있는 인형”

- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -

[네이버 뉴스스탠드에서 헤럴드경제 뉴스를 구독하세요!]

[바로가기]
▶ 헤럴드경제 모바일 웹 바로가기
▶ 모바일앱 다운로드
- [아이폰 용] | [안드로이드 폰 용]"
태산엘시디,조선비즈,2013.06.17. 오후 6:13,"태산엘시디, 지분 공개 매각 접수 7월 9일까지","태산엘시디(036210)는 최대주주 등의 지분매각 추진설과 관련한 조회공시 답변으로 ""채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 인수합병(M&A)를 추진 중""이라며 ""이를 위해 지난 4월 22일 레인보우어드바이저 유한회사를 자문사로 선정해 M&A를 공개매각 방식으로 진행하고 있다""고 17일 공시했다.

지분매각 접수기간은 오는 7월 9일까지이며, 접수장소는 레인보우어드바이저 유한회사이다.

[박성우 기자 foxpsw@chosun.com]

조선비즈 핫 뉴스 Best
ㆍ롯데하이마트 직원들 ""회사 다닐 맛 납니다""
ㆍ부산 달동네 판잣집에 일본인들 구름떼로 몰린 이유?
ㆍ전지현 광고 제대로 비꼰 위메프 ""구팔xx""
ㆍ한 병 마실 때마다 독도에 기부하는 소주 나왔다
ㆍ""외계인에 문자 보내세요"" 전문가 경고에도 결국…


chosunbiz.com"
태산엘시디,머니투데이,2013.06.18. 오전 9:04,"[특징주]태산엘시디, 공개매각 추진 上","[머니투데이 김은령 기자]태산엘시디가 공개매각을 추진한다고 밝히며 상한가를 기록하고 있다.

태산엘시디는 18일 오전 9시 1분 현재 전거래일 대비 가격 제한폭까지 치솟은 5260원에 거래중이다.

앞서 태산엘시디는 ""회사의 경영정상화와 워크아웃 졸업을 위해 M&A를 추진 중""이라며 ""오는 7월 9일까지 인수의향서를 접수하는 등 공개 매각 방식의 M&A를 추진하고 있다""고 공시했다.

LCD 부품업체인 태산엘시디는 지난 2008년 키코 사태로 큰 손실을 보면서 자본잠식 상태에 들어갔고 워크아웃에 돌입한 바 있다.



[머니투데이 핫뉴스]
☞ 창조경제는 '저녁이 있는 삶'에서 시작된다
☞ '레깅스 시구' 클라라 ""선정적? 속옷에 타이즈까지..""
☞ 레이디제인측 ""한달전 쌈디와 결별..지금도 연락""
☞ 영훈국제중 가보니…교사들 ""자살 교감 몸통아냐""
☞ SNL 코리아 방송사고, 박재범 바지에…'생방송 묘미'




▶ 핫포토 갤러리


김은령기자 taurus@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
태산엘시디,한국경제TV,2013.06.18. 오전 9:15,"[특징주] 태산엘시디, 공개매각 소식에 '상한가'","태산엘시디가 공개매각을 추진한다고 밝히며 상한가를 기록하고 있습니다.

오전 9시 11분 현재 태산엘시디는 어제보다 가격 제한폭(14.97%)까지 치솟은 5260원에 거래되고 있습니다.

전날 태산엘시디는 ""회사의 경영정상화와 워크아웃 졸업을 위해 M&A를 추진 중""이라며 ""오는 7월 9일까지 인수의향서를 접수하는 등 공개 매각 방식의 M&A를 추진하고 있다""고 공시했습니다.

LCD 부품업체인 태산엘시디는 지난 2008년 키코 사태로 큰 손실을 보면서 자본잠식 상태에 들어갔고 워크아웃에 돌입한 바 있습니다.

조연기자 ycho@wowtv.co.kr

[관련기사]
함효주 사망, 귀가 중 무단횡단 `충격`
김수현 4수 시절 ""4수하지 마세요 저처럼 됩니다"" 불면증까지?
클라라 해명 ""레깅스 안에 타이즈까지 입어...노출의도 없어""
노주현 ""한 번도 공개되지 않은 아내, 품위 있게 생겨""
외국인 3조6천억 순매도..`아시아 최대`"
태산엘시디,한국경제,2013.06.18. 오전 9:17,"[특징주]태산엘시디, M&A 기대로 '상한가'","태산엘시디가 인수·합병(M&A) 기대로 상한가로 뛰었다.

18일 오전 9시12분 현재 태산엘시디는 전날보다 685원(14.97%) 뛴 5260원을 기록 중이다.

태산엘시디는 최대주주 등의 지분매각 추진설 관련 조회공시 재답변을 통해 ""채권금융기관협의회가 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진중이고 이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""며 ""인수의향서 접수기간은 다음달 9일 오후 3시까지이고 공개경쟁입찰 방식으로 진행된다""고 전날 장 마감 후 밝혔다.

한경닷컴 오정민 기자 blooming@hankyung.com

▶[화제] 급등주 자동 검색기 '정식 버전' 드디어 배포 시작

▶[한경 스타워즈] 대회 전체 수익 2억원에 달해.. 비결은?

▶ 女배우들, 조폭 생일파티서 비키니 입고…

▶ 경리, 충격 성희롱 ""너의 자궁에다 한바탕…""

▶ 박재범 방송사고, 여자들과 춤추다 바지를…

▶ 女가수, 남편 외도현장 급습 후…충격 고백

▶ 류시원, 이혼소송 도중 얼굴 상태가…깜짝

[한국경제 구독신청] [온라인 기사구매] [한국경제 모바일 서비스]

ⓒ <성공을 부르는 습관> 한경닷컴, 무단 전재 및 재배포 금지

<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
태산엘시디,아시아경제,2013.06.18. 오전 9:17,"[특징주]태산엘시디, M&A추진 소식에 상한가","[아시아경제 이혜영 기자]태산엘시디가 M&A를 추진한다는 소식에 장 시작과 동시에 상한가를 기록하며 강세다.

18일 태산엘시디는 9시15분 현재 전일보다 685원(14.97%) 오른 5260원에 거래 중이다.

키움증권 1만87000주, 우리투자증권 7000주 등 국내 증권사 창구를 중심으로 매수세가 이어지고 있다.

태산엘시디는 전날 공시를 통해 ""회사 지분 매각 공개경쟁입찰을 통해 M&A를 진행할 예정이며, 레인보우어드바이저를 통해 7월9일까지 지분 의향서를 접수한다""고 밝혔다.

이혜영 기자 itsme@

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>

[관련기사]
""손호영 차에서 죽은 애인 어쩐지 이상하더니 결국…""
'SES 바다' 이혼한 은지원한테 갑자기…'충격 고백'
""스튜어디스와 결혼한 '정준하' 아들 낳더니만 결국""
'이혼소송' 류시원 아내 과거 알고봤더니 '대반전'
혼인신고 '장윤정-도경완' 마음 바뀌더니…'이럴수가'"
태산엘시디,서울경제,2013.06.18. 오전 9:18,"[특징주] 태산엘시디, 공개매각 추진 소식에 상한가","태산엘시디가 공개매각 추진 소식에 상한가로 치솟았다.

태산엘시디는 18일 오전 9시 9분 현재 코스닥시장에서 가격제한폭(14.97%)까지 치솟은 5,260원에 거래되고 있다.

태산엘시디는 전날 장 마감후 공시에서 “태산엘시디의 채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃 졸업을 위해 M&A를 추진중이며 이를 위해 2013년4월22일 ‘레인보우어드바이저 유한회사’를 자문사로 선정했다”며 “M&A의 원활한 진행을 위해 공개매각 방식으로 진행하고 있다”고 밝혔다.

인수의향서 접수 기간은 다음달 9일 15시까지다./

한동훈기자 hooni@sed.co.kr

[관련기사]
'롤리타 포르노' 만들면… 무서운 결과
마당·텃밭 딸린 집을 2억원대에… 깜짝
고두림 실물 본 네티즌 '경악'
한국이 만든 배 성능 얼마나 뛰어나기에…
사람 쉽게 지우는 마술 같은 방법


장마철 발가락 사이에 끔찍한 벌레가 산다

[ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
태산엘시디,뉴시스,2013.06.18. 오전 9:19,"[특징주]태산엘시디, 공개매각 추진 소식에 '上'","【서울=뉴시스】강지은 기자 = 태산엘시디가 공개매각 추진 소식에 상한가로 치솟았다.

18일 오전 9시6분 현재 코스닥 시장에서 태산엘시디는 전 거래일(4575원)보다 14.97%(685원) 오른 5260원을 기록하고 있다. 사흘 만에 상승세로 돌아섰다.

전날 태산엘시디는 최대주주 등의 지분매각 추진설에 대한 답변에서 ""태산엘시디의 채권금융기관협의회는 회사의 경영 정상화와 성공적인 워크아웃(기업 재무구조 개선작업) 졸업을 위해 인수합병(M&A)를 추진 중""이라고 밝혔다.

이어 ""이를 위해 지난 4월22일 레인보우어드바이저 유한회사를 자문사로 선정했다""며 ""M&A의 원활한 진행을 위해 공개매각 방식으로 진행하고 있고, 인수의향서 접수기간은 다음달 9일 오후 3시""라고 답했다.

kkangzi87@newsis.com

[뉴시스 이시간 핫 뉴스]
ㆍ ´가출여학생과 성관계´ 700여명, 본격 조사
ㆍ 가출 10대들에 성매매 시킨 20대 커플 덜미
ㆍ ""데이트 해요"" 유혹한 여고생, 알고 보니…
ㆍ 여관서 함께 마약 투약한 부부, 갑자기…
ㆍ 위조지폐 만들어 사용한 간 큰 10대들 덜미


★ 뉴시스 뉴스, 이젠 네이버 뉴스 스탠드에서도 만나세요

★ 손 안에서 보는 세상, 모바일 뉴시스

<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
